TM;Category;unknown;Quantity
2014-02-01 00:01:00;Chi;635268096600000000;201
11-16-2018 12:02 AM;Epsilon;6.367792332E+17;764
09-08-2012 12:01 AM;Pi;6.348265926E+17;946
11-29-2015 12:01 AM;Gamma;6.358435206E+17;812
2016-09-17 00:01:00;Omega;636096672600000000;58
01-21-2010 12:01 AM;Kappa;6.339962886E+17;463
2013-08-21 00:01:00;Mu;635126400600000000;185
2018-03-18T00:01:00.0000000;Zeta;636,569,280,600,000,000.00000000;470
2011-08-09 00:01:00;Zeta;634484448600000000;523
2012-09-02 00:01:00;Chi;6.34821E+017;19
2015-08-24 00:02:00;Upsilon;6.35760E+017;211
2017-08-30T00:02:00.0000000;Beta;636,396,481,200,000,000.00000000;611
2013-02-12 00:01:00;Xi;6.34962E+017;691
2012-02-14 00:01:00;Upsilon;634647744600000000;207
11-25-2016 12:01 AM;Xi;6.361562886E+17;998
2015-05-17 00:01:00;Zeta;635674176600000000;174
2011-07-30 00:01:00;Upsilon;634475808600000000;716
2014-11-21T00:01:00.0000000;Kappa;635,521,248,600,000,000.00000000;501
2014-10-16T00:01:00.0000000;Pi;635,490,144,600,000,000.00000000;129
10-08-2019 12:02 AM;Eta;6.370608972E+17;98
2013-03-12 00:02:00;Nu;634986433200000000;572
2014-05-23T00:01:00.0000000;Theta;635,364,000,600,000,000.00000000;616
2015-02-23 00:01:00;Alpha;635602464600000000;195
2013-10-02 00:02:00;Iota;635162689200000000;536
01-27-2014 12:01 AM;Theta;6.352637766E+17;363
04-29-2019 12:01 AM;Tau;6.369209286E+17;176
2018-04-28 00:02:00;Beta;6.36605E+017;387
2017-04-30 00:01:00;Alpha;636291072600000000;32
2016-01-30 00:02:00;Xi;635897089200000000;470
2014-12-12 00:01:00;Tau;635539392600000000;655
07-29-2013 12:01 AM;Theta;6.351065286E+17;148
2012-09-18 00:02:00;Sigma;634835233200000000;532
2010-06-20 00:01:00;Nu;634125888600000000;783
2011-01-24 00:01:00;Epsilon;634314240600000000;186
2011-04-04 00:02:00;Xi;634374721200000000;6
2017-03-26 00:02:00;Theta;6.36261E+017;912
03-22-2014 12:01 AM;Alpha;6.353104326E+17;327
2015-12-23T00:01:00.0000000;Rho;635,864,256,600,000,000.00000000;746
03-30-2017 12:01 AM;Xi;6.362642886E+17;443
2016-11-28 00:01:00;Lambda;636158880600000000;466
2017-11-29T00:01:00.0000000;Pi;636,475,104,600,000,000.00000000;395
2018-11-29 00:02:00;Upsilon;636790465200000000;541
2011-10-08 00:02:00;Tau;634536289200000000;108
03-25-2013 12:02 AM;Chi;6.349976652E+17;466
2015-03-30 00:01:00;Gamma;635632704600000000;953
12-16-2014 12:02 AM;Mu;6.355428492E+17;21
2018-05-14 00:01:00;Tau;636618528600000000;325
2017-10-30 00:01:00;Kappa;6.36449E+017;721
2015-06-08T00:02:00.0000000;Rho;635,693,185,200,000,000.00000000;23
2017-03-04 00:02:00;Iota;636241825200000000;584
2017-01-27 00:02:00;Xi;636210721200000000;378
2016-07-24 00:01:00;Epsilon;636049152600000000;252
2012-07-29 00:01:00;Xi;6.34791E+017;663
2011-03-05 00:01:00;Xi;634348800600000000;614
08-25-2016 12:01 AM;Chi;6.360768006E+17;786
2013-06-17 00:01:00;Phi;635070240600000000;908
2010-09-25 00:02:00;Lambda;6.34210E+017;977
08-07-2017 12:01 AM;Psi;6.363766086E+17;31
03-11-2012 12:02 AM;Rho;6.346702092E+17;789
11-30-2015 12:01 AM;Psi;6.358443846E+17;217
11-18-2019 12:01 AM;Omicron;6.370963206E+17;880
2014-09-24 00:01:00;Sigma;635471136600000000;76
2011-06-07 00:03:00;Upsilon;6.34430E+017;903
06-04-2012 12:03 AM;Mu;6.347436498E+17;171
09-29-2017 12:03 AM;Nu;6.364224018E+17;1
2017-03-17 00:01:00;Rho;636253056600000000;755
02-05-2017 12:02 AM;Nu;6.362184972E+17;72
2016-02-19 00:02:00;Pi;635914369200000000;691
02-17-2012 12:02 AM;Rho;6.346503372E+17;17
2011-07-08T00:01:00.0000000;Alpha;634,456,800,600,000,000.00000000;490
2011-11-27 00:01:00;Xi;634579488600000000;729
2016-04-14 00:01:00;Eta;635961888600000000;168
2013-02-20 00:02:00;Xi;634969153200000000;303
2010-10-26T00:01:00.0000000;Zeta;634,236,480,600,000,000.00000000;131
10-14-2018 12:01 AM;Alpha;6.367507206E+17;90
2019-06-14T00:01:00.0000000;Tau;636,960,672,600,000,000.00000000;312
09-28-2012 12:01 AM;Omicron;6.348438726E+17;954
2018-09-30 00:02:00;Zeta;636738625200000000;274
2014-07-16T00:02:00.0000000;Rho;635,410,657,200,000,000.00000000;596
2012-02-16 00:01:00;Rho;6.34649E+017;296
11-12-2015 12:02 AM;Alpha;6.358288332E+17;998
12-08-2017 12:01 AM;Eta;6.364828806E+17;401
2012-09-27 00:03:00;Tau;634843009800000000;976
07-13-2018 12:02 AM;Pi;6.366703692E+17;814
2019-07-21 00:01:00;Xi;636992640600000000;470
2010-10-28T00:01:00.0000000;Eta;634,238,208,600,000,000.00000000;239
2018-01-03T00:03:00.0000000;Omicron;636,505,345,800,000,000.00000000;531
2011-03-02T00:01:00.0000000;Tau;634,346,208,600,000,000.00000000;647
01-12-2012 12:03 AM;Chi;6.346192338E+17;654
2016-07-27T00:02:00.0000000;Beta;636,051,745,200,000,000.00000000;684
2015-03-14 00:02:00;Delta;6.35619E+017;120
02-16-2019 12:01 AM;Beta;6.368587206E+17;417
2019-10-16T00:02:00.0000000;Omega;637,067,809,200,000,000.00000000;142
2013-02-25T00:02:00.0000000;Alpha;634,973,473,200,000,000.00000000;537
2017-10-23T00:02:00.0000000;Theta;636,443,137,200,000,000.00000000;727
11-02-2018 12:01 AM;Phi;6.367671366E+17;881
02-01-2019 12:02 AM;Zeta;6.368457612E+17;272
07-18-2011 12:02 AM;Zeta;6.344654412E+17;231
2014-09-04 00:03:00;Theta;635453857800000000;312
2016-08-19 00:02:00;Psi;6.36072E+017;403
2017-11-29T00:02:00.0000000;Tau;636,475,105,200,000,000.00000000;525
06-02-2019 12:03 AM;Zeta;6.369503058E+17;574
2013-02-11 00:01:00;Sigma;6.34961E+017;723
2015-12-21 00:02:00;Delta;635862529200000000;280
09-06-2012 12:04 AM;Alpha;6.348248664E+17;16
2018-08-24 00:02:00;Eta;636706657200000000;890
2014-02-07 00:02:00;Sigma;635273281200000000;81
2012-11-30 00:01:00;Theta;634898304600000000;241
2011-09-25 00:01:00;Chi;6.34525E+017;60
2015-04-19 00:01:00;Xi;6.35650E+017;640
2016-10-30 00:01:00;Theta;636133824600000000;330
12-24-2018 12:01 AM;Tau;6.368120646E+17;607
2019-11-28 00:03:00;Phi;6.37105E+017;874
2014-01-16T00:02:00.0000000;Sigma;635,254,273,200,000,000.00000000;503
