TM;Category;unknown;Quantity
2013-11-03 00:01:00;Rho;635190336600000000;671
2015-08-03 00:01:00;Omega;635741568600000000;75
05-14-2014 12:01 AM;Delta;6.353562246E+17;362
02-25-2010 12:01 AM;Pi;6.340265286E+17;12
02-21-2011 12:02 AM;Sigma;6.343384332E+17;421
2010-03-08 00:01:00;Xi;634036032600000000;124
2010-12-01 00:01:00;Rho;634267584600000000;5
08-09-2015 12:01 AM;Upsilon;6.357467526E+17;407
2014-02-18 00:01:00;Upsilon;635282784600000000;409
2016-07-29T00:01:00.0000000;Mu;636,053,472,600,000,000.00000000;154
01-22-2016 12:01 AM;Kappa;6.358901766E+17;680
2014-06-07 00:01:00;Gamma;635376960600000000;901
2010-10-24 00:01:00;Delta;634234752600000000;850
2017-09-23 00:01:00;Xi;6.36417E+017;171
2018-06-16T00:01:00.0000000;Omega;636,647,040,600,000,000.00000000;392
2011-06-04 00:01:00;Xi;634427424600000000;566
01-08-2015 12:02 AM;Delta;6.355627212E+17;721
2016-01-29T00:01:00.0000000;Upsilon;635,896,224,600,000,000.00000000;483
2017-03-25 00:02:00;Upsilon;6.36260E+017;221
2016-10-22 00:01:00;Omega;636126912600000000;662
2018-02-12 00:01:00;Theta;636539904600000000;760
2012-04-10 00:01:00;Nu;6.34696E+017;665
2010-04-30T00:01:00.0000000;Eta;634,081,824,600,000,000.00000000;578
2015-06-10 00:01:00;Lambda;635694912600000000;718
2010-11-12 00:01:00;Lambda;634251168600000000;570
09-03-2019 12:02 AM;Iota;6.370306572E+17;288
2015-06-04 00:02:00;Theta;635689729200000000;171
04-18-2016 12:01 AM;Delta;6.359653446E+17;864
07-30-2019 12:01 AM;Mu;6.370004166E+17;753
2017-10-20 00:01:00;Epsilon;636440544600000000;342
10-29-2012 12:02 AM;Upsilon;6.348706572E+17;270
2011-10-13 00:01:00;Delta;6.34541E+017;150
2016-12-16 00:01:00;Iota;636174432600000000;10
2016-06-04T00:01:00.0000000;Tau;636,005,952,600,000,000.00000000;20
01-05-2016 12:01 AM;Omega;6.358754886E+17;453
2018-12-12 00:01:00;Delta;636801696600000000;320
05-11-2016 12:01 AM;Rho;6.359852166E+17;331
2019-07-04 00:01:00;Chi;636977952600000000;855
2010-07-27 00:01:00;Beta;634157856600000000;394
2015-02-26 00:01:00;Zeta;6.35605E+017;351
2015-10-10T00:03:00.0000000;Iota;635,800,321,800,000,000.00000000;900
2011-10-29 00:01:00;Theta;634554432600000000;713
2016-09-05 00:01:00;Mu;636086304600000000;467
2019-07-15 00:01:00;Upsilon;636987456600000000;755
2014-05-24T00:01:00.0000000;Alpha;635,364,864,600,000,000.00000000;201
02-12-2015 12:01 AM;Lambda;6.355929606E+17;876
2015-04-18 00:01:00;Omega;635649120600000000;516
2015-02-18T00:03:00.0000000;Upsilon;635,598,145,800,000,000.00000000;709
08-21-2011 12:01 AM;Iota;6.344948166E+17;605
2018-02-05 00:01:00;Omega;636533856600000000;269
2017-09-19 00:01:00;Alpha;636413760600000000;591
2015-09-22 00:01:00;Delta;635784768600000000;977
2017-07-21 00:02:00;Eta;636361921200000000;184
05-11-2010 12:01 AM;Omicron;6.340913286E+17;332
09-14-2016 12:01 AM;Tau;6.360940806E+17;791
06-25-2012 12:02 AM;Psi;6.347617932E+17;486
2014-08-16 00:03:00;Theta;635437441800000000;218
07-14-2018 12:01 AM;Mu;6.366712326E+17;601
2012-10-21T00:02:00.0000000;Delta;634,863,745,200,000,000.00000000;140
2012-09-30 00:01:00;Phi;634845600600000000;299
2010-06-25 00:02:00;Omicron;634130209200000000;258
2013-05-27 00:02:00;Epsilon;635052097200000000;229
07-01-2017 12:01 AM;Zeta;6.363446406E+17;813
2015-03-04 00:02:00;Eta;635610241200000000;224
07-31-2013 12:03 AM;Chi;6.351082578E+17;410
2017-01-24T00:02:00.0000000;Nu;636,208,129,200,000,000.00000000;526
2017-09-04 00:01:00;Alpha;6.36401E+017;331
2012-12-30 00:01:00;Rho;634924224600000000;440
03-24-2019 12:01 AM;Gamma;6.368898246E+17;225
08-16-2013 12:01 AM;Nu;6.351220806E+17;949
2013-02-24T00:02:00.0000000;Delta;634,972,609,200,000,000.00000000;272
2015-03-07T00:02:00.0000000;Pi;635,612,833,200,000,000.00000000;565
2016-07-24 00:02:00;Zeta;636049153200000000;335
2014-08-09 00:03:00;Gamma;6.35431E+017;549
02-01-2013 12:02 AM;Epsilon;6.349527372E+17;685
2010-02-17T00:01:00.0000000;Alpha;634,019,616,600,000,000.00000000;808
2012-05-12T00:01:00.0000000;Mu;634,723,776,600,000,000.00000000;503
07-23-2015 12:03 AM;Delta;6.357320658E+17;46
02-23-2017 12:02 AM;Alpha;6.362340492E+17;185
2017-04-03 00:03:00;Omicron;636267745800000000;429
10-07-2019 12:02 AM;Eta;6.370600332E+17;925
2011-09-17T00:01:00.0000000;Eta;634,518,144,600,000,000.00000000;789
07-24-2010 12:01 AM;Iota;6.341552646E+17;549
2017-01-02 00:03:00;Omicron;636189121800000000;434
2010-10-15 00:01:00;Gamma;6.34227E+017;927
2010-05-20 00:01:00;Chi;634099104600000000;170
2015-10-01 00:01:00;Theta;6.35793E+017;833
01-14-2017 12:02 AM;Alpha;6.361994892E+17;29
2010-05-22 00:02:00;Omega;6.34101E+017;138
03-09-2011 12:04 AM;Mu;6.343522584E+17;343
2010-07-14 00:01:00;Phi;634146624600000000;516
10-06-2014 12:03 AM;Pi;6.354815058E+17;518
2019-03-17 00:01:00;Iota;636883776600000000;918
2019-03-31T00:02:00.0000000;Eta;636,895,873,200,000,000.00000000;334
2016-08-19 00:02:00;Delta;6.36072E+017;634
02-23-2012 12:01 AM;Xi;6.346555206E+17;926
2011-04-08T00:01:00.0000000;Lambda;634,378,176,600,000,000.00000000;708
2014-10-20 00:04:00;Alpha;6.35494E+017;426
11-05-2016 12:02 AM;Chi;6.361390092E+17;819
03-09-2019 12:02 AM;Upsilon;6.368768652E+17;617
03-08-2018 12:02 AM;Rho;6.365606412E+17;965
2019-11-19 00:01:00;Chi;637097184600000000;534
02-15-2013 12:01 AM;Sigma;6.349648326E+17;797
2012-03-01 00:02:00;Phi;634661569200000000;153
11-17-2013 12:01 AM;Zeta;6.352024326E+17;659
2015-05-20T00:02:00.0000000;Epsilon;635,676,769,200,000,000.00000000;549
06-29-2010 12:05 AM;Theta;6.34133667E+17;698
2017-02-25 00:03:00;Psi;636235777800000000;568
2013-12-15 00:02:00;Omega;6.35227E+017;66
2017-09-18 00:03:00;Xi;636412897800000000;8
03-25-2014 12:01 AM;Upsilon;6.353130246E+17;663
2019-07-08 00:02:00;Omega;6.36981E+017;521
2019-08-27 00:03:00;Eta;637024609800000000;167
01-12-2013 12:01 AM;Psi;6.349354566E+17;580
2016-09-06 00:02:00;Gamma;6.36087E+017;507
09-04-2012 12:02 AM;Psi;6.348231372E+17;71
10-17-2011 12:03 AM;Psi;6.345440658E+17;715
2011-01-21 00:02:00;Lambda;634311649200000000;560
2013-10-18T00:01:00.0000000;Iota;635,176,512,600,000,000.00000000;754
2012-10-01T00:02:00.0000000;Sigma;634,846,465,200,000,000.00000000;93
2010-12-05 00:01:00;Mu;634271040600000000;456
02-02-2017 12:02 AM;Pi;6.362159052E+17;846
04-29-2019 12:03 AM;Delta;6.369209298E+17;34
2018-09-14T00:01:00.0000000;Phi;636,724,800,600,000,000.00000000;876
03-19-2015 12:02 AM;Omicron;6.356232012E+17;606
04-29-2019 12:01 AM;Beta;6.369209286E+17;973
2010-10-13 00:01:00;Iota;634225248600000000;936
01-14-2012 12:03 AM;Nu;6.346209618E+17;130
2011-01-03 00:03:00;Pi;634296097800000000;113
2012-02-14 00:01:00;Eta;634647744600000000;523
2011-03-21T00:02:00.0000000;Delta;634,362,625,200,000,000.00000000;571
2013-02-01 00:04:00;Delta;634952738400000000;740
2013-09-26 00:02:00;Beta;635157505200000000;742
2019-09-26 00:03:00;Delta;637050529800000000;187
04-28-2013 12:02 AM;Alpha;6.350270412E+17;59
2016-12-13 00:04:00;Beta;636171842400000000;439
2014-05-03 00:01:00;Alpha;635346720600000000;729
11-18-2018 12:02 AM;Theta;6.367809612E+17;481
06-14-2016 12:01 AM;Omicron;6.360145926E+17;688
09-11-2010 12:03 AM;Sigma;6.341976018E+17;412
05-19-2013 12:02 AM;Nu;6.350451852E+17;668
2019-04-25 00:03:00;Gamma;6.36917E+017;780
2016-07-11 00:02:00;Omicron;636037921200000000;908
2012-04-04T00:02:00.0000000;Kappa;634,690,945,200,000,000.00000000;399
2018-12-02 00:02:00;Mu;6.36793E+017;25
03-23-2014 12:02 AM;Theta;6.353112972E+17;686
2013-09-25 00:03:00;Chi;635156641800000000;345
10-16-2016 12:02 AM;Beta;6.361217292E+17;680
2016-06-05T00:01:00.0000000;Xi;636,006,816,600,000,000.00000000;729
2011-12-04 00:03:00;Phi;6.34586E+017;275
2016-10-12 00:02:00;Xi;636118273200000000;752
2019-05-06T00:03:00.0000000;Tau;636,926,977,800,000,000.00000000;19
2016-10-11 00:03:00;Rho;636117409800000000;887
2019-02-22 00:01:00;Sigma;636863904600000000;296
2017-10-12 00:01:00;Phi;6.36434E+017;643
2010-06-28 00:02:00;Nu;6.34133E+017;323
2017-10-09 00:02:00;Mu;636431041200000000;179
2012-01-05T00:02:00.0000000;Zeta;634,613,185,200,000,000.00000000;578
2019-12-25 00:03:00;Rho;637128289800000000;794
05-28-2011 12:01 AM;Omicron;6.344213766E+17;325
2010-04-30T00:02:00.0000000;Sigma;634,081,825,200,000,000.00000000;455
2010-06-26 00:01:00;Zeta;634131072600000000;199
2010-08-03 00:03:00;Theta;6.34164E+017;463
2016-05-04 00:02:00;Omega;6.35979E+017;527
2010-08-15T00:03:00.0000000;Iota;634,174,273,800,000,000.00000000;315
10-29-2018 12:02 AM;Rho;6.367636812E+17;977
2013-09-24 00:03:00;Iota;635155777800000000;924
10-02-2010 12:03 AM;Phi;6.342157458E+17;619
2017-10-24T00:02:00.0000000;Gamma;636,444,001,200,000,000.00000000;474
2013-10-31 00:02:00;Epsilon;635187745200000000;721
2013-05-25T00:03:00.0000000;Rho;635,050,369,800,000,000.00000000;372
2012-11-08 00:03:00;Mu;634879297800000000;626
2013-02-20 00:02:00;Theta;634969153200000000;301
10-17-2016 12:03 AM;Rho;6.361225938E+17;139
2010-01-25 00:03:00;Psi;633999745800000000;689
05-16-2013 12:02 AM;Phi;6.350425932E+17;627
2014-02-17 00:03:00;Delta;635281921800000000;375
07-30-2012 12:02 AM;Zeta;6.347920332E+17;986
03-24-2013 12:02 AM;Nu;6.349968012E+17;374
09-10-2016 12:03 AM;Rho;6.360906258E+17;455
2014-12-04T00:05:00.0000000;Xi;635,532,483,000,000,000.00000000;786
2019-04-07 00:03:00;Iota;6.36902E+017;671
09-20-2013 12:03 AM;Sigma;6.351523218E+17;14
2010-04-13 00:02:00;Zeta;634067137200000000;144
2019-08-10 00:03:00;Nu;6.37010E+017;790
08-15-2019 12:03 AM;Psi;6.370142418E+17;815
02-05-2017 12:02 AM;Kappa;6.362184972E+17;282
2018-12-01 00:03:00;Alpha;6.36792E+017;867
12-06-2016 12:05 AM;Nu;6.36165795E+17;53
2017-04-04 00:02:00;Eta;636268609200000000;414
2012-03-05 00:01:00;Chi;6.34665E+017;349
12-18-2014 12:02 AM;Beta;6.355445772E+17;746
2017-05-13T00:03:00.0000000;Delta;636,302,305,800,000,000.00000000;387
2015-01-10 00:02:00;Theta;635564449200000000;783
2019-12-14 00:04:00;Beta;6.37119E+017;259
2017-08-29T00:02:00.0000000;Epsilon;636,395,617,200,000,000.00000000;174
08-02-2011 12:02 AM;Upsilon;6.344784012E+17;562
2017-03-02T00:02:00.0000000;Epsilon;636,240,097,200,000,000.00000000;957
2013-01-01T00:03:00.0000000;Omega;634,925,953,800,000,000.00000000;200
01-23-2015 12:02 AM;Kappa;6.355756812E+17;143
2015-10-10T00:03:00.0000000;Psi;635,800,321,800,000,000.00000000;438
03-29-2012 12:02 AM;Eta;6.346857612E+17;620
2011-04-29 00:03:00;Delta;634396321800000000;2
2013-09-25 00:03:00;Kappa;635156641800000000;329
2011-02-28 00:01:00;Tau;634344480600000000;741
2014-04-19 00:05:00;Iota;6.35335E+017;799
2019-04-07 00:03:00;Tau;6.36902E+017;958
2017-01-04T00:04:00.0000000;Alpha;636,190,850,400,000,000.00000000;482
2014-03-09T00:03:00.0000000;Pi;635,299,201,800,000,000.00000000;543
2018-03-05 00:03:00;Zeta;6.36558E+017;56
11-20-2010 12:04 AM;Chi;6.342580824E+17;392
04-20-2015 12:04 AM;Theta;6.356508504E+17;15
2015-01-11T00:05:00.0000000;Omicron;635,565,315,000,000,000.00000000;150
02-04-2010 12:03 AM;Nu;6.340083858E+17;216
04-14-2011 12:04 AM;Delta;6.343833624E+17;20
2017-11-26T00:03:00.0000000;Omicron;636,472,513,800,000,000.00000000;907
2016-03-27 00:03:00;Tau;6.35946E+017;778
2015-08-17T00:02:00.0000000;Pi;635,753,665,200,000,000.00000000;437
2016-07-13 00:03:00;Upsilon;6.36040E+017;110
2013-09-16 00:04:00;Iota;6.35149E+017;948
2017-05-10T00:05:00.0000000;Upsilon;636,299,715,000,000,000.00000000;153
2015-01-17 00:04:00;Theta;6.35570E+017;726
11-02-2017 12:02 AM;Kappa;6.364517772E+17;630
12-05-2012 12:04 AM;Alpha;6.349026264E+17;37
03-22-2012 12:05 AM;Eta;6.34679715E+17;451
