TM;Category;unknown;Quantity
2014-07-18T00:01:00.0000000;Lambda;635,412,384,600,000,000.00000000;56
2014-02-27 00:01:00;Mu;6.35291E+017;706
02-17-2019 12:01 AM;Iota;6.368595846E+17;654
10-15-2011 12:02 AM;Iota;6.345423372E+17;202
2010-01-14 00:01:00;Sigma;633990240600000000;987
01-30-2014 12:01 AM;Pi;6.352663686E+17;107
2018-04-06T00:01:00.0000000;Theta;636,585,696,600,000,000.00000000;243
2012-10-19 00:01:00;Tau;634862016600000000;712
2012-08-06 00:01:00;Zeta;634798080600000000;801
2017-06-08 00:01:00;Chi;6.36325E+017;417
2018-09-17 00:01:00;Sigma;636727392600000000;922
2011-11-18 00:01:00;Phi;6.34572E+017;796
10-21-2010 12:01 AM;Rho;6.342321606E+17;469
2010-09-22T00:01:00.0000000;Zeta;634,207,104,600,000,000.00000000;152
2017-10-21 00:01:00;Rho;636441408600000000;312
08-31-2015 12:01 AM;Eta;6.357657606E+17;905
2012-08-31 00:01:00;Rho;634819680600000000;334
03-18-2016 12:01 AM;Nu;6.359385606E+17;881
12-17-2015 12:02 AM;Omicron;6.358590732E+17;706
2019-03-22 00:01:00;Sigma;6.36888E+017;226
06-14-2010 12:01 AM;Upsilon;6.341207046E+17;3
06-09-2011 12:02 AM;Epsilon;6.344317452E+17;272
2018-04-30 00:01:00;Phi;6.36606E+017;436
2017-03-25 00:02:00;Xi;6.36260E+017;849
12-24-2017 12:02 AM;Delta;6.364967052E+17;355
2014-06-26T00:03:00.0000000;Psi;635,393,377,800,000,000.00000000;696
2018-06-12 00:01:00;Beta;636643584600000000;543
03-26-2019 12:02 AM;Phi;6.368915532E+17;469
2014-01-15T00:01:00.0000000;Kappa;635,253,408,600,000,000.00000000;799
2010-06-30 00:01:00;Eta;6.34135E+017;440
2015-03-31 00:01:00;Iota;635633568600000000;256
2017-03-23 00:01:00;Kappa;636258240600000000;669
2018-07-07 00:01:00;Phi;636665184600000000;183
11-04-2011 12:02 AM;Alpha;6.345596172E+17;639
2019-03-30 00:01:00;Beta;636895008600000000;491
06-12-2017 12:01 AM;Omega;6.363282246E+17;538
04-08-2014 12:01 AM;Omicron;6.353251206E+17;333
08-20-2018 12:01 AM;Pi;6.367032006E+17;428
2015-08-19T00:01:00.0000000;Delta;635,755,392,600,000,000.00000000;543
2011-10-08T00:01:00.0000000;Upsilon;634,536,288,600,000,000.00000000;268
2013-06-18 00:01:00;Lambda;6.35071E+017;986
2011-10-24T00:01:00.0000000;Nu;634,550,112,600,000,000.00000000;840
05-02-2012 12:02 AM;Xi;6.347151372E+17;916
2013-11-29 00:02:00;Zeta;6.35213E+017;29
09-24-2018 12:01 AM;Lambda;6.367334406E+17;866
07-23-2015 12:02 AM;Tau;6.357320652E+17;477
2019-02-04 00:01:00;Theta;636848352600000000;12
2014-12-31 00:01:00;Eta;635555808600000000;979
2016-12-18T00:02:00.0000000;Rho;636,176,161,200,000,000.00000000;838
2018-10-01T00:02:00.0000000;Rho;636,739,489,200,000,000.00000000;504
2018-03-06 00:01:00;Epsilon;6.36559E+017;562
06-12-2011 12:01 AM;Rho;6.344343366E+17;100
2010-06-29 00:02:00;Pi;6.34134E+017;670
2018-11-30 00:02:00;Delta;6.36791E+017;524
2017-01-22 00:01:00;Phi;636206400600000000;364
2016-09-26 00:02:00;Nu;6.36104E+017;117
12-26-2011 12:01 AM;Omega;6.346045446E+17;471
2015-06-24 00:01:00;Beta;635707008600000000;214
2011-04-14 00:02:00;Zeta;6.34383E+017;133
2015-08-14 00:02:00;Zeta;635751073200000000;387
05-31-2014 12:02 AM;Sigma;6.353709132E+17;327
2012-02-27T00:04:00.0000000;Epsilon;634,658,978,400,000,000.00000000;76
2019-03-04 00:01:00;Omega;6.36873E+017;819
01-03-2015 12:02 AM;Mu;6.355584012E+17;716
10-17-2016 12:02 AM;Iota;6.361225932E+17;676
07-11-2012 12:02 AM;Lambda;6.347756172E+17;531
2010-10-29 00:02:00;Mu;634239073200000000;79
2013-01-02 00:02:00;Delta;634926817200000000;98
05-28-2010 12:02 AM;Epsilon;6.341060172E+17;834
2017-05-29 00:01:00;Alpha;636316128600000000;196
2011-11-19 00:01:00;Chi;6.34573E+017;534
02-25-2010 12:02 AM;Beta;6.340265292E+17;43
03-30-2012 12:02 AM;Psi;6.346866252E+17;858
08-17-2018 12:02 AM;Upsilon;6.367006092E+17;408
06-12-2017 12:02 AM;Omega;6.363282252E+17;686
2010-03-03 00:02:00;Theta;634031713200000000;582
09-04-2019 12:02 AM;Lambda;6.370315212E+17;793
05-18-2019 12:02 AM;Rho;6.369373452E+17;44
2011-04-10 00:02:00;Delta;634379905200000000;566
2015-09-28 00:03:00;Chi;6.35790E+017;213
2010-06-05 00:03:00;Zeta;634112929800000000;88
