TM;Category;unknown;Quantity
2016-06-04T00:01:00.0000000;Pi;636,005,952,600,000,000.00000000;803
2018-02-16 00:01:00;Omega;6.36543E+017;457
2012-10-27 00:01:00;Epsilon;6.34869E+017;23
2015-09-07T00:01:00.0000000;Xi;635,771,808,600,000,000.00000000;172
06-24-2012 12:01 AM;Omega;6.347609286E+17;727
2017-11-28T00:01:00.0000000;Alpha;636,474,240,600,000,000.00000000;166
2015-10-30T00:02:00.0000000;Tau;635,817,601,200,000,000.00000000;293
11-08-2010 12:02 AM;Theta;6.342477132E+17;856
2011-03-21T00:02:00.0000000;Mu;634,362,625,200,000,000.00000000;416
12-18-2014 12:02 AM;Alpha;6.355445772E+17;323
2018-12-16 00:01:00;Eta;636805152600000000;11
2016-07-24 00:01:00;Kappa;636049152600000000;998
2013-02-24T00:01:00.0000000;Phi;634,972,608,600,000,000.00000000;716
2017-01-12 00:01:00;Phi;6.36198E+017;525
2015-08-06 00:01:00;Nu;6.35744E+017;263
2016-11-19 00:03:00;Omega;6.36151E+017;966
07-29-2019 12:01 AM;Epsilon;6.369995526E+17;509
2012-12-20 00:02:00;Iota;6.34916E+017;157
07-18-2011 12:01 AM;Lambda;6.344654406E+17;765
2013-06-14T00:01:00.0000000;Nu;635,067,648,600,000,000.00000000;577
06-18-2010 12:01 AM;Kappa;6.341241606E+17;840
2019-06-16 00:02:00;Alpha;636962401200000000;170
2017-05-21 00:01:00;Kappa;6.36309E+017;45
10-16-2012 12:01 AM;Nu;6.348594246E+17;192
09-10-2016 12:01 AM;Omicron;6.360906246E+17;227
2013-07-21 00:01:00;Eta;635099616600000000;201
2012-07-09 00:02:00;Phi;6.34774E+017;970
2015-07-18 00:01:00;Nu;635727744600000000;337
2010-05-02 00:01:00;Theta;634083552600000000;279
2012-07-22T00:01:00.0000000;Phi;634,785,120,600,000,000.00000000;776
06-08-2019 12:01 AM;Zeta;6.369554886E+17;141
2014-02-01 00:01:00;Iota;635268096600000000;548
10-16-2017 12:02 AM;Iota;6.364370892E+17;720
2018-03-01 00:01:00;Kappa;636554592600000000;17
2018-04-30 00:01:00;Omega;6.36606E+017;82
2015-02-02T00:01:00.0000000;Tau;635,584,320,600,000,000.00000000;103
2011-12-14 00:02:00;Pi;634594177200000000;476
2010-09-19 00:01:00;Upsilon;634204512600000000;458
2011-04-14 00:01:00;Nu;6.34383E+017;653
2012-07-10 00:02:00;Iota;6.34775E+017;711
2012-07-04T00:01:00.0000000;Lambda;634,769,568,600,000,000.00000000;662
12-04-2019 12:01 AM;Theta;6.371101446E+17;180
2015-11-20 00:01:00;Xi;635835744600000000;618
2017-09-20 00:01:00;Mu;636414624600000000;521
2017-04-11 00:01:00;Rho;636274656600000000;395
04-15-2012 12:02 AM;Upsilon;6.347004492E+17;209
2019-08-23 00:01:00;Kappa;637021152600000000;499
06-18-2014 12:01 AM;Gamma;6.353864646E+17;442
2010-12-27 00:01:00;Alpha;6.34290E+017;288
05-04-2012 12:02 AM;Delta;6.347168652E+17;481
2013-06-16 00:01:00;Lambda;635069376600000000;53
2013-05-10 00:01:00;Chi;635037408600000000;100
2011-12-05 00:02:00;Phi;6.34586E+017;684
2010-08-15T00:01:00.0000000;Omicron;634,174,272,600,000,000.00000000;20
2017-04-03 00:01:00;Pi;636267744600000000;523
2012-02-09T00:01:00.0000000;Upsilon;634,643,424,600,000,000.00000000;997
2017-08-09 00:01:00;Beta;636378336600000000;636
03-17-2016 12:01 AM;Kappa;6.359376966E+17;123
2011-04-24 00:01:00;Lambda;634392000600000000;271
2012-12-14T00:02:00.0000000;Omega;634,910,401,200,000,000.00000000;883
2010-04-16 00:02:00;Chi;6.34070E+017;938
2014-06-28T00:03:00.0000000;Sigma;635,395,105,800,000,000.00000000;553
06-02-2014 12:02 AM;Eta;6.353726412E+17;523
2012-09-22 00:01:00;Omicron;6.34839E+017;309
2010-01-26 00:01:00;Omega;634000608600000000;532
2016-03-28 00:02:00;Omega;6.35947E+017;194
2018-10-17 00:02:00;Iota;636753313200000000;693
2011-05-01 00:02:00;Kappa;6.34398E+017;599
08-13-2014 12:02 AM;Nu;6.354348492E+17;500
2015-06-28 00:03:00;Nu;635710465800000000;454
12-31-2016 12:01 AM;Chi;6.361873926E+17;401
2015-03-10 00:02:00;Phi;635615425200000000;79
2016-03-29 00:02:00;Alpha;6.35948E+017;801
2013-02-23T00:02:00.0000000;Pi;634,971,745,200,000,000.00000000;301
09-04-2014 12:01 AM;Upsilon;6.354538566E+17;16
2019-03-17 00:02:00;Theta;636883777200000000;223
2016-10-14 00:01:00;Pi;6.36120E+017;505
2014-03-12T00:02:00.0000000;Upsilon;635,301,793,200,000,000.00000000;134
2013-02-03 00:02:00;Sigma;634954465200000000;280
09-09-2016 12:02 AM;Mu;6.360897612E+17;726
2010-12-26 00:01:00;Phi;6.34289E+017;992
2011-03-25 00:01:00;Lambda;634366080600000000;970
2015-10-01 00:01:00;Omega;6.35793E+017;225
2012-02-11T00:01:00.0000000;Sigma;634,645,152,600,000,000.00000000;5
2012-10-04T00:01:00.0000000;Sigma;634,849,056,600,000,000.00000000;460
2016-12-05 00:01:00;Alpha;636164928600000000;277
2017-03-19T00:01:00.0000000;Alpha;636,254,784,600,000,000.00000000;836
10-05-2019 12:04 AM;Beta;6.370583064E+17;680
12-18-2013 12:02 AM;Sigma;6.352292172E+17;248
12-15-2010 12:01 AM;Omega;6.342796806E+17;83
2016-11-17 00:02:00;Eta;636149377200000000;672
2010-07-29T00:02:00.0000000;Kappa;634,159,585,200,000,000.00000000;330
2018-04-02 00:01:00;Tau;636582240600000000;210
2011-09-05 00:02:00;Kappa;6.34508E+017;22
10-20-2016 12:02 AM;Iota;6.361251852E+17;750
03-17-2010 12:03 AM;Xi;6.340438098E+17;633
2018-07-20 00:01:00;Tau;636676416600000000;404
2010-04-08 00:01:00;Theta;634062816600000000;432
2018-11-30 00:02:00;Pi;6.36791E+017;82
2018-03-20 00:02:00;Tau;636571009200000000;48
10-09-2013 12:03 AM;Omega;6.351687378E+17;11
10-17-2011 12:01 AM;Alpha;6.345440646E+17;652
2017-10-28 00:03:00;Lambda;6.36447E+017;555
2012-10-16 00:02:00;Pi;634859425200000000;161
2018-08-09T00:01:00.0000000;Beta;636,693,696,600,000,000.00000000;716
2018-03-20 00:01:00;Sigma;636571008600000000;335
02-17-2019 12:03 AM;Xi;6.368595858E+17;435
2014-08-02T00:02:00.0000000;Nu;635,425,345,200,000,000.00000000;482
2015-02-01 00:04:00;Beta;635583458400000000;95
2017-01-05 00:01:00;Mu;636191712600000000;247
05-18-2012 12:02 AM;Eta;6.347289612E+17;198
2019-11-09 00:02:00;Psi;6.37089E+017;429
2014-12-31 00:02:00;Phi;6.35556E+017;128
2011-04-24T00:03:00.0000000;Alpha;634,392,001,800,000,000.00000000;126
2012-11-12 00:02:00;Beta;6.34883E+017;962
2018-11-10 00:03:00;Chi;636774049800000000;689
07-01-2010 12:02 AM;Omega;6.341353932E+17;771
2016-11-13T00:01:00.0000000;Nu;636,145,920,600,000,000.00000000;769
09-27-2012 12:02 AM;Mu;6.348430092E+17;541
