TM;Category;unknown;Quantity
11-16-2018 12:01 AM;Upsilon;6.367792326E+17;282
06-25-2018 12:01 AM;Phi;6.366548166E+17;513
10-14-2018 12:01 AM;Kappa;6.367507206E+17;137
2015-12-31 00:01:00;Omega;6.35871E+017;574
2019-09-16 00:01:00;Epsilon;637041888600000000;305
2016-10-26T00:02:00.0000000;Rho;636,130,369,200,000,000.00000000;603
08-02-2011 12:02 AM;Zeta;6.344784012E+17;486
2019-06-29 00:01:00;Phi;636973632600000000;183
09-06-2012 12:01 AM;Xi;6.348248646E+17;242
2015-01-30T00:02:00.0000000;Omicron;635,581,729,200,000,000.00000000;934
06-10-2017 12:01 AM;Epsilon;6.363264966E+17;8
2018-01-26 00:01:00;Beta;636525216600000000;756
02-18-2013 12:02 AM;Gamma;6.349674252E+17;274
2019-11-09 00:01:00;Delta;637088544600000000;433
2011-10-29 00:01:00;Zeta;634554432600000000;319
2010-06-29 00:02:00;Kappa;6.34134E+017;349
12-14-2010 12:01 AM;Rho;6.342788166E+17;455
2017-09-14 00:01:00;Omicron;636409440600000000;991
09-12-2016 12:01 AM;Chi;6.360923526E+17;613
2011-07-24 00:01:00;Iota;634470624600000000;725
2014-04-05 00:01:00;Pi;6.35323E+017;74
2010-03-07 00:02:00;Upsilon;634035169200000000;947
2016-12-03T00:01:00.0000000;Phi;636,163,200,600,000,000.00000000;630
04-13-2012 12:01 AM;Mu;6.346987206E+17;701
2015-03-28T00:01:00.0000000;Rho;635,630,976,600,000,000.00000000;288
2015-12-03 00:01:00;Eta;635846976600000000;291
10-08-2013 12:01 AM;Theta;6.351678726E+17;475
06-07-2013 12:01 AM;Epsilon;6.350616006E+17;866
06-17-2015 12:02 AM;Omicron;6.357009612E+17;90
2016-05-12 00:01:00;Upsilon;635986080600000000;430
2019-02-21 00:01:00;Omicron;636863040600000000;554
07-14-2013 12:01 AM;Alpha;6.350935686E+17;927
2010-01-18 00:01:00;Eta;6.33994E+017;307
2010-11-12 00:01:00;Psi;634251168600000000;722
2011-02-16 00:01:00;Sigma;634334112600000000;872
06-30-2016 12:01 AM;Epsilon;6.360284166E+17;758
2013-02-20 00:01:00;Pi;634969152600000000;910
06-25-2012 12:01 AM;Xi;6.347617926E+17;895
04-22-2016 12:02 AM;Lambda;6.359688012E+17;961
2017-10-23T00:01:00.0000000;Nu;636,443,136,600,000,000.00000000;123
2016-02-17T00:01:00.0000000;Sigma;635,912,640,600,000,000.00000000;345
2013-09-15 00:01:00;Phi;635148000600000000;447
03-24-2019 12:02 AM;Epsilon;6.368898252E+17;461
2014-12-27T00:01:00.0000000;Zeta;635,552,352,600,000,000.00000000;457
12-21-2013 12:01 AM;Omicron;6.352318086E+17;389
2019-10-16T00:02:00.0000000;Pi;637,067,809,200,000,000.00000000;60
2015-06-04 00:02:00;Rho;635689729200000000;190
06-28-2018 12:01 AM;Pi;6.366574086E+17;417
2010-02-02 00:01:00;Beta;634006656600000000;676
2019-01-01T00:01:00.0000000;Omega;636,818,976,600,000,000.00000000;115
2012-01-27 00:02:00;Xi;6.34632E+017;718
2013-11-26 00:03:00;Pi;6.35210E+017;668
2016-06-09 00:01:00;Sigma;6.36010E+017;30
2015-07-30T00:02:00.0000000;Lambda;635,738,113,200,000,000.00000000;147
2011-10-07T00:01:00.0000000;Zeta;634,535,424,600,000,000.00000000;153
01-16-2011 12:01 AM;Alpha;6.343073286E+17;607
2015-12-12 00:01:00;Epsilon;6.35855E+017;138
2014-06-27T00:02:00.0000000;Xi;635,394,241,200,000,000.00000000;564
2019-05-28 00:01:00;Xi;636945984600000000;137
2014-10-14T00:03:00.0000000;Psi;635,488,417,800,000,000.00000000;489
2019-01-23 00:01:00;Sigma;636837984600000000;246
2016-10-22 00:01:00;Epsilon;636126912600000000;679
06-30-2017 12:02 AM;Rho;6.363437772E+17;135
2014-01-14 00:02:00;Zeta;635252545200000000;383
2017-08-17 00:01:00;Tau;6.36385E+017;193
2014-03-11T00:03:00.0000000;Eta;635,300,929,800,000,000.00000000;848
2015-11-20 00:02:00;Delta;635835745200000000;245
2018-04-25 00:02:00;Chi;636602113200000000;341
03-31-2011 12:01 AM;Kappa;6.343712646E+17;901
2018-04-30 00:01:00;Zeta;6.36606E+017;481
2012-03-01 00:01:00;Lambda;634661568600000000;994
2019-01-14 00:03:00;Omicron;636830209800000000;130
06-24-2013 12:01 AM;Omicron;6.350762886E+17;485
2014-05-26 00:02:00;Omicron;635366593200000000;206
07-13-2012 12:01 AM;Delta;6.347773446E+17;247
2019-03-03 00:01:00;Delta;6.36872E+017;271
2010-09-02T00:01:00.0000000;Psi;634,189,824,600,000,000.00000000;673
2016-06-17 00:02:00;Phi;636017185200000000;369
2014-07-23 00:02:00;Pi;6.35417E+017;568
10-10-2019 12:02 AM;Tau;6.370626252E+17;470
2018-05-17 00:01:00;Delta;6.36621E+017;570
05-20-2019 12:01 AM;Theta;6.369390726E+17;731
03-12-2012 12:01 AM;Upsilon;6.346710726E+17;377
2011-08-01 00:02:00;Epsilon;6.34478E+017;862
2014-02-24 00:01:00;Kappa;635287968600000000;551
2011-09-01 00:02:00;Rho;634504321200000000;695
12-02-2013 12:02 AM;Theta;6.352153932E+17;108
04-19-2016 12:01 AM;Tau;6.359662086E+17;831
2010-08-20 00:01:00;Eta;634178592600000000;548
2011-03-20T00:01:00.0000000;Phi;634,361,760,600,000,000.00000000;890
2010-11-20 00:01:00;Pi;6.34258E+017;896
2015-02-04 00:02:00;Alpha;635586049200000000;350
2015-07-09 00:02:00;Beta;635719969200000000;204
2017-04-23 00:01:00;Theta;636285024600000000;610
2015-06-30 00:02:00;Delta;6.35712E+017;469
2015-12-24T00:02:00.0000000;Eta;635,865,121,200,000,000.00000000;31
2016-01-30 00:02:00;Rho;635897089200000000;176
2013-06-13 00:04:00;Delta;635066786400000000;433
2014-04-23 00:02:00;Nu;6.35338E+017;958
09-28-2018 12:01 AM;Xi;6.367368966E+17;585
2013-04-26 00:01:00;Lambda;6.35025E+017;399
2017-05-17 00:02:00;Gamma;636305761200000000;304
2011-05-21 00:01:00;Zeta;6.34415E+017;966
07-16-2012 12:02 AM;Rho;6.347799372E+17;988
2010-09-27 00:02:00;Pi;6.34211E+017;399
2018-04-28 00:03:00;Xi;6.36605E+017;190
11-21-2016 12:02 AM;Rho;6.361528332E+17;811
12-06-2018 12:01 AM;Gamma;6.367965126E+17;109
2010-05-17T00:01:00.0000000;Alpha;634,096,512,600,000,000.00000000;740
2013-08-03 00:02:00;Nu;635110849200000000;132
05-19-2018 12:01 AM;Pi;6.366228486E+17;245
2013-01-14 00:03:00;Zeta;634937185800000000;850
2015-04-16 00:02:00;Epsilon;635647393200000000;655
05-04-2018 12:02 AM;Omicron;6.366098892E+17;809
12-25-2012 12:02 AM;Pi;6.349199052E+17;720
07-23-2015 12:02 AM;Beta;6.357320652E+17;539
01-27-2014 12:01 AM;Zeta;6.352637766E+17;640
07-28-2014 12:03 AM;Delta;6.354210258E+17;200
2010-03-01 00:03:00;Xi;634029985800000000;156
2016-01-04 00:05:00;Lambda;635874627000000000;21
2011-10-29 00:01:00;Iota;634554432600000000;172
03-15-2010 12:01 AM;Delta;6.340420806E+17;571
2016-10-03 00:03:00;Alpha;636110497800000000;472
06-14-2016 12:01 AM;Epsilon;6.360145926E+17;112
2011-07-08T00:02:00.0000000;Alpha;634,456,801,200,000,000.00000000;895
2019-06-16 00:03:00;Beta;636962401800000000;2
2019-04-04 00:02:00;Chi;636899329200000000;514
02-19-2019 12:02 AM;Chi;6.368613132E+17;923
2015-07-16 00:03:00;Theta;635726017800000000;111
2015-08-15 00:02:00;Psi;635751937200000000;339
09-05-2018 12:02 AM;Delta;6.367170252E+17;878
08-29-2014 12:03 AM;Phi;6.354486738E+17;468
2011-10-23T00:02:00.0000000;Zeta;634,549,249,200,000,000.00000000;342
11-09-2014 12:03 AM;Omicron;6.355108818E+17;100
