TM;Category;unknown;Quantity
2011-08-18 00:01:00;Sigma;6.34492E+017;423
2012-11-26T00:01:00.0000000;Gamma;634,894,848,600,000,000.00000000;386
2017-05-29 00:01:00;Pi;636316128600000000;806
2016-06-25 00:01:00;Omega;636024096600000000;917
2015-04-18 00:01:00;Epsilon;635649120600000000;985
2014-05-19 00:01:00;Phi;635360544600000000;553
2016-02-12 00:01:00;Psi;635908320600000000;181
09-16-2015 12:01 AM;Iota;6.357795846E+17;149
2014-12-24 00:01:00;Psi;635549760600000000;599
2019-01-05 00:01:00;Xi;636822432600000000;780
08-10-2015 12:01 AM;Delta;6.357476166E+17;593
12-02-2019 12:01 AM;Alpha;6.371084166E+17;246
2013-03-29 00:01:00;Nu;635001120600000000;288
12-04-2013 12:01 AM;Omicron;6.352171206E+17;715
02-27-2010 12:01 AM;Psi;6.340282566E+17;397
2011-09-03 00:01:00;Kappa;634506048600000000;125
2012-07-08 00:02:00;Alpha;6.34773E+017;337
06-26-2013 12:01 AM;Psi;6.350780166E+17;926
2017-07-24T00:02:00.0000000;Lambda;636,364,513,200,000,000.00000000;211
2014-09-05 00:01:00;Omega;635454720600000000;744
02-03-2011 12:01 AM;Gamma;6.343228806E+17;902
2014-07-22 00:02:00;Rho;6.35416E+017;681
2011-09-14 00:02:00;Omega;634515553200000000;78
2011-07-22 00:01:00;Zeta;634468896600000000;414
2017-07-22 00:02:00;Phi;636362785200000000;16
2010-06-27 00:01:00;Chi;634131936600000000;932
2013-11-06 00:02:00;Lambda;635192929200000000;249
11-16-2018 12:02 AM;Mu;6.367792332E+17;398
2017-03-04 00:01:00;Pi;636241824600000000;48
03-05-2014 12:01 AM;Upsilon;6.352957446E+17;462
2017-09-24 00:02:00;Eta;6.36418E+017;663
2019-07-01T00:02:00.0000000;Zeta;636,975,361,200,000,000.00000000;195
2014-03-18 00:01:00;Lambda;6.35307E+017;331
2017-03-01T00:03:00.0000000;Epsilon;636,239,233,800,000,000.00000000;52
2012-02-17 00:01:00;Rho;6.34650E+017;740
2014-03-17 00:01:00;Rho;6.35306E+017;270
2016-03-24T00:01:00.0000000;Beta;635,943,744,600,000,000.00000000;823
2017-07-23 00:01:00;Omicron;636363648600000000;601
2019-02-21 00:02:00;Omicron;636863041200000000;646
12-22-2012 12:01 AM;Nu;6.349173126E+17;829
2014-05-10 00:02:00;Omicron;6.35353E+017;139
2013-01-19T00:02:00.0000000;Theta;634,941,505,200,000,000.00000000;608
03-05-2013 12:02 AM;Alpha;6.349803852E+17;849
2010-06-26 00:02:00;Rho;634131073200000000;549
2010-05-06 00:02:00;Omega;6.34087E+017;932
05-15-2014 12:01 AM;Omicron;6.353570886E+17;403
04-17-2011 12:01 AM;Sigma;6.343859526E+17;627
2012-11-09T00:01:00.0000000;Lambda;634,880,160,600,000,000.00000000;655
2013-03-04 00:01:00;Sigma;6.34980E+017;43
03-31-2012 12:01 AM;Eta;6.346874886E+17;52
2013-01-22 00:02:00;Beta;634944097200000000;14
02-14-2014 12:02 AM;Nu;6.352793292E+17;818
08-26-2016 12:01 AM;Xi;6.360776646E+17;940
2019-11-24 00:02:00;Sigma;637101505200000000;811
02-02-2011 12:02 AM;Tau;6.343220172E+17;249
2018-04-23T00:01:00.0000000;Mu;636,600,384,600,000,000.00000000;70
2013-10-17T00:01:00.0000000;Kappa;635,175,648,600,000,000.00000000;236
06-25-2018 12:01 AM;Beta;6.366548166E+17;784
10-15-2011 12:01 AM;Psi;6.345423366E+17;145
2016-06-17 00:03:00;Gamma;636017185800000000;901
2010-01-16 00:01:00;Theta;6.33992E+017;336
2010-09-05 00:02:00;Psi;634192417200000000;669
05-07-2011 12:01 AM;Rho;6.344032326E+17;957
2019-02-02 00:01:00;Iota;636846624600000000;0
2019-09-14 00:01:00;Nu;637040160600000000;505
01-22-2016 12:02 AM;Epsilon;6.358901772E+17;353
2013-12-27 00:02:00;Nu;635236993200000000;804
2013-01-26 00:01:00;Tau;6.34948E+017;718
2011-08-12T00:02:00.0000000;Psi;634,487,041,200,000,000.00000000;104
2017-03-19T00:02:00.0000000;Theta;636,254,785,200,000,000.00000000;346
2017-07-23T00:02:00.0000000;Phi;636,363,649,200,000,000.00000000;311
2011-02-27 00:02:00;Delta;634343617200000000;789
05-05-2018 12:02 AM;Psi;6.366107532E+17;203
12-30-2016 12:02 AM;Theta;6.361865292E+17;161
2010-09-05 00:01:00;Tau;634192416600000000;805
2015-02-22 00:01:00;Psi;635601600600000000;663
08-06-2010 12:02 AM;Chi;6.341664972E+17;917
2011-05-03 00:02:00;Beta;6.34400E+017;147
2018-01-26 00:01:00;Alpha;636525216600000000;228
2012-07-08 00:01:00;Iota;634773024600000000;969
2013-02-05T00:02:00.0000000;Nu;634,956,193,200,000,000.00000000;251
2012-06-14T00:02:00.0000000;Beta;634,752,289,200,000,000.00000000;418
2013-11-22T00:01:00.0000000;Phi;635,206,752,600,000,000.00000000;739
07-14-2012 12:02 AM;Iota;6.347782092E+17;641
02-16-2019 12:01 AM;Rho;6.368587206E+17;649
11-26-2014 12:04 AM;Omega;6.355255704E+17;444
06-23-2014 12:02 AM;Psi;6.353907852E+17;966
09-22-2013 12:03 AM;Beta;6.351540498E+17;106
12-18-2019 12:02 AM;Upsilon;6.371222412E+17;642
08-06-2016 12:02 AM;Theta;6.360603852E+17;70
2018-03-20 00:01:00;Theta;636571008600000000;586
12-21-2018 12:03 AM;Zeta;6.368094738E+17;59
03-08-2013 12:02 AM;Mu;6.349829772E+17;897
2010-11-20 00:02:00;Epsilon;6.34258E+017;330
2015-02-03 00:02:00;Theta;635585185200000000;328
10-06-2015 12:02 AM;Gamma;6.357968652E+17;399
07-09-2014 12:01 AM;Pi;6.354046086E+17;742
2019-09-17 00:02:00;Alpha;6.37043E+017;555
2013-04-26 00:02:00;Xi;6.35025E+017;690
2013-09-10T00:03:00.0000000;Omicron;635,143,681,800,000,000.00000000;382
04-04-2010 12:01 AM;Omicron;6.340593606E+17;775
08-29-2014 12:02 AM;Alpha;6.354486732E+17;528
05-29-2016 12:02 AM;Tau;6.360007692E+17;59
2011-05-01 00:02:00;Pi;6.34398E+017;973
04-06-2015 12:01 AM;Omicron;6.356387526E+17;459
2013-03-18 00:02:00;Pi;634991617200000000;302
2018-11-10 00:02:00;Psi;636774049200000000;631
2014-08-06 00:01:00;Gamma;635428800600000000;307
2010-02-17 00:02:00;Upsilon;634019617200000000;88
2017-07-26T00:01:00.0000000;Alpha;636,366,240,600,000,000.00000000;778
2013-09-09 00:02:00;Kappa;635142817200000000;712
2011-04-25T00:03:00.0000000;Theta;634,392,865,800,000,000.00000000;321
11-14-2019 12:02 AM;Phi;6.370928652E+17;38
08-04-2011 12:01 AM;Rho;6.344801286E+17;406
2012-04-19 00:01:00;Sigma;634703904600000000;345
2018-11-22 00:01:00;Tau;636784416600000000;663
2014-11-08 00:02:00;Lambda;6.35510E+017;393
10-12-2012 12:01 AM;Chi;6.348559686E+17;642
2018-08-23 00:02:00;Theta;636705793200000000;505
2017-12-15T00:02:00.0000000;Delta;636,488,929,200,000,000.00000000;649
2017-12-20 00:02:00;Alpha;636493249200000000;534
2010-10-16 00:01:00;Epsilon;6.34228E+017;588
11-07-2015 12:03 AM;Omega;6.358245138E+17;57
08-25-2016 12:02 AM;Gamma;6.360768012E+17;940
05-26-2011 12:03 AM;Upsilon;6.344196498E+17;892
03-16-2010 12:03 AM;Delta;6.340429458E+17;300
02-22-2012 12:02 AM;Xi;6.346546572E+17;960
07-05-2015 12:02 AM;Omicron;6.357165132E+17;844
2013-05-29 00:01:00;Xi;635053824600000000;768
2016-12-03 00:02:00;Chi;636163201200000000;846
12-29-2017 12:02 AM;Delta;6.365010252E+17;712
2019-01-24 00:02:00;Zeta;6.36839E+017;112
09-29-2010 12:02 AM;Delta;6.342131532E+17;46
2016-10-13 00:02:00;Gamma;6.36119E+017;512
2016-10-06 00:02:00;Psi;636113089200000000;692
