TM;Category;unknown;Quantity
01-11-2019 12:01 AM;Theta;6.368276166E+17;423
04-20-2016 12:01 AM;Xi;6.359670726E+17;138
2012-04-26 00:01:00;Sigma;634709952600000000;729
01-09-2015 12:01 AM;Pi;6.355635846E+17;811
2013-10-07 00:01:00;Omega;6.35167E+017;573
2018-12-27 00:02:00;Phi;636814657200000000;590
2018-05-28T00:01:00.0000000;Kappa;636,630,624,600,000,000.00000000;805
2011-10-10 00:01:00;Eta;634538016600000000;26
2017-11-10T00:01:00.0000000;Nu;636,458,688,600,000,000.00000000;439
11-10-2014 12:02 AM;Tau;6.355117452E+17;54
2010-03-12 00:01:00;Omicron;6.34039E+017;415
2014-08-28 00:01:00;Mu;6.35448E+017;177
2012-05-31 00:01:00;Pi;634740192600000000;242
2011-01-30 00:01:00;Xi;634319424600000000;155
2011-04-08T00:02:00.0000000;Phi;634,378,177,200,000,000.00000000;252
05-04-2012 12:01 AM;Lambda;6.347168646E+17;632
2011-04-09T00:01:00.0000000;Iota;634,379,040,600,000,000.00000000;111
2010-12-18 00:01:00;Chi;634282272600000000;180
2011-10-31 00:01:00;Epsilon;6.34556E+017;528
2018-11-14 00:01:00;Theta;6.36778E+017;698
10-11-2013 12:01 AM;Delta;6.351704646E+17;149
2017-08-18 00:01:00;Alpha;6.36386E+017;727
2011-11-27 00:01:00;Chi;634579488600000000;997
02-23-2017 12:01 AM;Omicron;6.362340486E+17;71
10-21-2015 12:01 AM;Tau;6.358098246E+17;837
07-14-2013 12:01 AM;Lambda;6.350935686E+17;457
12-23-2013 12:01 AM;Kappa;6.352335366E+17;871
2011-08-12T00:01:00.0000000;Pi;634,487,040,600,000,000.00000000;521
09-27-2017 12:01 AM;Kappa;6.364206726E+17;268
2011-01-09 00:02:00;Xi;634301281200000000;855
2014-11-24 00:01:00;Rho;635523840600000000;400
09-29-2010 12:01 AM;Xi;6.342131526E+17;802
01-04-2016 12:01 AM;Lambda;6.358746246E+17;241
2018-03-20 00:01:00;Pi;636571008600000000;785
09-26-2017 12:02 AM;Theta;6.364198092E+17;54
2011-06-07 00:01:00;Tau;6.34430E+017;389
2013-10-01T00:01:00.0000000;Phi;635,161,824,600,000,000.00000000;135
2018-08-15 00:02:00;Mu;6.36699E+017;152
2019-12-17 00:02:00;Nu;6.37121E+017;624
2010-07-09 00:01:00;Delta;634142304600000000;404
2010-07-26 00:02:00;Eta;634156993200000000;597
02-09-2016 12:01 AM;Upsilon;6.359057286E+17;541
03-30-2016 12:02 AM;Lambda;6.359489292E+17;848
2010-01-15 00:01:00;Gamma;633991104600000000;302
2017-05-16 00:02:00;Iota;636304897200000000;447
11-30-2015 12:01 AM;Rho;6.358443846E+17;402
2012-11-04 00:01:00;Psi;634875840600000000;14
2017-03-07 00:01:00;Mu;6.36244E+017;474
08-06-2017 12:01 AM;Phi;6.363757446E+17;861
2018-10-05 00:01:00;Gamma;636742944600000000;161
2015-02-19T00:01:00.0000000;Chi;635,599,008,600,000,000.00000000;292
2011-07-07T00:01:00.0000000;Omicron;634,455,936,600,000,000.00000000;711
11-01-2018 12:02 AM;Upsilon;6.367662732E+17;647
