TM;Category;unknown;Quantity
2014-04-04 00:01:00;Delta;6.35322E+017;282
11-04-2011 12:01 AM;Lambda;6.345596166E+17;66
04-28-2019 12:01 AM;Eta;6.369200646E+17;60
10-27-2019 12:01 AM;Rho;6.370773126E+17;2
02-25-2011 12:01 AM;Pi;6.343418886E+17;549
2010-12-10 00:01:00;Chi;6.34275E+017;152
06-26-2012 12:01 AM;Pi;6.347626566E+17;869
2012-06-01 00:01:00;Chi;634741056600000000;782
2019-05-07T00:01:00.0000000;Alpha;636,927,840,600,000,000.00000000;936
03-24-2013 12:01 AM;Sigma;6.349968006E+17;773
2018-09-11 00:01:00;Alpha;636722208600000000;181
07-12-2018 12:02 AM;Lambda;6.366695052E+17;820
2010-06-02 00:01:00;Zeta;634110336600000000;925
2018-05-26 00:01:00;Kappa;636628896600000000;352
03-10-2018 12:01 AM;Gamma;6.365623686E+17;22
01-29-2019 12:01 AM;Iota;6.368431686E+17;636
2012-05-13 00:02:00;Omega;634724641200000000;836
2016-12-01T00:02:00.0000000;Omega;636,161,473,200,000,000.00000000;98
08-10-2010 12:01 AM;Alpha;6.341699526E+17;861
06-19-2014 12:02 AM;Omicron;6.353873292E+17;705
2019-06-16 00:01:00;Alpha;636962400600000000;479
2019-09-15 00:01:00;Zeta;637041024600000000;122
09-06-2013 12:01 AM;Lambda;6.351402246E+17;907
07-16-2012 12:01 AM;Alpha;6.347799366E+17;956
2019-03-19 00:01:00;Lambda;636885504600000000;329
2010-11-15T00:01:00.0000000;Delta;634,253,760,600,000,000.00000000;7
2014-01-19 00:01:00;Pi;635256864600000000;481
06-27-2018 12:01 AM;Tau;6.366565446E+17;858
2019-11-27 00:01:00;Nu;637104096600000000;380
2012-06-02 00:02:00;Kappa;6.34742E+017;144
2018-01-07 00:01:00;Eta;636508800600000000;614
2010-03-11 00:01:00;Upsilon;6.34039E+017;168
2017-09-19 00:01:00;Iota;636413760600000000;648
2019-06-20 00:01:00;Upsilon;6.36966E+017;497
2018-01-22T00:01:00.0000000;Sigma;636,521,760,600,000,000.00000000;610
02-06-2016 12:01 AM;Pi;6.359031366E+17;154
2013-01-03 00:01:00;Mu;634927680600000000;228
11-16-2013 12:02 AM;Kappa;6.352015692E+17;735
2016-11-14T00:01:00.0000000;Pi;636,146,784,600,000,000.00000000;26
2016-10-06 00:01:00;Alpha;636113088600000000;867
12-05-2012 12:01 AM;Nu;6.349026246E+17;20
01-06-2015 12:01 AM;Upsilon;6.355609926E+17;627
2012-08-11 00:01:00;Delta;634802400600000000;8
05-31-2014 12:02 AM;Psi;6.353709132E+17;955
03-27-2019 12:01 AM;Theta;6.368924166E+17;739
05-31-2015 12:01 AM;Mu;6.356862726E+17;79
