TM;Category;unknown;Quantity
2010-05-06 00:01:00;Rho;6.34087E+017;740
2017-12-04 00:01:00;Lambda;6.36479E+017;539
2014-05-04T00:01:00.0000000;Zeta;635,347,584,600,000,000.00000000;980
10-18-2011 12:01 AM;Gamma;6.345449286E+17;528
2010-09-07 00:01:00;Pi;634194144600000000;62
2012-04-01 00:01:00;Nu;634688352600000000;633
2014-03-09 00:01:00;Kappa;635299200600000000;899
02-26-2010 12:01 AM;Gamma;6.340273926E+17;993
2019-09-09 00:01:00;Xi;637035840600000000;714
2017-02-17 00:01:00;Zeta;6.36229E+017;571
2016-09-24 00:01:00;Zeta;636102720600000000;972
2010-05-20 00:02:00;Alpha;634099105200000000;84
2011-01-25T00:01:00.0000000;Sigma;634,315,104,600,000,000.00000000;449
2010-07-31 00:01:00;Nu;634161312600000000;365
09-04-2018 12:02 AM;Eta;6.367161612E+17;851
11-19-2018 12:02 AM;Tau;6.367818252E+17;550
08-18-2019 12:01 AM;Kappa;6.370168326E+17;531
02-11-2014 12:02 AM;Epsilon;6.352767372E+17;460
12-20-2019 12:02 AM;Mu;6.371239692E+17;98
2017-01-30 00:02:00;Chi;6.36213E+017;643
2019-08-26T00:01:00.0000000;Rho;637,023,744,600,000,000.00000000;813
2013-02-23 00:01:00;Tau;634971744600000000;10
07-02-2017 12:01 AM;Delta;6.363455046E+17;316
2017-03-04 00:01:00;Sigma;636241824600000000;987
2018-02-09T00:02:00.0000000;Eta;636,537,313,200,000,000.00000000;837
2018-11-05 00:01:00;Xi;636769728600000000;102
2014-12-11 00:01:00;Beta;635538528600000000;748
06-13-2010 12:02 AM;Gamma;6.341198412E+17;872
2018-03-21 00:02:00;Kappa;636571873200000000;190
2015-09-22 00:01:00;Nu;635784768600000000;278
2018-08-28T00:01:00.0000000;Nu;636,710,112,600,000,000.00000000;364
2014-10-30 00:01:00;Omicron;635502240600000000;902
06-21-2019 12:01 AM;Delta;6.369667206E+17;163
2015-02-17 00:01:00;Rho;635597280600000000;324
2018-02-24 00:01:00;Chi;636550272600000000;638
2018-05-30T00:01:00.0000000;Beta;636,632,352,600,000,000.00000000;20
2018-01-10 00:01:00;Lambda;6.36511E+017;553
2018-12-29 00:01:00;Upsilon;636816384600000000;8
2016-06-29 00:01:00;Iota;6.36028E+017;262
2014-11-15 00:02:00;Omega;635516065200000000;879
10-31-2012 12:01 AM;Zeta;6.348723846E+17;685
2011-12-14 00:01:00;Gamma;634594176600000000;519
2018-08-28T00:01:00.0000000;Delta;636,710,112,600,000,000.00000000;744
2011-06-07 00:01:00;Delta;6.34430E+017;558
2019-10-20 00:01:00;Lambda;637071264600000000;304
2013-10-16 00:01:00;Lambda;635174784600000000;595
2019-10-23 00:01:00;Gamma;6.37074E+017;615
2015-07-14T00:01:00.0000000;Omicron;635,724,288,600,000,000.00000000;518
04-22-2010 12:01 AM;Alpha;6.340749126E+17;114
