TM;Category;unknown;Quantity
2018-10-23 00:01:00;Epsilon;636758496600000000;845
11-07-2010 12:01 AM;Mu;6.342468486E+17;860
01-13-2013 12:01 AM;Beta;6.349363206E+17;851
11-03-2018 12:01 AM;Omega;6.367680006E+17;659
2014-08-25 00:01:00;Delta;635445216600000000;537
2010-10-24 00:01:00;Phi;634234752600000000;974
2010-02-03 00:01:00;Mu;6.34008E+017;791
2013-11-11 00:01:00;Xi;6.35197E+017;756
2016-01-29T00:01:00.0000000;Pi;635,896,224,600,000,000.00000000;221
2014-01-17T00:02:00.0000000;Xi;635,255,137,200,000,000.00000000;243
2018-07-02 00:01:00;Epsilon;636660864600000000;574
01-31-2018 12:01 AM;Delta;6.365295366E+17;98
2015-04-17 00:01:00;Upsilon;635648256600000000;691
2011-06-05 00:01:00;Tau;634428288600000000;789
2017-12-20 00:01:00;Sigma;636493248600000000;230
2017-04-12 00:01:00;Upsilon;6.36276E+017;461
09-28-2016 12:01 AM;Theta;6.361061766E+17;780
2017-06-26 00:01:00;Xi;6.36340E+017;496
2013-02-27 00:02:00;Nu;634975201200000000;304
2016-11-16 00:01:00;Delta;636148512600000000;253
2013-07-03 00:01:00;Beta;635084064600000000;427
2017-07-29 00:01:00;Xi;636368832600000000;750
2013-12-10T00:01:00.0000000;Rho;635,222,304,600,000,000.00000000;534
2010-01-18 00:01:00;Omega;6.33994E+017;823
2010-08-01 00:01:00;Delta;634162176600000000;647
08-18-2018 12:01 AM;Nu;6.367014726E+17;392
2019-05-30 00:01:00;Chi;636947712600000000;724
2019-06-20 00:01:00;Lambda;6.36966E+017;590
2018-07-06 00:01:00;Beta;636664320600000000;658
2011-12-20 00:01:00;Gamma;634599360600000000;707
2019-02-09 00:01:00;Omicron;636852672600000000;448
2016-02-18 00:01:00;Tau;635913504600000000;734
02-04-2017 12:01 AM;Epsilon;6.362176326E+17;75
2017-11-28T00:03:00.0000000;Pi;636,474,241,800,000,000.00000000;470
12-21-2019 12:01 AM;Omicron;6.371248326E+17;347
2017-02-12T00:01:00.0000000;Chi;636,224,544,600,000,000.00000000;653
04-14-2019 12:01 AM;Nu;6.369079686E+17;740
11-18-2018 12:01 AM;Chi;6.367809606E+17;614
2012-02-08T00:02:00.0000000;Upsilon;634,642,561,200,000,000.00000000;387
2017-08-09 00:01:00;Phi;636378336600000000;8
2013-03-17 00:01:00;Upsilon;634990752600000000;467
2010-10-09T00:01:00.0000000;Mu;634,221,792,600,000,000.00000000;532
12-03-2019 12:01 AM;Zeta;6.371092806E+17;474
2019-04-22 00:03:00;Beta;636914881800000000;496
2015-08-03 00:01:00;Phi;635741568600000000;63
01-21-2010 12:02 AM;Omicron;6.339962892E+17;510
2019-07-05 00:01:00;Xi;636978816600000000;943
2015-10-16 00:01:00;Sigma;635805504600000000;961
