TM;Category;unknown;Quantity
09-21-2014 12:01 AM;Mu;6.354685446E+17;125
2014-02-20 00:01:00;Eta;635284512600000000;907
2019-09-30T00:01:00.0000000;Xi;637,053,984,600,000,000.00000000;786
2018-10-17 00:01:00;Epsilon;636753312600000000;147
2011-10-09 00:01:00;Gamma;634537152600000000;54
2010-11-13 00:01:00;Delta;634252032600000000;87
2014-04-17T00:02:00.0000000;Eta;635,332,897,200,000,000.00000000;63
2012-06-16T00:01:00.0000000;Tau;634,754,016,600,000,000.00000000;143
2016-02-14 00:01:00;Chi;635910048600000000;385
2016-06-09 00:01:00;Gamma;6.36010E+017;70
2015-10-17 00:01:00;Chi;6.35806E+017;314
2017-02-17 00:02:00;Gamma;6.36229E+017;613
2012-01-06 00:02:00;Epsilon;634614049200000000;678
05-09-2010 12:01 AM;Theta;6.340896006E+17;31
2013-05-24T00:02:00.0000000;Iota;635,049,505,200,000,000.00000000;790
2014-11-07 00:01:00;Nu;6.35509E+017;560
2012-07-01 00:01:00;Epsilon;634766976600000000;653
10-21-2015 12:01 AM;Beta;6.358098246E+17;211
2010-05-20 00:01:00;Eta;634099104600000000;802
2014-09-08T00:01:00.0000000;Omicron;635,457,312,600,000,000.00000000;458
2016-08-20 00:01:00;Rho;6.36072E+017;940
2011-07-07T00:01:00.0000000;Rho;634,455,936,600,000,000.00000000;880
2010-02-22 00:02:00;Phi;6.34024E+017;248
2017-07-04 00:01:00;Beta;636347232600000000;883
11-10-2015 12:02 AM;Eta;6.358271052E+17;572
2019-08-10 00:01:00;Sigma;637009920600000000;232
2017-01-07T00:01:00.0000000;Theta;636,193,440,600,000,000.00000000;63
2013-04-17 00:01:00;Alpha;635017536600000000;201
07-14-2012 12:01 AM;Gamma;6.347782086E+17;264
04-07-2014 12:02 AM;Theta;6.353242572E+17;89
2017-12-17T00:01:00.0000000;Upsilon;636,490,656,600,000,000.00000000;10
2014-04-06 00:01:00;Pi;6.35323E+017;669
01-18-2011 12:02 AM;Omega;6.343090572E+17;807
2016-04-12 00:02:00;Beta;635960161200000000;756
2019-01-25 00:01:00;Nu;6.36840E+017;572
2015-09-04 00:01:00;Upsilon;635769216600000000;838
2016-08-12 00:02:00;Mu;636065569200000000;842
03-24-2014 12:01 AM;Nu;6.353121606E+17;406
2017-12-16T00:01:00.0000000;Gamma;636,489,792,600,000,000.00000000;944
2017-04-05 00:02:00;Chi;636269473200000000;143
2013-07-23 00:02:00;Zeta;635101345200000000;51
01-15-2017 12:02 AM;Upsilon;6.362003532E+17;364
2017-01-29 00:02:00;Alpha;6.36212E+017;499
01-01-2017 12:02 AM;Iota;6.361882572E+17;112
2019-03-20 00:02:00;Delta;6.36886E+017;692
2011-05-14T00:02:00.0000000;Epsilon;634,409,281,200,000,000.00000000;68
01-18-2011 12:02 AM;Pi;6.343090572E+17;330
2010-03-10 00:02:00;Pi;6.34038E+017;135
2014-01-24 00:01:00;Upsilon;6.35261E+017;21
2010-07-29T00:02:00.0000000;Upsilon;634,159,585,200,000,000.00000000;932
2013-01-23 00:02:00;Theta;6.34945E+017;860
2010-06-30 00:01:00;Omicron;6.34135E+017;993
2013-11-08 00:01:00;Epsilon;635194656600000000;358
2015-10-16 00:02:00;Kappa;6.35806E+017;751
2014-09-26T00:03:00.0000000;Eta;635,472,865,800,000,000.00000000;610
2015-10-12T00:01:00.0000000;Omicron;635,802,048,600,000,000.00000000;213
2014-09-12 00:01:00;Iota;635460768600000000;245
2016-11-30T00:02:00.0000000;Xi;636,160,609,200,000,000.00000000;544
2017-04-28 00:01:00;Theta;636289344600000000;26
2018-10-08 00:01:00;Phi;6.36746E+017;439
01-27-2013 12:01 AM;Delta;6.349484166E+17;822
08-18-2013 12:01 AM;Phi;6.351238086E+17;368
2011-04-11 00:02:00;Sigma;634380769200000000;523
2013-05-04 00:02:00;Epsilon;635032225200000000;915
2014-06-27T00:01:00.0000000;Delta;635,394,240,600,000,000.00000000;527
2013-08-10 00:01:00;Alpha;635116896600000000;353
2013-02-24T00:01:00.0000000;Nu;634,972,608,600,000,000.00000000;590
01-01-2010 12:03 AM;Rho;6.339790098E+17;20
2013-03-02 00:01:00;Omega;6.34978E+017;646
01-18-2011 12:02 AM;Iota;6.343090572E+17;116
2013-04-01T00:02:00.0000000;Omicron;635,003,713,200,000,000.00000000;970
2019-01-06 00:01:00;Beta;6.36823E+017;221
2019-11-04T00:01:00.0000000;Theta;637,084,224,600,000,000.00000000;186
2011-10-13 00:01:00;Alpha;6.34541E+017;222
2019-03-31T00:03:00.0000000;Kappa;636,895,873,800,000,000.00000000;994
2012-12-28 00:03:00;Rho;634922497800000000;924
03-09-2017 12:03 AM;Psi;6.362461458E+17;43
01-09-2019 12:01 AM;Beta;6.368258886E+17;680
2019-08-13 00:02:00;Nu;6.37013E+017;323
2016-04-12 00:02:00;Pi;635960161200000000;564
2011-01-31 00:03:00;Omicron;6.34320E+017;368
2016-04-25 00:02:00;Omega;635971393200000000;13
01-10-2013 12:02 AM;Sigma;6.349337292E+17;46
07-07-2015 12:02 AM;Omicron;6.357182412E+17;874
2015-08-04 00:02:00;Chi;635742433200000000;372
09-12-2015 12:03 AM;Theta;6.357761298E+17;84
2019-02-21 00:02:00;Iota;636863041200000000;477
2017-10-19 00:02:00;Sigma;636439681200000000;533
2011-04-08T00:01:00.0000000;Gamma;634,378,176,600,000,000.00000000;546
2017-08-26 00:04:00;Rho;636393026400000000;16
2016-06-09 00:01:00;Theta;6.36010E+017;768
2011-05-02 00:01:00;Kappa;6.34399E+017;519
07-20-2017 12:01 AM;Alpha;6.363610566E+17;868
