TM;Category;unknown;Quantity
09-05-2013 12:01 AM;Eta;6.351393606E+17;359
2010-11-15T00:01:00.0000000;Xi;634,253,760,600,000,000.00000000;474
2016-06-06 00:01:00;Iota;636007680600000000;507
2014-09-16 00:01:00;Rho;6.35464E+017;59
2019-09-29T00:01:00.0000000;Pi;637,053,120,600,000,000.00000000;615
2011-05-22 00:01:00;Sigma;6.34416E+017;157
2018-04-22T00:01:00.0000000;Mu;636,599,520,600,000,000.00000000;920
2015-09-11 00:01:00;Omega;6.35775E+017;993
2015-07-15T00:01:00.0000000;Eta;635,725,152,600,000,000.00000000;908
2010-10-25 00:01:00;Rho;634235616600000000;769
08-01-2018 12:01 AM;Omicron;6.366867846E+17;54
2015-01-19 00:01:00;Lambda;6.35572E+017;608
2011-07-05 00:01:00;Beta;634454208600000000;817
04-21-2010 12:02 AM;Gamma;6.340740492E+17;885
2015-07-16 00:01:00;Delta;635726016600000000;549
2018-11-04 00:01:00;Nu;636768864600000000;646
2012-04-30 00:01:00;Xi;6.34713E+017;936
11-03-2011 12:01 AM;Kappa;6.345587526E+17;181
2017-08-14 00:01:00;Omicron;636382656600000000;189
2013-02-13 00:01:00;Pi;6.34963E+017;841
05-11-2016 12:01 AM;Theta;6.359852166E+17;631
10-19-2016 12:01 AM;Lambda;6.361243206E+17;39
2010-07-17 00:02:00;Lambda;6.34149E+017;777
10-27-2019 12:03 AM;Rho;6.370773138E+17;990
10-11-2012 12:02 AM;Sigma;6.348551052E+17;772
2017-06-18T00:01:00.0000000;Zeta;636,333,408,600,000,000.00000000;161
2014-06-28T00:01:00.0000000;Chi;635,395,104,600,000,000.00000000;813
2013-07-08 00:01:00;Pi;6.35088E+017;606
09-29-2017 12:01 AM;Sigma;6.364224006E+17;248
2015-04-01 00:01:00;Kappa;6.35634E+017;51
2015-04-15T00:01:00.0000000;Lambda;635,646,528,600,000,000.00000000;806
2017-07-26 00:02:00;Theta;636366241200000000;160
2016-06-04T00:01:00.0000000;Omega;636,005,952,600,000,000.00000000;400
2013-02-06T00:01:00.0000000;Iota;634,957,056,600,000,000.00000000;296
2011-03-27 00:01:00;Nu;6.34368E+017;12
2013-12-26 00:01:00;Sigma;635236128600000000;729
2010-10-12 00:01:00;Theta;634224384600000000;637
2013-02-02 00:01:00;Lambda;634953600600000000;333
2015-06-21 00:02:00;Theta;635704417200000000;843
02-04-2011 12:02 AM;Zeta;6.343237452E+17;218
2014-10-19 00:02:00;Beta;6.35493E+017;266
2016-01-12T00:01:00.0000000;Xi;635,881,536,600,000,000.00000000;285
2013-01-07 00:02:00;Phi;6.34931E+017;853
2012-11-25T00:02:00.0000000;Gamma;634,893,985,200,000,000.00000000;76
07-13-2012 12:02 AM;Mu;6.347773452E+17;906
2015-11-24 00:01:00;Omega;6.35839E+017;779
01-07-2014 12:01 AM;Kappa;6.352464966E+17;922
2010-11-01 00:01:00;Tau;6.34242E+017;147
11-01-2018 12:02 AM;Delta;6.367662732E+17;460
2015-08-07 00:01:00;Nu;6.35745E+017;484
12-21-2019 12:01 AM;Nu;6.371248326E+17;644
2016-02-22 00:01:00;Theta;6.35917E+017;801
2017-12-06 00:01:00;Beta;6.36481E+017;373
2017-04-12 00:01:00;Delta;6.36276E+017;188
2016-06-27 00:02:00;Kappa;6.36026E+017;226
2012-01-10 00:01:00;Tau;6.34618E+017;146
08-16-2013 12:01 AM;Mu;6.351220806E+17;775
2015-05-21T00:02:00.0000000;Sigma;635,677,633,200,000,000.00000000;337
2019-09-29T00:01:00.0000000;Omicron;637,053,120,600,000,000.00000000;461
