TM;Category;unknown;Quantity
08-15-2013 12:01 AM;Theta;6.351212166E+17;310
2012-11-05 00:01:00;Psi;634876704600000000;409
2015-06-11 00:01:00;Kappa;635695776600000000;224
2013-01-01T00:01:00.0000000;Alpha;634,925,952,600,000,000.00000000;579
2015-05-23 00:01:00;Sigma;635679360600000000;751
2017-12-13 00:01:00;Zeta;636487200600000000;266
2015-04-02 00:01:00;Delta;6.35635E+017;836
10-13-2012 12:01 AM;Psi;6.348568326E+17;987
10-20-2016 12:01 AM;Nu;6.361251846E+17;225
2018-08-07 00:01:00;Epsilon;636691968600000000;67
2019-07-06 00:01:00;Epsilon;6.36980E+017;686
07-31-2019 12:01 AM;Nu;6.370012806E+17;156
2016-03-04T00:01:00.0000000;Phi;635,926,464,600,000,000.00000000;421
05-07-2016 12:01 AM;Kappa;6.359817606E+17;815
2015-01-01 00:01:00;Nu;6.35557E+017;540
2015-02-20T00:01:00.0000000;Beta;635,599,872,600,000,000.00000000;664
2012-08-12 00:01:00;Upsilon;634803264600000000;297
11-16-2013 12:01 AM;Eta;6.352015686E+17;49
2018-09-02 00:01:00;Alpha;6.36714E+017;38
2019-02-23 00:01:00;Omega;636864768600000000;144
2014-05-26 00:01:00;Tau;635366592600000000;48
06-25-2012 12:01 AM;Gamma;6.347617926E+17;747
2011-06-04 00:01:00;Iota;634427424600000000;309
02-27-2015 12:01 AM;Kappa;6.356059206E+17;372
07-30-2018 12:01 AM;Alpha;6.366850566E+17;322
2013-08-13 00:01:00;Pi;6.35119E+017;446
2014-12-15 00:01:00;Omega;6.35542E+017;556
2013-01-19T00:01:00.0000000;Tau;634,941,504,600,000,000.00000000;201
07-14-2018 12:02 AM;Xi;6.366712332E+17;575
2016-01-09T00:02:00.0000000;Gamma;635,878,945,200,000,000.00000000;106
2011-10-27 00:03:00;Phi;634552705800000000;152
11-19-2011 12:02 AM;Rho;6.345725772E+17;140
2010-09-09 00:02:00;Nu;6.34196E+017;574
10-19-2016 12:02 AM;Sigma;6.361243212E+17;634
03-09-2013 12:02 AM;Sigma;6.349838412E+17;831
12-19-2019 12:02 AM;Iota;6.371231052E+17;928
2014-08-25 00:01:00;Rho;635445216600000000;111
