TM;Category;unknown;Quantity
2018-10-06 00:01:00;Mu;636743808600000000;606
2015-02-18T00:01:00.0000000;Psi;635,598,144,600,000,000.00000000;722
2014-02-24 00:01:00;Gamma;635287968600000000;517
01-17-2011 12:01 AM;Tau;6.343081926E+17;125
2014-06-16 00:01:00;Mu;6.35385E+017;55
09-08-2018 12:01 AM;Tau;6.367196166E+17;111
2012-08-06 00:01:00;Psi;634798080600000000;988
2015-06-08T00:01:00.0000000;Theta;635,693,184,600,000,000.00000000;4
2017-07-24T00:01:00.0000000;Eta;636,364,512,600,000,000.00000000;975
11-12-2014 12:02 AM;Psi;6.355134732E+17;962
2018-07-02 00:01:00;Lambda;636660864600000000;452
08-26-2011 12:01 AM;Epsilon;6.344991366E+17;196
2011-01-10 00:01:00;Omicron;634302144600000000;224
2017-12-15 00:01:00;Gamma;636488928600000000;873
11-30-2015 12:01 AM;Eta;6.358443846E+17;484
2016-03-29 00:01:00;Chi;6.35948E+017;68
2010-04-14 00:01:00;Pi;634068000600000000;320
2011-06-20T00:01:00.0000000;Omega;634,441,248,600,000,000.00000000;773
10-16-2012 12:01 AM;Phi;6.348594246E+17;526
2013-10-04 00:01:00;Gamma;635164416600000000;974
2015-10-07 00:02:00;Delta;635797729200000000;454
2013-02-25T00:01:00.0000000;Tau;634,973,472,600,000,000.00000000;948
2015-03-26T00:01:00.0000000;Rho;635,629,248,600,000,000.00000000;37
2014-10-30 00:01:00;Xi;635502240600000000;835
2018-08-30 00:01:00;Tau;636711840600000000;420
09-27-2018 12:01 AM;Mu;6.367360326E+17;674
2019-02-03 00:01:00;Upsilon;636847488600000000;883
2018-11-26T00:01:00.0000000;Xi;636,787,872,600,000,000.00000000;537
2015-11-06 00:02:00;Epsilon;6.35824E+017;363
2011-05-02 00:01:00;Upsilon;6.34399E+017;756
2010-08-31 00:01:00;Chi;634188096600000000;427
2013-08-12 00:01:00;Zeta;6.35119E+017;226
2017-01-10 00:02:00;Lambda;636196033200000000;77
2011-12-23 00:02:00;Delta;6.34602E+017;483
2019-04-26 00:01:00;Rho;6.36918E+017;252
2015-04-13T00:01:00.0000000;Theta;635,644,800,600,000,000.00000000;649
05-16-2014 12:01 AM;Omega;6.353579526E+17;267
2016-09-25 00:01:00;Chi;6.36104E+017;162
2018-10-06 00:02:00;Iota;636743809200000000;493
04-16-2018 12:02 AM;Theta;6.365943372E+17;817
2013-08-11 00:03:00;Zeta;6.35118E+017;448
10-12-2013 12:02 AM;Lambda;6.351713292E+17;960
2013-12-25 00:01:00;Omicron;635235264600000000;449
09-22-2019 12:01 AM;Eta;6.370470726E+17;530
2016-06-11 00:01:00;Alpha;6.36012E+017;888
2015-08-05 00:01:00;Gamma;635743296600000000;40
10-19-2011 12:01 AM;Pi;6.345457926E+17;288
2017-09-18T00:01:00.0000000;Mu;636,412,896,600,000,000.00000000;639
2017-01-31 00:01:00;Alpha;6.36214E+017;390
2013-09-28 00:01:00;Pi;635159232600000000;137
10-08-2014 12:02 AM;Epsilon;6.354832332E+17;561
2016-04-06 00:01:00;Alpha;635954976600000000;682
2017-05-08 00:03:00;Eta;636297985800000000;726
2011-05-20 00:02:00;Chi;6.34414E+017;374
2019-01-23 00:01:00;Beta;636837984600000000;591
2015-07-09 00:02:00;Chi;635719969200000000;687
02-04-2017 12:01 AM;Upsilon;6.362176326E+17;243
08-06-2016 12:01 AM;Phi;6.360603846E+17;61
03-11-2017 12:02 AM;Kappa;6.362478732E+17;965
07-14-2018 12:01 AM;Eta;6.366712326E+17;478
2014-04-22 00:01:00;Nu;6.35337E+017;531
08-11-2015 12:02 AM;Zeta;6.357484812E+17;337
02-07-2016 12:02 AM;Beta;6.359040012E+17;440
2011-07-03 00:03:00;Iota;634452481800000000;746
2016-04-24 00:01:00;Alpha;635970528600000000;779
2014-06-15 00:02:00;Iota;6.35384E+017;155
11-06-2017 12:01 AM;Omicron;6.364552326E+17;804
2012-11-21 00:02:00;Upsilon;634890529200000000;506
2018-07-24 00:01:00;Omega;636679872600000000;402
10-24-2014 12:02 AM;Delta;6.354970572E+17;748
2012-12-30T00:02:00.0000000;Omicron;634,924,225,200,000,000.00000000;707
10-20-2016 12:02 AM;Rho;6.361251852E+17;819
2013-06-29T00:02:00.0000000;Beta;635,080,609,200,000,000.00000000;524
10-16-2011 12:01 AM;Alpha;6.345432006E+17;380
2012-11-22 00:02:00;Nu;634891393200000000;958
11-01-2017 12:02 AM;Tau;6.364509132E+17;200
2015-04-28 00:03:00;Epsilon;635657761800000000;761
2018-09-13 00:01:00;Mu;636723936600000000;976
2010-02-01 00:01:00;Psi;634005792600000000;128
11-27-2015 12:03 AM;Xi;6.358417938E+17;47
2011-03-05 00:02:00;Iota;634348801200000000;349
2012-12-18 00:01:00;Gamma;634913856600000000;848
2019-08-02 00:01:00;Delta;637003008600000000;700
12-31-2016 12:02 AM;Sigma;6.361873932E+17;433
2019-07-17 00:02:00;Rho;636989185200000000;986
2011-01-23 00:01:00;Alpha;634313376600000000;609
2019-05-13 00:03:00;Kappa;6.36933E+017;951
2019-09-10 00:01:00;Beta;637036704600000000;316
11-04-2011 12:01 AM;Omega;6.345596166E+17;635
2017-12-19 00:03:00;Rho;636492385800000000;859
2012-07-22T00:01:00.0000000;Upsilon;634,785,120,600,000,000.00000000;600
05-02-2017 12:03 AM;Iota;6.362928018E+17;511
2015-09-26 00:01:00;Kappa;635788224600000000;627
2011-12-01 00:04:00;Tau;634582946400000000;407
2010-02-15T00:01:00.0000000;Gamma;634,017,888,600,000,000.00000000;256
2014-11-21T00:01:00.0000000;Lambda;635,521,248,600,000,000.00000000;727
07-06-2014 12:02 AM;Xi;6.354020172E+17;984
03-29-2017 12:02 AM;Alpha;6.362634252E+17;798
2016-09-17 00:01:00;Nu;636096672600000000;86
05-28-2015 12:01 AM;Sigma;6.356836806E+17;417
07-21-2016 12:01 AM;Chi;6.360465606E+17;881
2019-01-20 00:02:00;Beta;636835393200000000;805
2015-08-12 00:04:00;Kappa;635749346400000000;935
2010-10-10T00:02:00.0000000;Upsilon;634,222,657,200,000,000.00000000;559
2014-08-28 00:02:00;Chi;6.35448E+017;636
2015-03-14 00:02:00;Beta;6.35619E+017;927
2015-04-11 00:02:00;Sigma;635643073200000000;777
2016-08-09 00:03:00;Upsilon;636062977800000000;193
2010-08-30 00:02:00;Xi;634187233200000000;312
2016-12-16 00:02:00;Zeta;636174433200000000;298
2014-02-22T00:01:00.0000000;Iota;635,286,240,600,000,000.00000000;335
2015-09-20 00:01:00;Chi;635783040600000000;257
2013-09-25 00:02:00;Zeta;635156641200000000;879
12-10-2010 12:02 AM;Phi;6.342753612E+17;18
04-23-2016 12:02 AM;Sigma;6.359696652E+17;906
2011-07-06T00:02:00.0000000;Lambda;634,455,073,200,000,000.00000000;644
2015-02-21 00:01:00;Xi;635600736600000000;250
2018-02-28T00:02:00.0000000;Tau;636,553,729,200,000,000.00000000;695
2012-01-18 00:03:00;Gamma;634624417800000000;491
2011-12-15 00:02:00;Rho;634595041200000000;743
02-08-2011 12:01 AM;Sigma;6.343272006E+17;155
2018-05-08 00:01:00;Delta;636613344600000000;722
01-30-2019 12:01 AM;Rho;6.368440326E+17;568
2012-10-16 00:02:00;Phi;634859425200000000;271
2013-03-17 00:02:00;Mu;634990753200000000;567
11-14-2013 12:03 AM;Omicron;6.351998418E+17;579
2011-12-24 00:02:00;Mu;6.34603E+017;50
2016-12-01T00:02:00.0000000;Pi;636,161,473,200,000,000.00000000;217
2015-03-25T00:02:00.0000000;Xi;635,628,385,200,000,000.00000000;541
11-06-2017 12:01 AM;Psi;6.364552326E+17;750
04-13-2013 12:01 AM;Gamma;6.350140806E+17;806
2019-03-30 00:01:00;Rho;636895008600000000;211
2013-04-08 00:02:00;Upsilon;6.35010E+017;323
2015-02-05 00:04:00;Tau;6.35587E+017;815
2010-08-20 00:02:00;Theta;6.34179E+017;663
07-21-2010 12:03 AM;Epsilon;6.341526738E+17;168
2018-08-23 00:02:00;Mu;636705793200000000;198
02-18-2013 12:02 AM;Zeta;6.349674252E+17;224
2019-07-25 00:01:00;Alpha;6.36996E+017;853
2016-07-30 00:01:00;Omicron;636054336600000000;620
2019-11-04T00:02:00.0000000;Omega;637,084,225,200,000,000.00000000;330
07-11-2014 12:02 AM;Phi;6.354063372E+17;47
02-18-2012 12:03 AM;Mu;6.346512018E+17;402
2011-10-04 00:02:00;Tau;634532833200000000;141
2015-04-27 00:02:00;Iota;635656897200000000;417
2013-08-07T00:02:00.0000000;Lambda;635,114,305,200,000,000.00000000;948
2014-12-09 00:03:00;Sigma;635536801800000000;576
2013-03-11 00:02:00;Epsilon;634985569200000000;402
2018-01-05 00:02:00;Psi;636507073200000000;569
11-30-2019 12:04 AM;Mu;6.371066904E+17;505
2018-12-03 00:01:00;Chi;6.36794E+017;528
2014-01-11 00:03:00;Sigma;635249953800000000;875
2016-04-09T00:03:00.0000000;Gamma;635,957,569,800,000,000.00000000;865
2017-03-16 00:03:00;Beta;636252193800000000;648
2019-03-10 00:02:00;Pi;636877729200000000;989
2013-07-04 00:02:00;Tau;635084929200000000;370
2016-10-23T00:04:00.0000000;Omega;636,127,778,400,000,000.00000000;996
2011-02-09 00:02:00;Theta;634328065200000000;133
2011-08-18 00:02:00;Phi;6.34492E+017;66
01-22-2016 12:01 AM;Tau;6.358901766E+17;535
2018-02-09T00:02:00.0000000;Omicron;636,537,313,200,000,000.00000000;813
2014-12-12 00:02:00;Phi;635539393200000000;954
2011-03-27 00:03:00;Chi;6.34368E+017;974
2011-04-08T00:01:00.0000000;Nu;634,378,176,600,000,000.00000000;588
2017-06-20T00:01:00.0000000;Alpha;636,335,136,600,000,000.00000000;43
05-11-2010 12:03 AM;Delta;6.340913298E+17;52
2014-10-28 00:03:00;Eta;635500513800000000;630
2013-08-03 00:02:00;Xi;635110849200000000;387
08-24-2010 12:02 AM;Sigma;6.341820492E+17;289
2015-02-05 00:02:00;Mu;6.35587E+017;769
2011-02-01 00:02:00;Beta;6.34321E+017;774
2017-05-27 00:03:00;Sigma;636314401800000000;7
2012-06-16 00:03:00;Gamma;634754017800000000;0
2012-12-08 00:04:00;Omicron;634905218400000000;764
08-06-2011 12:02 AM;Theta;6.344818572E+17;894
01-28-2019 12:01 AM;Iota;6.368423046E+17;259
2019-08-06T00:02:00.0000000;Nu;637,006,465,200,000,000.00000000;190
2011-03-28 00:02:00;Pi;6.34369E+017;645
2015-08-16 00:02:00;Rho;635752801200000000;823
2013-05-29 00:01:00;Iota;635053824600000000;548
05-25-2017 12:02 AM;Kappa;6.363126732E+17;757
2014-08-21T00:02:00.0000000;Mu;635,441,761,200,000,000.00000000;291
2017-06-05 00:01:00;Sigma;636322176600000000;843
2016-12-21 00:02:00;Delta;636178753200000000;646
2015-06-02 00:03:00;Mu;635688001800000000;220
2015-08-17T00:03:00.0000000;Epsilon;635,753,665,800,000,000.00000000;310
06-15-2016 12:03 AM;Omicron;6.360154578E+17;365
09-13-2011 12:02 AM;Pi;6.345146892E+17;949
2018-04-28 00:03:00;Delta;6.36605E+017;250
05-27-2016 12:03 AM;Omega;6.359990418E+17;586
2013-02-19 00:03:00;Chi;634968289800000000;562
2011-07-07T00:02:00.0000000;Psi;634,455,937,200,000,000.00000000;814
09-25-2011 12:03 AM;Lambda;6.345250578E+17;640
2017-08-25 00:02:00;Alpha;636392161200000000;132
05-27-2010 12:03 AM;Chi;6.341051538E+17;701
2018-07-05T00:01:00.0000000;Epsilon;636,663,456,600,000,000.00000000;962
02-02-2012 12:03 AM;Rho;6.346373778E+17;537
2013-12-24 00:03:00;Pi;635234401800000000;741
2011-01-26 00:03:00;Rho;634315969800000000;902
2015-06-08 00:04:00;Phi;635693186400000000;234
2016-09-03 00:03:00;Rho;636084577800000000;881
09-25-2019 12:01 AM;Phi;6.370496646E+17;440
12-01-2013 12:03 AM;Mu;6.352145298E+17;762
2010-05-22 00:03:00;Upsilon;6.34101E+017;36
2016-11-27 00:03:00;Xi;636158017800000000;0
2017-03-20T00:02:00.0000000;Phi;636,255,649,200,000,000.00000000;385
06-08-2011 12:03 AM;Tau;6.344308818E+17;414
2010-03-28 00:03:00;Tau;6.34053E+017;892
12-05-2019 12:01 AM;Mu;6.371110086E+17;554
2019-12-11T00:02:00.0000000;Chi;637,116,193,200,000,000.00000000;206
2012-12-17 00:01:00;Xi;634912992600000000;521
01-20-2011 12:02 AM;Eta;6.343107852E+17;75
2018-08-30 00:02:00;Phi;636711841200000000;849
2014-10-02 00:03:00;Pi;6.35478E+017;675
10-12-2019 12:02 AM;Lambda;6.370643532E+17;498
2017-04-27 00:02:00;Eta;636288481200000000;888
2019-01-06 00:03:00;Epsilon;6.36823E+017;44
08-12-2013 12:05 AM;Gamma;6.35118627E+17;260
03-16-2016 12:03 AM;Psi;6.359368338E+17;830
07-14-2012 12:03 AM;Omega;6.347782098E+17;87
09-01-2019 12:03 AM;Mu;6.370289298E+17;731
2016-08-15 00:05:00;Lambda;636068163000000000;531
2010-06-03T00:04:00.0000000;Theta;634,111,202,400,000,000.00000000;257
2010-06-22T00:02:00.0000000;Xi;634,127,617,200,000,000.00000000;210
2018-05-13 00:03:00;Sigma;636617665800000000;888
2013-02-27 00:03:00;Iota;634975201800000000;174
2013-03-08 00:05:00;Omicron;634982979000000000;422
2015-10-25 00:03:00;Lambda;635813281800000000;87
2017-03-18T00:02:00.0000000;Pi;636,253,921,200,000,000.00000000;72
2012-04-25 00:03:00;Zeta;634709089800000000;970
2010-01-16 00:03:00;Omega;6.33992E+017;772
2018-03-13 00:01:00;Rho;636564960600000000;920
2014-04-03 00:04:00;Theta;6.35321E+017;805
03-23-2018 12:05 AM;Zeta;6.36573603E+17;629
2017-08-17 00:03:00;Lambda;6.36385E+017;956
2016-04-07T00:04:00.0000000;Rho;635,955,842,400,000,000.00000000;827
04-30-2013 12:03 AM;Eta;6.350287698E+17;61
10-07-2014 12:04 AM;Rho;6.354823704E+17;937
2016-08-14 00:05:00;Epsilon;636067299000000000;376
