TM;Category;unknown;Quantity
05-25-2011 12:01 AM;Phi;6.344187846E+17;286
2015-10-14 00:01:00;Xi;635803776600000000;218
10-29-2019 12:01 AM;Omega;6.370790406E+17;629
09-09-2018 12:01 AM;Chi;6.367204806E+17;321
2010-08-05 00:01:00;Zeta;6.34166E+017;460
10-16-2012 12:01 AM;Kappa;6.348594246E+17;654
11-23-2010 12:01 AM;Alpha;6.342606726E+17;497
07-13-2019 12:01 AM;Nu;6.369857286E+17;884
2018-04-06T00:01:00.0000000;Lambda;636,585,696,600,000,000.00000000;778
08-16-2019 12:01 AM;Chi;6.370151046E+17;893
2014-01-13 00:01:00;Tau;635251680600000000;586
2015-01-14T00:01:00.0000000;Iota;635,567,904,600,000,000.00000000;656
12-27-2017 12:01 AM;Kappa;6.364992966E+17;914
2015-11-19 00:01:00;Omicron;635834880600000000;994
05-04-2017 12:01 AM;Pi;6.362945286E+17;288
07-21-2011 12:01 AM;Delta;6.344680326E+17;108
01-06-2014 12:01 AM;Alpha;6.352456326E+17;897
2012-03-16T00:01:00.0000000;Mu;634,674,528,600,000,000.00000000;582
2017-02-26 00:01:00;Omega;636236640600000000;719
2018-12-02 00:02:00;Theta;6.36793E+017;656
11-05-2011 12:01 AM;Nu;6.345604806E+17;659
10-15-2011 12:01 AM;Nu;6.345423366E+17;792
03-26-2019 12:01 AM;Omicron;6.368915526E+17;737
2014-08-21T00:01:00.0000000;Beta;635,441,760,600,000,000.00000000;211
2011-07-11 00:02:00;Iota;634459393200000000;733
2012-02-14 00:01:00;Chi;634647744600000000;526
01-04-2010 12:01 AM;Psi;6.339816006E+17;513
2013-12-30T00:01:00.0000000;Tau;635,239,584,600,000,000.00000000;830
05-08-2010 12:01 AM;Tau;6.340887366E+17;596
05-21-2013 12:01 AM;Eta;6.350469126E+17;800
02-23-2012 12:01 AM;Gamma;6.346555206E+17;674
07-09-2019 12:02 AM;Iota;6.369822732E+17;501
2019-01-21 00:01:00;Delta;636836256600000000;641
2013-04-17 00:01:00;Sigma;635017536600000000;485
05-31-2014 12:01 AM;Pi;6.353709126E+17;679
05-09-2011 12:01 AM;Mu;6.344049606E+17;960
2012-09-03 00:01:00;Lambda;6.34822E+017;960
2010-01-28T00:02:00.0000000;Theta;634,002,337,200,000,000.00000000;237
2016-06-04T00:01:00.0000000;Nu;636,005,952,600,000,000.00000000;428
08-25-2017 12:01 AM;Psi;6.363921606E+17;425
12-14-2016 12:01 AM;Omega;6.361727046E+17;869
07-04-2010 12:02 AM;Mu;6.341379852E+17;412
2015-04-13T00:01:00.0000000;Chi;635,644,800,600,000,000.00000000;973
2012-10-10 00:01:00;Rho;6.34854E+017;510
2012-01-28 00:01:00;Sigma;6.34633E+017;782
08-10-2016 12:01 AM;Iota;6.360638406E+17;105
2017-11-10T00:01:00.0000000;Xi;636,458,688,600,000,000.00000000;843
2015-07-20 00:01:00;Kappa;6.35729E+017;91
02-17-2018 12:02 AM;Phi;6.365442252E+17;995
2013-12-25 00:01:00;Omega;635235264600000000;79
2017-01-29 00:01:00;Xi;636212448600000000;617
04-21-2017 12:01 AM;Kappa;6.362832966E+17;509
2016-02-11 00:03:00;Theta;635907457800000000;465
2016-11-16 00:01:00;Sigma;636148512600000000;199
2012-10-23 00:01:00;Theta;634865472600000000;157
2011-12-01T00:01:00.0000000;Beta;634,582,944,600,000,000.00000000;337
2017-04-07T00:01:00.0000000;Beta;636,271,200,600,000,000.00000000;824
06-02-2014 12:02 AM;Xi;6.353726412E+17;779
2015-05-25 00:01:00;Beta;6.35681E+017;833
2018-12-15 00:02:00;Zeta;636804289200000000;35
2018-02-23 00:01:00;Nu;636549408600000000;897
08-20-2017 12:02 AM;Delta;6.363878412E+17;704
03-17-2010 12:02 AM;Omega;6.340438092E+17;119
2010-06-06T00:01:00.0000000;Tau;634,113,792,600,000,000.00000000;978
2017-04-04 00:02:00;Pi;636268609200000000;995
2012-01-20 00:01:00;Epsilon;634626144600000000;305
07-04-2010 12:02 AM;Upsilon;6.341379852E+17;295
10-29-2013 12:02 AM;Chi;6.351860172E+17;459
2017-12-14 00:02:00;Zeta;636488065200000000;517
2019-07-25 00:01:00;Delta;6.36996E+017;417
2016-03-24 00:02:00;Upsilon;635943745200000000;472
2019-07-17 00:02:00;Tau;636989185200000000;80
10-14-2011 12:02 AM;Nu;6.345414732E+17;459
02-23-2017 12:01 AM;Alpha;6.362340486E+17;96
2012-05-11T00:01:00.0000000;Tau;634,722,912,600,000,000.00000000;801
2012-04-04T00:01:00.0000000;Sigma;634,690,944,600,000,000.00000000;766
2017-06-16 00:01:00;Mu;636331680600000000;34
2014-09-07 00:01:00;Beta;635456448600000000;915
2010-10-31 00:02:00;Zeta;634240801200000000;212
