TM;Category;unknown;Quantity
2014-08-26 00:01:00;Xi;635446080600000000;62
2019-12-31 00:01:00;Omicron;637133472600000000;993
2012-11-14 00:01:00;Kappa;6.34884E+017;101
07-08-2015 12:01 AM;Lambda;6.357191046E+17;696
2012-01-27 00:01:00;Beta;634632192600000000;244
02-04-2017 12:02 AM;Lambda;6.362176332E+17;893
2017-10-03 00:01:00;Gamma;636425856600000000;733
09-24-2012 12:01 AM;Sigma;6.348404166E+17;836
01-23-2016 12:01 AM;Omega;6.358910406E+17;681
2013-06-01 00:01:00;Rho;6.35056E+017;960
08-21-2018 12:01 AM;Lambda;6.367040646E+17;158
03-14-2011 12:02 AM;Nu;6.343565772E+17;699
2013-02-11 00:01:00;Eta;6.34961E+017;802
2018-10-20T00:02:00.0000000;Psi;636,755,905,200,000,000.00000000;424
2015-07-12 00:01:00;Xi;635722560600000000;546
2011-06-20T00:01:00.0000000;Upsilon;634,441,248,600,000,000.00000000;483
2015-05-06 00:02:00;Xi;6.35665E+017;536
2017-07-31 00:01:00;Phi;6.36371E+017;527
2017-06-17T00:02:00.0000000;Upsilon;636,332,545,200,000,000.00000000;694
2010-04-30T00:01:00.0000000;Chi;634,081,824,600,000,000.00000000;693
2018-10-09 00:01:00;Iota;6.36746E+017;450
2015-06-08T00:01:00.0000000;Iota;635,693,184,600,000,000.00000000;113
2012-03-23 00:01:00;Theta;6.34681E+017;973
09-25-2017 12:01 AM;Xi;6.364189446E+17;477
2010-09-06 00:01:00;Iota;634193280600000000;724
01-31-2013 12:01 AM;Kappa;6.349518726E+17;14
2016-12-23 00:01:00;Alpha;636180480600000000;971
2010-02-01 00:02:00;Lambda;634005793200000000;932
2010-05-14 00:01:00;Kappa;634093920600000000;836
08-04-2012 12:01 AM;Omega;6.347963526E+17;252
2012-08-25 00:02:00;Chi;634814497200000000;876
02-21-2018 12:01 AM;Theta;6.365476806E+17;321
09-07-2017 12:01 AM;Mu;6.364033926E+17;28
04-02-2010 12:02 AM;Theta;6.340576332E+17;937
2011-02-11T00:02:00.0000000;Gamma;634,329,793,200,000,000.00000000;143
06-07-2018 12:01 AM;Gamma;6.366392646E+17;691
2010-08-11 00:02:00;Tau;634170817200000000;345
2015-12-30 00:01:00;Upsilon;6.35870E+017;670
2015-02-21 00:01:00;Iota;635600736600000000;932
2012-08-26T00:01:00.0000000;Mu;634,815,360,600,000,000.00000000;455
2010-11-29 00:01:00;Pi;634265856600000000;850
2016-02-17 00:03:00;Iota;635912641800000000;798
2010-03-30 00:01:00;Chi;6.34055E+017;221
2019-03-11 00:01:00;Beta;636878592600000000;170
10-15-2012 12:02 AM;Upsilon;6.348585612E+17;790
2010-03-21 00:01:00;Phi;634047264600000000;824
2016-10-30 00:02:00;Iota;636133825200000000;691
2011-09-02 00:01:00;Gamma;634505184600000000;96
