TM;Category;unknown;Quantity
02-15-2014 12:01 AM;Nu;6.352801926E+17;925
04-29-2019 12:01 AM;Xi;6.369209286E+17;880
2014-07-21 00:01:00;Theta;635414976600000000;509
10-15-2017 12:01 AM;Iota;6.364362246E+17;42
2011-04-04 00:01:00;Xi;634374720600000000;142
2018-10-28 00:01:00;Delta;6.36763E+017;483
2017-01-08T00:01:00.0000000;Mu;636,194,304,600,000,000.00000000;520
2015-09-02 00:01:00;Sigma;635767488600000000;472
2012-12-11 00:01:00;Gamma;634907808600000000;621
2013-02-23 00:01:00;Pi;634971744600000000;167
04-02-2016 12:01 AM;Gamma;6.359515206E+17;657
2011-08-11T00:02:00.0000000;Rho;634,486,177,200,000,000.00000000;73
2010-05-22 00:01:00;Upsilon;634100832600000000;58
2011-10-03 00:01:00;Delta;634531968600000000;972
2015-05-02T00:02:00.0000000;Pi;635,661,217,200,000,000.00000000;520
11-15-2018 12:02 AM;Tau;6.367783692E+17;652
2011-07-23 00:01:00;Omega;634469760600000000;892
04-07-2015 12:01 AM;Eta;6.356396166E+17;221
2017-07-12 00:01:00;Delta;6.36354E+017;370
2013-08-23 00:01:00;Tau;635128128600000000;426
04-12-2019 12:01 AM;Chi;6.369062406E+17;538
2015-07-15 00:02:00;Omega;635725153200000000;941
2018-09-13 00:01:00;Gamma;636723936600000000;999
2012-10-26 00:02:00;Tau;6.34868E+017;341
2010-09-05 00:01:00;Phi;634192416600000000;241
2013-06-10 00:02:00;Phi;635064193200000000;785
2019-12-14 00:02:00;Nu;637118785200000000;536
2011-03-24 00:01:00;Mu;634365216600000000;593
10-08-2013 12:01 AM;Zeta;6.351678726E+17;492
2011-12-16T00:02:00.0000000;Alpha;634,595,905,200,000,000.00000000;88
03-22-2014 12:01 AM;Theta;6.353104326E+17;681
2013-09-09 00:01:00;Epsilon;635142816600000000;499
2016-01-15 00:02:00;Pi;6.35884E+017;280
2017-01-08T00:01:00.0000000;Upsilon;636,194,304,600,000,000.00000000;729
2012-06-12 00:02:00;Kappa;634750561200000000;316
2012-11-25T00:01:00.0000000;Omega;634,893,984,600,000,000.00000000;120
2017-09-17T00:01:00.0000000;Mu;636,412,032,600,000,000.00000000;582
08-28-2015 12:01 AM;Epsilon;6.357631686E+17;463
2014-09-16 00:01:00;Beta;6.35464E+017;723
2010-03-12 00:01:00;Chi;6.34039E+017;251
2018-09-17 00:02:00;Upsilon;636727393200000000;711
2011-03-23 00:01:00;Kappa;634364352600000000;837
02-08-2010 12:01 AM;Phi;6.340118406E+17;8
2015-06-25T00:02:00.0000000;Sigma;635,707,873,200,000,000.00000000;994
2013-09-10T00:02:00.0000000;Omicron;635,143,681,200,000,000.00000000;248
08-17-2013 12:01 AM;Sigma;6.351229446E+17;772
12-14-2010 12:02 AM;Omega;6.342788172E+17;446
2011-01-12 00:01:00;Rho;634303872600000000;598
2015-10-15 00:01:00;Omega;635804640600000000;724
01-25-2015 12:02 AM;Theta;6.355774092E+17;651
2014-05-20 00:02:00;Xi;635361409200000000;435
01-29-2013 12:01 AM;Lambda;6.349501446E+17;944
04-01-2016 12:02 AM;Lambda;6.359506572E+17;86
2011-08-18 00:02:00;Eta;6.34492E+017;469
2016-04-11 00:02:00;Zeta;635959297200000000;17
06-21-2013 12:02 AM;Lambda;6.350736972E+17;257
2018-08-29 00:02:00;Nu;636710977200000000;96
10-07-2019 12:02 AM;Psi;6.370600332E+17;988
2011-09-01 00:02:00;Sigma;634504321200000000;461
2017-08-06 00:03:00;Delta;636375745800000000;17
2017-11-28T00:01:00.0000000;Beta;636,474,240,600,000,000.00000000;66
2014-11-24 00:01:00;Delta;635523840600000000;824
08-11-2010 12:01 AM;Upsilon;6.341708166E+17;129
02-12-2014 12:01 AM;Gamma;6.352776006E+17;417
2019-05-28 00:01:00;Alpha;636945984600000000;250
2011-07-15 00:01:00;Nu;6.34463E+017;798
07-20-2011 12:01 AM;Phi;6.344671686E+17;771
2019-08-30 00:01:00;Nu;6.37027E+017;72
2019-09-14 00:02:00;Pi;637040161200000000;265
2019-09-27 00:02:00;Xi;637051393200000000;782
08-17-2012 12:01 AM;Eta;6.348075846E+17;124
10-26-2014 12:01 AM;Mu;6.354987846E+17;569
2010-09-06 00:02:00;Nu;634193281200000000;102
09-24-2012 12:01 AM;Nu;6.348404166E+17;501
2010-12-23 00:02:00;Tau;634286593200000000;271
2017-11-07 00:01:00;Epsilon;636456096600000000;669
10-06-2014 12:02 AM;Eta;6.354815052E+17;311
07-19-2010 12:02 AM;Epsilon;6.341509452E+17;246
07-08-2015 12:02 AM;Psi;6.357191052E+17;819
2013-05-25T00:01:00.0000000;Rho;635,050,368,600,000,000.00000000;868
2019-09-27 00:01:00;Chi;637051392600000000;745
2012-12-01 00:02:00;Pi;6.34899E+017;717
2017-11-11T00:01:00.0000000;Omicron;636,459,552,600,000,000.00000000;651
08-08-2015 12:02 AM;Gamma;6.357458892E+17;86
2010-08-14 00:01:00;Xi;634173408600000000;105
06-30-2010 12:02 AM;Tau;6.341345292E+17;258
2018-10-21T00:02:00.0000000;Mu;636,756,769,200,000,000.00000000;129
2012-12-01 00:01:00;Upsilon;6.34899E+017;730
06-21-2019 12:01 AM;Psi;6.369667206E+17;655
07-22-2016 12:01 AM;Omicron;6.360474246E+17;115
02-02-2012 12:01 AM;Omega;6.346373766E+17;354
2014-01-31 00:02:00;Pi;635267233200000000;53
