TM;Category;unknown;Quantity
2018-06-04 00:01:00;Omicron;6.36637E+017;444
2013-12-17 00:01:00;Epsilon;6.35228E+017;175
2017-12-04 00:01:00;Tau;6.36479E+017;821
12-13-2010 12:01 AM;Zeta;6.342779526E+17;866
2019-09-27 00:01:00;Beta;637051392600000000;394
2013-06-17 00:01:00;Lambda;635070240600000000;685
12-18-2015 12:01 AM;Gamma;6.358599366E+17;692
2016-03-23T00:01:00.0000000;Kappa;635,942,880,600,000,000.00000000;293
05-05-2011 12:02 AM;Iota;6.344015052E+17;485
10-31-2012 12:01 AM;Gamma;6.348723846E+17;976
08-27-2016 12:01 AM;Upsilon;6.360785286E+17;767
2010-03-22 00:01:00;Alpha;634048128600000000;319
2015-07-16 00:01:00;Gamma;635726016600000000;528
06-05-2019 12:01 AM;Epsilon;6.369528966E+17;24
03-16-2011 12:01 AM;Tau;6.343583046E+17;966
08-10-2015 12:01 AM;Beta;6.357476166E+17;667
2010-07-29T00:01:00.0000000;Chi;634,159,584,600,000,000.00000000;91
2012-01-09 00:01:00;Psi;634616640600000000;695
01-17-2017 12:02 AM;Alpha;6.362020812E+17;64
2016-01-14 00:01:00;Zeta;635883264600000000;561
2014-01-24 00:01:00;Rho;6.35261E+017;435
2015-10-14 00:02:00;Omicron;635803777200000000;286
04-09-2014 12:01 AM;Iota;6.353259846E+17;570
2018-06-14 00:01:00;Epsilon;636645312600000000;594
06-02-2015 12:01 AM;Tau;6.356880006E+17;297
2014-02-11 00:01:00;Tau;6.35277E+017;622
2016-03-03 00:01:00;Xi;635925600600000000;514
02-03-2011 12:01 AM;Beta;6.343228806E+17;169
2016-05-04 00:01:00;Psi;6.35979E+017;575
2011-11-26 00:01:00;Lambda;634578624600000000;137
05-07-2016 12:01 AM;Upsilon;6.359817606E+17;196
2015-04-19 00:01:00;Nu;6.35650E+017;414
2011-11-01 00:01:00;Theta;6.34557E+017;405
2012-06-21 00:01:00;Theta;6.34758E+017;628
03-07-2012 12:01 AM;Zeta;6.346667526E+17;995
2017-11-13 00:01:00;Epsilon;636461280600000000;616
2017-09-02 00:01:00;Omicron;636399072600000000;83
2013-06-13T00:01:00.0000000;Omicron;635,066,784,600,000,000.00000000;745
2011-06-04 00:01:00;Sigma;634427424600000000;670
2019-11-28 00:02:00;Mu;6.37105E+017;47
12-28-2017 12:02 AM;Psi;6.365001612E+17;465
2010-05-04 00:01:00;Eta;6.34085E+017;160
2015-09-07 00:02:00;Xi;635771809200000000;290
07-14-2019 12:02 AM;Iota;6.369865932E+17;413
06-20-2014 12:01 AM;Psi;6.353881926E+17;422
2018-12-02 00:02:00;Iota;6.36793E+017;674
03-01-2015 12:02 AM;Chi;6.356076492E+17;499
2015-01-16 00:01:00;Chi;635569632600000000;880
2019-01-15 00:02:00;Tau;636831073200000000;465
2017-01-14 00:01:00;Psi;6.36199E+017;383
2010-10-04 00:02:00;Epsilon;634217473200000000;793
2018-04-29 00:02:00;Delta;6.36606E+017;232
2012-12-26 00:03:00;Sigma;634920769800000000;197
2018-03-24 00:01:00;Beta;6.36574E+017;292
2014-03-18 00:02:00;Phi;6.35307E+017;800
2018-08-26T00:02:00.0000000;Xi;636,708,385,200,000,000.00000000;935
