TM;Category;unknown;Quantity
02-25-2016 12:01 AM;Zeta;6.359195526E+17;558
2019-12-30T00:01:00.0000000;Mu;637,132,608,600,000,000.00000000;621
2018-08-09T00:01:00.0000000;Mu;636,693,696,600,000,000.00000000;824
10-20-2015 12:01 AM;Tau;6.358089606E+17;888
2015-12-06T00:01:00.0000000;Eta;635,849,568,600,000,000.00000000;777
2012-10-03T00:01:00.0000000;Theta;634,848,192,600,000,000.00000000;371
12-02-2019 12:01 AM;Tau;6.371084166E+17;58
2011-01-24 00:01:00;Zeta;634314240600000000;778
2014-09-27T00:01:00.0000000;Rho;635,473,728,600,000,000.00000000;617
2016-10-10 00:01:00;Tau;636116544600000000;150
2014-03-19 00:01:00;Kappa;6.35308E+017;202
2016-02-19 00:02:00;Sigma;635914369200000000;168
2013-03-29 00:01:00;Sigma;635001120600000000;303
05-09-2011 12:01 AM;Xi;6.344049606E+17;558
2013-03-22 00:01:00;Eta;6.34995E+017;581
08-17-2014 12:01 AM;Rho;6.354383046E+17;977
2018-11-08T00:01:00.0000000;Mu;636,772,320,600,000,000.00000000;872
2013-08-08T00:01:00.0000000;Tau;635,115,168,600,000,000.00000000;821
06-20-2014 12:01 AM;Nu;6.353881926E+17;607
2019-08-06T00:01:00.0000000;Delta;637,006,464,600,000,000.00000000;27
2017-05-21 00:01:00;Psi;6.36309E+017;781
2014-08-10 00:01:00;Eta;6.35432E+017;914
06-05-2019 12:01 AM;Chi;6.369528966E+17;154
2014-12-09T00:01:00.0000000;Zeta;635,536,800,600,000,000.00000000;4
2014-07-04 00:02:00;Nu;6.35400E+017;597
02-25-2010 12:01 AM;Sigma;6.340265286E+17;540
01-09-2013 12:01 AM;Beta;6.349328646E+17;243
2016-07-31 00:01:00;Omega;636055200600000000;149
01-06-2014 12:01 AM;Nu;6.352456326E+17;476
2011-07-09T00:01:00.0000000;Delta;634,457,664,600,000,000.00000000;205
2019-10-05 00:01:00;Gamma;6.37058E+017;197
2015-05-07 00:01:00;Epsilon;6.35666E+017;287
