TM;Category;unknown;Quantity
10-01-2016 12:01 AM;Alpha;6.361087686E+17;366
2019-08-28 00:01:00;Eta;637025472600000000;284
12-04-2013 12:01 AM;Iota;6.352171206E+17;994
2019-08-31 00:01:00;Iota;6.37028E+017;796
06-07-2013 12:02 AM;Omicron;6.350616012E+17;223
2014-04-05 00:01:00;Delta;6.35323E+017;122
05-07-2016 12:01 AM;Omicron;6.359817606E+17;314
12-02-2019 12:01 AM;Phi;6.371084166E+17;396
03-03-2015 12:01 AM;Beta;6.356093766E+17;438
2011-05-18 00:01:00;Omega;634412736600000000;899
2013-11-24T00:01:00.0000000;Tau;635,208,480,600,000,000.00000000;62
2015-10-28 00:01:00;Sigma;635815872600000000;281
2019-05-25T00:01:00.0000000;Nu;636,943,392,600,000,000.00000000;476
2016-07-11T00:01:00.0000000;Zeta;636,037,920,600,000,000.00000000;490
12-10-2016 12:01 AM;Nu;6.361692486E+17;580
10-14-2012 12:01 AM;Alpha;6.348576966E+17;78
2015-08-15 00:01:00;Iota;635751936600000000;134
2015-04-10 00:01:00;Eta;635642208600000000;691
2014-03-08 00:02:00;Eta;635298337200000000;602
2016-12-17 00:01:00;Psi;636175296600000000;515
2015-08-24 00:01:00;Phi;6.35760E+017;697
04-16-2011 12:01 AM;Theta;6.343850886E+17;8
03-01-2010 12:01 AM;Mu;6.340299846E+17;856
2011-12-05 00:01:00;Lambda;6.34586E+017;320
2018-06-21 00:01:00;Theta;6.36651E+017;374
2016-08-01 00:01:00;Iota;636056064600000000;699
2011-08-19 00:01:00;Nu;6.34493E+017;614
09-27-2017 12:01 AM;Mu;6.364206726E+17;644
04-15-2019 12:01 AM;Sigma;6.369088326E+17;885
2019-05-04 00:02:00;Xi;636925249200000000;95
2017-04-25T00:02:00.0000000;Lambda;636,286,753,200,000,000.00000000;512
2016-10-31 00:01:00;Theta;636134688600000000;167
06-27-2017 12:01 AM;Tau;6.363411846E+17;206
2016-04-16 00:01:00;Omega;6.35964E+017;741
2017-08-28T00:02:00.0000000;Zeta;636,394,753,200,000,000.00000000;56
2013-04-05 00:01:00;Kappa;635007168600000000;243
11-21-2011 12:02 AM;Psi;6.345743052E+17;468
2019-04-07 00:01:00;Upsilon;6.36902E+017;765
