TM;Category;unknown;Quantity
11-25-2016 12:01 AM;Omicron;6.361562886E+17;13
2019-05-29 00:01:00;Theta;636946848600000000;446
03-14-2016 12:01 AM;Tau;6.359351046E+17;420
02-07-2016 12:01 AM;Theta;6.359040006E+17;471
2010-12-25 00:01:00;Theta;634288320600000000;423
09-25-2013 12:01 AM;Delta;6.351566406E+17;368
2012-11-09T00:01:00.0000000;Kappa;634,880,160,600,000,000.00000000;402
04-02-2011 12:01 AM;Upsilon;6.343729926E+17;531
2014-02-01 00:01:00;Tau;635268096600000000;937
2019-11-26 00:01:00;Chi;637103232600000000;365
2010-10-15 00:01:00;Nu;6.34227E+017;398
2016-06-04T00:01:00.0000000;Eta;636,005,952,600,000,000.00000000;50
08-18-2012 12:01 AM;Rho;6.348084486E+17;927
2017-10-07T00:01:00.0000000;Zeta;636,429,312,600,000,000.00000000;383
2013-07-06 00:01:00;Iota;6.35087E+017;972
2016-01-26 00:01:00;Theta;635893632600000000;201
09-13-2010 12:01 AM;Psi;6.341993286E+17;893
2016-08-19 00:01:00;Xi;636071616600000000;574
2019-09-09 00:01:00;Lambda;637035840600000000;406
2010-09-07 00:01:00;Omega;634194144600000000;382
03-05-2019 12:02 AM;Nu;6.368734092E+17;370
2016-05-14 00:01:00;Rho;635987808600000000;11
2010-11-27 00:03:00;Sigma;634264129800000000;797
01-25-2014 12:02 AM;Mu;6.352620492E+17;640
2011-06-16 00:01:00;Pi;634437792600000000;106
02-10-2016 12:01 AM;Iota;6.359065926E+17;992
2013-04-07 00:03:00;Sigma;6.35009E+017;137
2012-05-16 00:01:00;Theta;6.34727E+017;918
01-06-2010 12:01 AM;Alpha;6.339833286E+17;154
2016-10-29 00:01:00;Gamma;636132960600000000;563
2016-09-21 00:02:00;Gamma;636100129200000000;350
2014-12-28T00:01:00.0000000;Alpha;635,553,216,600,000,000.00000000;206
2010-04-14 00:01:00;Epsilon;634068000600000000;771
02-18-2012 12:02 AM;Eta;6.346512012E+17;318
06-28-2012 12:01 AM;Nu;6.347643846E+17;548
09-14-2016 12:01 AM;Beta;6.360940806E+17;870
2015-05-25 00:01:00;Eta;6.35681E+017;799
07-03-2010 12:02 AM;Upsilon;6.341371212E+17;590
2013-07-07 00:01:00;Sigma;6.35088E+017;980
2016-03-23T00:02:00.0000000;Iota;635,942,881,200,000,000.00000000;302
2012-05-08 00:02:00;Upsilon;634720321200000000;812
09-28-2017 12:01 AM;Lambda;6.364215366E+17;758
2015-05-03T00:01:00.0000000;Epsilon;635,662,080,600,000,000.00000000;426
01-27-2015 12:01 AM;Nu;6.355791366E+17;276
2018-02-14 00:01:00;Mu;6.36542E+017;728
2014-08-26 00:01:00;Rho;635446080600000000;176
2010-02-04 00:01:00;Epsilon;6.34008E+017;758
2015-02-01T00:01:00.0000000;Chi;635,583,456,600,000,000.00000000;746
2018-04-10 00:01:00;Sigma;6.36589E+017;132
2011-04-11 00:01:00;Chi;634380768600000000;180
2018-07-08 00:02:00;Phi;6.36666E+017;302
2010-03-03 00:01:00;Kappa;634031712600000000;673
2016-07-08T00:02:00.0000000;Upsilon;636,035,329,200,000,000.00000000;322
04-18-2012 12:01 AM;Upsilon;6.347030406E+17;492
05-24-2016 12:02 AM;Theta;6.359964492E+17;181
2014-02-23T00:01:00.0000000;Omega;635,287,104,600,000,000.00000000;861
2014-01-22 00:02:00;Alpha;6.35259E+017;184
2018-03-23 00:02:00;Chi;6.36574E+017;512
2014-12-29 00:02:00;Alpha;635554081200000000;240
03-15-2010 12:01 AM;Rho;6.340420806E+17;234
2017-06-15 00:01:00;Upsilon;636330816600000000;857
2015-07-10 00:01:00;Beta;635720832600000000;145
2010-06-26 00:02:00;Pi;634131073200000000;82
09-04-2013 12:01 AM;Pi;6.351384966E+17;591
2013-04-01T00:01:00.0000000;Chi;635,003,712,600,000,000.00000000;726
2019-10-18T00:01:00.0000000;Upsilon;637,069,536,600,000,000.00000000;481
05-05-2018 12:01 AM;Zeta;6.366107526E+17;605
09-15-2015 12:03 AM;Nu;6.357787218E+17;442
2013-04-15 00:02:00;Xi;635015809200000000;354
05-18-2013 12:03 AM;Sigma;6.350443218E+17;780
09-16-2015 12:02 AM;Upsilon;6.357795852E+17;46
2012-07-27 00:01:00;Kappa;6.34789E+017;78
09-24-2019 12:01 AM;Nu;6.370488006E+17;100
2017-10-28 00:01:00;Kappa;636447456600000000;674
2014-02-04T00:01:00.0000000;Theta;635,270,688,600,000,000.00000000;952
2013-06-30T00:01:00.0000000;Lambda;635,081,472,600,000,000.00000000;704
2012-09-21 00:02:00;Gamma;6.34838E+017;226
2016-02-01 00:02:00;Delta;635898817200000000;843
2012-11-08T00:01:00.0000000;Beta;634,879,296,600,000,000.00000000;553
2018-04-27 00:01:00;Gamma;636603840600000000;163
2011-10-06T00:02:00.0000000;Nu;634,534,561,200,000,000.00000000;795
2018-11-06 00:01:00;Rho;636770592600000000;734
2013-08-02 00:03:00;Rho;635109985800000000;133
2018-07-03T00:03:00.0000000;Eta;636,661,729,800,000,000.00000000;843
2018-11-21 00:02:00;Epsilon;636783553200000000;693
04-19-2016 12:01 AM;Lambda;6.359662086E+17;944
2018-03-14 00:01:00;Omega;636565824600000000;518
2013-02-12 00:01:00;Mu;6.34962E+017;372
2011-10-08 00:02:00;Delta;634536289200000000;692
2015-01-07 00:05:00;Beta;635561859000000000;232
2017-08-27 00:01:00;Iota;636393888600000000;139
01-13-2019 12:01 AM;Chi;6.368293446E+17;793
09-08-2011 12:02 AM;Omega;6.345103692E+17;386
2013-12-26 00:02:00;Phi;635236129200000000;345
2010-01-25 00:02:00;Xi;633999745200000000;945
2012-11-14 00:02:00;Beta;6.34884E+017;289
01-10-2013 12:01 AM;Beta;6.349337286E+17;769
11-02-2012 12:02 AM;Upsilon;6.348741132E+17;704
09-13-2015 12:02 AM;Omicron;6.357769932E+17;572
2013-04-04 00:02:00;Phi;635006305200000000;504
07-25-2014 12:01 AM;Delta;6.354184326E+17;468
01-31-2019 12:03 AM;Upsilon;6.368448978E+17;142
10-17-2010 12:02 AM;Pi;6.342287052E+17;896
08-05-2016 12:03 AM;Tau;6.360595218E+17;920
2013-06-15 00:01:00;Iota;635068512600000000;724
2019-07-19T00:02:00.0000000;Delta;636,990,913,200,000,000.00000000;114
05-19-2018 12:02 AM;Delta;6.366228492E+17;161
2012-01-06T00:01:00.0000000;Delta;634,614,048,600,000,000.00000000;189
2016-02-02 00:02:00;Iota;6.35900E+017;257
2014-03-14 00:02:00;Beta;635303521200000000;875
2013-02-08 00:02:00;Phi;634958785200000000;218
2019-05-04 00:02:00;Chi;636925249200000000;354
2011-10-22 00:01:00;Mu;634548384600000000;88
2014-11-26 00:02:00;Theta;6.35526E+017;138
01-20-2016 12:03 AM;Theta;6.358884498E+17;71
2013-05-21 00:03:00;Omicron;635046913800000000;616
05-08-2017 12:02 AM;Epsilon;6.362979852E+17;449
2012-10-15 00:03:00;Sigma;634858561800000000;749
2018-04-01 00:03:00;Lambda;636581377800000000;409
10-01-2015 12:03 AM;Gamma;6.357925458E+17;597
2018-02-10 00:02:00;Zeta;636538177200000000;846
2018-07-07 00:03:00;Lambda;6.36665E+017;885
07-11-2012 12:03 AM;Gamma;6.347756178E+17;841
2018-12-10 00:02:00;Psi;636799969200000000;982
2016-06-19 00:01:00;Sigma;636018912600000000;749
2012-10-16 00:02:00;Mu;634859425200000000;888
2018-06-11 00:02:00;Alpha;636642721200000000;476
10-10-2014 12:01 AM;Tau;6.354849606E+17;488
2017-09-01 00:01:00;Lambda;636398208600000000;487
2014-03-08 00:01:00;Rho;635298336600000000;22
