TM;Category;unknown;Quantity
2014-10-22 00:01:00;Upsilon;6.35495E+017;241
10-14-2012 12:01 AM;Upsilon;6.348576966E+17;137
2011-07-06 00:01:00;Chi;634455072600000000;68
2011-11-12T00:01:00.0000000;Gamma;634,566,528,600,000,000.00000000;820
06-12-2011 12:01 AM;Upsilon;6.344343366E+17;751
01-29-2014 12:01 AM;Delta;6.352655046E+17;581
2018-08-14 00:01:00;Beta;6.36698E+017;707
2017-07-23 00:01:00;Phi;636363648600000000;750
09-20-2014 12:01 AM;Xi;6.354676806E+17;568
07-23-2016 12:01 AM;Beta;6.360482886E+17;326
2015-09-04 00:01:00;Beta;635769216600000000;678
2017-03-19T00:01:00.0000000;Omicron;636,254,784,600,000,000.00000000;736
2017-05-20 00:01:00;Xi;6.36308E+017;296
10-02-2016 12:01 AM;Nu;6.361096326E+17;101
10-06-2014 12:01 AM;Gamma;6.354815046E+17;262
2016-05-31 00:02:00;Chi;636002497200000000;325
2013-03-13 00:01:00;Theta;634987296600000000;907
11-05-2017 12:01 AM;Chi;6.364543686E+17;212
08-26-2010 12:01 AM;Mu;6.341837766E+17;27
01-15-2012 12:01 AM;Iota;6.346218246E+17;753
2015-01-31T00:02:00.0000000;Chi;635,582,593,200,000,000.00000000;334
10-15-2018 12:01 AM;Gamma;6.367515846E+17;481
03-07-2013 12:01 AM;Theta;6.349821126E+17;160
2010-06-08 00:01:00;Phi;634115520600000000;88
2010-01-09 00:01:00;Sigma;633985920600000000;189
2019-11-29 00:01:00;Psi;6.37106E+017;894
06-28-2011 12:01 AM;Lambda;6.344481606E+17;470
02-13-2015 12:01 AM;Eta;6.355938246E+17;866
08-20-2017 12:01 AM;Kappa;6.363878406E+17;121
2010-11-19 00:01:00;Rho;634257216600000000;584
2010-07-15 00:01:00;Alpha;634147488600000000;292
2017-10-07 00:02:00;Omega;636429313200000000;530
2012-06-02 00:01:00;Nu;634741920600000000;647
2011-02-17 00:01:00;Beta;634334976600000000;179
05-20-2019 12:01 AM;Lambda;6.369390726E+17;724
2015-11-18T00:02:00.0000000;Mu;635,834,017,200,000,000.00000000;405
10-31-2013 12:01 AM;Mu;6.351877446E+17;935
2016-09-05 00:01:00;Iota;636086304600000000;757
2018-10-18 00:01:00;Pi;636754176600000000;73
2016-09-03T00:01:00.0000000;Rho;636,084,576,600,000,000.00000000;214
2015-12-29 00:01:00;Psi;6.35869E+017;602
2018-12-02 00:01:00;Phi;6.36793E+017;373
06-21-2019 12:02 AM;Epsilon;6.369667212E+17;427
01-05-2016 12:01 AM;Omicron;6.358754886E+17;927
2016-10-22 00:01:00;Tau;636126912600000000;104
2013-12-27 00:01:00;Delta;635236992600000000;909
2012-08-28T00:02:00.0000000;Tau;634,817,089,200,000,000.00000000;473
12-30-2010 12:03 AM;Psi;6.342926418E+17;410
2018-02-27T00:02:00.0000000;Gamma;636,552,865,200,000,000.00000000;148
07-13-2019 12:02 AM;Chi;6.369857292E+17;477
2018-01-29 00:01:00;Phi;6.36528E+017;416
2011-11-18 00:01:00;Omega;6.34572E+017;952
2010-03-13 00:01:00;Epsilon;6.34040E+017;677
2014-08-19 00:01:00;Upsilon;635440032600000000;853
2012-04-30 00:01:00;Gamma;6.34713E+017;675
2018-02-09T00:01:00.0000000;Lambda;636,537,312,600,000,000.00000000;703
06-25-2019 12:02 AM;Rho;6.369701772E+17;654
04-27-2019 12:02 AM;Kappa;6.369192012E+17;545
12-04-2018 12:03 AM;Rho;6.367947858E+17;186
02-05-2011 12:01 AM;Beta;6.343246086E+17;973
2012-11-25T00:01:00.0000000;Omicron;634,893,984,600,000,000.00000000;824
2017-04-24 00:01:00;Psi;636285888600000000;83
03-30-2017 12:01 AM;Omicron;6.362642886E+17;396
2013-05-23T00:03:00.0000000;Eta;635,048,641,800,000,000.00000000;149
2013-02-09 00:03:00;Iota;634959649800000000;976
2016-03-11 00:01:00;Rho;6.35933E+017;642
2011-04-12 00:01:00;Psi;634381632600000000;593
09-10-2016 12:01 AM;Pi;6.360906246E+17;489
2013-01-24 00:02:00;Theta;6.34946E+017;473
2011-09-03 00:01:00;Chi;634506048600000000;203
2016-02-15T00:01:00.0000000;Phi;635,910,912,600,000,000.00000000;332
2019-08-30 00:01:00;Iota;6.37027E+017;121
04-16-2018 12:03 AM;Epsilon;6.365943378E+17;874
2010-12-18 00:01:00;Sigma;634282272600000000;626
11-03-2016 12:02 AM;Eta;6.361372812E+17;809
2016-07-24 00:02:00;Nu;636049153200000000;290
2013-04-04 00:03:00;Psi;635006305800000000;931
2018-05-07 00:01:00;Upsilon;636612480600000000;861
2016-04-15 00:01:00;Omega;6.35963E+017;876
2016-04-06 00:01:00;Sigma;635954976600000000;944
09-16-2010 12:01 AM;Delta;6.342019206E+17;547
