TM;Category;unknown;Quantity
2013-03-01 00:01:00;Lambda;634976928600000000;283
2019-12-30T00:01:00.0000000;Zeta;637,132,608,600,000,000.00000000;849
12-30-2016 12:01 AM;Pi;6.361865286E+17;97
2018-11-06 00:01:00;Kappa;636770592600000000;781
05-23-2017 12:01 AM;Psi;6.363109446E+17;219
2012-12-15T00:01:00.0000000;Psi;634,911,264,600,000,000.00000000;946
2010-10-12 00:01:00;Mu;634224384600000000;82
2016-11-20 00:01:00;Upsilon;6.36152E+017;804
2012-03-22 00:01:00;Omicron;634679712600000000;611
01-19-2016 12:01 AM;Phi;6.358875846E+17;992
2011-05-01 00:01:00;Beta;634398048600000000;460
2018-02-26T00:01:00.0000000;Iota;636,552,000,600,000,000.00000000;9
2011-08-30T00:01:00.0000000;Kappa;634,502,592,600,000,000.00000000;346
2011-03-17 00:01:00;Epsilon;634359168600000000;308
10-06-2014 12:01 AM;Chi;6.354815046E+17;277
2012-07-26 00:01:00;Lambda;634788576600000000;642
04-23-2010 12:01 AM;Iota;6.340757766E+17;668
04-13-2012 12:01 AM;Theta;6.346987206E+17;807
01-20-2017 12:01 AM;Lambda;6.362046726E+17;984
2015-03-12 00:01:00;Pi;635617152600000000;387
2014-03-12T00:01:00.0000000;Kappa;635,301,792,600,000,000.00000000;586
2011-06-21 00:02:00;Kappa;634442113200000000;716
2010-12-17 00:02:00;Mu;634281409200000000;218
2016-01-16 00:01:00;Chi;6.35885E+017;739
02-03-2011 12:02 AM;Phi;6.343228812E+17;603
12-19-2014 12:01 AM;Pi;6.355454406E+17;50
02-21-2018 12:01 AM;Epsilon;6.365476806E+17;366
2016-11-01 00:01:00;Pi;6.36136E+017;410
10-02-2010 12:01 AM;Zeta;6.342157446E+17;418
03-23-2014 12:02 AM;Epsilon;6.353112972E+17;704
12-28-2011 12:02 AM;Rho;6.346062732E+17;580
01-11-2013 12:01 AM;Nu;6.349345926E+17;521
12-21-2019 12:01 AM;Sigma;6.371248326E+17;740
11-03-2018 12:01 AM;Sigma;6.367680006E+17;643
2014-11-25 00:01:00;Pi;6.35525E+017;940
04-30-2014 12:01 AM;Omega;6.353441286E+17;498
2016-06-04T00:01:00.0000000;Chi;636,005,952,600,000,000.00000000;722
2012-03-03 00:01:00;Phi;634663296600000000;725
2011-12-04 00:04:00;Nu;6.34586E+017;888
2010-06-01 00:02:00;Gamma;634109473200000000;466
2018-11-15 00:01:00;Psi;6.36778E+017;842
03-26-2018 12:01 AM;Omicron;6.365761926E+17;55
2014-04-23 00:02:00;Beta;6.35338E+017;633
11-05-2011 12:01 AM;Psi;6.345604806E+17;739
2015-12-29 00:02:00;Theta;6.35869E+017;530
2016-01-06 00:02:00;Tau;635876353200000000;623
2014-01-02 00:01:00;Xi;635242176600000000;572
2014-05-21 00:01:00;Alpha;635362272600000000;595
2017-10-25 00:02:00;Kappa;636444865200000000;142
2017-04-30 00:01:00;Omega;636291072600000000;860
2014-03-29T00:01:00.0000000;Delta;635,316,480,600,000,000.00000000;260
2013-12-27 00:01:00;Xi;635236992600000000;313
2014-04-17T00:01:00.0000000;Delta;635,332,896,600,000,000.00000000;621
08-17-2019 12:01 AM;Beta;6.370159686E+17;897
2017-08-01 00:01:00;Mu;6.36371E+017;587
2011-12-24 00:02:00;Omicron;6.34603E+017;877
08-25-2016 12:01 AM;Upsilon;6.360768006E+17;261
12-22-2018 12:02 AM;Kappa;6.368103372E+17;359
2012-10-18 00:02:00;Gamma;634861153200000000;229
09-07-2018 12:03 AM;Omicron;6.367187538E+17;846
2014-12-30 00:01:00;Delta;635554944600000000;440
2011-07-22 00:01:00;Sigma;634468896600000000;740
2017-12-12 00:03:00;Sigma;636486337800000000;370
2018-11-29 00:01:00;Zeta;636790464600000000;293
08-29-2010 12:01 AM;Kappa;6.341863686E+17;499
07-20-2016 12:01 AM;Delta;6.360456966E+17;950
2013-07-05 00:02:00;Epsilon;6.35086E+017;498
2018-01-18 00:02:00;Nu;636518305200000000;114
2019-07-06 00:02:00;Pi;6.36980E+017;556
04-08-2015 12:02 AM;Zeta;6.356404812E+17;889
2017-03-23 00:01:00;Pi;636258240600000000;654
2015-05-01T00:02:00.0000000;Tau;635,660,353,200,000,000.00000000;940
2019-10-18T00:02:00.0000000;Upsilon;637,069,537,200,000,000.00000000;252
2015-10-18 00:03:00;Tau;6.35807E+017;188
12-28-2011 12:02 AM;Upsilon;6.346062732E+17;324
2017-09-20 00:02:00;Beta;636414625200000000;400
2017-05-16 00:01:00;Tau;636304896600000000;499
2011-12-05 00:02:00;Theta;6.34586E+017;535
2015-11-02 00:01:00;Beta;635820192600000000;458
2012-10-04T00:01:00.0000000;Theta;634,849,056,600,000,000.00000000;840
2012-08-28T00:02:00.0000000;Lambda;634,817,089,200,000,000.00000000;189
2015-07-18 00:02:00;Psi;6.35728E+017;683
2011-12-22 00:01:00;Xi;634601088600000000;664
06-05-2012 12:03 AM;Delta;6.347445138E+17;14
2014-09-08T00:02:00.0000000;Psi;635,457,313,200,000,000.00000000;72
2014-06-26 00:01:00;Beta;635393376600000000;291
2015-02-20T00:01:00.0000000;Nu;635,599,872,600,000,000.00000000;384
07-22-2015 12:04 AM;Epsilon;6.357312024E+17;384
12-30-2016 12:02 AM;Sigma;6.361865292E+17;977
2011-10-26T00:01:00.0000000;Phi;634,551,840,600,000,000.00000000;160
2010-06-07 00:01:00;Epsilon;634114656600000000;472
09-13-2010 12:03 AM;Tau;6.341993298E+17;706
2010-09-02T00:01:00.0000000;Omega;634,189,824,600,000,000.00000000;818
2015-04-29 00:03:00;Sigma;635658625800000000;472
11-14-2013 12:02 AM;Psi;6.351998412E+17;257
2015-08-04 00:02:00;Gamma;635742433200000000;145
12-11-2016 12:02 AM;Alpha;6.361701132E+17;886
2015-01-03 00:01:00;Iota;6.35558E+017;874
2010-03-28 00:02:00;Epsilon;6.34053E+017;49
05-23-2012 12:02 AM;Pi;6.347332812E+17;141
06-29-2017 12:02 AM;Beta;6.363429132E+17;721
2011-02-09 00:01:00;Xi;634328064600000000;518
10-26-2013 12:01 AM;Theta;6.351834246E+17;654
04-27-2014 12:01 AM;Omega;6.353415366E+17;315
2017-01-26 00:02:00;Sigma;636209857200000000;753
01-30-2012 12:02 AM;Upsilon;6.346347852E+17;114
05-30-2015 12:02 AM;Delta;6.356854092E+17;585
03-23-2013 12:02 AM;Delta;6.349959372E+17;686
2018-11-11 00:03:00;Lambda;6.36775E+017;920
2015-01-29 00:01:00;Zeta;635580864600000000;95
05-18-2019 12:02 AM;Tau;6.369373452E+17;172
2013-03-17 00:02:00;Sigma;634990753200000000;253
2017-04-02 00:03:00;Pi;636266881800000000;423
2014-11-02T00:01:00.0000000;Phi;635,504,832,600,000,000.00000000;474
01-30-2013 12:02 AM;Eta;6.349510092E+17;76
2018-03-11 00:04:00;Omega;636563234400000000;255
03-22-2015 12:01 AM;Omega;6.356257926E+17;347
08-05-2017 12:02 AM;Chi;6.363748812E+17;994
2016-07-13 00:01:00;Upsilon;636039648600000000;395
12-08-2011 12:01 AM;Lambda;6.345889926E+17;982
2016-11-03 00:01:00;Kappa;6.36137E+017;605
2016-09-04 00:05:00;Lambda;6.36085E+017;308
2016-09-24 00:01:00;Chi;636102720600000000;496
2017-10-05T00:02:00.0000000;Zeta;636,427,585,200,000,000.00000000;517
2015-04-14T00:01:00.0000000;Upsilon;635,645,664,600,000,000.00000000;337
03-09-2012 12:01 AM;Alpha;6.346684806E+17;320
07-14-2018 12:02 AM;Phi;6.366712332E+17;509
2011-10-10 00:01:00;Pi;634538016600000000;259
11-05-2011 12:03 AM;Iota;6.345604818E+17;691
2015-09-21 00:02:00;Epsilon;635783905200000000;951
2012-02-08T00:03:00.0000000;Tau;634,642,561,800,000,000.00000000;462
2015-08-04 00:01:00;Upsilon;635742432600000000;912
12-10-2010 12:02 AM;Kappa;6.342753612E+17;388
01-28-2013 12:02 AM;Upsilon;6.349492812E+17;764
2018-03-22 00:03:00;Beta;6.36573E+017;294
2010-09-01T00:02:00.0000000;Eta;634,188,961,200,000,000.00000000;337
2010-06-23T00:01:00.0000000;Sigma;634,128,480,600,000,000.00000000;779
04-25-2015 12:01 AM;Rho;6.356551686E+17;506
2019-09-15 00:01:00;Nu;637041024600000000;727
09-29-2010 12:02 AM;Mu;6.342131532E+17;376
2017-03-05 00:01:00;Chi;636242688600000000;92
07-30-2014 12:01 AM;Nu;6.354227526E+17;678
2015-10-10T00:02:00.0000000;Sigma;635,800,321,200,000,000.00000000;805
2017-10-02T00:04:00.0000000;Xi;636,424,994,400,000,000.00000000;307
2010-04-14 00:01:00;Iota;634068000600000000;906
2019-10-22 00:02:00;Iota;6.37073E+017;467
2016-11-02 00:02:00;Lambda;6.36136E+017;250
05-29-2015 12:05 AM;Gamma;6.35684547E+17;902
2019-06-27 00:04:00;Theta;636971906400000000;456
2010-04-13 00:02:00;Psi;634067137200000000;874
2011-04-07T00:04:00.0000000;Mu;634,377,314,400,000,000.00000000;93
2011-11-15 00:03:00;Omicron;6.34569E+017;125
09-08-2018 12:02 AM;Iota;6.367196172E+17;619
2018-01-22T00:03:00.0000000;Rho;636,521,761,800,000,000.00000000;529
08-14-2014 12:01 AM;Omega;6.354357126E+17;379
