TM;Category;unknown;Quantity
09-29-2011 12:01 AM;Epsilon;6.345285126E+17;402
2011-02-01 00:01:00;Omicron;6.34321E+017;3
2017-05-28 00:01:00;Nu;636315264600000000;899
2018-02-07 00:01:00;Xi;636535584600000000;939
2013-06-14T00:01:00.0000000;Rho;635,067,648,600,000,000.00000000;973
2018-10-20T00:01:00.0000000;Iota;636,755,904,600,000,000.00000000;19
11-29-2014 12:01 AM;Eta;6.355281606E+17;106
05-20-2019 12:01 AM;Psi;6.369390726E+17;310
01-27-2019 12:01 AM;Phi;6.368414406E+17;245
04-26-2015 12:01 AM;Pi;6.356560326E+17;969
11-14-2014 12:01 AM;Iota;6.355152006E+17;844
2017-06-22 00:01:00;Alpha;636336864600000000;904
2016-10-05 00:01:00;Delta;636112224600000000;332
06-08-2019 12:01 AM;Omicron;6.369554886E+17;414
2015-09-25T00:01:00.0000000;Tau;635,787,360,600,000,000.00000000;825
2018-10-20T00:01:00.0000000;Phi;636,755,904,600,000,000.00000000;964
09-22-2013 12:01 AM;Phi;6.351540486E+17;577
2013-05-10 00:01:00;Lambda;635037408600000000;614
12-29-2016 12:01 AM;Rho;6.361856646E+17;147
2019-03-16T00:01:00.0000000;Delta;636,882,912,600,000,000.00000000;356
2011-12-03 00:01:00;Gamma;634584672600000000;518
2017-04-04 00:01:00;Theta;636268608600000000;539
2018-07-29 00:01:00;Lambda;6.36684E+017;250
09-10-2016 12:01 AM;Phi;6.360906246E+17;739
2016-09-21T00:01:00.0000000;Xi;636,100,128,600,000,000.00000000;489
2015-05-05 00:02:00;Tau;635663809200000000;379
2017-06-26 00:01:00;Omega;6.36340E+017;795
2016-01-18 00:01:00;Delta;6.35887E+017;211
2012-01-27 00:02:00;Beta;6.34632E+017;14
2010-08-05 00:01:00;Omega;6.34166E+017;477
2010-12-19 00:01:00;Omega;634283136600000000;290
2010-05-22 00:01:00;Xi;634100832600000000;804
2018-07-27 00:02:00;Phi;6.36682E+017;312
2012-01-27 00:01:00;Gamma;634632192600000000;580
2018-10-18 00:01:00;Tau;636754176600000000;327
10-08-2014 12:01 AM;Delta;6.354832326E+17;867
2011-06-01T00:01:00.0000000;Delta;634,424,832,600,000,000.00000000;694
2014-07-18T00:01:00.0000000;Kappa;635,412,384,600,000,000.00000000;260
2019-08-06T00:02:00.0000000;Pi;637,006,465,200,000,000.00000000;981
11-22-2010 12:02 AM;Xi;6.342598092E+17;249
2012-08-31 00:02:00;Omicron;634819681200000000;651
2018-01-02 00:01:00;Theta;636504480600000000;864
12-05-2012 12:01 AM;Delta;6.349026246E+17;491
2016-03-21 00:01:00;Mu;635941152600000000;50
01-30-2019 12:01 AM;Kappa;6.368440326E+17;936
05-11-2010 12:01 AM;Zeta;6.340913286E+17;626
2012-04-30 00:01:00;Nu;6.34713E+017;563
2017-03-01T00:01:00.0000000;Chi;636,239,232,600,000,000.00000000;148
01-20-2016 12:03 AM;Iota;6.358884498E+17;741
12-25-2011 12:03 AM;Alpha;6.346036818E+17;437
07-14-2013 12:02 AM;Sigma;6.350935692E+17;170
01-17-2011 12:01 AM;Pi;6.343081926E+17;30
2012-10-18 00:01:00;Delta;634861152600000000;505
2013-01-23 00:01:00;Theta;634944960600000000;672
2012-10-04 00:02:00;Gamma;634849057200000000;836
2019-10-20 00:02:00;Eta;637071265200000000;200
2015-09-25 00:02:00;Lambda;635787361200000000;235
03-26-2018 12:01 AM;Zeta;6.365761926E+17;718
08-21-2012 12:01 AM;Delta;6.348110406E+17;125
06-15-2016 12:01 AM;Sigma;6.360154566E+17;636
07-29-2013 12:02 AM;Theta;6.351065292E+17;664
02-04-2011 12:01 AM;Upsilon;6.343237446E+17;849
2016-11-18 00:01:00;Iota;636150240600000000;971
10-14-2018 12:01 AM;Pi;6.367507206E+17;351
2011-06-22 00:01:00;Iota;634442976600000000;981
2014-07-19 00:02:00;Omega;635413249200000000;85
2011-06-04 00:01:00;Mu;634427424600000000;462
02-10-2016 12:01 AM;Gamma;6.359065926E+17;101
12-14-2010 12:02 AM;Eta;6.342788172E+17;852
2018-11-12 00:02:00;Psi;6.36776E+017;900
2016-12-26 00:01:00;Xi;6.36183E+017;884
2012-07-26 00:02:00;Tau;6.34789E+017;39
2012-10-23 00:02:00;Omega;634865473200000000;775
