TM;Category;unknown;Quantity
2017-09-16T00:01:00.0000000;Upsilon;636,411,168,600,000,000.00000000;39
10-23-2015 12:01 AM;Phi;6.358115526E+17;215
2015-08-21 00:01:00;Omicron;635757120600000000;363
2010-11-16T00:01:00.0000000;Upsilon;634,254,624,600,000,000.00000000;2
09-22-2014 12:01 AM;Zeta;6.354694086E+17;992
2015-09-26 00:01:00;Omicron;635788224600000000;808
2011-04-06 00:01:00;Mu;634376448600000000;255
2018-11-14 00:01:00;Psi;6.36778E+017;94
06-08-2013 12:01 AM;Nu;6.350624646E+17;90
2014-10-21 00:01:00;Theta;6.35494E+017;27
2018-06-13 00:01:00;Epsilon;636644448600000000;606
2017-09-06 00:01:00;Chi;6.36403E+017;423
2017-03-06 00:01:00;Kappa;636243552600000000;545
2017-05-20 00:01:00;Nu;6.36308E+017;938
2019-10-15 00:02:00;Beta;637066945200000000;823
2017-04-12 00:01:00;Theta;6.36276E+017;623
04-08-2015 12:01 AM;Upsilon;6.356404806E+17;522
12-12-2011 12:01 AM;Zeta;6.345924486E+17;3
2019-08-22 00:01:00;Mu;637020288600000000;263
2012-05-29T00:02:00.0000000;Upsilon;634,738,465,200,000,000.00000000;814
2019-12-14 00:02:00;Delta;637118785200000000;584
2017-07-09 00:02:00;Iota;636351553200000000;163
2017-07-05 00:01:00;Epsilon;636348096600000000;901
09-13-2015 12:02 AM;Psi;6.357769932E+17;380
2014-11-05 00:02:00;Mu;635507425200000000;854
2013-02-23T00:02:00.0000000;Nu;634,971,745,200,000,000.00000000;890
11-28-2015 12:02 AM;Xi;6.358426572E+17;253
2013-05-06T00:02:00.0000000;Alpha;635,033,953,200,000,000.00000000;677
2014-05-29 00:01:00;Nu;6.35369E+017;455
2018-12-28 00:01:00;Mu;636815520600000000;828
2018-08-31 00:01:00;Omicron;636712704600000000;848
2013-05-28 00:01:00;Gamma;635052960600000000;715
08-28-2016 12:01 AM;Chi;6.360793926E+17;678
2016-08-22 00:01:00;Beta;6.36074E+017;401
2017-02-14 00:02:00;Beta;636226273200000000;63
2013-03-02 00:01:00;Rho;6.34978E+017;916
2011-01-29 00:02:00;Beta;634318561200000000;455
2014-10-20 00:02:00;Eta;6.35494E+017;878
2018-08-15 00:02:00;Theta;6.36699E+017;512
2010-05-24 00:01:00;Theta;6.34103E+017;150
09-04-2012 12:01 AM;Phi;6.348231366E+17;933
2013-01-23 00:02:00;Alpha;6.34945E+017;465
03-12-2018 12:01 AM;Eta;6.365640966E+17;6
2011-02-02 00:01:00;Delta;6.34322E+017;430
2012-04-26 00:01:00;Kappa;634709952600000000;886
07-09-2014 12:02 AM;Sigma;6.354046092E+17;727
2012-11-26T00:01:00.0000000;Psi;634,894,848,600,000,000.00000000;340
2014-10-13 00:01:00;Pi;635487552600000000;919
2018-12-01 00:02:00;Iota;6.36792E+017;229
2010-07-26 00:01:00;Beta;634156992600000000;6
06-05-2014 12:01 AM;Beta;6.353752326E+17;342
2019-03-29 00:01:00;Nu;636894144600000000;767
2012-05-14 00:01:00;Pi;634725504600000000;195
2011-06-07 00:02:00;Upsilon;6.34430E+017;693
2015-02-03 00:01:00;Pi;635585184600000000;716
03-10-2019 12:01 AM;Iota;6.368777286E+17;386
2015-04-16 00:01:00;Phi;635647392600000000;395
2012-10-02T00:02:00.0000000;Nu;634,847,329,200,000,000.00000000;275
2010-09-24 00:01:00;Rho;634208832600000000;165
2017-12-16T00:02:00.0000000;Phi;636,489,793,200,000,000.00000000;834
2019-10-23 00:01:00;Tau;6.37074E+017;858
2010-06-09 00:01:00;Tau;634116384600000000;952
