TM;Category;unknown;Quantity
03-28-2013 12:01 AM;Theta;6.350002566E+17;505
11-25-2015 12:01 AM;Lambda;6.358400646E+17;927
02-22-2012 12:01 AM;Omicron;6.346546566E+17;377
2011-09-20 00:01:00;Theta;634520736600000000;644
05-24-2018 12:01 AM;Nu;6.366271686E+17;447
2011-08-02 00:01:00;Lambda;6.34478E+017;881
01-22-2015 12:01 AM;Iota;6.355748166E+17;800
2017-07-21 00:01:00;Nu;636361920600000000;846
2012-10-06 00:01:00;Mu;634850784600000000;554
2017-04-26T00:01:00.0000000;Psi;636,287,616,600,000,000.00000000;252
09-26-2017 12:01 AM;Kappa;6.364198086E+17;910
2018-08-10T00:01:00.0000000;Eta;636,694,560,600,000,000.00000000;3
03-31-2011 12:01 AM;Sigma;6.343712646E+17;505
2015-05-19T00:01:00.0000000;Pi;635,675,904,600,000,000.00000000;705
2012-11-22 00:01:00;Psi;634891392600000000;350
2018-05-27 00:01:00;Psi;636629760600000000;993
03-03-2014 12:01 AM;Tau;6.352940166E+17;852
2015-10-11T00:01:00.0000000;Delta;635,801,184,600,000,000.00000000;352
2011-07-28 00:01:00;Sigma;634474080600000000;947
2019-05-24 00:01:00;Zeta;636942528600000000;1
2012-07-27 00:01:00;Nu;6.34789E+017;763
2011-04-10 00:01:00;Omicron;634379904600000000;985
2019-05-05 00:01:00;Xi;636926112600000000;251
2017-10-30 00:02:00;Tau;6.36449E+017;645
02-09-2016 12:02 AM;Xi;6.359057292E+17;21
2014-07-17T00:01:00.0000000;Iota;635,411,520,600,000,000.00000000;62
2015-07-28 00:01:00;Alpha;635736384600000000;375
01-24-2016 12:01 AM;Beta;6.358919046E+17;549
2011-03-02T00:02:00.0000000;Eta;634,346,209,200,000,000.00000000;240
2015-11-06 00:01:00;Kappa;6.35824E+017;245
09-23-2018 12:01 AM;Phi;6.367325766E+17;688
2017-10-07T00:01:00.0000000;Tau;636,429,312,600,000,000.00000000;539
02-09-2015 12:01 AM;Kappa;6.355903686E+17;221
2010-03-13 00:01:00;Omega;6.34040E+017;188
2015-06-14 00:01:00;Zeta;6.35698E+017;970
2019-04-25 00:01:00;Epsilon;6.36917E+017;774
2018-09-29 00:01:00;Beta;636737760600000000;47
2012-11-15 00:01:00;Tau;6.34885E+017;54
10-22-2010 12:01 AM;Mu;6.342330246E+17;610
2013-06-30T00:02:00.0000000;Mu;635,081,473,200,000,000.00000000;872
2016-07-17 00:01:00;Gamma;6.36043E+017;490
2017-10-08 00:01:00;Mu;636430176600000000;197
07-27-2015 12:01 AM;Psi;6.357355206E+17;106
07-12-2019 12:01 AM;Theta;6.369848646E+17;751
2010-05-21 00:02:00;Psi;634099969200000000;768
2012-10-10 00:01:00;Lambda;6.34854E+017;909
2015-03-14 00:01:00;Beta;6.35619E+017;342
01-06-2016 12:01 AM;Lambda;6.358763526E+17;97
03-11-2017 12:02 AM;Psi;6.362478732E+17;943
2010-08-13 00:01:00;Theta;634172544600000000;366
05-11-2010 12:01 AM;Gamma;6.340913286E+17;588
05-23-2017 12:02 AM;Mu;6.363109452E+17;921
2019-08-09 00:02:00;Delta;637009057200000000;62
2017-08-11T00:01:00.0000000;Theta;636,380,064,600,000,000.00000000;182
07-01-2017 12:02 AM;Gamma;6.363446412E+17;273
2016-08-12 00:02:00;Delta;636065569200000000;3
2011-02-12T00:02:00.0000000;Chi;634,330,657,200,000,000.00000000;797
2018-06-30 00:01:00;Mu;636659136600000000;904
2017-04-28 00:01:00;Sigma;636289344600000000;907
2010-11-17 00:02:00;Alpha;634255489200000000;984
2016-11-29 00:02:00;Lambda;636159745200000000;152
08-13-2015 12:01 AM;Alpha;6.357502086E+17;944
04-17-2012 12:02 AM;Chi;6.347021772E+17;858
2017-09-13 00:02:00;Nu;636408577200000000;774
2010-11-12 00:02:00;Zeta;634251169200000000;30
05-01-2012 12:02 AM;Lambda;6.347142732E+17;811
08-05-2016 12:02 AM;Lambda;6.360595212E+17;59
08-16-2014 12:01 AM;Tau;6.354374406E+17;946
2019-05-07T00:02:00.0000000;Epsilon;636,927,841,200,000,000.00000000;871
2012-08-06 00:01:00;Kappa;634798080600000000;536
2017-09-22 00:01:00;Gamma;6.36416E+017;611
2014-11-15 00:02:00;Upsilon;635516065200000000;457
2011-11-09 00:01:00;Theta;634563936600000000;838
2013-05-26T00:02:00.0000000;Pi;635,051,233,200,000,000.00000000;876
2017-01-31 00:02:00;Nu;6.36214E+017;401
2015-06-14 00:02:00;Zeta;6.35698E+017;733
2014-10-28 00:02:00;Epsilon;635500513200000000;585
2018-01-28 00:02:00;Lambda;6.36527E+017;499
2013-02-04 00:02:00;Mu;634955329200000000;406
06-26-2017 12:03 AM;Eta;6.363403218E+17;85
2012-09-30 00:01:00;Gamma;634845600600000000;743
2018-04-09 00:01:00;Delta;636588288600000000;736
02-18-2013 12:02 AM;Tau;6.349674252E+17;296
02-22-2012 12:01 AM;Upsilon;6.346546566E+17;437
03-01-2014 12:02 AM;Zeta;6.352922892E+17;97
2017-07-08 00:03:00;Eta;636350689800000000;86
07-01-2016 12:01 AM;Phi;6.360292806E+17;432
2010-08-14T00:02:00.0000000;Upsilon;634,173,409,200,000,000.00000000;987
11-04-2017 12:01 AM;Alpha;6.364535046E+17;264
05-19-2013 12:01 AM;Upsilon;6.350451846E+17;273
01-15-2017 12:01 AM;Kappa;6.362003526E+17;617
01-30-2013 12:02 AM;Zeta;6.349510092E+17;513
2015-01-16 00:01:00;Omicron;635569632600000000;857
2014-12-07T00:01:00.0000000;Phi;635,535,072,600,000,000.00000000;829
2013-09-26 00:03:00;Gamma;635157505800000000;759
10-07-2014 12:01 AM;Iota;6.354823686E+17;787
2011-08-29T00:03:00.0000000;Rho;634,501,729,800,000,000.00000000;333
2014-02-22T00:01:00.0000000;Delta;635,286,240,600,000,000.00000000;678
2016-07-10T00:02:00.0000000;Zeta;636,037,057,200,000,000.00000000;770
2017-12-15 00:01:00;Epsilon;636488928600000000;38
2018-06-01 00:01:00;Pi;636634080600000000;235
08-01-2012 12:02 AM;Omicron;6.347937612E+17;632
12-23-2012 12:02 AM;Rho;6.349181772E+17;468
07-07-2015 12:02 AM;Delta;6.357182412E+17;618
2014-03-31 00:02:00;Upsilon;635318209200000000;822
2011-07-14 00:01:00;Rho;6.34462E+017;548
01-09-2015 12:01 AM;Zeta;6.355635846E+17;357
2012-12-29 00:03:00;Rho;634923361800000000;621
03-06-2014 12:01 AM;Beta;6.352966086E+17;951
2014-12-15 00:02:00;Phi;6.35542E+017;431
2013-07-17 00:02:00;Tau;635096161200000000;821
2010-07-13 00:01:00;Lambda;634145760600000000;225
2015-04-11T00:03:00.0000000;Sigma;635,643,073,800,000,000.00000000;64
2018-07-18 00:02:00;Delta;636674689200000000;954
2015-10-31T00:01:00.0000000;Epsilon;635,818,464,600,000,000.00000000;27
06-24-2012 12:02 AM;Upsilon;6.347609292E+17;567
05-25-2010 12:02 AM;Pi;6.341034252E+17;531
2010-09-26 00:02:00;Tau;6.34211E+017;302
03-28-2011 12:03 AM;Epsilon;6.343686738E+17;705
2013-10-31 00:02:00;Psi;635187745200000000;818
11-20-2017 12:01 AM;Eta;6.364673286E+17;959
2010-04-28T00:02:00.0000000;Pi;634,080,097,200,000,000.00000000;338
06-04-2018 12:03 AM;Kappa;6.366366738E+17;445
2010-07-18 00:01:00;Chi;6.34150E+017;703
2011-12-14 00:03:00;Delta;634594177800000000;565
2010-12-18 00:02:00;Kappa;634282273200000000;262
05-21-2018 12:02 AM;Psi;6.366245772E+17;91
2011-06-21T00:01:00.0000000;Xi;634,442,112,600,000,000.00000000;915
2018-02-04 00:02:00;Omega;636532993200000000;108
03-02-2014 12:02 AM;Eta;6.352931532E+17;544
2016-08-21 00:01:00;Sigma;6.36073E+017;117
2017-11-17 00:01:00;Delta;6.36465E+017;558
08-24-2010 12:01 AM;Rho;6.341820486E+17;655
2010-08-11 00:02:00;Nu;634170817200000000;682
2011-09-25 00:02:00;Gamma;6.34525E+017;382
2019-06-29T00:03:00.0000000;Iota;636,973,633,800,000,000.00000000;756
2019-06-29T00:03:00.0000000;Mu;636,973,633,800,000,000.00000000;176
2017-12-11 00:03:00;Mu;636485473800000000;490
2018-09-14T00:02:00.0000000;Mu;636,724,801,200,000,000.00000000;400
2013-07-24 00:01:00;Delta;6.35102E+017;868
02-16-2019 12:01 AM;Kappa;6.368587206E+17;266
2010-04-09T00:02:00.0000000;Lambda;634,063,681,200,000,000.00000000;251
2014-08-07 00:02:00;Mu;635429665200000000;245
03-31-2017 12:01 AM;Nu;6.362651526E+17;255
09-30-2010 12:01 AM;Rho;6.342140166E+17;543
2010-08-21 00:01:00;Delta;6.34179E+017;612
2018-02-15 00:02:00;Epsilon;6.36542E+017;19
2013-09-28T00:03:00.0000000;Psi;635,159,233,800,000,000.00000000;804
08-13-2019 12:04 AM;Sigma;6.370125144E+17;933
2014-04-21 00:01:00;Zeta;635336352600000000;629
2017-12-11 00:04:00;Mu;636485474400000000;316
04-20-2011 12:02 AM;Zeta;6.343885452E+17;418
2012-01-01 00:02:00;Omega;634609729200000000;356
2010-05-20 00:04:00;Iota;6.34099E+017;450
