TM;Category;unknown;Quantity
2019-04-01T00:01:00.0000000;Upsilon;636,896,736,600,000,000.00000000;763
09-15-2015 12:01 AM;Nu;6.357787206E+17;415
10-29-2012 12:01 AM;Sigma;6.348706566E+17;412
2016-03-23T00:01:00.0000000;Omega;635,942,880,600,000,000.00000000;735
2013-02-23 00:01:00;Iota;634971744600000000;827
06-11-2017 12:01 AM;Epsilon;6.363273606E+17;445
2010-09-10 00:01:00;Kappa;6.34197E+017;355
03-19-2015 12:01 AM;Delta;6.356232006E+17;338
2013-09-15 00:01:00;Eta;635148000600000000;529
2010-08-15T00:02:00.0000000;Phi;634,174,273,200,000,000.00000000;584
11-02-2017 12:01 AM;Beta;6.364517766E+17;441
2016-10-04 00:01:00;Xi;636111360600000000;670
07-03-2016 12:01 AM;Gamma;6.360310086E+17;259
04-03-2010 12:01 AM;Kappa;6.340584966E+17;73
2010-07-26 00:01:00;Upsilon;634156992600000000;173
2010-11-04 00:01:00;Mu;6.34244E+017;794
12-22-2012 12:02 AM;Epsilon;6.349173132E+17;426
2015-04-13T00:02:00.0000000;Lambda;635,644,801,200,000,000.00000000;812
08-11-2010 12:01 AM;Tau;6.341708166E+17;956
2010-05-19T00:01:00.0000000;Gamma;634,098,240,600,000,000.00000000;758
07-30-2014 12:01 AM;Theta;6.354227526E+17;466
2015-04-30 00:01:00;Lambda;635659488600000000;159
2016-04-30 00:01:00;Mu;635975712600000000;34
2011-01-10 00:01:00;Iota;634302144600000000;335
07-06-2015 12:02 AM;Mu;6.357173772E+17;564
12-18-2014 12:01 AM;Psi;6.355445766E+17;59
2013-03-16T00:01:00.0000000;Rho;634,989,888,600,000,000.00000000;713
2010-04-12T00:01:00.0000000;Zeta;634,066,272,600,000,000.00000000;837
2017-05-20 00:01:00;Omicron;6.36308E+017;897
2010-03-27 00:01:00;Eta;634052448600000000;450
2018-08-15 00:02:00;Psi;6.36699E+017;830
02-02-2017 12:01 AM;Gamma;6.362159046E+17;227
2014-02-18 00:01:00;Omega;635282784600000000;912
2019-01-24 00:01:00;Omega;6.36839E+017;635
