TM;Category;unknown;Quantity
2012-09-13 00:01:00;Omicron;634830912600000000;378
06-08-2018 12:01 AM;Omicron;6.366401286E+17;435
2018-06-13 00:01:00;Sigma;636644448600000000;840
2013-04-21T00:01:00.0000000;Sigma;635,020,992,600,000,000.00000000;264
08-15-2013 12:01 AM;Xi;6.351212166E+17;447
2017-05-18 00:01:00;Tau;636306624600000000;567
2018-11-04 00:01:00;Pi;636768864600000000;51
12-19-2014 12:01 AM;Theta;6.355454406E+17;946
12-07-2017 12:01 AM;Tau;6.364820166E+17;33
2010-03-23T00:01:00.0000000;Lambda;634,048,992,600,000,000.00000000;201
2013-01-06 00:01:00;Mu;6.34930E+017;839
09-10-2017 12:01 AM;Chi;6.364059846E+17;570
2015-01-03 00:01:00;Delta;6.35558E+017;700
2016-05-15T00:02:00.0000000;Pi;635,988,673,200,000,000.00000000;599
2010-03-07T00:01:00.0000000;Rho;634,035,168,600,000,000.00000000;540
05-02-2019 12:02 AM;Theta;6.369235212E+17;378
12-05-2018 12:01 AM;Epsilon;6.367956486E+17;760
11-17-2019 12:01 AM;Theta;6.370954566E+17;198
08-03-2012 12:01 AM;Epsilon;6.347954886E+17;888
2011-06-26 00:01:00;Delta;6.34446E+017;692
02-11-2016 12:01 AM;Beta;6.359074566E+17;799
2015-03-25 00:01:00;Epsilon;635628384600000000;882
05-04-2012 12:01 AM;Kappa;6.347168646E+17;531
2011-10-27 00:02:00;Xi;634552705200000000;29
2015-03-08T00:02:00.0000000;Kappa;635,613,697,200,000,000.00000000;537
2014-04-23 00:01:00;Zeta;6.35338E+017;470
2017-12-17T00:01:00.0000000;Nu;636,490,656,600,000,000.00000000;494
12-18-2019 12:02 AM;Rho;6.371222412E+17;69
05-27-2011 12:01 AM;Tau;6.344205126E+17;457
2010-09-22 00:02:00;Lambda;634207105200000000;940
07-05-2010 12:02 AM;Delta;6.341388492E+17;471
2014-07-04 00:01:00;Kappa;6.35400E+017;943
2013-09-08 00:01:00;Omega;635141952600000000;16
2013-02-28 00:01:00;Phi;634976064600000000;862
10-16-2012 12:01 AM;Theta;6.348594246E+17;602
2018-10-17 00:01:00;Rho;636753312600000000;312
2017-01-22 00:01:00;Omega;636206400600000000;114
09-08-2017 12:01 AM;Chi;6.364042566E+17;574
11-29-2014 12:01 AM;Tau;6.355281606E+17;347
2013-05-31 00:02:00;Nu;6.35056E+017;44
2012-07-11 00:01:00;Beta;6.34776E+017;315
2012-06-30 00:01:00;Alpha;634766112600000000;64
2012-04-10 00:02:00;Kappa;6.34696E+017;481
2018-09-11 00:01:00;Omega;636722208600000000;887
12-04-2018 12:01 AM;Pi;6.367947846E+17;144
2010-10-13 00:01:00;Nu;634225248600000000;638
2010-04-29T00:01:00.0000000;Theta;634,080,960,600,000,000.00000000;797
2013-11-02 00:02:00;Zeta;635189473200000000;686
2013-09-11T00:02:00.0000000;Upsilon;635,144,545,200,000,000.00000000;653
