TM;Category;unknown;Quantity
2017-09-23 00:01:00;Iota;6.36417E+017;871
2016-03-28 00:01:00;Kappa;6.35947E+017;969
2012-07-26 00:01:00;Beta;634788576600000000;56
2010-09-23 00:01:00;Delta;634207968600000000;851
2019-02-06T00:01:00.0000000;Upsilon;636,850,080,600,000,000.00000000;502
2014-06-06 00:01:00;Phi;635376096600000000;477
2011-12-01T00:01:00.0000000;Gamma;634,582,944,600,000,000.00000000;410
2017-09-14 00:01:00;Nu;636409440600000000;845
2010-06-06T00:01:00.0000000;Gamma;634,113,792,600,000,000.00000000;581
2012-08-05 00:01:00;Chi;634797216600000000;697
2018-11-23 00:01:00;Delta;636785280600000000;327
06-29-2011 12:01 AM;Kappa;6.344490246E+17;36
2018-09-11 00:02:00;Rho;636722209200000000;909
2011-11-17 00:02:00;Beta;6.34571E+017;397
01-10-2019 12:02 AM;Lambda;6.368267532E+17;988
05-08-2011 12:01 AM;Upsilon;6.344040966E+17;847
2016-11-29 00:01:00;Mu;636159744600000000;996
2012-02-27T00:01:00.0000000;Mu;634,658,976,600,000,000.00000000;426
11-18-2018 12:01 AM;Lambda;6.367809606E+17;139
2019-07-07 00:01:00;Xi;6.36981E+017;412
07-31-2013 12:01 AM;Xi;6.351082566E+17;958
2017-07-04 00:01:00;Xi;636347232600000000;401
2014-08-24 00:01:00;Pi;635444352600000000;770
2017-03-23 00:01:00;Nu;636258240600000000;272
12-28-2010 12:02 AM;Pi;6.342909132E+17;117
2011-03-18 00:02:00;Delta;634360033200000000;240
2018-11-25T00:01:00.0000000;Mu;636,787,008,600,000,000.00000000;454
2016-06-24 00:01:00;Zeta;636023232600000000;371
2018-04-20 00:01:00;Omicron;636597792600000000;688
2012-07-07 00:02:00;Nu;634772161200000000;708
02-20-2019 12:01 AM;Xi;6.368621766E+17;235
07-12-2019 12:02 AM;Eta;6.369848652E+17;333
2017-02-11T00:01:00.0000000;Pi;636,223,680,600,000,000.00000000;939
11-03-2016 12:02 AM;Epsilon;6.361372812E+17;74
2015-06-07T00:02:00.0000000;Delta;635,692,321,200,000,000.00000000;407
2013-03-01 00:03:00;Lambda;6.34977E+017;373
11-26-2016 12:01 AM;Zeta;6.361571526E+17;255
09-20-2019 12:01 AM;Phi;6.370453446E+17;876
2010-11-11 00:01:00;Epsilon;634250304600000000;914
2014-07-01 00:02:00;Omicron;635397697200000000;253
2018-08-05 00:01:00;Upsilon;636690240600000000;978
2010-04-27 00:01:00;Phi;634079232600000000;745
05-27-2011 12:01 AM;Psi;6.344205126E+17;305
2011-01-06 00:01:00;Omicron;634298688600000000;427
09-03-2013 12:02 AM;Theta;6.351376332E+17;856
2011-01-29 00:02:00;Epsilon;634318561200000000;361
2012-08-14 00:02:00;Sigma;6.34805E+017;456
02-18-2013 12:01 AM;Kappa;6.349674246E+17;395
2014-04-04 00:01:00;Kappa;6.35322E+017;95
2016-04-06 00:01:00;Theta;635954976600000000;598
2010-02-17 00:02:00;Epsilon;634019617200000000;867
08-18-2019 12:01 AM;Omicron;6.370168326E+17;221
05-19-2019 12:01 AM;Mu;6.369382086E+17;126
2016-11-27 00:02:00;Mu;636158017200000000;959
2011-12-04 00:01:00;Chi;634585536600000000;289
02-20-2012 12:01 AM;Beta;6.346529286E+17;673
03-21-2015 12:01 AM;Omega;6.356249286E+17;916
2012-09-14T00:01:00.0000000;Sigma;634,831,776,600,000,000.00000000;891
2019-11-28 00:02:00;Tau;6.37105E+017;446
2017-06-04 00:01:00;Upsilon;636321312600000000;647
07-20-2011 12:02 AM;Iota;6.344671692E+17;954
01-06-2016 12:01 AM;Delta;6.358763526E+17;783
10-28-2013 12:01 AM;Sigma;6.351851526E+17;518
2011-08-11 00:01:00;Zeta;634486176600000000;102
2015-08-20 00:02:00;Sigma;635756257200000000;877
07-10-2019 12:01 AM;Eta;6.369831366E+17;295
2011-04-27T00:02:00.0000000;Epsilon;634,394,593,200,000,000.00000000;314
2016-05-17T00:02:00.0000000;Xi;635,990,401,200,000,000.00000000;194
05-04-2012 12:01 AM;Pi;6.347168646E+17;50
02-22-2012 12:02 AM;Mu;6.346546572E+17;463
05-30-2016 12:01 AM;Nu;6.360016326E+17;815
2019-08-03 00:03:00;Phi;637003873800000000;373
12-03-2012 12:03 AM;Zeta;6.349008978E+17;322
2012-05-10T00:02:00.0000000;Epsilon;634,722,049,200,000,000.00000000;37
07-26-2015 12:01 AM;Pi;6.357346566E+17;420
01-01-2017 12:01 AM;Beta;6.361882566E+17;106
2018-06-12 00:02:00;Alpha;636643585200000000;522
2015-10-13T00:01:00.0000000;Zeta;635,802,912,600,000,000.00000000;123
2013-09-01 00:01:00;Xi;6.35136E+017;290
04-11-2014 12:01 AM;Nu;6.353277126E+17;289
11-26-2010 12:03 AM;Chi;6.342632658E+17;772
2011-11-17 00:02:00;Zeta;6.34571E+017;998
06-30-2017 12:02 AM;Xi;6.363437772E+17;147
10-19-2015 12:02 AM;Pi;6.358080972E+17;909
2010-02-21 00:01:00;Rho;6.34023E+017;12
2018-12-10 00:02:00;Theta;636799969200000000;986
2016-05-24 00:01:00;Phi;6.35996E+017;891
2012-08-04 00:02:00;Omega;634796353200000000;329
03-28-2018 12:02 AM;Pi;6.365779212E+17;169
09-29-2017 12:03 AM;Iota;6.364224018E+17;114
2015-03-11 00:02:00;Eta;635616289200000000;149
2011-01-02 00:04:00;Mu;634295234400000000;533
2013-10-04 00:02:00;Upsilon;6.35164E+017;156
2017-02-08 00:01:00;Xi;636221088600000000;629
08-29-2014 12:02 AM;Mu;6.354486732E+17;471
2011-11-29T00:03:00.0000000;Kappa;634,581,217,800,000,000.00000000;310
2016-12-07 00:02:00;Beta;6.36167E+017;577
2012-12-29 00:02:00;Psi;634923361200000000;927
2017-07-07T00:02:00.0000000;Zeta;636,349,825,200,000,000.00000000;808
03-20-2015 12:01 AM;Lambda;6.356240646E+17;601
2016-04-14 00:01:00;Psi;635961888600000000;357
2016-06-27 00:01:00;Mu;6.36026E+017;243
10-24-2015 12:01 AM;Sigma;6.358124166E+17;394
2016-06-08 00:03:00;Rho;6.36009E+017;282
05-27-2016 12:02 AM;Mu;6.359990412E+17;366
2016-09-08 00:01:00;Nu;6.36089E+017;140
2013-03-29 00:02:00;Alpha;635001121200000000;11
2017-05-11 00:02:00;Beta;636300577200000000;72
01-21-2011 12:01 AM;Kappa;6.343116486E+17;655
2016-03-26 00:02:00;Gamma;635945473200000000;582
04-03-2010 12:02 AM;Chi;6.340584972E+17;915
2016-06-04T00:02:00.0000000;Beta;636,005,953,200,000,000.00000000;471
2015-05-16 00:01:00;Kappa;635673312600000000;105
2011-03-04 00:03:00;Eta;634347937800000000;90
2015-08-16 00:01:00;Theta;635752800600000000;123
