TM;Category;unknown;Quantity
2011-12-03 00:01:00;Kappa;634584672600000000;130
09-04-2014 12:01 AM;Beta;6.354538566E+17;929
2019-10-02 00:01:00;Alpha;637055712600000000;171
2013-05-15 00:01:00;Zeta;6.35042E+017;337
2019-10-21 00:01:00;Beta;637072128600000000;356
2016-06-27 00:01:00;Kappa;6.36026E+017;944
2013-08-10 00:01:00;Rho;635116896600000000;308
2014-06-24 00:01:00;Chi;635391648600000000;256
2012-01-22T00:01:00.0000000;Omega;634,627,872,600,000,000.00000000;302
2010-09-19 00:01:00;Iota;634204512600000000;545
2015-07-30 00:01:00;Epsilon;635738112600000000;723
05-22-2018 12:01 AM;Eta;6.366254406E+17;747
01-14-2013 12:01 AM;Lambda;6.349371846E+17;128
2016-04-26 00:01:00;Theta;635972256600000000;743
2012-07-06 00:01:00;Omicron;634771296600000000;304
10-21-2016 12:01 AM;Rho;6.361260486E+17;629
2013-05-09T00:01:00.0000000;Lambda;635,036,544,600,000,000.00000000;460
2017-09-14 00:01:00;Theta;636409440600000000;708
2014-02-04T00:01:00.0000000;Nu;635,270,688,600,000,000.00000000;413
2015-11-06 00:01:00;Epsilon;6.35824E+017;968
2014-09-06 00:01:00;Omicron;635455584600000000;203
05-06-2018 12:01 AM;Sigma;6.366116166E+17;763
11-28-2014 12:01 AM;Omega;6.355272966E+17;240
2013-09-16 00:03:00;Rho;6.35149E+017;332
02-15-2014 12:01 AM;Upsilon;6.352801926E+17;804
2012-12-19 00:01:00;Sigma;6.34915E+017;834
2014-01-21 00:02:00;Epsilon;6.35259E+017;236
2018-12-11 00:01:00;Zeta;636800832600000000;155
2013-09-17 00:01:00;Psi;6.35150E+017;375
05-25-2011 12:01 AM;Theta;6.344187846E+17;365
05-31-2014 12:02 AM;Pi;6.353709132E+17;782
2011-09-03 00:02:00;Zeta;634506049200000000;272
2011-04-12 00:01:00;Pi;634381632600000000;497
2016-04-27T00:02:00.0000000;Alpha;635,973,121,200,000,000.00000000;906
2012-04-21 00:01:00;Psi;634705632600000000;717
11-28-2010 12:01 AM;Sigma;6.342649926E+17;963
2017-05-19 00:01:00;Delta;6.36307E+017;151
03-04-2014 12:02 AM;Gamma;6.352948812E+17;231
2015-02-16 00:01:00;Sigma;635596416600000000;122
08-15-2014 12:01 AM;Chi;6.354365766E+17;28
2014-10-16 00:02:00;Pi;635490145200000000;653
2018-12-30 00:01:00;Epsilon;636817248600000000;574
04-30-2013 12:02 AM;Lambda;6.350287692E+17;825
2015-10-11T00:02:00.0000000;Lambda;635,801,185,200,000,000.00000000;367
03-12-2018 12:01 AM;Lambda;6.365640966E+17;830
12-16-2015 12:01 AM;Omega;6.358582086E+17;797
2017-10-04 00:01:00;Omega;636426720600000000;375
2018-04-07 00:01:00;Iota;636586560600000000;249
12-30-2016 12:01 AM;Iota;6.361865286E+17;275
2012-02-29T00:02:00.0000000;Gamma;634,660,705,200,000,000.00000000;231
2015-05-20T00:02:00.0000000;Chi;635,676,769,200,000,000.00000000;164
2019-05-28 00:01:00;Upsilon;636945984600000000;166
2010-01-26 00:01:00;Alpha;634000608600000000;672
04-15-2018 12:02 AM;Pi;6.365934732E+17;145
03-02-2015 12:01 AM;Psi;6.356085126E+17;591
2014-03-19 00:01:00;Upsilon;6.35308E+017;600
2017-08-11T00:01:00.0000000;Kappa;636,380,064,600,000,000.00000000;7
2010-12-02T00:01:00.0000000;Nu;634,268,448,600,000,000.00000000;909
2015-07-15 00:02:00;Alpha;635725153200000000;759
2013-09-29T00:01:00.0000000;Rho;635,160,096,600,000,000.00000000;83
07-07-2014 12:01 AM;Phi;6.354028806E+17;686
03-07-2012 12:03 AM;Theta;6.346667538E+17;19
2019-06-30T00:01:00.0000000;Epsilon;636,974,496,600,000,000.00000000;709
2011-09-16 00:02:00;Iota;634517281200000000;397
2018-05-13 00:02:00;Gamma;636617665200000000;999
2011-02-14T00:01:00.0000000;Lambda;634,332,384,600,000,000.00000000;149
2012-12-18 00:03:00;Sigma;6.34914E+017;753
2011-04-24 00:01:00;Theta;634392000600000000;465
2014-09-13 00:01:00;Delta;635461632600000000;772
07-11-2019 12:01 AM;Psi;6.369840006E+17;392
2018-05-29T00:01:00.0000000;Gamma;636,631,488,600,000,000.00000000;119
06-22-2018 12:03 AM;Alpha;6.366522258E+17;429
01-16-2011 12:01 AM;Phi;6.343073286E+17;477
2015-10-18 00:01:00;Gamma;6.35807E+017;565
2016-08-10 00:02:00;Kappa;636063841200000000;634
2018-12-14T00:02:00.0000000;Epsilon;636,803,425,200,000,000.00000000;782
2011-07-24 00:01:00;Xi;634470624600000000;39
01-02-2016 12:02 AM;Upsilon;6.358728972E+17;509
