TM;Category;unknown;Quantity
2016-03-12 00:01:00;Mu;6.35933E+017;925
2013-11-21 00:01:00;Chi;635205888600000000;979
2019-10-05 00:01:00;Upsilon;6.37058E+017;892
2016-08-21 00:01:00;Alpha;6.36073E+017;308
12-04-2019 12:01 AM;Iota;6.371101446E+17;105
2017-08-17 00:01:00;Delta;6.36385E+017;243
2016-03-19 00:01:00;Iota;635939424600000000;932
05-22-2012 12:01 AM;Zeta;6.347324166E+17;748
2019-11-25 00:01:00;Kappa;637102368600000000;694
2012-10-09 00:01:00;Nu;6.34853E+017;495
2018-04-09 00:01:00;Zeta;636588288600000000;696
12-03-2013 12:01 AM;Omega;6.352162566E+17;799
2014-12-07T00:01:00.0000000;Epsilon;635,535,072,600,000,000.00000000;247
2010-12-19T00:02:00.0000000;Delta;634,283,137,200,000,000.00000000;822
2015-09-24T00:01:00.0000000;Beta;635,786,496,600,000,000.00000000;413
06-10-2018 12:01 AM;Rho;6.366418566E+17;878
05-26-2017 12:01 AM;Kappa;6.363135366E+17;391
08-27-2015 12:01 AM;Rho;6.357623046E+17;11
2011-03-02T00:01:00.0000000;Beta;634,346,208,600,000,000.00000000;267
2016-10-05 00:01:00;Omega;636112224600000000;181
2019-05-03 00:02:00;Theta;636924385200000000;194
2018-12-30 00:01:00;Chi;636817248600000000;461
04-12-2013 12:01 AM;Lambda;6.350132166E+17;57
2016-09-24 00:02:00;Rho;6.36103E+017;691
2010-05-06 00:02:00;Tau;6.34087E+017;775
2016-12-17 00:02:00;Eta;636175297200000000;97
04-14-2013 12:02 AM;Psi;6.350149452E+17;828
10-06-2014 12:01 AM;Pi;6.354815046E+17;591
2011-07-15 00:01:00;Gamma;6.34463E+017;483
2017-09-16T00:01:00.0000000;Nu;636,411,168,600,000,000.00000000;435
2012-01-01 00:02:00;Pi;634609729200000000;665
04-29-2013 12:01 AM;Kappa;6.350279046E+17;89
10-19-2016 12:01 AM;Rho;6.361243206E+17;223
05-19-2019 12:01 AM;Chi;6.369382086E+17;295
2014-09-05 00:02:00;Omicron;635454721200000000;765
2018-02-12 00:02:00;Omega;636539905200000000;450
2010-10-13 00:02:00;Eta;634225249200000000;816
2014-04-15T00:02:00.0000000;Tau;635,331,169,200,000,000.00000000;945
05-08-2010 12:02 AM;Epsilon;6.340887372E+17;127
2017-04-24 00:01:00;Nu;636285888600000000;579
2019-01-22 00:01:00;Epsilon;636837120600000000;174
2016-12-09 00:01:00;Omega;6.36168E+017;141
2016-03-12 00:01:00;Lambda;6.35933E+017;372
10-16-2017 12:02 AM;Xi;6.364370892E+17;765
2017-11-12T00:01:00.0000000;Iota;636,460,416,600,000,000.00000000;200
2012-11-23 00:02:00;Beta;634892257200000000;509
2013-06-01 00:01:00;Alpha;6.35056E+017;894
2018-05-10T00:01:00.0000000;Phi;636,615,072,600,000,000.00000000;276
2013-10-01T00:01:00.0000000;Omega;635,161,824,600,000,000.00000000;566
01-03-2011 12:01 AM;Chi;6.342960966E+17;578
2016-01-17 00:02:00;Omega;6.35886E+017;256
03-06-2019 12:02 AM;Kappa;6.368742732E+17;320
2010-02-04 00:02:00;Xi;6.34008E+017;349
2010-04-16 00:01:00;Alpha;6.34070E+017;349
09-06-2013 12:01 AM;Kappa;6.351402246E+17;775
05-25-2011 12:02 AM;Omega;6.344187852E+17;684
2018-09-20 00:02:00;Kappa;6.36730E+017;975
2011-10-10 00:02:00;Nu;634538017200000000;291
10-01-2010 12:01 AM;Beta;6.342148806E+17;442
2011-09-22 00:01:00;Xi;634522464600000000;839
2016-01-27 00:01:00;Pi;635894496600000000;607
2019-07-07 00:02:00;Sigma;6.36981E+017;88
08-24-2017 12:01 AM;Eta;6.363912966E+17;571
2019-02-05T00:02:00.0000000;Iota;636,849,217,200,000,000.00000000;546
2018-12-19 00:01:00;Beta;6.36808E+017;379
2018-11-28 00:02:00;Sigma;636789601200000000;894
08-07-2011 12:02 AM;Zeta;6.344827212E+17;281
2014-02-22T00:01:00.0000000;Phi;635,286,240,600,000,000.00000000;266
08-16-2019 12:02 AM;Delta;6.370151052E+17;259
2013-08-29 00:01:00;Tau;635133312600000000;403
2018-01-17 00:02:00;Mu;636517441200000000;770
2019-04-05 00:01:00;Mu;636900192600000000;455
06-25-2019 12:01 AM;Chi;6.369701766E+17;42
2013-12-24 00:02:00;Nu;635234401200000000;654
2011-12-24 00:02:00;Gamma;6.34603E+017;954
2012-05-26 00:01:00;Rho;634735872600000000;749
2011-04-27 00:03:00;Gamma;634394593800000000;597
08-03-2012 12:01 AM;Lambda;6.347954886E+17;694
10-26-2013 12:01 AM;Upsilon;6.351834246E+17;168
07-30-2019 12:02 AM;Epsilon;6.370004172E+17;639
2017-01-30 00:03:00;Iota;6.36213E+017;402
2013-07-20T00:01:00.0000000;Phi;635,098,752,600,000,000.00000000;663
02-08-2010 12:01 AM;Tau;6.340118406E+17;761
2015-09-09 00:01:00;Phi;635773536600000000;104
2013-01-16 00:01:00;Iota;634938912600000000;357
03-09-2013 12:02 AM;Psi;6.349838412E+17;565
2015-01-11 00:02:00;Chi;635565313200000000;273
06-22-2019 12:01 AM;Sigma;6.369675846E+17;332
2016-10-23 00:02:00;Nu;636127777200000000;33
2010-10-26T00:01:00.0000000;Omega;634,236,480,600,000,000.00000000;780
04-27-2013 12:02 AM;Phi;6.350261772E+17;473
02-27-2015 12:01 AM;Beta;6.356059206E+17;915
2017-08-16 00:01:00;Omega;636384384600000000;441
11-25-2011 12:01 AM;Nu;6.345777606E+17;570
09-13-2016 12:01 AM;Rho;6.360932166E+17;441
08-28-2014 12:03 AM;Omicron;6.354478098E+17;170
02-01-2018 12:01 AM;Beta;6.365304006E+17;835
2015-09-01 00:03:00;Lambda;635766625800000000;373
2012-01-02 00:02:00;Iota;634610593200000000;340
2017-08-17 00:01:00;Mu;6.36385E+017;218
2011-04-27T00:01:00.0000000;Delta;634,394,592,600,000,000.00000000;7
03-14-2011 12:01 AM;Lambda;6.343565766E+17;210
2018-03-31 00:02:00;Zeta;636580513200000000;154
2018-09-01 00:02:00;Beta;6.36714E+017;719
2013-11-30 00:01:00;Rho;6.35214E+017;264
2018-04-06 00:02:00;Iota;636585697200000000;204
2012-04-20 00:01:00;Zeta;634704768600000000;85
03-15-2010 12:01 AM;Alpha;6.340420806E+17;935
2018-01-27 00:03:00;Nu;6.36526E+017;627
05-26-2011 12:02 AM;Mu;6.344196492E+17;816
2017-11-28T00:02:00.0000000;Sigma;636,474,241,200,000,000.00000000;926
02-04-2017 12:02 AM;Theta;6.362176332E+17;122
07-16-2017 12:02 AM;Pi;6.363576012E+17;694
2019-03-13 00:01:00;Chi;636880320600000000;949
12-23-2019 12:02 AM;Xi;6.371265612E+17;25
03-06-2013 12:02 AM;Gamma;6.349812492E+17;168
2016-01-15 00:01:00;Omega;635884128600000000;984
2019-11-23T00:02:00.0000000;Kappa;637,100,641,200,000,000.00000000;331
2019-08-05 00:01:00;Beta;637005600600000000;93
2012-10-21T00:02:00.0000000;Kappa;634,863,745,200,000,000.00000000;411
2012-11-10 00:01:00;Upsilon;634881024600000000;34
2010-09-04T00:01:00.0000000;Eta;634,191,552,600,000,000.00000000;686
10-12-2012 12:03 AM;Pi;6.348559698E+17;472
01-27-2013 12:02 AM;Gamma;6.349484172E+17;86
2012-01-30 00:01:00;Psi;6.34635E+017;270
05-30-2015 12:02 AM;Psi;6.356854092E+17;912
10-11-2012 12:02 AM;Omega;6.348551052E+17;820
2010-10-30 00:01:00;Omicron;634239936600000000;777
2016-04-11 00:04:00;Eta;635959298400000000;537
04-23-2016 12:02 AM;Xi;6.359696652E+17;507
2017-09-18 00:03:00;Delta;636412897800000000;683
2013-12-27 00:02:00;Lambda;635236993200000000;586
2011-09-06 00:01:00;Alpha;6.34509E+017;725
2013-10-14 00:03:00;Epsilon;635173057800000000;793
2015-05-15 00:04:00;Nu;635672450400000000;928
02-20-2018 12:03 AM;Pi;6.365468178E+17;730
05-29-2015 12:02 AM;Eta;6.356845452E+17;839
08-24-2010 12:02 AM;Rho;6.341820492E+17;864
02-26-2010 12:02 AM;Kappa;6.340273932E+17;368
2010-11-08 00:04:00;Rho;634247714400000000;892
2015-11-22 00:03:00;Nu;6.35837E+017;56
2010-01-13 00:01:00;Rho;633989376600000000;813
03-20-2015 12:02 AM;Iota;6.356240652E+17;521
2015-07-08 00:03:00;Theta;635719105800000000;858
2014-11-17 00:01:00;Omega;635517792600000000;140
2012-03-22 00:02:00;Rho;6.34680E+017;574
07-02-2010 12:02 AM;Beta;6.341362572E+17;2
05-15-2013 12:02 AM;Rho;6.350417292E+17;965
2010-02-16 00:05:00;Tau;634018755000000000;196
2015-08-02 00:03:00;Phi;635740705800000000;468
2013-10-17T00:03:00.0000000;Xi;635,175,649,800,000,000.00000000;2
2013-09-11T00:02:00.0000000;Sigma;635,144,545,200,000,000.00000000;30
2017-08-29T00:02:00.0000000;Delta;636,395,617,200,000,000.00000000;202
2015-05-20T00:01:00.0000000;Delta;635,676,768,600,000,000.00000000;334
2019-01-15 00:02:00;Epsilon;636831073200000000;128
2016-08-15T00:02:00.0000000;Alpha;636,068,161,200,000,000.00000000;571
12-16-2014 12:02 AM;Pi;6.355428492E+17;674
2012-12-31T00:03:00.0000000;Omicron;634,925,089,800,000,000.00000000;890
11-20-2018 12:02 AM;Iota;6.367826892E+17;862
2014-08-27 00:02:00;Kappa;6.35447E+017;58
06-03-2014 12:02 AM;Upsilon;6.353735052E+17;394
2013-07-02 00:03:00;Beta;635083201800000000;242
05-07-2010 12:01 AM;Chi;6.340878726E+17;662
08-05-2010 12:03 AM;Psi;6.341656338E+17;406
02-05-2017 12:03 AM;Zeta;6.362184978E+17;352
07-15-2018 12:03 AM;Zeta;6.366720978E+17;951
03-14-2017 12:03 AM;Kappa;6.362504658E+17;264
2019-06-27 00:02:00;Iota;636971905200000000;887
12-10-2016 12:02 AM;Sigma;6.361692492E+17;639
