TM;Category;unknown;Quantity
2012-05-29T00:01:00.0000000;Rho;634,738,464,600,000,000.00000000;197
2018-11-22 00:01:00;Psi;636784416600000000;151
2014-05-19 00:01:00;Rho;635360544600000000;440
2018-12-02 00:01:00;Theta;6.36793E+017;822
2018-04-20 00:01:00;Iota;636597792600000000;769
2015-08-23 00:01:00;Beta;635758848600000000;361
05-09-2017 12:01 AM;Mu;6.362988486E+17;504
2017-11-25 00:01:00;Rho;636471648600000000;393
08-27-2015 12:01 AM;Delta;6.357623046E+17;654
01-14-2013 12:01 AM;Alpha;6.349371846E+17;739
08-02-2017 12:01 AM;Sigma;6.363722886E+17;506
2017-03-17 00:01:00;Omega;636253056600000000;466
2013-06-10 00:01:00;Lambda;635064192600000000;361
2019-05-07T00:02:00.0000000;Alpha;636,927,841,200,000,000.00000000;282
2010-05-13 00:02:00;Tau;634093057200000000;635
2017-08-17 00:01:00;Phi;6.36385E+017;851
05-08-2017 12:01 AM;Epsilon;6.362979846E+17;911
2018-10-07 00:02:00;Alpha;6.36745E+017;128
01-15-2017 12:01 AM;Delta;6.362003526E+17;507
2017-05-19 00:01:00;Eta;6.36307E+017;224
08-23-2017 12:01 AM;Theta;6.363904326E+17;841
01-06-2015 12:01 AM;Beta;6.355609926E+17;381
2015-08-26 00:01:00;Tau;6.35761E+017;987
06-19-2014 12:01 AM;Alpha;6.353873286E+17;860
2016-05-20 00:01:00;Sigma;635992992600000000;250
2013-06-13T00:01:00.0000000;Mu;635,066,784,600,000,000.00000000;107
2019-01-17 00:01:00;Xi;636832800600000000;282
2018-10-19T00:02:00.0000000;Phi;636,755,041,200,000,000.00000000;759
06-23-2019 12:01 AM;Kappa;6.369684486E+17;162
2017-10-04 00:01:00;Alpha;636426720600000000;622
2015-05-22 00:02:00;Epsilon;635678497200000000;79
2010-05-24 00:02:00;Phi;6.34103E+017;41
2010-03-20 00:01:00;Zeta;634046400600000000;656
2017-05-28 00:01:00;Lambda;636315264600000000;419
2016-10-10 00:01:00;Omicron;636116544600000000;5
2015-11-20 00:01:00;Phi;635835744600000000;593
10-18-2011 12:01 AM;Kappa;6.345449286E+17;855
2012-03-21 00:02:00;Upsilon;634678849200000000;626
2012-07-11 00:01:00;Gamma;6.34776E+017;293
12-19-2013 12:02 AM;Chi;6.352300812E+17;383
12-31-2010 12:02 AM;Omega;6.342935052E+17;380
2012-05-26 00:01:00;Omega;634735872600000000;565
2015-04-10 00:01:00;Chi;635642208600000000;94
2015-04-19 00:01:00;Delta;6.35650E+017;465
2012-12-29 00:02:00;Beta;634923361200000000;472
09-22-2018 12:02 AM;Eta;6.367317132E+17;69
2012-07-04T00:01:00.0000000;Sigma;634,769,568,600,000,000.00000000;209
2019-01-01T00:01:00.0000000;Rho;636,818,976,600,000,000.00000000;646
2018-07-23T00:01:00.0000000;Delta;636,679,008,600,000,000.00000000;859
2018-04-09 00:02:00;Pi;6.36588E+017;126
2012-09-01 00:01:00;Iota;6.34821E+017;734
11-28-2015 12:01 AM;Tau;6.358426566E+17;147
05-13-2014 12:01 AM;Mu;6.353553606E+17;468
2019-06-12T00:02:00.0000000;Nu;636,958,945,200,000,000.00000000;686
11-24-2017 12:01 AM;Xi;6.364707846E+17;920
2013-06-28 00:01:00;Alpha;635079744600000000;617
02-25-2016 12:02 AM;Gamma;6.359195532E+17;892
2013-11-06T00:01:00.0000000;Psi;635,192,928,600,000,000.00000000;492
2019-08-03 00:02:00;Omega;637003873200000000;572
2019-12-11T00:01:00.0000000;Rho;637,116,192,600,000,000.00000000;908
2016-12-05 00:01:00;Beta;636164928600000000;935
03-13-2010 12:02 AM;Epsilon;6.340403532E+17;147
2019-09-11T00:01:00.0000000;Tau;637,037,568,600,000,000.00000000;772
2018-05-31 00:02:00;Chi;636633217200000000;629
10-14-2012 12:02 AM;Pi;6.348576972E+17;84
2013-06-30T00:01:00.0000000;Phi;635,081,472,600,000,000.00000000;96
2010-02-18 00:02:00;Lambda;634020481200000000;831
2014-03-07 00:02:00;Beta;635297473200000000;114
2016-02-29 00:02:00;Pi;635923009200000000;309
2011-01-24T00:03:00.0000000;Iota;634,314,241,800,000,000.00000000;717
12-07-2012 12:01 AM;Iota;6.349043526E+17;547
01-15-2018 12:01 AM;Omega;6.365157126E+17;969
2019-01-22 00:01:00;Kappa;636837120600000000;747
2013-12-18 00:01:00;Tau;6.35229E+017;502
2019-04-07 00:03:00;Sigma;6.36902E+017;411
08-22-2011 12:02 AM;Sigma;6.344956812E+17;462
2012-02-13 00:02:00;Omicron;634646881200000000;911
2012-08-12 00:02:00;Rho;634803265200000000;704
01-31-2019 12:02 AM;Eta;6.368448972E+17;456
2011-04-13 00:02:00;Theta;6.34382E+017;372
2012-01-30 00:01:00;Epsilon;6.34635E+017;366
03-17-2010 12:02 AM;Epsilon;6.340438092E+17;613
2013-08-06T00:01:00.0000000;Chi;635,113,440,600,000,000.00000000;423
2011-10-22 00:02:00;Psi;634548385200000000;764
2011-04-11 00:01:00;Beta;634380768600000000;689
03-14-2017 12:01 AM;Xi;6.362504646E+17;959
01-10-2018 12:03 AM;Lambda;6.365113938E+17;930
07-08-2014 12:02 AM;Phi;6.354037452E+17;215
