TM;Category;unknown;Quantity
2019-11-22T00:01:00.0000000;Nu;637,099,776,600,000,000.00000000;203
2015-08-06 00:01:00;Beta;6.35744E+017;452
12-14-2015 12:01 AM;Pi;6.358564806E+17;717
2012-10-08 00:01:00;Nu;6.34853E+017;142
2013-11-20 00:01:00;Zeta;635205024600000000;769
2014-11-26 00:01:00;Tau;6.35526E+017;529
08-07-2010 12:01 AM;Nu;6.341673606E+17;72
03-08-2013 12:01 AM;Tau;6.349829766E+17;903
2012-12-20 00:02:00;Psi;6.34916E+017;643
2013-05-22 00:02:00;Rho;635047777200000000;752
2015-02-15 00:01:00;Mu;635595552600000000;455
2018-10-01 00:01:00;Gamma;636739488600000000;748
2015-11-14 00:02:00;Iota;635830561200000000;270
2015-03-23 00:02:00;Lambda;635626657200000000;502
2015-04-13T00:01:00.0000000;Alpha;635,644,800,600,000,000.00000000;861
2018-08-07 00:01:00;Gamma;636691968600000000;268
2019-04-22 00:01:00;Tau;636914880600000000;225
2012-09-13 00:01:00;Theta;634830912600000000;390
01-07-2015 12:01 AM;Kappa;6.355618566E+17;683
2017-08-25 00:02:00;Theta;636392161200000000;835
03-09-2018 12:01 AM;Psi;6.365615046E+17;497
02-25-2016 12:01 AM;Kappa;6.359195526E+17;499
2018-05-09T00:02:00.0000000;Beta;636,614,209,200,000,000.00000000;927
2018-01-22T00:02:00.0000000;Zeta;636,521,761,200,000,000.00000000;953
2016-05-21 00:02:00;Eta;6.35994E+017;50
04-14-2018 12:03 AM;Pi;6.365926098E+17;245
2013-11-19 00:01:00;Pi;635204160600000000;738
06-23-2013 12:01 AM;Eta;6.350754246E+17;111
2016-04-13 00:02:00;Psi;635961025200000000;466
2017-12-06 00:01:00;Xi;6.36481E+017;27
09-09-2018 12:02 AM;Epsilon;6.367204812E+17;352
2012-04-28 00:01:00;Alpha;6.34712E+017;719
03-09-2012 12:02 AM;Eta;6.346684812E+17;96
2018-01-03T00:01:00.0000000;Beta;636,505,344,600,000,000.00000000;667
2011-02-13T00:01:00.0000000;Upsilon;634,331,520,600,000,000.00000000;189
2014-07-16T00:02:00.0000000;Epsilon;635,410,657,200,000,000.00000000;115
2013-02-21 00:02:00;Nu;634970017200000000;454
03-17-2015 12:01 AM;Zeta;6.356214726E+17;765
2017-10-28 00:02:00;Gamma;6.36447E+017;45
11-07-2016 12:02 AM;Beta;6.361407372E+17;111
2015-08-02T00:01:00.0000000;Psi;635,740,704,600,000,000.00000000;225
2012-03-13 00:01:00;Lambda;634671936600000000;853
2012-07-05 00:02:00;Epsilon;634770433200000000;975
05-05-2017 12:02 AM;Nu;6.362953932E+17;797
07-28-2013 12:03 AM;Lambda;6.351056658E+17;741
2012-10-02T00:01:00.0000000;Nu;634,847,328,600,000,000.00000000;537
2017-02-06 00:03:00;Tau;636219361800000000;949
2013-10-04 00:01:00;Eta;635164416600000000;357
2019-05-12 00:03:00;Zeta;6.36932E+017;848
2018-05-11T00:02:00.0000000;Lambda;636,615,937,200,000,000.00000000;847
04-05-2016 12:01 AM;Delta;6.359541126E+17;163
2018-07-28 00:01:00;Upsilon;6.36683E+017;611
2012-10-17 00:01:00;Lambda;634860288600000000;198
08-01-2012 12:04 AM;Kappa;6.347937624E+17;557
2016-11-16 00:02:00;Theta;636148513200000000;814
08-22-2012 12:02 AM;Iota;6.348119052E+17;177
2015-05-17 00:02:00;Mu;635674177200000000;287
11-25-2011 12:01 AM;Omicron;6.345777606E+17;942
2011-10-25T00:02:00.0000000;Pi;634,550,977,200,000,000.00000000;33
05-24-2017 12:01 AM;Phi;6.363118086E+17;546
12-24-2019 12:02 AM;Rho;6.371274252E+17;319
2012-04-30 00:01:00;Lambda;6.34713E+017;190
10-03-2016 12:01 AM;Phi;6.361104966E+17;361
2014-08-24 00:02:00;Lambda;635444353200000000;543
2013-06-13T00:01:00.0000000;Eta;635,066,784,600,000,000.00000000;191
05-21-2019 12:01 AM;Theta;6.369399366E+17;435
2011-06-08 00:01:00;Upsilon;6.34431E+017;856
02-05-2017 12:02 AM;Rho;6.362184972E+17;536
2018-09-30 00:02:00;Omega;636738625200000000;302
2014-08-07 00:04:00;Rho;6.35430E+017;382
2013-12-28T00:02:00.0000000;Iota;635,237,857,200,000,000.00000000;169
2016-06-25 00:01:00;Xi;636024096600000000;368
2011-07-09T00:01:00.0000000;Chi;634,457,664,600,000,000.00000000;876
2011-12-23 00:02:00;Rho;6.34602E+017;43
2011-03-05 00:02:00;Omega;634348801200000000;770
2018-05-30T00:01:00.0000000;Tau;636,632,352,600,000,000.00000000;338
09-02-2014 12:03 AM;Rho;6.354521298E+17;817
2010-08-21 00:01:00;Lambda;6.34179E+017;375
2012-01-05T00:02:00.0000000;Mu;634,613,185,200,000,000.00000000;378
09-26-2012 12:01 AM;Omega;6.348421446E+17;396
11-04-2016 12:02 AM;Rho;6.361381452E+17;509
2018-02-26T00:03:00.0000000;Theta;636,552,001,800,000,000.00000000;603
2014-02-23T00:01:00.0000000;Pi;635,287,104,600,000,000.00000000;724
2018-04-19 00:02:00;Upsilon;636596929200000000;19
2019-08-20 00:02:00;Eta;637018561200000000;938
2011-03-10 00:01:00;Gamma;6.34353E+017;860
2011-03-08 00:02:00;Kappa;6.34351E+017;279
03-30-2016 12:02 AM;Beta;6.359489292E+17;586
2015-01-13T00:01:00.0000000;Epsilon;635,567,040,600,000,000.00000000;593
03-10-2012 12:02 AM;Rho;6.346693452E+17;655
11-30-2013 12:02 AM;Eta;6.352136652E+17;907
2012-04-18 00:02:00;Pi;634703041200000000;580
2010-03-01 00:02:00;Lambda;634029985200000000;713
02-14-2014 12:02 AM;Eta;6.352793292E+17;212
08-07-2010 12:02 AM;Xi;6.341673612E+17;430
2013-12-26 00:02:00;Sigma;635236129200000000;979
11-22-2016 12:03 AM;Psi;6.361536978E+17;154
2013-06-10 00:02:00;Beta;635064193200000000;195
2010-01-27 00:01:00;Iota;634001472600000000;169
