TM;Category;unknown;Quantity
09-24-2018 12:01 AM;Omega;6.367334406E+17;528
2010-08-19 00:01:00;Rho;634177728600000000;882
2019-11-22T00:01:00.0000000;Upsilon;637,099,776,600,000,000.00000000;347
09-06-2013 12:01 AM;Upsilon;6.351402246E+17;339
2015-07-01 00:01:00;Iota;6.35713E+017;904
2013-01-20 00:02:00;Tau;634942369200000000;445
2011-02-09 00:01:00;Tau;634328064600000000;34
2013-11-07 00:01:00;Sigma;635193792600000000;692
2017-08-31T00:01:00.0000000;Zeta;636,397,344,600,000,000.00000000;544
01-05-2016 12:01 AM;Sigma;6.358754886E+17;360
11-02-2018 12:02 AM;Mu;6.367671372E+17;320
2015-08-15 00:01:00;Omicron;635751936600000000;623
2014-06-16 00:01:00;Alpha;6.35385E+017;758
2012-01-19 00:01:00;Upsilon;634625280600000000;704
2014-10-12 00:01:00;Delta;635486688600000000;470
2014-10-11 00:01:00;Omega;635485824600000000;402
01-31-2013 12:01 AM;Upsilon;6.349518726E+17;55
2013-05-05 00:02:00;Tau;635033089200000000;965
2018-12-18 00:01:00;Lambda;636806880600000000;267
2017-12-23 00:01:00;Mu;6.36496E+017;354
2019-03-13T00:02:00.0000000;Sigma;636,880,321,200,000,000.00000000;490
09-29-2010 12:01 AM;Gamma;6.342131526E+17;593
2010-02-04 00:01:00;Eta;6.34008E+017;421
2012-11-08T00:02:00.0000000;Eta;634,879,297,200,000,000.00000000;929
11-15-2014 12:01 AM;Beta;6.355160646E+17;25
2017-08-26 00:01:00;Eta;636393024600000000;8
12-09-2016 12:02 AM;Lambda;6.361683852E+17;208
2013-02-12 00:01:00;Phi;6.34962E+017;141
2018-01-29 00:01:00;Theta;6.36528E+017;478
2013-08-26T00:01:00.0000000;Alpha;635,130,720,600,000,000.00000000;706
2019-07-18T00:01:00.0000000;Zeta;636,990,048,600,000,000.00000000;277
2011-01-11 00:02:00;Lambda;634303009200000000;28
2014-08-02 00:01:00;Gamma;635425344600000000;679
2010-09-24 00:01:00;Alpha;634208832600000000;31
08-08-2010 12:02 AM;Chi;6.341682252E+17;218
2011-11-29T00:02:00.0000000;Tau;634,581,217,200,000,000.00000000;843
2017-03-17 00:02:00;Omega;636253057200000000;183
2019-12-17 00:01:00;Iota;6.37121E+017;549
2010-06-27 00:02:00;Rho;6.34132E+017;55
2012-01-09 00:01:00;Nu;634616640600000000;822
2014-02-06 00:02:00;Omega;635272417200000000;869
11-08-2010 12:01 AM;Rho;6.342477126E+17;303
2018-01-03T00:01:00.0000000;Mu;636,505,344,600,000,000.00000000;597
2010-12-21T00:01:00.0000000;Chi;634,284,864,600,000,000.00000000;808
2010-07-25 00:01:00;Psi;634156128600000000;884
2011-09-25 00:02:00;Theta;6.34525E+017;647
01-15-2017 12:02 AM;Xi;6.362003532E+17;421
2016-04-30 00:03:00;Mu;635975713800000000;729
2013-08-30 00:01:00;Iota;6.35134E+017;965
11-02-2012 12:01 AM;Rho;6.348741126E+17;396
09-03-2014 12:01 AM;Iota;6.354529926E+17;910
2017-04-03 00:01:00;Delta;636267744600000000;581
2018-03-02 00:03:00;Gamma;636555457800000000;375
10-24-2014 12:01 AM;Omega;6.354970566E+17;678
2012-05-14 00:01:00;Iota;634725504600000000;31
2014-12-26T00:02:00.0000000;Theta;635,551,489,200,000,000.00000000;229
10-05-2014 12:02 AM;Eta;6.354806412E+17;865
2010-07-26 00:01:00;Chi;634156992600000000;143
2012-10-16 00:02:00;Tau;634859425200000000;424
02-12-2015 12:02 AM;Zeta;6.355929612E+17;296
2013-01-16 00:01:00;Xi;634938912600000000;55
2010-09-05 00:02:00;Kappa;634192417200000000;125
08-20-2012 12:02 AM;Mu;6.348101772E+17;139
2011-10-21 00:01:00;Alpha;634547520600000000;586
06-24-2013 12:02 AM;Iota;6.350762892E+17;919
06-07-2018 12:03 AM;Eta;6.366392658E+17;612
11-19-2012 12:02 AM;Alpha;6.348888012E+17;911
2018-07-20T00:02:00.0000000;Chi;636,676,417,200,000,000.00000000;968
06-06-2019 12:03 AM;Alpha;6.369537618E+17;462
06-02-2019 12:02 AM;Rho;6.369503052E+17;90
2015-12-24T00:01:00.0000000;Kappa;635,865,120,600,000,000.00000000;545
11-29-2014 12:03 AM;Kappa;6.355281618E+17;141
2011-06-19T00:01:00.0000000;Alpha;634,440,384,600,000,000.00000000;608
2019-07-22 00:01:00;Mu;636993504600000000;76
2017-03-27 00:02:00;Xi;6.36262E+017;457
09-28-2016 12:02 AM;Xi;6.361061772E+17;312
