TM;Category;unknown;Quantity
2018-12-17 00:01:00;Eta;636806016600000000;926
2011-07-05 00:01:00;Iota;634454208600000000;814
02-07-2011 12:01 AM;Nu;6.343263366E+17;211
05-05-2012 12:01 AM;Tau;6.347177286E+17;490
2016-10-23 00:02:00;Theta;636127777200000000;311
2019-02-02 00:01:00;Tau;636846624600000000;535
08-22-2017 12:01 AM;Eta;6.363895686E+17;463
2018-04-01 00:01:00;Beta;636581376600000000;310
2012-03-24 00:01:00;Iota;6.34681E+017;857
2015-06-09 00:01:00;Gamma;635694048600000000;606
2012-11-26T00:02:00.0000000;Chi;634,894,849,200,000,000.00000000;444
2018-04-27 00:01:00;Nu;636603840600000000;501
2014-01-01 00:01:00;Iota;635241312600000000;386
2016-08-13 00:01:00;Mu;636066432600000000;49
02-13-2015 12:01 AM;Xi;6.355938246E+17;87
04-07-2014 12:01 AM;Upsilon;6.353242566E+17;825
2019-03-31 00:01:00;Tau;636895872600000000;260
07-08-2015 12:01 AM;Nu;6.357191046E+17;615
2018-10-05 00:01:00;Lambda;636742944600000000;93
2016-09-09 00:01:00;Xi;6.36090E+017;276
04-08-2014 12:01 AM;Beta;6.353251206E+17;542
2010-01-06 00:02:00;Sigma;633983329200000000;259
2013-01-21 00:01:00;Iota;634943232600000000;853
2012-07-19 00:01:00;Alpha;634782528600000000;105
02-19-2019 12:01 AM;Kappa;6.368613126E+17;578
09-27-2011 12:01 AM;Sigma;6.345267846E+17;395
2011-11-16 00:01:00;Phi;634569984600000000;838
09-08-2017 12:02 AM;Epsilon;6.364042572E+17;903
2016-11-02 00:01:00;Lambda;6.36136E+017;582
2018-05-16 00:02:00;Eta;6.36620E+017;650
2010-03-25T00:01:00.0000000;Sigma;634,050,720,600,000,000.00000000;585
02-24-2010 12:01 AM;Beta;6.340256646E+17;527
2016-01-08 00:01:00;Omega;635878080600000000;28
06-26-2018 12:01 AM;Psi;6.366556806E+17;790
2017-09-23 00:02:00;Epsilon;6.36417E+017;506
2015-12-24T00:01:00.0000000;Chi;635,865,120,600,000,000.00000000;868
10-12-2018 12:01 AM;Xi;6.367489926E+17;329
09-25-2018 12:02 AM;Phi;6.367343052E+17;383
10-29-2018 12:02 AM;Epsilon;6.367636812E+17;943
2013-02-10 00:02:00;Rho;634960513200000000;664
2017-04-24 00:01:00;Tau;636285888600000000;293
10-09-2013 12:01 AM;Upsilon;6.351687366E+17;805
2017-06-03 00:02:00;Gamma;636320449200000000;779
