TM;Category;unknown;Quantity
2018-09-01 00:01:00;Delta;6.36714E+017;308
2016-05-19 00:01:00;Iota;635992128600000000;722
2018-06-21 00:01:00;Pi;6.36651E+017;63
2010-03-10 00:01:00;Chi;634037760600000000;647
2011-09-14 00:01:00;Omicron;634515552600000000;337
01-05-2010 12:01 AM;Phi;6.339824646E+17;808
2017-09-16T00:01:00.0000000;Xi;636,411,168,600,000,000.00000000;67
2013-03-17 00:02:00;Omega;634990753200000000;866
2018-08-15 00:01:00;Zeta;6.36699E+017;459
2015-07-18 00:01:00;Theta;635727744600000000;88
2019-02-08 00:02:00;Lambda;636851809200000000;487
04-19-2011 12:01 AM;Xi;6.343876806E+17;916
2010-10-25 00:01:00;Chi;634235616600000000;289
09-26-2018 12:01 AM;Delta;6.367351686E+17;685
2017-05-09 00:03:00;Lambda;636298849800000000;686
2018-08-28T00:01:00.0000000;Beta;636,710,112,600,000,000.00000000;472
04-23-2015 12:01 AM;Phi;6.356534406E+17;795
2015-04-11 00:01:00;Delta;635643072600000000;691
2010-10-04 00:03:00;Rho;634217473800000000;288
06-02-2014 12:01 AM;Zeta;6.353726406E+17;947
01-29-2019 12:01 AM;Eta;6.368431686E+17;137
2017-01-29 00:01:00;Eta;636212448600000000;490
2017-10-13 00:01:00;Delta;6.36434E+017;849
2011-04-04 00:01:00;Gamma;634374720600000000;568
2010-09-06 00:02:00;Phi;634193281200000000;0
2017-10-05T00:01:00.0000000;Iota;636,427,584,600,000,000.00000000;394
2015-05-06 00:01:00;Sigma;635664672600000000;121
11-08-2010 12:01 AM;Omega;6.342477126E+17;589
11-02-2012 12:01 AM;Upsilon;6.348741126E+17;953
2013-03-02 00:02:00;Alpha;6.34978E+017;108
2011-12-15 00:01:00;Theta;634595040600000000;481
10-18-2016 12:02 AM;Tau;6.361234572E+17;775
03-14-2011 12:01 AM;Delta;6.343565766E+17;844
03-06-2013 12:02 AM;Mu;6.349812492E+17;548
10-27-2014 12:01 AM;Upsilon;6.354996486E+17;352
05-05-2011 12:02 AM;Beta;6.344015052E+17;773
2010-08-03 00:02:00;Nu;6.34164E+017;285
04-04-2010 12:01 AM;Xi;6.340593606E+17;938
11-29-2015 12:02 AM;Tau;6.358435212E+17;613
2014-12-05 00:01:00;Beta;635533344600000000;121
2016-09-19T00:01:00.0000000;Omega;636,098,400,600,000,000.00000000;557
2019-11-07 00:01:00;Lambda;637086816600000000;756
2019-09-18 00:02:00;Upsilon;6.37044E+017;492
06-12-2016 12:02 AM;Sigma;6.360128652E+17;353
2010-02-19 00:01:00;Chi;634021344600000000;780
