TM;Category;unknown;Quantity
01-08-2014 12:01 AM;Kappa;6.352473606E+17;201
2019-01-20T00:01:00.0000000;Mu;636,835,392,600,000,000.00000000;683
2015-03-08T00:01:00.0000000;Beta;635,613,696,600,000,000.00000000;502
06-16-2010 12:01 AM;Mu;6.341224326E+17;391
2010-10-27T00:01:00.0000000;Psi;634,237,344,600,000,000.00000000;923
2017-10-12 00:01:00;Chi;6.36434E+017;142
2017-05-17 00:01:00;Alpha;636305760600000000;759
2018-03-21 00:01:00;Kappa;636571872600000000;847
2015-12-02 00:01:00;Lambda;635846112600000000;802
02-22-2018 12:01 AM;Delta;6.365485446E+17;930
2017-07-04 00:01:00;Lambda;636347232600000000;627
2012-02-27T00:01:00.0000000;Lambda;634,658,976,600,000,000.00000000;505
2010-05-06 00:01:00;Zeta;6.34087E+017;14
2015-07-15T00:01:00.0000000;Omega;635,725,152,600,000,000.00000000;237
2018-10-03T00:01:00.0000000;Pi;636,741,216,600,000,000.00000000;224
2018-09-15T00:01:00.0000000;Chi;636,725,664,600,000,000.00000000;482
2018-11-27T00:01:00.0000000;Xi;636,788,736,600,000,000.00000000;239
05-23-2018 12:02 AM;Kappa;6.366263052E+17;545
06-02-2015 12:02 AM;Delta;6.356880012E+17;384
2014-07-18T00:01:00.0000000;Pi;635,412,384,600,000,000.00000000;677
2019-02-05T00:01:00.0000000;Mu;636,849,216,600,000,000.00000000;404
2019-12-30T00:01:00.0000000;Phi;637,132,608,600,000,000.00000000;872
2019-12-09 00:01:00;Pi;637114464600000000;103
05-25-2011 12:01 AM;Kappa;6.344187846E+17;455
2019-11-27 00:02:00;Sigma;6.37104E+017;808
2012-01-27 00:01:00;Xi;634632192600000000;804
2011-01-15 00:01:00;Xi;6.34306E+017;402
2010-09-09 00:01:00;Beta;6.34196E+017;548
2011-05-01 00:02:00;Theta;6.34398E+017;393
2011-03-07 00:01:00;Psi;634350528600000000;142
05-23-2018 12:01 AM;Xi;6.366263046E+17;681
2014-08-03T00:01:00.0000000;Omicron;635,426,208,600,000,000.00000000;955
08-28-2016 12:01 AM;Epsilon;6.360793926E+17;785
01-20-2016 12:01 AM;Mu;6.358884486E+17;480
2016-05-01 00:02:00;Iota;635976577200000000;628
2012-09-17 00:01:00;Alpha;634834368600000000;973
12-10-2017 12:01 AM;Phi;6.364846086E+17;775
01-16-2017 12:01 AM;Theta;6.362012166E+17;884
06-14-2011 12:02 AM;Iota;6.344360652E+17;734
05-02-2019 12:01 AM;Eta;6.369235206E+17;334
2010-09-20T00:02:00.0000000;Tau;634,205,377,200,000,000.00000000;277
2012-11-23 00:01:00;Sigma;634892256600000000;560
2015-09-08 00:03:00;Pi;635772673800000000;945
2010-12-22 00:02:00;Rho;634285729200000000;817
2014-02-07 00:01:00;Alpha;635273280600000000;58
03-26-2019 12:01 AM;Sigma;6.368915526E+17;684
2017-03-20T00:01:00.0000000;Gamma;636,255,648,600,000,000.00000000;443
09-24-2012 12:01 AM;Gamma;6.348404166E+17;385
2011-01-26T00:02:00.0000000;Eta;634,315,969,200,000,000.00000000;547
2017-01-12 00:02:00;Epsilon;6.36198E+017;735
02-15-2013 12:01 AM;Omicron;6.349648326E+17;370
2017-06-08 00:01:00;Epsilon;6.36325E+017;316
2019-11-04T00:01:00.0000000;Zeta;637,084,224,600,000,000.00000000;676
2011-04-14 00:02:00;Nu;6.34383E+017;60
2011-05-02 00:01:00;Delta;6.34399E+017;937
02-04-2017 12:01 AM;Omicron;6.362176326E+17;265
01-05-2016 12:02 AM;Chi;6.358754892E+17;493
07-29-2019 12:01 AM;Alpha;6.369995526E+17;140
2015-02-03 00:01:00;Phi;635585184600000000;596
2014-12-27 00:03:00;Alpha;635552353800000000;702
05-16-2014 12:02 AM;Zeta;6.353579532E+17;27
2014-10-01 00:01:00;Chi;635477184600000000;430
2013-04-22 00:01:00;Sigma;635021856600000000;749
2017-07-30 00:03:00;Chi;6.36370E+017;504
11-20-2011 12:02 AM;Gamma;6.345734412E+17;567
2018-06-05 00:01:00;Beta;6.36638E+017;223
2019-12-09T00:02:00.0000000;Kappa;637,114,465,200,000,000.00000000;606
2010-03-07T00:01:00.0000000;Iota;634,035,168,600,000,000.00000000;133
07-08-2013 12:02 AM;Beta;6.350883852E+17;348
2014-09-04 00:02:00;Nu;635453857200000000;292
2010-05-19T00:01:00.0000000;Xi;634,098,240,600,000,000.00000000;535
2010-09-27 00:02:00;Epsilon;6.34211E+017;310
2019-09-18 00:01:00;Phi;6.37044E+017;863
09-13-2016 12:01 AM;Gamma;6.360932166E+17;674
11-03-2012 12:01 AM;Epsilon;6.348749766E+17;135
03-28-2018 12:02 AM;Kappa;6.365779212E+17;481
2016-07-13 00:01:00;Beta;636039648600000000;3
2019-04-08 00:01:00;Upsilon;6.36903E+017;883
2015-10-14 00:02:00;Xi;635803777200000000;702
2018-06-04 00:02:00;Phi;6.36637E+017;93
2014-12-25T00:01:00.0000000;Delta;635,550,624,600,000,000.00000000;763
2019-08-27 00:02:00;Omega;637024609200000000;240
2019-02-12 00:02:00;Beta;6.36855E+017;969
2015-09-12 00:01:00;Chi;6.35776E+017;193
08-04-2012 12:01 AM;Lambda;6.347963526E+17;187
2010-06-27 00:02:00;Pi;6.34132E+017;78
2010-07-10T00:01:00.0000000;Mu;634,143,168,600,000,000.00000000;532
2018-11-26T00:01:00.0000000;Tau;636,787,872,600,000,000.00000000;64
2011-05-01 00:02:00;Zeta;6.34398E+017;487
2018-01-21T00:01:00.0000000;Gamma;636,520,896,600,000,000.00000000;390
2011-12-16T00:03:00.0000000;Zeta;634,595,905,800,000,000.00000000;909
09-07-2017 12:02 AM;Chi;6.364033932E+17;652
2017-08-08 00:02:00;Tau;636377473200000000;83
2013-05-03 00:03:00;Delta;635031361800000000;618
2011-11-08 00:01:00;Alpha;634563072600000000;462
2016-02-18 00:01:00;Omicron;635913504600000000;564
2015-01-15T00:01:00.0000000;Nu;635,568,768,600,000,000.00000000;630
04-03-2011 12:02 AM;Epsilon;6.343738572E+17;206
2017-11-14 00:03:00;Nu;6.36462E+017;581
08-05-2011 12:03 AM;Nu;6.344809938E+17;249
2018-03-18 00:03:00;Beta;636569281800000000;7
12-04-2019 12:01 AM;Chi;6.371101446E+17;827
09-26-2018 12:03 AM;Theta;6.367351698E+17;773
04-29-2012 12:03 AM;Tau;6.347125458E+17;452
2014-07-02 00:03:00;Nu;6.35399E+017;4
02-23-2011 12:01 AM;Epsilon;6.343401606E+17;489
2015-02-01T00:02:00.0000000;Beta;635,583,457,200,000,000.00000000;77
2015-10-10T00:03:00.0000000;Phi;635,800,321,800,000,000.00000000;658
