TM;Category;unknown;Quantity
2019-02-10 00:01:00;Theta;636853536600000000;654
2012-02-24 00:01:00;Lambda;634656384600000000;225
2017-05-15T00:01:00.0000000;Sigma;636,304,032,600,000,000.00000000;34
04-14-2012 12:01 AM;Pi;6.346995846E+17;434
2017-11-07 00:01:00;Xi;636456096600000000;756
03-22-2015 12:01 AM;Upsilon;6.356257926E+17;197
07-05-2015 12:01 AM;Theta;6.357165126E+17;92
2013-07-05 00:01:00;Omicron;635085792600000000;301
2016-08-01 00:01:00;Xi;636056064600000000;788
2016-08-20 00:01:00;Pi;6.36072E+017;428
2019-04-25 00:01:00;Beta;6.36917E+017;872
12-07-2011 12:02 AM;Xi;6.345881292E+17;530
01-21-2016 12:02 AM;Rho;6.358893132E+17;20
01-04-2010 12:01 AM;Pi;6.339816006E+17;846
2015-12-20 00:01:00;Nu;635861664600000000;950
2015-10-01 00:01:00;Chi;6.35793E+017;926
2018-03-16T00:01:00.0000000;Omega;636,567,552,600,000,000.00000000;234
2019-10-20 00:02:00;Iota;637071265200000000;443
2014-10-12 00:01:00;Upsilon;635486688600000000;216
2010-09-21T00:01:00.0000000;Sigma;634,206,240,600,000,000.00000000;300
2017-01-30 00:01:00;Xi;6.36213E+017;941
06-08-2018 12:01 AM;Zeta;6.366401286E+17;256
2012-10-10 00:01:00;Kappa;6.34854E+017;225
2018-11-08T00:02:00.0000000;Lambda;636,772,321,200,000,000.00000000;240
2017-09-23 00:02:00;Tau;6.36417E+017;698
2010-01-11T00:02:00.0000000;Delta;633,987,649,200,000,000.00000000;189
2010-05-21 00:01:00;Lambda;634099968600000000;853
2015-02-24 00:02:00;Zeta;6.35603E+017;726
2011-10-03 00:02:00;Mu;634531969200000000;475
2013-09-16 00:01:00;Psi;635148864600000000;612
08-01-2017 12:02 AM;Tau;6.363714252E+17;900
2016-08-03 00:01:00;Xi;6.36058E+017;145
2016-03-28 00:02:00;Chi;6.35947E+017;88
03-10-2019 12:01 AM;Omega;6.368777286E+17;345
09-27-2018 12:02 AM;Nu;6.367360332E+17;264
10-30-2013 12:01 AM;Phi;6.351868806E+17;112
02-19-2012 12:01 AM;Sigma;6.346520646E+17;88
2011-07-20 00:03:00;Rho;634467169800000000;355
2013-08-03 00:02:00;Epsilon;635110849200000000;223
05-25-2011 12:01 AM;Gamma;6.344187846E+17;991
2015-10-28 00:01:00;Kappa;635815872600000000;574
12-19-2019 12:02 AM;Lambda;6.371231052E+17;122
02-10-2015 12:01 AM;Eta;6.355912326E+17;379
2016-08-12 00:02:00;Psi;636065569200000000;309
10-26-2019 12:02 AM;Rho;6.370764492E+17;365
03-08-2018 12:01 AM;Upsilon;6.365606406E+17;840
01-17-2017 12:01 AM;Pi;6.362020806E+17;991
02-04-2011 12:01 AM;Epsilon;6.343237446E+17;771
2015-05-08 00:01:00;Xi;6.35666E+017;975
11-29-2015 12:02 AM;Nu;6.358435212E+17;390
06-25-2012 12:02 AM;Chi;6.347617932E+17;638
2019-07-20T00:01:00.0000000;Kappa;636,991,776,600,000,000.00000000;541
12-02-2019 12:02 AM;Omega;6.371084172E+17;742
07-09-2013 12:02 AM;Zeta;6.350892492E+17;360
2018-06-30 00:01:00;Epsilon;636659136600000000;744
04-12-2019 12:01 AM;Psi;6.369062406E+17;787
01-17-2012 12:01 AM;Eta;6.346235526E+17;0
2019-11-01 00:01:00;Beta;637081632600000000;435
01-28-2014 12:02 AM;Delta;6.352646412E+17;62
2014-10-18 00:01:00;Zeta;635491872600000000;724
2014-04-13 00:02:00;Zeta;635329441200000000;623
2014-09-09T00:01:00.0000000;Mu;635,458,176,600,000,000.00000000;582
2012-11-06 00:01:00;Alpha;634877568600000000;714
07-29-2014 12:02 AM;Rho;6.354218892E+17;838
05-04-2011 12:02 AM;Kappa;6.344006412E+17;253
03-27-2018 12:01 AM;Upsilon;6.365770566E+17;788
2011-04-28T00:01:00.0000000;Nu;634,395,456,600,000,000.00000000;795
2015-07-16 00:01:00;Mu;635726016600000000;408
2010-10-31 00:02:00;Sigma;634240801200000000;86
2018-12-16 00:02:00;Mu;636805153200000000;319
2017-04-28 00:02:00;Alpha;636289345200000000;256
2013-04-25 00:03:00;Upsilon;6.35024E+017;186
2013-08-24T00:01:00.0000000;Zeta;635,128,992,600,000,000.00000000;847
2013-04-05 00:01:00;Psi;635007168600000000;606
11-28-2015 12:01 AM;Psi;6.358426566E+17;326
2019-11-25 00:01:00;Pi;637102368600000000;438
07-31-2012 12:01 AM;Nu;6.347928966E+17;6
2011-06-15 00:02:00;Gamma;634436929200000000;170
2012-08-24 00:02:00;Sigma;634813633200000000;633
2013-07-02 00:02:00;Eta;635083201200000000;397
12-13-2015 12:02 AM;Psi;6.358556172E+17;306
2012-04-29 00:01:00;Chi;6.34713E+017;129
2013-06-12T00:02:00.0000000;Xi;635,065,921,200,000,000.00000000;935
2014-12-15 00:02:00;Theta;6.35542E+017;355
07-14-2017 12:02 AM;Xi;6.363558732E+17;881
2018-08-15 00:02:00;Zeta;6.36699E+017;797
2015-02-01T00:02:00.0000000;Rho;635,583,457,200,000,000.00000000;819
2016-02-17 00:02:00;Upsilon;635912641200000000;851
11-01-2018 12:01 AM;Nu;6.367662726E+17;95
03-28-2018 12:01 AM;Zeta;6.365779206E+17;917
2012-10-27 00:01:00;Beta;6.34869E+017;613
2019-11-20 00:02:00;Delta;637098049200000000;313
