TM;Category;unknown;Quantity
2017-03-18 00:01:00;Epsilon;636253920600000000;744
08-20-2012 12:02 AM;Iota;6.348101772E+17;708
05-23-2012 12:02 AM;Omega;6.347332812E+17;128
2015-03-23 00:01:00;Sigma;635626656600000000;971
02-20-2017 12:01 AM;Lambda;6.362314566E+17;69
2015-04-12 00:01:00;Rho;635643936600000000;592
2012-06-18 00:01:00;Theta;634755744600000000;53
2017-10-10 00:01:00;Rho;636431904600000000;522
08-19-2019 12:02 AM;Mu;6.370176972E+17;852
2012-10-28 00:01:00;Chi;6.34870E+017;159
2015-09-10 00:02:00;Rho;6.35774E+017;485
2016-05-12 00:02:00;Zeta;635986081200000000;907
2013-07-05 00:01:00;Theta;635085792600000000;391
09-10-2016 12:01 AM;Sigma;6.360906246E+17;645
05-23-2012 12:01 AM;Pi;6.347332806E+17;986
10-11-2018 12:01 AM;Theta;6.367481286E+17;19
2010-06-26 00:01:00;Tau;634131072600000000;644
2017-10-20 00:01:00;Omicron;636440544600000000;925
2019-04-25 00:02:00;Iota;6.36917E+017;834
03-20-2015 12:01 AM;Kappa;6.356240646E+17;680
08-04-2011 12:01 AM;Pi;6.344801286E+17;378
08-20-2013 12:01 AM;Sigma;6.351255366E+17;887
2011-02-13T00:01:00.0000000;Delta;634,331,520,600,000,000.00000000;974
2019-12-09 00:01:00;Iota;637114464600000000;86
01-14-2013 12:01 AM;Phi;6.349371846E+17;755
2019-04-09 00:01:00;Epsilon;6.36904E+017;436
2018-11-05 00:02:00;Nu;636769729200000000;408
2018-08-05 00:01:00;Sigma;636690240600000000;432
2014-10-10 00:02:00;Eta;635484961200000000;265
2014-12-22 00:01:00;Psi;635548032600000000;429
2018-10-28 00:01:00;Eta;6.36763E+017;186
2018-05-30 00:02:00;Eta;636632353200000000;605
2012-10-21T00:02:00.0000000;Lambda;634,863,745,200,000,000.00000000;107
02-11-2016 12:01 AM;Alpha;6.359074566E+17;286
2015-10-28 00:01:00;Chi;635815872600000000;906
2013-07-01T00:01:00.0000000;Delta;635,082,336,600,000,000.00000000;216
2010-03-20 00:01:00;Rho;634046400600000000;306
2017-05-17 00:01:00;Mu;636305760600000000;211
2018-01-07 00:01:00;Chi;636508800600000000;127
2016-02-20 00:01:00;Kappa;635915232600000000;786
05-30-2015 12:01 AM;Mu;6.356854086E+17;639
10-26-2019 12:01 AM;Pi;6.370764486E+17;251
07-31-2018 12:01 AM;Omega;6.366859206E+17;610
07-10-2019 12:01 AM;Gamma;6.369831366E+17;259
2018-07-04 00:03:00;Upsilon;636662593800000000;81
2012-07-23 00:03:00;Upsilon;634785985800000000;739
03-25-2018 12:02 AM;Mu;6.365753292E+17;341
04-02-2010 12:02 AM;Alpha;6.340576332E+17;576
2011-06-22 00:01:00;Upsilon;634442976600000000;359
2018-06-04 00:02:00;Nu;6.36637E+017;93
2013-02-04 00:02:00;Theta;634955329200000000;276
2019-11-10 00:01:00;Nu;6.37089E+017;437
12-23-2019 12:01 AM;Psi;6.371265606E+17;361
2018-11-10 00:01:00;Phi;636774048600000000;760
2014-07-22 00:02:00;Kappa;6.35416E+017;17
12-02-2014 12:01 AM;Kappa;6.355307526E+17;606
2012-03-16T00:01:00.0000000;Psi;634,674,528,600,000,000.00000000;846
2014-04-14 00:02:00;Chi;635330305200000000;900
02-13-2015 12:01 AM;Chi;6.355938246E+17;353
10-30-2013 12:01 AM;Nu;6.351868806E+17;504
2016-09-23 00:01:00;Nu;636101856600000000;836
07-03-2015 12:02 AM;Tau;6.357147852E+17;382
2015-11-20 00:01:00;Psi;635835744600000000;845
05-09-2011 12:01 AM;Eta;6.344049606E+17;951
04-27-2019 12:03 AM;Rho;6.369192018E+17;844
02-24-2011 12:03 AM;Eta;6.343410258E+17;456
2017-01-25T00:02:00.0000000;Tau;636,208,993,200,000,000.00000000;550
01-07-2015 12:03 AM;Omega;6.355618578E+17;940
11-01-2011 12:02 AM;Zeta;6.345570252E+17;598
10-15-2017 12:01 AM;Theta;6.364362246E+17;387
2014-11-03T00:01:00.0000000;Eta;635,505,696,600,000,000.00000000;410
2015-11-19 00:04:00;Xi;635834882400000000;339
2018-04-04T00:02:00.0000000;Omega;636,583,969,200,000,000.00000000;985
08-29-2010 12:01 AM;Tau;6.341863686E+17;241
2016-07-30 00:01:00;Tau;636054336600000000;472
01-01-2011 12:02 AM;Upsilon;6.342943692E+17;950
04-27-2014 12:02 AM;Psi;6.353415372E+17;639
08-16-2013 12:02 AM;Mu;6.351220812E+17;280
2012-03-14 00:02:00;Xi;634672801200000000;999
2011-01-06 00:01:00;Delta;634298688600000000;361
11-28-2015 12:01 AM;Mu;6.358426566E+17;595
09-25-2019 12:01 AM;Eta;6.370496646E+17;177
2011-06-07 00:02:00;Nu;6.34430E+017;492
2019-08-31 00:02:00;Omega;6.37028E+017;875
2015-05-16 00:01:00;Rho;635673312600000000;469
10-18-2015 12:04 AM;Sigma;6.358072344E+17;455
2014-03-29T00:01:00.0000000;Xi;635,316,480,600,000,000.00000000;3
01-26-2014 12:03 AM;Sigma;6.352629138E+17;276
2014-05-27 00:02:00;Nu;6.35367E+017;153
2012-09-11 00:02:00;Psi;634829185200000000;596
2017-11-29T00:01:00.0000000;Xi;636,475,104,600,000,000.00000000;787
05-05-2012 12:01 AM;Upsilon;6.347177286E+17;521
09-23-2013 12:01 AM;Epsilon;6.351549126E+17;766
2018-04-10 00:03:00;Sigma;6.36589E+017;887
2010-06-20T00:03:00.0000000;Kappa;634,125,889,800,000,000.00000000;873
2016-01-06 00:02:00;Mu;635876353200000000;278
2014-09-07T00:02:00.0000000;Alpha;635,456,449,200,000,000.00000000;632
2016-08-29 00:02:00;Iota;636080257200000000;862
2018-04-03T00:02:00.0000000;Lambda;636,583,105,200,000,000.00000000;179
01-15-2011 12:02 AM;Pi;6.343064652E+17;890
05-03-2018 12:01 AM;Upsilon;6.366090246E+17;510
2019-12-17 00:01:00;Kappa;6.37121E+017;861
09-06-2013 12:01 AM;Alpha;6.351402246E+17;35
2014-10-20 00:02:00;Mu;6.35494E+017;722
2018-08-30 00:02:00;Nu;636711841200000000;932
2010-02-03 00:02:00;Delta;6.34008E+017;327
2018-02-25 00:01:00;Alpha;636551136600000000;701
2019-05-25T00:01:00.0000000;Lambda;636,943,392,600,000,000.00000000;748
2018-11-12 00:01:00;Xi;636775776600000000;606
09-01-2014 12:01 AM;Beta;6.354512646E+17;492
2012-04-27 00:01:00;Nu;634710816600000000;43
2018-06-12 00:03:00;Alpha;636643585800000000;568
2016-10-29 00:01:00;Chi;636132960600000000;532
2015-02-02T00:01:00.0000000;Eta;635,584,320,600,000,000.00000000;547
2018-11-07T00:01:00.0000000;Mu;636,771,456,600,000,000.00000000;678
01-23-2015 12:01 AM;Eta;6.355756806E+17;531
2013-01-26 00:02:00;Lambda;6.34948E+017;970
2018-01-24 00:04:00;Gamma;636523490400000000;690
04-21-2011 12:01 AM;Iota;6.343894086E+17;471
2010-01-13 00:03:00;Kappa;633989377800000000;315
2018-03-31 00:02:00;Tau;636580513200000000;736
11-17-2018 12:01 AM;Rho;6.367800966E+17;588
2019-02-22T00:03:00.0000000;Gamma;636,863,905,800,000,000.00000000;159
07-02-2011 12:02 AM;Delta;6.344516172E+17;404
11-17-2019 12:02 AM;Delta;6.370954572E+17;898
12-04-2018 12:02 AM;Upsilon;6.367947852E+17;273
2015-12-08 00:04:00;Mu;6.35851E+017;661
06-03-2014 12:03 AM;Gamma;6.353735058E+17;351
2015-07-17 00:01:00;Upsilon;635726880600000000;418
03-21-2014 12:03 AM;Zeta;6.353095698E+17;184
01-01-2016 12:02 AM;Omicron;6.358720332E+17;192
2018-04-03T00:02:00.0000000;Chi;636,583,105,200,000,000.00000000;176
2015-07-25 00:04:00;Nu;635733794400000000;811
2010-08-04 00:01:00;Tau;6.34165E+017;639
2011-05-14T00:01:00.0000000;Zeta;634,409,280,600,000,000.00000000;748
07-11-2013 12:02 AM;Iota;6.350909772E+17;443
2010-03-21 00:02:00;Zeta;634047265200000000;458
2014-04-21 00:04:00;Tau;6.35336E+017;975
03-27-2018 12:02 AM;Zeta;6.365770572E+17;622
01-01-2016 12:01 AM;Mu;6.358720326E+17;435
07-10-2014 12:03 AM;Chi;6.354054738E+17;671
08-07-2016 12:02 AM;Alpha;6.360612492E+17;400
2013-01-02 00:02:00;Phi;634926817200000000;344
2016-03-26 00:02:00;Beta;635945473200000000;539
08-29-2014 12:03 AM;Pi;6.354486738E+17;827
2011-06-16 00:02:00;Kappa;634437793200000000;998
04-26-2015 12:02 AM;Epsilon;6.356560332E+17;459
2017-01-28 00:01:00;Upsilon;636211584600000000;239
2013-04-24 00:02:00;Eta;6.35024E+017;847
2016-03-18 00:03:00;Delta;635938561800000000;190
2017-08-26 00:02:00;Eta;636393025200000000;101
05-26-2017 12:02 AM;Sigma;6.363135372E+17;96
2014-08-04T00:01:00.0000000;Epsilon;635,427,072,600,000,000.00000000;459
06-18-2014 12:02 AM;Beta;6.353864652E+17;284
2014-02-04T00:02:00.0000000;Gamma;635,270,689,200,000,000.00000000;856
08-23-2010 12:02 AM;Nu;6.341811852E+17;363
2018-01-20T00:03:00.0000000;Iota;636,520,033,800,000,000.00000000;617
2011-02-11T00:02:00.0000000;Psi;634,329,793,200,000,000.00000000;120
2016-06-22T00:02:00.0000000;Zeta;636,021,505,200,000,000.00000000;880
2014-11-17 00:02:00;Lambda;635517793200000000;624
2013-07-02 00:02:00;Beta;635083201200000000;126
2017-08-18 00:01:00;Gamma;6.36386E+017;60
03-13-2016 12:02 AM;Mu;6.359342412E+17;566
2019-08-30 00:03:00;Xi;6.37027E+017;120
2014-06-23 00:04:00;Rho;635390786400000000;42
11-15-2018 12:03 AM;Sigma;6.367783698E+17;432
09-17-2014 12:03 AM;Pi;6.354650898E+17;193
09-09-2012 12:01 AM;Omega;6.348274566E+17;896
2017-01-27 00:02:00;Eta;636210721200000000;294
2012-02-14 00:01:00;Delta;634647744600000000;74
10-04-2010 12:01 AM;Psi;6.342174726E+17;383
2012-04-07 00:03:00;Epsilon;634693537800000000;458
12-27-2018 12:01 AM;Delta;6.368146566E+17;865
2014-04-22 00:01:00;Pi;6.35337E+017;283
10-28-2018 12:02 AM;Psi;6.367628172E+17;699
2019-12-14 00:01:00;Chi;637118784600000000;663
2010-04-25 00:03:00;Nu;634077505800000000;460
2019-03-02 00:01:00;Phi;6.36871E+017;65
12-12-2010 12:02 AM;Sigma;6.342770892E+17;121
2014-09-21 00:04:00;Beta;635468546400000000;138
2018-12-10 00:01:00;Lambda;636799968600000000;809
2019-06-12T00:02:00.0000000;Xi;636,958,945,200,000,000.00000000;946
2013-11-21T00:02:00.0000000;Psi;635,205,889,200,000,000.00000000;140
2014-09-29 00:03:00;Gamma;635475457800000000;656
2010-12-25 00:01:00;Tau;634288320600000000;253
10-10-2018 12:03 AM;Upsilon;6.367472658E+17;997
2013-01-06 00:02:00;Pi;6.34930E+017;72
2013-12-11T00:02:00.0000000;Sigma;635,223,169,200,000,000.00000000;945
08-15-2019 12:04 AM;Lambda;6.370142424E+17;163
09-20-2014 12:03 AM;Sigma;6.354676818E+17;41
01-17-2011 12:02 AM;Xi;6.343081932E+17;622
03-20-2015 12:03 AM;Omega;6.356240658E+17;872
2010-05-18 00:03:00;Rho;634097377800000000;60
2010-10-23 00:03:00;Sigma;634233889800000000;155
2011-10-28 00:03:00;Iota;6.34554E+017;630
2013-10-19 00:04:00;Alpha;635177378400000000;770
05-12-2014 12:02 AM;Zeta;6.353544972E+17;144
2019-10-15 00:02:00;Alpha;637066945200000000;279
2016-04-04 00:04:00;Iota;635953250400000000;976
2015-08-16 00:02:00;Zeta;635752801200000000;366
04-17-2017 12:03 AM;Chi;6.362798418E+17;928
2018-07-26 00:02:00;Kappa;6.36682E+017;163
2014-09-08T00:03:00.0000000;Mu;635,457,313,800,000,000.00000000;195
2010-07-07T00:05:00.0000000;Lambda;634,140,579,000,000,000.00000000;706
2014-08-21T00:02:00.0000000;Rho;635,441,761,200,000,000.00000000;365
2017-10-21 00:02:00;Alpha;636441409200000000;445
04-20-2016 12:02 AM;Eta;6.359670732E+17;444
2018-07-04 00:04:00;Alpha;636662594400000000;926
2010-05-16T00:02:00.0000000;Upsilon;634,095,649,200,000,000.00000000;705
2018-10-20T00:03:00.0000000;Sigma;636,755,905,800,000,000.00000000;702
11-13-2014 12:02 AM;Beta;6.355143372E+17;611
06-28-2017 12:04 AM;Lambda;6.363420504E+17;390
12-22-2019 12:02 AM;Epsilon;6.371256972E+17;294
02-14-2019 12:03 AM;Pi;6.368569938E+17;664
12-29-2016 12:03 AM;Lambda;6.361856658E+17;535
2013-01-21 00:06:00;Pi;6.34943E+017;67
08-30-2014 12:03 AM;Lambda;6.354495378E+17;833
2011-04-07T00:03:00.0000000;Lambda;634,377,313,800,000,000.00000000;149
2018-01-28 00:02:00;Omega;6.36527E+017;393
12-02-2019 12:01 AM;Psi;6.371084166E+17;454
2013-01-05 00:03:00;Omega;6.34929E+017;596
