TM;Category;unknown;Quantity
07-30-2014 12:01 AM;Alpha;6.354227526E+17;756
2019-08-05 00:01:00;Iota;637005600600000000;337
2011-12-18T00:01:00.0000000;Iota;634,597,632,600,000,000.00000000;49
08-10-2015 12:01 AM;Omicron;6.357476166E+17;116
2019-02-28 00:01:00;Tau;636869088600000000;581
2014-12-04 00:01:00;Rho;635532480600000000;698
05-09-2011 12:01 AM;Iota;6.344049606E+17;114
2015-01-29 00:01:00;Rho;635580864600000000;562
2018-09-21 00:01:00;Eta;6.36731E+017;975
2012-11-24 00:01:00;Chi;634893120600000000;314
03-14-2011 12:01 AM;Omicron;6.343565766E+17;670
05-09-2017 12:01 AM;Sigma;6.362988486E+17;344
2017-12-20 00:01:00;Zeta;636493248600000000;759
07-01-2011 12:01 AM;Xi;6.344507526E+17;951
2017-08-13T00:01:00.0000000;Nu;636,381,792,600,000,000.00000000;311
2019-02-06T00:01:00.0000000;Alpha;636,850,080,600,000,000.00000000;165
2014-05-30 00:01:00;Iota;6.35370E+017;821
2013-10-15 00:01:00;Theta;635173920600000000;157
2015-07-01 00:02:00;Sigma;6.35713E+017;225
2014-12-12 00:01:00;Iota;635539392600000000;437
01-02-2016 12:01 AM;Iota;6.358728966E+17;503
07-02-2017 12:01 AM;Mu;6.363455046E+17;951
2019-10-04 00:02:00;Alpha;6.37057E+017;559
2017-07-25T00:01:00.0000000;Omega;636,365,376,600,000,000.00000000;688
2013-01-26 00:02:00;Alpha;6.34948E+017;853
2011-06-27 00:01:00;Epsilon;6.34447E+017;741
2015-08-19T00:02:00.0000000;Gamma;635,755,393,200,000,000.00000000;480
2014-11-08 00:01:00;Upsilon;6.35510E+017;139
2016-10-06 00:02:00;Upsilon;636113089200000000;824
2013-04-19T00:01:00.0000000;Kappa;635,019,264,600,000,000.00000000;1
2013-08-13 00:01:00;Lambda;6.35119E+017;678
2010-09-03T00:01:00.0000000;Gamma;634,190,688,600,000,000.00000000;530
2019-02-08 00:02:00;Beta;636851809200000000;675
2018-05-17 00:02:00;Theta;6.36621E+017;524
11-01-2012 12:01 AM;Alpha;6.348732486E+17;119
2015-05-08 00:02:00;Epsilon;6.35666E+017;160
2019-07-26 00:02:00;Psi;6.36997E+017;467
06-02-2015 12:01 AM;Omega;6.356880006E+17;284
2016-03-26 00:01:00;Chi;635945472600000000;323
02-18-2013 12:01 AM;Nu;6.349674246E+17;606
08-27-2010 12:03 AM;Psi;6.341846418E+17;200
2014-09-25 00:01:00;Delta;635472000600000000;852
2017-05-30T00:02:00.0000000;Alpha;636,316,993,200,000,000.00000000;718
09-04-2014 12:01 AM;Nu;6.354538566E+17;236
2019-06-13T00:02:00.0000000;Kappa;636,959,809,200,000,000.00000000;48
2017-12-02 00:03:00;Iota;6.36478E+017;793
2018-10-18 00:01:00;Kappa;636754176600000000;683
2013-10-22 00:01:00;Lambda;635179968600000000;431
2018-04-07 00:02:00;Zeta;636586561200000000;33
2010-02-02 00:01:00;Chi;634006656600000000;17
2010-08-17T00:01:00.0000000;Sigma;634,176,000,600,000,000.00000000;537
2011-07-28 00:01:00;Beta;634474080600000000;611
10-18-2017 12:01 AM;Alpha;6.364388166E+17;144
2013-04-15 00:02:00;Mu;635015809200000000;70
2015-05-02T00:03:00.0000000;Gamma;635,661,217,800,000,000.00000000;794
2016-03-24T00:01:00.0000000;Mu;635,943,744,600,000,000.00000000;29
04-15-2018 12:01 AM;Epsilon;6.365934726E+17;188
10-10-2014 12:01 AM;Delta;6.354849606E+17;667
04-16-2017 12:01 AM;Phi;6.362789766E+17;43
07-12-2012 12:01 AM;Eta;6.347764806E+17;579
2017-01-11 00:01:00;Tau;636196896600000000;855
2010-10-13 00:02:00;Phi;634225249200000000;98
05-24-2011 12:01 AM;Eta;6.344179206E+17;843
2012-11-09T00:01:00.0000000;Alpha;634,880,160,600,000,000.00000000;918
2017-04-13 00:02:00;Omicron;6.36276E+017;676
2018-08-09T00:01:00.0000000;Sigma;636,693,696,600,000,000.00000000;341
10-22-2015 12:01 AM;Gamma;6.358106886E+17;36
06-13-2010 12:01 AM;Lambda;6.341198406E+17;36
2019-03-04 00:01:00;Zeta;6.36873E+017;273
09-24-2018 12:01 AM;Psi;6.367334406E+17;65
2015-11-16T00:02:00.0000000;Iota;635,832,289,200,000,000.00000000;658
10-11-2013 12:01 AM;Iota;6.351704646E+17;103
01-07-2014 12:01 AM;Sigma;6.352464966E+17;376
2017-06-21 00:02:00;Psi;636336001200000000;678
05-20-2013 12:02 AM;Omega;6.350460492E+17;898
08-06-2011 12:02 AM;Xi;6.344818572E+17;420
04-02-2010 12:02 AM;Xi;6.340576332E+17;640
2018-12-30T00:02:00.0000000;Epsilon;636,817,249,200,000,000.00000000;671
2013-03-14T00:01:00.0000000;Alpha;634,988,160,600,000,000.00000000;371
2014-11-19T00:02:00.0000000;Kappa;635,519,521,200,000,000.00000000;806
