TM;Category;unknown;Quantity
2018-02-25 00:01:00;Upsilon;636551136600000000;957
2012-04-03 00:01:00;Beta;634690080600000000;937
2018-09-04 00:01:00;Lambda;6.36716E+017;391
2015-01-15T00:01:00.0000000;Zeta;635,568,768,600,000,000.00000000;654
2012-01-30 00:01:00;Kappa;6.34635E+017;309
10-14-2012 12:01 AM;Lambda;6.348576966E+17;846
2013-03-14T00:01:00.0000000;Xi;634,988,160,600,000,000.00000000;193
2017-09-13 00:01:00;Tau;636408576600000000;799
2013-02-10 00:01:00;Sigma;634960512600000000;374
03-18-2015 12:01 AM;Chi;6.356223366E+17;40
06-14-2010 12:01 AM;Zeta;6.341207046E+17;610
04-20-2016 12:03 AM;Lambda;6.359670738E+17;10
04-04-2010 12:01 AM;Iota;6.340593606E+17;277
12-16-2015 12:02 AM;Alpha;6.358582092E+17;907
2016-03-27 00:01:00;Sigma;635946336600000000;566
10-19-2016 12:01 AM;Delta;6.361243206E+17;409
2013-06-12T00:01:00.0000000;Epsilon;635,065,920,600,000,000.00000000;271
2012-01-29 00:01:00;Tau;6.34634E+017;300
09-14-2015 12:01 AM;Mu;6.357778566E+17;544
03-10-2013 12:01 AM;Psi;6.349847046E+17;429
2014-05-28 00:01:00;Rho;6.35368E+017;674
06-28-2012 12:01 AM;Upsilon;6.347643846E+17;337
2015-04-30 00:01:00;Mu;635659488600000000;447
2013-05-09 00:02:00;Epsilon;635036545200000000;792
11-30-2014 12:01 AM;Eta;6.355290246E+17;134
2015-12-27 00:02:00;Alpha;635867713200000000;71
09-12-2010 12:01 AM;Alpha;6.341984646E+17;316
12-27-2011 12:02 AM;Mu;6.346054092E+17;306
2018-07-09 00:01:00;Gamma;6.36667E+017;252
2017-11-11T00:01:00.0000000;Phi;636,459,552,600,000,000.00000000;130
10-18-2016 12:03 AM;Rho;6.361234578E+17;41
04-17-2012 12:02 AM;Xi;6.347021772E+17;797
07-04-2015 12:01 AM;Sigma;6.357156486E+17;360
10-31-2013 12:01 AM;Eta;6.351877446E+17;741
10-19-2017 12:01 AM;Omicron;6.364396806E+17;428
12-09-2017 12:01 AM;Lambda;6.364837446E+17;554
2015-12-02 00:01:00;Psi;635846112600000000;929
2018-06-03 00:02:00;Epsilon;6.36636E+017;968
2019-05-29 00:01:00;Upsilon;636946848600000000;412
2019-03-03 00:01:00;Omicron;6.36872E+017;673
2010-10-14 00:01:00;Epsilon;6.34226E+017;606
2014-07-22 00:01:00;Delta;6.35416E+017;328
2018-11-06T00:02:00.0000000;Nu;636,770,593,200,000,000.00000000;90
09-29-2017 12:01 AM;Kappa;6.364224006E+17;812
2016-01-29 00:03:00;Zeta;635896225800000000;213
2017-05-28 00:02:00;Zeta;636315265200000000;558
12-01-2013 12:02 AM;Lambda;6.352145292E+17;563
2017-04-29 00:01:00;Sigma;636290208600000000;750
2017-06-24 00:02:00;Upsilon;6.36339E+017;622
2015-11-04 00:01:00;Gamma;6.35822E+017;250
2012-05-14 00:01:00;Chi;634725504600000000;802
05-11-2010 12:02 AM;Psi;6.340913292E+17;787
2012-11-22 00:01:00;Mu;634891392600000000;308
2016-04-15 00:01:00;Rho;6.35963E+017;715
2010-08-03 00:02:00;Omega;6.34164E+017;289
10-12-2019 12:01 AM;Nu;6.370643526E+17;138
2016-09-17 00:02:00;Pi;636096673200000000;541
2016-10-24 00:02:00;Omicron;636128641200000000;990
2017-09-03 00:02:00;Zeta;636399937200000000;992
2013-11-11 00:01:00;Gamma;6.35197E+017;310
12-24-2018 12:01 AM;Iota;6.368120646E+17;380
2016-05-04 00:01:00;Iota;6.35979E+017;551
02-24-2017 12:02 AM;Pi;6.362349132E+17;571
05-05-2012 12:01 AM;Beta;6.347177286E+17;487
2016-12-19T00:03:00.0000000;Lambda;636,177,025,800,000,000.00000000;692
2019-08-30 00:03:00;Upsilon;6.37027E+017;911
2018-10-26 00:01:00;Omega;6.36761E+017;134
2019-10-20 00:02:00;Alpha;637071265200000000;732
2015-03-29 00:02:00;Chi;635631841200000000;281
2019-11-28 00:01:00;Theta;6.37105E+017;666
2013-12-09T00:02:00.0000000;Pi;635,221,441,200,000,000.00000000;555
12-29-2017 12:01 AM;Zeta;6.365010246E+17;122
