TM;Category;unknown;Quantity
11-11-2014 12:01 AM;Omicron;6.355126086E+17;655
2012-04-09 00:01:00;Chi;634695264600000000;95
2013-05-07T00:01:00.0000000;Lambda;635,034,816,600,000,000.00000000;833
2014-04-23 00:01:00;Pi;6.35338E+017;208
2015-03-09T00:01:00.0000000;Tau;635,614,560,600,000,000.00000000;59
01-06-2016 12:01 AM;Kappa;6.358763526E+17;358
2010-09-04T00:01:00.0000000;Omicron;634,191,552,600,000,000.00000000;516
10-20-2015 12:01 AM;Mu;6.358089606E+17;486
2017-01-04 00:01:00;Omicron;636190848600000000;773
07-18-2017 12:01 AM;Lambda;6.363593286E+17;413
2012-06-14 00:01:00;Chi;634752288600000000;359
09-12-2010 12:01 AM;Theta;6.341984646E+17;836
02-04-2011 12:01 AM;Zeta;6.343237446E+17;379
2012-08-16 00:01:00;Mu;6.34807E+017;940
03-19-2015 12:01 AM;Iota;6.356232006E+17;645
05-21-2012 12:01 AM;Psi;6.347315526E+17;735
2011-08-09 00:01:00;Gamma;634484448600000000;622
2017-06-03 00:01:00;Epsilon;636320448600000000;121
05-18-2013 12:01 AM;Nu;6.350443206E+17;399
2011-11-01 00:01:00;Mu;6.34557E+017;785
2013-09-27 00:01:00;Phi;635158368600000000;690
2013-01-01T00:01:00.0000000;Delta;634,925,952,600,000,000.00000000;942
06-27-2018 12:01 AM;Eta;6.366565446E+17;251
2016-04-07 00:01:00;Eta;635955840600000000;18
05-18-2019 12:01 AM;Gamma;6.369373446E+17;126
07-18-2017 12:01 AM;Xi;6.363593286E+17;518
2010-04-07 00:01:00;Omicron;634061952600000000;875
08-22-2017 12:01 AM;Psi;6.363895686E+17;598
03-12-2018 12:01 AM;Tau;6.365640966E+17;418
2015-01-20 00:02:00;Pi;6.35573E+017;395
2016-09-20T00:01:00.0000000;Xi;636,099,264,600,000,000.00000000;768
2014-07-04 00:02:00;Delta;6.35400E+017;699
09-03-2019 12:03 AM;Iota;6.370306578E+17;467
2017-02-10 00:01:00;Zeta;636222816600000000;453
2015-04-16 00:01:00;Omega;635647392600000000;4
11-30-2015 12:01 AM;Theta;6.358443846E+17;915
2019-03-02 00:01:00;Tau;6.36871E+017;430
02-19-2018 12:01 AM;Tau;6.365459526E+17;829
07-04-2016 12:01 AM;Iota;6.360318726E+17;654
2010-12-25 00:01:00;Gamma;634288320600000000;351
2011-07-31 00:01:00;Iota;6.34477E+017;572
2016-08-12 00:01:00;Psi;636065568600000000;725
2018-03-31 00:03:00;Nu;636580513800000000;845
2010-05-22 00:02:00;Phi;6.34101E+017;83
03-28-2018 12:02 AM;Beta;6.365779212E+17;639
2012-03-19 00:01:00;Rho;634677120600000000;187
04-04-2016 12:02 AM;Theta;6.359532492E+17;942
