TM;Category;unknown;Quantity
2010-10-24 00:01:00;Pi;634234752600000000;871
2014-07-02 00:01:00;Rho;635398560600000000;961
02-04-2017 12:01 AM;Lambda;6.362176326E+17;415
10-16-2012 12:01 AM;Delta;6.348594246E+17;508
2017-01-24T00:01:00.0000000;Nu;636,208,128,600,000,000.00000000;192
2010-06-06T00:01:00.0000000;Psi;634,113,792,600,000,000.00000000;341
2015-09-08 00:02:00;Nu;635772673200000000;543
2010-01-06 00:02:00;Pi;633983329200000000;865
04-22-2011 12:01 AM;Xi;6.343902726E+17;834
2013-05-28 00:01:00;Mu;635052960600000000;135
2014-09-07 00:01:00;Rho;635456448600000000;755
05-17-2014 12:01 AM;Delta;6.353588166E+17;45
08-06-2017 12:02 AM;Eta;6.363757452E+17;692
01-14-2017 12:02 AM;Nu;6.361994892E+17;479
2016-12-21T00:01:00.0000000;Upsilon;636,178,752,600,000,000.00000000;454
03-15-2016 12:01 AM;Upsilon;6.359359686E+17;836
02-03-2011 12:01 AM;Psi;6.343228806E+17;300
10-30-2013 12:01 AM;Zeta;6.351868806E+17;157
04-29-2019 12:01 AM;Pi;6.369209286E+17;142
07-07-2015 12:01 AM;Xi;6.357182406E+17;469
03-17-2016 12:01 AM;Pi;6.359376966E+17;978
2013-12-12T00:01:00.0000000;Omicron;635,224,032,600,000,000.00000000;333
2018-08-27T00:01:00.0000000;Omega;636,709,248,600,000,000.00000000;75
2014-04-15 00:01:00;Upsilon;635331168600000000;948
2016-06-21T00:01:00.0000000;Zeta;636,020,640,600,000,000.00000000;418
2011-10-07T00:01:00.0000000;Pi;634,535,424,600,000,000.00000000;862
03-23-2013 12:01 AM;Xi;6.349959366E+17;675
2014-07-05 00:01:00;Pi;6.35401E+017;346
2019-04-21T00:01:00.0000000;Mu;636,914,016,600,000,000.00000000;657
09-19-2014 12:02 AM;Alpha;6.354668172E+17;778
06-08-2012 12:01 AM;Mu;6.347471046E+17;684
2014-11-19T00:01:00.0000000;Delta;635,519,520,600,000,000.00000000;70
2010-02-20 00:02:00;Beta;6.34022E+017;295
2015-08-01T00:01:00.0000000;Zeta;635,739,840,600,000,000.00000000;249
05-12-2014 12:02 AM;Lambda;6.353544972E+17;626
2010-09-09 00:01:00;Kappa;6.34196E+017;949
03-27-2019 12:01 AM;Xi;6.368924166E+17;970
03-13-2017 12:03 AM;Pi;6.362496018E+17;308
2016-09-01T00:01:00.0000000;Gamma;636,082,848,600,000,000.00000000;441
09-30-2016 12:01 AM;Theta;6.361079046E+17;612
2014-08-04T00:01:00.0000000;Upsilon;635,427,072,600,000,000.00000000;820
2019-03-28 00:02:00;Phi;636893281200000000;812
12-22-2019 12:01 AM;Iota;6.371256966E+17;327
2016-07-16 00:01:00;Tau;6.36042E+017;45
03-07-2013 12:01 AM;Gamma;6.349821126E+17;994
08-18-2019 12:01 AM;Theta;6.370168326E+17;722
01-30-2018 12:01 AM;Theta;6.365286726E+17;309
2019-07-20T00:01:00.0000000;Omicron;636,991,776,600,000,000.00000000;502
2012-01-09 00:01:00;Iota;634616640600000000;903
08-23-2017 12:01 AM;Rho;6.363904326E+17;784
05-03-2019 12:01 AM;Omega;6.369243846E+17;814
2013-08-12 00:01:00;Nu;6.35119E+017;421
2010-02-13 00:01:00;Upsilon;634016160600000000;563
2018-07-06 00:01:00;Alpha;636664320600000000;237
2018-11-13 00:02:00;Theta;6.36777E+017;310
2016-09-04 00:01:00;Eta;636085440600000000;882
01-06-2014 12:02 AM;Lambda;6.352456332E+17;979
2013-08-13 00:02:00;Iota;6.35119E+017;122
2016-02-14 00:01:00;Delta;635910048600000000;558
2015-04-12T00:02:00.0000000;Mu;635,643,937,200,000,000.00000000;205
2010-08-13 00:01:00;Lambda;634172544600000000;174
09-11-2017 12:01 AM;Eta;6.364068486E+17;823
01-14-2012 12:01 AM;Zeta;6.346209606E+17;700
2013-12-06 00:02:00;Gamma;635218849200000000;883
2010-03-10 00:03:00;Mu;6.34038E+017;319
2016-12-24 00:02:00;Zeta;6.36181E+017;704
2013-07-21 00:01:00;Zeta;635099616600000000;65
2016-06-06 00:01:00;Eta;636007680600000000;547
06-16-2015 12:02 AM;Chi;6.357000972E+17;399
2011-07-29 00:02:00;Tau;634474945200000000;994
2016-11-18 00:01:00;Phi;636150240600000000;235
01-02-2011 12:02 AM;Beta;6.342952332E+17;203
2013-08-21 00:02:00;Gamma;635126401200000000;529
09-26-2017 12:03 AM;Upsilon;6.364198098E+17;317
2012-02-13 00:02:00;Epsilon;634646881200000000;396
09-09-2017 12:03 AM;Lambda;6.364051218E+17;209
2018-08-08T00:03:00.0000000;Upsilon;636,692,833,800,000,000.00000000;53
2010-06-07 00:01:00;Mu;634114656600000000;125
2010-01-28T00:02:00.0000000;Sigma;634,002,337,200,000,000.00000000;560
2012-12-19 00:02:00;Chi;6.34915E+017;440
03-07-2018 12:02 AM;Theta;6.365597772E+17;797
2018-09-10 00:02:00;Kappa;636721345200000000;390
2012-04-28 00:02:00;Gamma;6.34712E+017;355
04-12-2018 12:02 AM;Gamma;6.365908812E+17;132
03-27-2012 12:02 AM;Alpha;6.346840332E+17;385
