TM;Category;unknown;Quantity
2018-12-18 00:01:00;Pi;636806880600000000;980
2019-05-09T00:01:00.0000000;Theta;636,929,568,600,000,000.00000000;151
05-01-2013 12:01 AM;Lambda;6.350296326E+17;801
2015-07-21 00:01:00;Chi;6.35730E+017;619
02-16-2019 12:01 AM;Pi;6.368587206E+17;733
2017-11-09 00:01:00;Epsilon;636457824600000000;448
08-09-2010 12:01 AM;Gamma;6.341690886E+17;564
2019-02-04 00:01:00;Tau;636848352600000000;230
2016-08-14T00:01:00.0000000;Xi;636,067,296,600,000,000.00000000;332
11-02-2012 12:01 AM;Sigma;6.348741126E+17;741
01-25-2014 12:01 AM;Alpha;6.352620486E+17;321
11-14-2019 12:01 AM;Theta;6.370928646E+17;119
2015-03-23 00:01:00;Gamma;635626656600000000;179
2016-04-14 00:01:00;Pi;635961888600000000;570
10-26-2013 12:02 AM;Pi;6.351834252E+17;218
2014-07-24 00:01:00;Tau;6.35418E+017;509
2019-10-06 00:01:00;Phi;6.37059E+017;65
12-06-2018 12:01 AM;Beta;6.367965126E+17;386
05-06-2012 12:01 AM;Tau;6.347185926E+17;256
08-02-2018 12:02 AM;Xi;6.366876492E+17;435
07-27-2013 12:01 AM;Xi;6.351048006E+17;143
2015-02-05 00:01:00;Eta;635586912600000000;486
2011-11-08 00:01:00;Gamma;634563072600000000;784
2016-02-02 00:01:00;Chi;635899680600000000;39
2019-06-20 00:01:00;Kappa;6.36966E+017;761
2019-03-29 00:01:00;Tau;636894144600000000;830
01-13-2019 12:02 AM;Rho;6.368293452E+17;578
12-18-2013 12:02 AM;Gamma;6.352292172E+17;442
2015-05-06 00:01:00;Iota;635664672600000000;179
2017-04-28 00:01:00;Mu;636289344600000000;452
2011-04-12 00:01:00;Omega;634381632600000000;75
2010-12-01 00:01:00;Xi;634267584600000000;140
2019-03-20 00:01:00;Theta;6.36886E+017;570
2011-01-08T00:01:00.0000000;Gamma;634,300,416,600,000,000.00000000;755
08-10-2016 12:01 AM;Psi;6.360638406E+17;470
2018-07-01 00:01:00;Mu;636660000600000000;893
2012-07-19 00:01:00;Eta;634782528600000000;484
2018-04-29 00:01:00;Rho;6.36606E+017;226
07-02-2010 12:01 AM;Eta;6.341362566E+17;780
2015-03-13 00:03:00;Tau;6.35618E+017;722
2014-05-10 00:01:00;Mu;6.35353E+017;414
2016-03-22T00:03:00.0000000;Phi;635,942,017,800,000,000.00000000;478
2018-12-18 00:01:00;Rho;636806880600000000;642
2015-08-01T00:02:00.0000000;Alpha;635,739,841,200,000,000.00000000;128
2011-01-28 00:02:00;Gamma;634317697200000000;44
2018-06-19 00:01:00;Mu;636649632600000000;699
2019-04-06 00:01:00;Upsilon;636901056600000000;850
2017-07-20 00:02:00;Eta;636361057200000000;371
2011-10-13 00:01:00;Mu;6.34541E+017;812
09-02-2014 12:01 AM;Rho;6.354521286E+17;85
2016-06-23 00:03:00;Beta;636022369800000000;413
2011-04-11 00:01:00;Theta;634380768600000000;854
