TM;Category;unknown;Quantity
2014-06-16 00:01:00;Gamma;6.35385E+017;246
2013-11-10 00:01:00;Xi;6.35196E+017;892
08-18-2019 12:02 AM;Iota;6.370168332E+17;450
09-29-2016 12:01 AM;Upsilon;6.361070406E+17;437
2019-03-14T00:01:00.0000000;Delta;636,881,184,600,000,000.00000000;576
2010-07-07 00:01:00;Lambda;634140576600000000;413
02-13-2014 12:01 AM;Psi;6.352784646E+17;29
2013-11-25 00:01:00;Eta;635209344600000000;206
2019-01-19T00:01:00.0000000;Rho;636,834,528,600,000,000.00000000;330
03-31-2011 12:01 AM;Omega;6.343712646E+17;424
03-17-2015 12:02 AM;Phi;6.356214732E+17;42
2013-10-25 00:01:00;Omega;6.35183E+017;849
2014-12-10 00:01:00;Theta;635537664600000000;714
2017-07-27 00:01:00;Kappa;636367104600000000;983
06-07-2013 12:01 AM;Mu;6.350616006E+17;834
2019-05-30 00:01:00;Alpha;636947712600000000;394
03-06-2019 12:01 AM;Kappa;6.368742726E+17;345
2015-06-04 00:01:00;Chi;635689728600000000;365
04-22-2010 12:01 AM;Lambda;6.340749126E+17;663
2015-12-10 00:01:00;Delta;635853024600000000;971
09-12-2011 12:01 AM;Tau;6.345138246E+17;871
01-29-2014 12:02 AM;Beta;6.352655052E+17;316
2014-04-20 00:02:00;Gamma;635335489200000000;880
2014-04-17T00:01:00.0000000;Gamma;635,332,896,600,000,000.00000000;348
2012-08-30 00:02:00;Beta;634818817200000000;746
04-30-2013 12:02 AM;Psi;6.350287692E+17;547
12-03-2014 12:02 AM;Tau;6.355316172E+17;962
01-31-2018 12:01 AM;Upsilon;6.365295366E+17;863
2017-11-25 00:01:00;Xi;636471648600000000;307
2017-08-31T00:01:00.0000000;Omicron;636,397,344,600,000,000.00000000;67
2017-08-15 00:02:00;Kappa;636383521200000000;146
2011-06-17 00:02:00;Iota;634438657200000000;593
2012-09-16T00:01:00.0000000;Pi;634,833,504,600,000,000.00000000;936
2017-03-03T00:01:00.0000000;Tau;636,240,960,600,000,000.00000000;792
2013-06-26 00:02:00;Epsilon;635078017200000000;336
2014-02-10 00:01:00;Omicron;6.35276E+017;363
2010-10-09T00:02:00.0000000;Xi;634,221,793,200,000,000.00000000;83
09-08-2017 12:03 AM;Epsilon;6.364042578E+17;353
2016-07-29T00:01:00.0000000;Alpha;636,053,472,600,000,000.00000000;173
2010-10-15 00:01:00;Lambda;6.34227E+017;978
2011-11-17 00:01:00;Kappa;6.34571E+017;500
01-04-2015 12:01 AM;Zeta;6.355592646E+17;702
2018-09-14T00:01:00.0000000;Zeta;636,724,800,600,000,000.00000000;926
2013-05-26T00:01:00.0000000;Sigma;635,051,232,600,000,000.00000000;728
01-01-2016 12:01 AM;Omicron;6.358720326E+17;865
06-07-2019 12:01 AM;Upsilon;6.369546246E+17;225
2017-08-29T00:01:00.0000000;Xi;636,395,616,600,000,000.00000000;650
2010-10-06 00:01:00;Beta;634219200600000000;962
2010-08-30 00:01:00;Epsilon;634187232600000000;983
03-04-2014 12:02 AM;Upsilon;6.352948812E+17;827
2016-07-28T00:02:00.0000000;Lambda;636,052,609,200,000,000.00000000;534
2011-04-15 00:01:00;Upsilon;6.34384E+017;164
2012-09-16T00:01:00.0000000;Chi;634,833,504,600,000,000.00000000;449
04-15-2019 12:01 AM;Lambda;6.369088326E+17;659
2017-05-16 00:01:00;Chi;636304896600000000;583
02-24-2017 12:02 AM;Nu;6.362349132E+17;939
2012-09-30 00:02:00;Beta;634845601200000000;444
2019-03-04 00:01:00;Theta;6.36873E+017;116
06-30-2016 12:02 AM;Psi;6.360284172E+17;515
2013-11-09 00:01:00;Kappa;635195520600000000;628
2014-11-21T00:01:00.0000000;Pi;635,521,248,600,000,000.00000000;283
08-31-2014 12:01 AM;Alpha;6.354504006E+17;308
09-18-2014 12:01 AM;Omega;6.354659526E+17;205
2018-04-07 00:01:00;Pi;636586560600000000;768
2015-11-24 00:02:00;Phi;6.35839E+017;984
12-09-2016 12:02 AM;Kappa;6.361683852E+17;573
07-04-2010 12:02 AM;Lambda;6.341379852E+17;942
01-08-2015 12:01 AM;Kappa;6.355627206E+17;912
2011-09-03 00:02:00;Omega;634506049200000000;965
2013-08-07T00:01:00.0000000;Psi;635,114,304,600,000,000.00000000;814
2019-05-23 00:01:00;Theta;636941664600000000;475
06-13-2016 12:01 AM;Xi;6.360137286E+17;823
2016-03-21 00:01:00;Eta;635941152600000000;896
2016-07-28T00:02:00.0000000;Epsilon;636,052,609,200,000,000.00000000;345
11-10-2014 12:02 AM;Eta;6.355117452E+17;616
2013-09-08 00:02:00;Omicron;635141953200000000;778
2015-09-20 00:02:00;Mu;635783041200000000;910
02-24-2017 12:03 AM;Pi;6.362349138E+17;62
2012-07-23T00:01:00.0000000;Psi;634,785,984,600,000,000.00000000;685
2015-12-22T00:02:00.0000000;Iota;635,863,393,200,000,000.00000000;655
2014-07-20 00:01:00;Phi;635414112600000000;52
2016-08-28 00:02:00;Phi;636079393200000000;791
2013-03-19 00:01:00;Nu;634992480600000000;501
2015-03-25T00:02:00.0000000;Psi;635,628,385,200,000,000.00000000;601
07-21-2011 12:01 AM;Omicron;6.344680326E+17;606
2019-06-28 00:01:00;Pi;636972768600000000;107
2010-03-03T00:03:00.0000000;Theta;634,031,713,800,000,000.00000000;659
2010-04-11T00:02:00.0000000;Kappa;634,065,409,200,000,000.00000000;713
2012-05-08T00:04:00.0000000;Alpha;634,720,322,400,000,000.00000000;353
2018-08-24 00:03:00;Xi;636706657800000000;523
12-29-2011 12:01 AM;Delta;6.346071366E+17;516
2017-09-02 00:02:00;Chi;636399073200000000;856
07-11-2014 12:02 AM;Omega;6.354063372E+17;86
2014-06-25 00:02:00;Iota;635392513200000000;829
2017-07-30 00:04:00;Phi;6.36370E+017;659
2011-10-28 00:02:00;Delta;634553569200000000;661
01-30-2018 12:01 AM;Phi;6.365286726E+17;330
2015-07-20 00:01:00;Rho;6.35729E+017;535
07-10-2013 12:01 AM;Phi;6.350901126E+17;672
2014-09-30 00:01:00;Iota;635476320600000000;186
02-18-2012 12:03 AM;Alpha;6.346512018E+17;121
2016-11-30T00:02:00.0000000;Sigma;636,160,609,200,000,000.00000000;662
12-28-2011 12:02 AM;Xi;6.346062732E+17;655
07-01-2010 12:01 AM;Xi;6.341353926E+17;865
2019-10-19 00:04:00;Rho;637070402400000000;609
10-21-2010 12:03 AM;Upsilon;6.342321618E+17;519
2014-12-12 00:01:00;Rho;635539392600000000;943
2018-11-24T00:02:00.0000000;Mu;636,786,145,200,000,000.00000000;106
2012-12-01 00:02:00;Rho;6.34899E+017;698
03-16-2016 12:01 AM;Pi;6.359368326E+17;688
11-02-2010 12:04 AM;Mu;6.342425304E+17;427
07-30-2019 12:03 AM;Lambda;6.370004178E+17;767
2013-06-28 00:02:00;Phi;635079745200000000;357
2018-06-21 00:01:00;Iota;6.36651E+017;352
2015-02-22 00:02:00;Pi;635601601200000000;300
2014-01-03 00:03:00;Omega;6.35243E+017;762
2017-10-20 00:01:00;Kappa;636440544600000000;903
2015-03-11 00:02:00;Epsilon;635616289200000000;810
2010-07-12T00:01:00.0000000;Sigma;634,144,896,600,000,000.00000000;688
05-13-2015 12:02 AM;Nu;6.356707212E+17;150
2011-03-19T00:02:00.0000000;Beta;634,360,897,200,000,000.00000000;811
2016-05-13 00:03:00;Omega;635986945800000000;255
2012-10-01T00:02:00.0000000;Pi;634,846,465,200,000,000.00000000;22
2019-12-14 00:03:00;Phi;637118785800000000;471
2016-09-07 00:03:00;Rho;6.36088E+017;209
2014-02-27 00:03:00;Tau;6.35291E+017;779
06-29-2011 12:02 AM;Eta;6.344490252E+17;447
05-05-2011 12:02 AM;Mu;6.344015052E+17;941
2011-12-04 00:01:00;Alpha;634585536600000000;434
03-04-2013 12:02 AM;Zeta;6.349795212E+17;822
08-11-2014 12:02 AM;Tau;6.354331212E+17;829
2018-04-05T00:01:00.0000000;Lambda;636,584,832,600,000,000.00000000;766
2019-09-08 00:02:00;Delta;637034977200000000;349
01-20-2010 12:02 AM;Theta;6.339954252E+17;854
06-10-2011 12:04 AM;Nu;6.344326104E+17;540
06-12-2016 12:01 AM;Nu;6.360128646E+17;207
2019-08-11 00:02:00;Theta;6.37011E+017;159
04-09-2015 12:01 AM;Xi;6.356413446E+17;468
2016-09-04 00:02:00;Nu;636085441200000000;34
2010-06-04T00:02:00.0000000;Alpha;634,112,065,200,000,000.00000000;329
2015-12-01 00:03:00;Gamma;635845249800000000;88
2010-11-14T00:03:00.0000000;Upsilon;634,252,897,800,000,000.00000000;10
2017-02-26 00:03:00;Iota;636236641800000000;610
2010-02-21 00:03:00;Kappa;6.34023E+017;512
2010-08-28 00:03:00;Alpha;634185505800000000;427
2014-11-24 00:02:00;Lambda;6.35524E+017;274
2019-05-21 00:02:00;Zeta;636939937200000000;278
03-22-2014 12:03 AM;Pi;6.353104338E+17;637
07-13-2012 12:03 AM;Delta;6.347773458E+17;622
2012-01-22T00:02:00.0000000;Xi;634,627,873,200,000,000.00000000;666
2011-04-03 00:04:00;Mu;634373858400000000;870
2016-03-05 00:03:00;Iota;635927329800000000;789
09-09-2012 12:02 AM;Tau;6.348274572E+17;315
2019-02-26 00:04:00;Xi;636867362400000000;428
2018-02-25 00:02:00;Omega;636551137200000000;240
2019-08-24T00:02:00.0000000;Gamma;637,022,017,200,000,000.00000000;894
06-05-2018 12:02 AM;Omega;6.366375372E+17;687
2012-11-27 00:04:00;Theta;634895714400000000;154
11-23-2017 12:02 AM;Sigma;6.364699212E+17;628
03-30-2012 12:01 AM;Beta;6.346866246E+17;585
2013-11-11 00:02:00;Eta;6.35197E+017;894
04-22-2015 12:03 AM;Mu;6.356525778E+17;573
2018-02-25 00:01:00;Iota;636551136600000000;330
2019-06-15 00:01:00;Alpha;636961536600000000;394
2019-05-25T00:02:00.0000000;Kappa;636,943,393,200,000,000.00000000;230
06-27-2017 12:03 AM;Omega;6.363411858E+17;266
2019-02-11 00:03:00;Theta;6.36854E+017;550
2014-01-01 00:04:00;Theta;6.35241E+017;595
2012-04-22 00:04:00;Tau;634706498400000000;627
2015-08-05 00:02:00;Sigma;6.35743E+017;173
