TM;Category;unknown;Quantity
02-15-2019 12:01 AM;Psi;6.368578566E+17;282
2015-10-28T00:02:00.0000000;Epsilon;635,815,873,200,000,000.00000000;667
2019-07-16 00:01:00;Omicron;636988320600000000;598
2018-08-25 00:01:00;Lambda;636707520600000000;465
2013-01-24 00:01:00;Psi;6.34946E+017;930
2015-12-20 00:01:00;Sigma;635861664600000000;380
09-26-2017 12:01 AM;Upsilon;6.364198086E+17;333
04-01-2010 12:01 AM;Zeta;6.340567686E+17;490
2014-01-24 00:01:00;Delta;6.35261E+017;299
07-23-2010 12:01 AM;Nu;6.341544006E+17;117
2014-11-06 00:01:00;Gamma;635508288600000000;568
2014-11-19T00:01:00.0000000;Lambda;635,519,520,600,000,000.00000000;167
02-05-2011 12:02 AM;Alpha;6.343246092E+17;778
2013-02-10 00:01:00;Eta;634960512600000000;702
05-30-2010 12:01 AM;Alpha;6.341077446E+17;616
06-20-2015 12:01 AM;Xi;6.357035526E+17;572
01-12-2019 12:02 AM;Zeta;6.368284812E+17;0
08-17-2012 12:01 AM;Beta;6.348075846E+17;748
2014-10-15T00:01:00.0000000;Upsilon;635,489,280,600,000,000.00000000;614
2018-03-23 00:02:00;Alpha;6.36574E+017;94
2019-08-09 00:02:00;Epsilon;637009057200000000;878
03-25-2014 12:01 AM;Tau;6.353130246E+17;193
12-10-2011 12:02 AM;Zeta;6.345907212E+17;91
2017-11-27 00:01:00;Kappa;636473376600000000;173
2014-05-03T00:02:00.0000000;Xi;635,346,721,200,000,000.00000000;324
2016-12-26 00:01:00;Omega;6.36183E+017;1
2016-04-11T00:01:00.0000000;Mu;635,959,296,600,000,000.00000000;672
12-08-2011 12:01 AM;Theta;6.345889926E+17;816
2010-02-19 00:02:00;Eta;634021345200000000;572
2011-12-20 00:01:00;Upsilon;634599360600000000;964
2018-10-09 00:01:00;Alpha;6.36746E+017;676
2014-07-18T00:01:00.0000000;Upsilon;635,412,384,600,000,000.00000000;185
04-17-2012 12:02 AM;Omicron;6.347021772E+17;337
10-01-2011 12:01 AM;Alpha;6.345302406E+17;863
2017-08-27 00:02:00;Omega;636393889200000000;7
2010-12-04T00:01:00.0000000;Delta;634,270,176,600,000,000.00000000;927
08-21-2011 12:03 AM;Zeta;6.344948178E+17;604
10-30-2012 12:01 AM;Lambda;6.348715206E+17;871
2018-02-14 00:01:00;Delta;6.36542E+017;964
2013-08-08 00:02:00;Upsilon;635115169200000000;848
2012-04-30 00:01:00;Omicron;6.34713E+017;708
02-06-2016 12:02 AM;Alpha;6.359031372E+17;841
2017-06-25 00:01:00;Sigma;6.36339E+017;584
06-30-2010 12:02 AM;Mu;6.341345292E+17;962
2011-06-17 00:02:00;Tau;634438657200000000;261
2011-08-01 00:02:00;Omicron;6.34478E+017;644
08-27-2015 12:02 AM;Iota;6.357623052E+17;687
10-17-2011 12:01 AM;Mu;6.345440646E+17;249
2013-09-19 00:01:00;Psi;6.35151E+017;127
2012-12-13T00:02:00.0000000;Upsilon;634,909,537,200,000,000.00000000;749
06-22-2019 12:01 AM;Tau;6.369675846E+17;153
2018-11-30 00:01:00;Pi;636791328600000000;301
2013-01-19T00:01:00.0000000;Phi;634,941,504,600,000,000.00000000;227
09-04-2014 12:01 AM;Sigma;6.354538566E+17;523
2017-08-31 00:02:00;Pi;636397345200000000;906
05-07-2017 12:01 AM;Xi;6.362971206E+17;232
2013-05-05 00:02:00;Sigma;635033089200000000;239
2018-08-29 00:01:00;Sigma;636710976600000000;663
10-26-2014 12:02 AM;Phi;6.354987852E+17;970
2019-04-07 00:01:00;Beta;6.36902E+017;449
05-19-2012 12:02 AM;Omicron;6.347298252E+17;447
2011-03-09 00:02:00;Mu;6.34352E+017;213
11-14-2013 12:01 AM;Pi;6.351998406E+17;176
2012-12-10 00:02:00;Kappa;634906945200000000;810
10-01-2016 12:01 AM;Eta;6.361087686E+17;292
09-01-2015 12:01 AM;Nu;6.357666246E+17;286
2015-03-16 00:01:00;Rho;6.35621E+017;365
11-21-2016 12:02 AM;Alpha;6.361528332E+17;480
2016-09-05 00:02:00;Sigma;636086305200000000;332
01-03-2010 12:01 AM;Beta;6.339807366E+17;509
12-24-2017 12:02 AM;Gamma;6.364967052E+17;59
12-22-2012 12:01 AM;Chi;6.349173126E+17;264
2016-12-20T00:01:00.0000000;Nu;636,177,888,600,000,000.00000000;468
2017-05-31T00:02:00.0000000;Upsilon;636,317,857,200,000,000.00000000;119
08-28-2015 12:03 AM;Iota;6.357631698E+17;746
06-04-2013 12:04 AM;Epsilon;6.350590104E+17;585
08-04-2016 12:02 AM;Zeta;6.360586572E+17;250
07-22-2015 12:01 AM;Tau;6.357312006E+17;772
03-11-2011 12:01 AM;Pi;6.343539846E+17;629
2013-09-08 00:02:00;Beta;635141953200000000;89
2015-09-09 00:02:00;Eta;635773537200000000;471
2013-04-20T00:01:00.0000000;Zeta;635,020,128,600,000,000.00000000;862
2014-12-14 00:02:00;Mu;6.35541E+017;509
2015-09-21 00:01:00;Sigma;635783904600000000;76
04-15-2018 12:02 AM;Epsilon;6.365934732E+17;641
2013-11-12 00:01:00;Eta;6.35198E+017;813
03-26-2013 12:01 AM;Epsilon;6.349985286E+17;33
2017-03-23 00:01:00;Theta;636258240600000000;994
2017-09-05 00:01:00;Kappa;6.36402E+017;780
2018-07-01 00:02:00;Omega;636660001200000000;972
2013-09-30T00:01:00.0000000;Zeta;635,160,960,600,000,000.00000000;860
2012-04-02T00:03:00.0000000;Tau;634,689,217,800,000,000.00000000;530
08-24-2010 12:01 AM;Omega;6.341820486E+17;46
2011-08-15 00:02:00;Omega;634489633200000000;712
2015-11-03 00:02:00;Pi;635821057200000000;498
2012-11-26T00:02:00.0000000;Rho;634,894,849,200,000,000.00000000;733
2010-12-20T00:01:00.0000000;Lambda;634,284,000,600,000,000.00000000;686
2019-04-23 00:01:00;Delta;636915744600000000;135
2015-07-14T00:01:00.0000000;Omega;635,724,288,600,000,000.00000000;865
2016-03-07 00:01:00;Lambda;635929056600000000;665
2012-12-30T00:03:00.0000000;Kappa;634,924,225,800,000,000.00000000;706
05-22-2011 12:02 AM;Eta;6.344161932E+17;352
2017-02-13 00:03:00;Nu;636225409800000000;884
2018-02-05 00:02:00;Kappa;636533857200000000;427
2019-12-31 00:01:00;Psi;637133472600000000;695
2011-02-26 00:02:00;Sigma;634342753200000000;552
2019-08-31 00:01:00;Eta;6.37028E+017;888
2017-12-21 00:02:00;Rho;6.36494E+017;338
2018-05-29 00:03:00;Eta;636631489800000000;706
2018-10-07 00:01:00;Pi;636744672600000000;21
2018-02-25 00:02:00;Phi;636551137200000000;509
2014-10-30 00:01:00;Upsilon;635502240600000000;440
2010-06-21T00:02:00.0000000;Phi;634,126,753,200,000,000.00000000;699
2017-06-05 00:01:00;Upsilon;636322176600000000;667
2013-04-08 00:02:00;Rho;6.35010E+017;344
2014-06-17 00:01:00;Delta;6.35386E+017;849
2017-12-16T00:01:00.0000000;Alpha;636,489,792,600,000,000.00000000;669
03-14-2017 12:02 AM;Xi;6.362504652E+17;549
2017-03-07 00:02:00;Delta;6.36244E+017;610
03-27-2017 12:03 AM;Mu;6.362616978E+17;81
2012-08-10 00:05:00;Xi;634801539000000000;976
2015-07-15T00:01:00.0000000;Epsilon;635,725,152,600,000,000.00000000;714
03-07-2018 12:02 AM;Xi;6.365597772E+17;607
2010-06-27 00:03:00;Zeta;6.34132E+017;200
2011-05-20 00:01:00;Eta;6.34414E+017;88
2018-05-30 00:03:00;Beta;636632353800000000;319
11-15-2019 12:02 AM;Delta;6.370937292E+17;176
2012-01-06 00:02:00;Omicron;634614049200000000;909
2016-06-08 00:02:00;Omega;6.36009E+017;450
2012-03-24 00:02:00;Alpha;6.34681E+017;595
2011-08-19 00:01:00;Mu;6.34493E+017;685
2015-03-25T00:02:00.0000000;Phi;635,628,385,200,000,000.00000000;580
