TM;Category;unknown;Quantity
2012-11-07T00:01:00.0000000;Tau;634,878,432,600,000,000.00000000;159
09-16-2015 12:01 AM;Chi;6.357795846E+17;562
2012-03-21 00:01:00;Psi;634678848600000000;515
09-20-2019 12:01 AM;Lambda;6.370453446E+17;509
2015-12-21 00:01:00;Alpha;635862528600000000;500
12-15-2010 12:01 AM;Eta;6.342796806E+17;48
01-26-2015 12:01 AM;Theta;6.355782726E+17;16
12-04-2018 12:01 AM;Phi;6.367947846E+17;920
2019-12-18 00:01:00;Rho;6.37122E+017;714
11-05-2011 12:01 AM;Pi;6.345604806E+17;533
2014-10-29 00:01:00;Rho;635501376600000000;585
01-09-2014 12:01 AM;Eta;6.352482246E+17;79
2011-01-04 00:01:00;Omega;634296960600000000;878
12-30-2010 12:02 AM;Psi;6.342926412E+17;100
10-03-2010 12:01 AM;Sigma;6.342166086E+17;961
2017-04-12 00:01:00;Psi;6.36276E+017;355
2015-09-22 00:01:00;Pi;635784768600000000;817
08-14-2014 12:02 AM;Zeta;6.354357132E+17;288
2014-01-17T00:01:00.0000000;Psi;635,255,136,600,000,000.00000000;378
2019-07-17 00:01:00;Phi;636989184600000000;378
2019-11-24T00:01:00.0000000;Omega;637,101,504,600,000,000.00000000;947
2013-02-04 00:01:00;Rho;634955328600000000;993
2015-08-08 00:01:00;Alpha;6.35746E+017;730
2017-01-30 00:02:00;Lambda;6.36213E+017;51
12-29-2010 12:01 AM;Tau;6.342917766E+17;596
2018-04-29 00:01:00;Iota;6.36606E+017;132
12-07-2018 12:01 AM;Xi;6.367973766E+17;835
2019-02-02 00:02:00;Epsilon;636846625200000000;578
2013-01-05 00:01:00;Lambda;634929408600000000;324
2018-03-05 00:01:00;Chi;6.36558E+017;713
2019-06-14T00:01:00.0000000;Epsilon;636,960,672,600,000,000.00000000;413
08-22-2017 12:02 AM;Pi;6.363895692E+17;243
06-16-2016 12:01 AM;Pi;6.360163206E+17;118
2013-11-10 00:01:00;Rho;6.35196E+017;755
2013-06-14T00:01:00.0000000;Phi;635,067,648,600,000,000.00000000;256
2017-04-13 00:02:00;Lambda;6.36276E+017;146
