TM;Category;unknown;Quantity
2012-07-22T00:01:00.0000000;Tau;634,785,120,600,000,000.00000000;586
01-04-2010 12:01 AM;Alpha;6.339816006E+17;249
09-05-2012 12:01 AM;Kappa;6.348240006E+17;670
10-26-2013 12:01 AM;Delta;6.351834246E+17;550
09-23-2012 12:01 AM;Nu;6.348395526E+17;97
2015-02-05 00:01:00;Alpha;635586912600000000;451
09-02-2014 12:01 AM;Chi;6.354521286E+17;774
06-14-2010 12:01 AM;Alpha;6.341207046E+17;425
2013-11-29 00:01:00;Chi;6.35213E+017;638
07-16-2018 12:01 AM;Phi;6.366729606E+17;984
11-02-2011 12:01 AM;Kappa;6.345578886E+17;645
2013-12-17 00:01:00;Omicron;6.35228E+017;357
03-24-2019 12:01 AM;Lambda;6.368898246E+17;382
11-11-2014 12:01 AM;Xi;6.355126086E+17;922
05-19-2013 12:01 AM;Omicron;6.350451846E+17;826
2017-01-30 00:02:00;Zeta;6.36213E+017;954
03-16-2010 12:01 AM;Omega;6.340429446E+17;108
07-18-2016 12:01 AM;Upsilon;6.360439686E+17;773
2012-12-11 00:02:00;Alpha;634907809200000000;699
2014-02-02 00:01:00;Zeta;635268960600000000;417
2012-08-15 00:01:00;Tau;6.34806E+017;62
11-01-2017 12:01 AM;Gamma;6.364509126E+17;127
2012-07-07 00:01:00;Upsilon;634772160600000000;481
2016-04-06 00:01:00;Xi;635954976600000000;815
09-10-2017 12:01 AM;Nu;6.364059846E+17;117
2011-11-27 00:01:00;Tau;634579488600000000;401
2018-08-31 00:01:00;Alpha;636712704600000000;238
2018-06-13 00:01:00;Upsilon;636644448600000000;286
10-13-2018 12:01 AM;Iota;6.367498566E+17;872
11-03-2017 12:01 AM;Alpha;6.364526406E+17;780
12-17-2015 12:03 AM;Tau;6.358590738E+17;721
01-10-2019 12:02 AM;Xi;6.368267532E+17;616
2015-06-25T00:01:00.0000000;Xi;635,707,872,600,000,000.00000000;915
04-23-2014 12:03 AM;Phi;6.353380818E+17;727
09-11-2011 12:02 AM;Phi;6.345129612E+17;650
07-22-2010 12:02 AM;Iota;6.341535372E+17;185
2015-06-06T00:01:00.0000000;Omega;635,691,456,600,000,000.00000000;742
2013-01-22 00:01:00;Psi;634944096600000000;39
2018-10-22T00:01:00.0000000;Pi;636,757,632,600,000,000.00000000;263
11-09-2010 12:01 AM;Tau;6.342485766E+17;101
2015-03-24 00:02:00;Sigma;635627521200000000;632
2016-10-04 00:01:00;Beta;636111360600000000;492
2010-03-03T00:03:00.0000000;Eta;634,031,713,800,000,000.00000000;835
2012-11-28 00:02:00;Omega;634896577200000000;194
2018-02-12 00:02:00;Xi;636539905200000000;147
2017-11-11 00:05:00;Mu;636459555000000000;915
2016-04-16 00:01:00;Kappa;6.35964E+017;450
2016-01-13 00:01:00;Eta;635882400600000000;967
2012-11-03 00:02:00;Nu;634874977200000000;953
2013-06-28 00:01:00;Omega;635079744600000000;68
04-16-2018 12:01 AM;Beta;6.365943366E+17;846
2015-02-08 00:01:00;Xi;6.35590E+017;652
2016-08-28 00:02:00;Mu;636079393200000000;170
2014-02-18 00:01:00;Xi;635282784600000000;180
2010-02-15T00:01:00.0000000;Tau;634,017,888,600,000,000.00000000;978
01-12-2019 12:01 AM;Tau;6.368284806E+17;760
2011-06-18 00:01:00;Zeta;634439520600000000;183
12-10-2011 12:01 AM;Alpha;6.345907206E+17;235
2010-07-29T00:01:00.0000000;Sigma;634,159,584,600,000,000.00000000;169
2013-10-24 00:02:00;Gamma;6.35182E+017;495
2016-06-07 00:01:00;Chi;636008544600000000;375
2010-02-01 00:01:00;Xi;634005792600000000;389
11-06-2016 12:01 AM;Sigma;6.361398726E+17;881
2013-12-30 00:03:00;Chi;635239585800000000;463
2011-04-09T00:01:00.0000000;Upsilon;634,379,040,600,000,000.00000000;720
2012-05-09T00:02:00.0000000;Mu;634,721,185,200,000,000.00000000;401
09-25-2018 12:01 AM;Kappa;6.367343046E+17;834
2013-04-05 00:02:00;Omega;635007169200000000;353
2011-03-19T00:02:00.0000000;Iota;634,360,897,200,000,000.00000000;513
2017-03-22 00:02:00;Eta;636257377200000000;761
2019-01-15 00:02:00;Sigma;636831073200000000;587
10-08-2013 12:01 AM;Xi;6.351678726E+17;539
2012-10-17 00:01:00;Upsilon;634860288600000000;196
03-28-2013 12:01 AM;Gamma;6.350002566E+17;853
2017-06-19T00:02:00.0000000;Lambda;636,334,273,200,000,000.00000000;627
2010-04-17 00:02:00;Epsilon;6.34071E+017;645
07-11-2014 12:01 AM;Zeta;6.354063366E+17;303
2010-07-11T00:02:00.0000000;Tau;634,144,033,200,000,000.00000000;582
2013-11-06 00:03:00;Omega;635192929800000000;510
2019-06-27 00:01:00;Psi;636971904600000000;73
2012-07-26 00:02:00;Beta;6.34789E+017;283
12-21-2019 12:01 AM;Psi;6.371248326E+17;214
07-22-2016 12:01 AM;Delta;6.360474246E+17;231
2015-11-05 00:02:00;Upsilon;6.35823E+017;113
2018-09-01 00:02:00;Omicron;6.36714E+017;643
2013-09-08 00:02:00;Chi;635141953200000000;522
2010-01-09T00:02:00.0000000;Omicron;633,985,921,200,000,000.00000000;733
06-01-2014 12:02 AM;Chi;6.353717772E+17;901
2013-02-22 00:02:00;Nu;634970881200000000;515
2018-02-15 00:02:00;Alpha;6.36542E+017;217
2015-04-14T00:01:00.0000000;Omicron;635,645,664,600,000,000.00000000;236
2018-09-20 00:01:00;Psi;6.36730E+017;976
2019-07-03 00:02:00;Gamma;636977089200000000;760
02-17-2019 12:02 AM;Omega;6.368595852E+17;853
