TM;Category;unknown;Quantity
2010-05-01T00:01:00.0000000;Beta;634082688600000000;121
2013-05-06T00:01:00.0000000;Omega;635033952600000000;15
2015-03-27T00:01:00.0000000;Alpha;635,630,112,600,000,000.00000000;637
2012-10-09T00:01:00.0000000;Iota;6.34853E+017;922
2010-09-29T00:01:00.0000000;Sigma;6.342131526E+17;498
2012-01-31T00:01:00.0000000;Pi;6.346356486E+17;862
2015-10-27T00:01:00.0000000;Tau;635815008600000000;978
2010-04-02T00:01:00.0000000;Phi;6.340576326E+17;78
2014-07-07T00:01:00.0000000;Upsilon;6.354028806E+17;834
2013-08-12T00:02:00.0000000;Chi;6.35119E+017;478
2016-01-01T00:02:00.0000000;Epsilon;6.358720332E+17;318
2011-10-20T00:02:00.0000000;Theta;634546657200000000;163
2017-10-13T00:01:00.0000000;Delta;6.36434E+017;669
2014-05-30T00:01:00.0000000;Beta;6.35370E+017;772
2015-02-14T00:01:00.0000000;Rho;6.355946886E+17;202
2012-03-25T00:01:00.0000000;Omega;6.34682E+017;303
2016-08-05T00:02:00.0000000;Psi;6.360595212E+17;840
2013-02-05T00:01:00.0000000;Iota;634,956,192,600,000,000.00000000;804
2015-04-26T00:01:00.0000000;Sigma;6.356560326E+17;338
2010-08-28T00:01:00.0000000;Xi;6.341855046E+17;426
2018-02-09T00:01:00.0000000;Theta;636,537,312,600,000,000.00000000;658
2011-03-18T00:01:00.0000000;Omega;634360032600000000;806
2018-03-14T00:01:00.0000000;Kappa;636565824600000000;299
2014-06-27T00:01:00.0000000;Chi;635,394,240,600,000,000.00000000;866
2013-04-12T00:01:00.0000000;Theta;6.350132166E+17;126
2018-07-21T00:02:00.0000000;Xi;636,677,281,200,000,000.00000000;562
2019-03-28T00:02:00.0000000;Mu;636893281200000000;729
2018-07-28T00:01:00.0000000;Eta;6.36683E+017;910
2012-06-28T00:01:00.0000000;Rho;6.347643846E+17;560
2010-07-20T00:01:00.0000000;Mu;6.341518086E+17;749
2018-09-17T00:01:00.0000000;Alpha;636727392600000000;744
2014-09-07T00:01:00.0000000;Psi;635456448600000000;646
2015-12-16T00:01:00.0000000;Nu;6.358582086E+17;710
2017-04-06T00:01:00.0000000;Kappa;636,270,336,600,000,000.00000000;39
2013-01-28T00:02:00.0000000;Tau;6.349492812E+17;315
2012-07-25T00:01:00.0000000;Zeta;634787712600000000;698
2013-06-18T00:02:00.0000000;Omega;6.35071E+017;503
2019-01-18T00:01:00.0000000;Zeta;636,833,664,600,000,000.00000000;233
2010-06-18T00:01:00.0000000;Pi;6.341241606E+17;82
2018-06-23T00:02:00.0000000;Delta;6.366530892E+17;331
2017-03-14T00:01:00.0000000;Gamma;6.362504646E+17;736
2010-02-27T00:02:00.0000000;Delta;6.340282572E+17;937
2015-03-14T00:01:00.0000000;Epsilon;6.35619E+017;919
2018-06-29T00:01:00.0000000;Iota;6.366582726E+17;883
2011-07-15T00:01:00.0000000;Gamma;6.34463E+017;968
2017-12-20T00:01:00.0000000;Rho;636493248600000000;837
2015-02-16T00:03:00.0000000;Omicron;635,596,417,800,000,000.00000000;494
2013-08-03T00:01:00.0000000;Nu;635110848600000000;189
2019-09-30T00:02:00.0000000;Upsilon;637,053,985,200,000,000.00000000;266
2018-07-02T00:01:00.0000000;Zeta;636660864600000000;572
2018-06-06T00:01:00.0000000;Alpha;6.366384006E+17;138
2015-10-12T00:02:00.0000000;Nu;635,802,049,200,000,000.00000000;733
2015-08-31T00:02:00.0000000;Chi;6.357657612E+17;967
2012-12-11T00:02:00.0000000;Sigma;634907809200000000;367
2010-06-16T00:02:00.0000000;Delta;6.341224332E+17;698
2011-02-22T00:01:00.0000000;Kappa;6.343392966E+17;600
2013-02-12T00:01:00.0000000;Sigma;6.34962E+017;65
2015-08-01T00:01:00.0000000;Sigma;635,739,840,600,000,000.00000000;543
2013-11-28T00:03:00.0000000;Pi;6.35212E+017;486
2019-04-12T00:01:00.0000000;Iota;6.369062406E+17;904
2014-11-11T00:01:00.0000000;Gamma;6.355126086E+17;172
2017-06-25T00:02:00.0000000;Rho;6.36339E+017;54
2014-01-30T00:02:00.0000000;Eta;635266369200000000;421
2013-04-04T00:01:00.0000000;Phi;635006304600000000;664
2019-12-10T00:02:00.0000000;Epsilon;637,115,329,200,000,000.00000000;477
2013-11-07T00:02:00.0000000;Rho;635193793200000000;688
2012-03-27T00:02:00.0000000;Gamma;6.346840332E+17;948
2015-03-30T00:01:00.0000000;Omicron;635632704600000000;28
2013-04-25T00:01:00.0000000;Epsilon;6.35024E+017;204
2017-01-20T00:02:00.0000000;Upsilon;636204673200000000;881
2018-06-14T00:01:00.0000000;Nu;636645312600000000;243
2010-07-31T00:02:00.0000000;Tau;634161313200000000;356
2014-09-22T00:01:00.0000000;Mu;6.354694086E+17;395
2013-11-27T00:01:00.0000000;Rho;635211072600000000;370
2013-05-14T00:02:00.0000000;Theta;6.35041E+017;310
2015-04-23T00:01:00.0000000;Omega;6.356534406E+17;976
2019-05-08T00:01:00.0000000;Lambda;636,928,704,600,000,000.00000000;350
2011-11-14T00:02:00.0000000;Psi;634568257200000000;24
2018-03-16T00:01:00.0000000;Alpha;636,567,552,600,000,000.00000000;549
2014-07-04T00:01:00.0000000;Iota;6.35400E+017;279
2010-11-22T00:03:00.0000000;Iota;6.342598098E+17;256
2011-04-26T00:01:00.0000000;Pi;634,393,728,600,000,000.00000000;122
2012-12-01T00:02:00.0000000;Theta;6.34899E+017;141
2012-05-27T00:02:00.0000000;Sigma;634,736,737,200,000,000.00000000;627
2019-07-13T00:02:00.0000000;Xi;6.369857292E+17;793
2014-02-07T00:02:00.0000000;Lambda;635273281200000000;80
2019-06-22T00:01:00.0000000;Chi;6.369675846E+17;910
2010-03-24T00:01:00.0000000;Sigma;634,049,856,600,000,000.00000000;530
2017-04-08T00:01:00.0000000;Alpha;636,272,064,600,000,000.00000000;878
2011-06-22T00:02:00.0000000;Zeta;634442977200000000;947
2014-09-14T00:02:00.0000000;Rho;6.35462E+017;642
2013-02-23T00:01:00.0000000;Epsilon;634971744600000000;628
2013-09-20T00:01:00.0000000;Delta;6.351523206E+17;305
2011-09-10T00:01:00.0000000;Kappa;6.345120966E+17;753
2018-08-08T00:01:00.0000000;Chi;636,692,832,600,000,000.00000000;841
2015-01-04T00:01:00.0000000;Nu;6.355592646E+17;430
2019-10-21T00:02:00.0000000;Alpha;637072129200000000;506
2017-08-31T00:03:00.0000000;Omicron;636397345800000000;877
2015-10-01T00:02:00.0000000;Rho;6.357925452E+17;471
2018-05-18T00:02:00.0000000;Eta;6.366219852E+17;773
2018-09-09T00:02:00.0000000;Iota;6.367204812E+17;139
2017-11-05T00:01:00.0000000;Eta;6.364543686E+17;714
2019-04-03T00:02:00.0000000;Delta;636898465200000000;886
2013-01-26T00:03:00.0000000;Sigma;6.349475538E+17;772
2014-11-13T00:03:00.0000000;Theta;6.355143378E+17;270
2011-07-10T00:01:00.0000000;Mu;634458528600000000;160
2011-11-18T00:03:00.0000000;Sigma;6.345717138E+17;709
2019-03-19T00:03:00.0000000;Iota;6.36886E+017;874
2011-08-24T00:01:00.0000000;Pi;6.344974086E+17;496
2013-04-09T00:02:00.0000000;Beta;6.350106252E+17;639
2010-07-28T00:02:00.0000000;Chi;634,158,721,200,000,000.00000000;960
2012-03-01T00:01:00.0000000;Rho;634661568600000000;264
2016-04-28T00:02:00.0000000;Gamma;635,973,985,200,000,000.00000000;685
2012-04-11T00:01:00.0000000;Rho;6.34697E+017;823
2012-09-05T00:03:00.0000000;Lambda;6.348240018E+17;330
2012-05-22T00:02:00.0000000;Mu;6.347324172E+17;359
2013-05-04T00:02:00.0000000;Alpha;635032225200000000;489
2010-09-08T00:02:00.0000000;Lambda;6.34195E+017;595
2011-07-08T00:01:00.0000000;Iota;634,456,800,600,000,000.00000000;420
2017-01-06T00:01:00.0000000;Upsilon;636,192,576,600,000,000.00000000;88
2018-07-06T00:01:00.0000000;Theta;636664320600000000;617
2013-08-30T00:03:00.0000000;Omega;6.35134E+017;898
2018-11-15T00:02:00.0000000;Tau;6.367783692E+17;308
2010-11-27T00:02:00.0000000;Tau;6.342641292E+17;189
2010-05-23T00:02:00.0000000;Rho;6.34102E+017;420
2010-11-22T00:01:00.0000000;Beta;6.34260E+017;547
2010-04-05T00:01:00.0000000;Lambda;6.340602246E+17;273
2018-08-14T00:01:00.0000000;Psi;6.36698E+017;324
2017-10-09T00:02:00.0000000;Eta;636431041200000000;587
2014-03-01T00:02:00.0000000;Rho;6.352922892E+17;806
2019-10-15T00:01:00.0000000;Alpha;637066944600000000;492
2014-11-11T00:02:00.0000000;Omicron;6.355126092E+17;781
2018-03-20T00:02:00.0000000;Omega;636571009200000000;20
2012-01-03T00:02:00.0000000;Eta;634,611,457,200,000,000.00000000;260
2011-11-15T00:04:00.0000000;Alpha;6.34569E+017;108
2012-07-08T00:02:00.0000000;Gamma;6.34773E+017;332
2019-02-19T00:03:00.0000000;Alpha;636861313800000000;978
2014-02-09T00:01:00.0000000;Zeta;6.35275E+017;608
2012-11-11T00:03:00.0000000;Omega;6.34882E+017;904
2015-01-17T00:02:00.0000000;Mu;635570497200000000;289
2017-06-17T00:03:00.0000000;Upsilon;636,332,545,800,000,000.00000000;847
2011-04-07T00:01:00.0000000;Tau;634,377,312,600,000,000.00000000;883
