TM;Category;unknown;Quantity
2019-10-26T00:01:00.0000000;Beta;6.370764486E+17;30
2019-05-27T00:01:00.0000000;Omicron;636,945,120,600,000,000.00000000;25
2019-12-27T00:01:00.0000000;Mu;637130016600000000;536
2011-03-10T00:01:00.0000000;Lambda;6.34353E+017;535
2010-09-15T00:01:00.0000000;Lambda;6.342010566E+17;910
2016-05-04T00:01:00.0000000;Nu;6.35979E+017;454
2013-12-17T00:02:00.0000000;Upsilon;6.35228E+017;277
2016-12-11T00:01:00.0000000;Sigma;6.361701126E+17;774
2013-01-08T00:01:00.0000000;Lambda;6.34932E+017;438
2012-06-16T00:01:00.0000000;Pi;634,754,016,600,000,000.00000000;854
2018-05-14T00:01:00.0000000;Upsilon;636618528600000000;359
2011-04-08T00:01:00.0000000;Chi;634,378,176,600,000,000.00000000;657
2013-05-22T00:01:00.0000000;Tau;635047776600000000;171
2014-01-21T00:01:00.0000000;Sigma;6.35259E+017;283
2018-04-29T00:01:00.0000000;Alpha;6.36606E+017;845
2014-04-19T00:02:00.0000000;Tau;635334625200000000;95
2010-11-19T00:01:00.0000000;Epsilon;634257216600000000;401
2017-04-01T00:01:00.0000000;Iota;6.362660166E+17;815
2013-01-21T00:01:00.0000000;Upsilon;634943232600000000;869
2019-03-23T00:01:00.0000000;Iota;6.368889606E+17;337
2010-09-23T00:01:00.0000000;Xi;634207968600000000;418
2019-12-31T00:01:00.0000000;Xi;637133472600000000;411
2012-08-24T00:01:00.0000000;Psi;634813632600000000;549
2019-08-19T00:01:00.0000000;Alpha;6.370176966E+17;906
2016-07-21T00:01:00.0000000;Psi;6.360465606E+17;426
2017-07-07T00:01:00.0000000;Sigma;636,349,824,600,000,000.00000000;114
2017-12-03T00:01:00.0000000;Theta;636478560600000000;613
2019-12-31T00:01:00.0000000;Psi;637133472600000000;98
2018-04-23T00:02:00.0000000;Zeta;636,600,385,200,000,000.00000000;840
2018-04-15T00:01:00.0000000;Mu;6.365934726E+17;772
2011-12-24T00:03:00.0000000;Psi;6.346028178E+17;561
2018-09-29T00:01:00.0000000;Phi;636737760600000000;923
2018-09-11T00:01:00.0000000;Eta;636722208600000000;439
2016-11-15T00:01:00.0000000;Upsilon;636,147,648,600,000,000.00000000;819
