TM;Category;unknown;Quantity
2011-12-07T00:01:00.0000000;Rho;6.34588E+017;885
2013-06-26T00:01:00.0000000;Omicron;6.350780166E+17;207
2016-04-24T00:01:00.0000000;Upsilon;635970528600000000;906
2019-11-28T00:01:00.0000000;Alpha;6.37105E+017;193
2019-02-09T00:01:00.0000000;Mu;636852672600000000;87
2013-03-07T00:01:00.0000000;Sigma;6.349821126E+17;646
2011-11-14T00:01:00.0000000;Epsilon;634568256600000000;900
2018-02-21T00:01:00.0000000;Chi;6.365476806E+17;649
2013-07-13T00:01:00.0000000;Chi;6.350927046E+17;829
2012-12-24T00:01:00.0000000;Gamma;6.349190406E+17;496
2010-05-29T00:01:00.0000000;Epsilon;6.341068806E+17;525
2012-11-14T00:01:00.0000000;Tau;6.34884E+017;305
2012-02-13T00:01:00.0000000;Epsilon;634646880600000000;722
2014-03-04T00:01:00.0000000;Tau;6.352948806E+17;716
2011-03-12T00:01:00.0000000;Theta;6.343548486E+17;508
2011-05-15T00:01:00.0000000;Omicron;634,410,144,600,000,000.00000000;381
2015-03-12T00:02:00.0000000;Omicron;635617153200000000;516
2018-03-18T00:02:00.0000000;Beta;636,569,281,200,000,000.00000000;745
2012-11-01T00:01:00.0000000;Iota;6.348732486E+17;226
2011-12-21T00:01:00.0000000;Upsilon;634600224600000000;238
2016-09-18T00:02:00.0000000;Pi;636,097,537,200,000,000.00000000;245
2015-04-27T00:01:00.0000000;Chi;6.356568966E+17;48
2019-02-24T00:01:00.0000000;Phi;636,865,632,600,000,000.00000000;358
2018-08-25T00:02:00.0000000;Pi;636707521200000000;326
2010-03-04T00:01:00.0000000;Theta;634032576600000000;662
2018-03-11T00:01:00.0000000;Iota;6.365632326E+17;447
2011-11-09T00:01:00.0000000;Psi;634563936600000000;883
2013-10-17T00:01:00.0000000;Lambda;635,175,648,600,000,000.00000000;586
2014-09-21T00:02:00.0000000;Chi;6.354685452E+17;955
2012-12-19T00:01:00.0000000;Chi;6.34915E+017;451
2019-10-13T00:01:00.0000000;Epsilon;6.370652166E+17;599
2018-05-16T00:01:00.0000000;Chi;6.36620E+017;308
2019-05-09T00:01:00.0000000;Lambda;636,929,568,600,000,000.00000000;973
2014-12-09T00:01:00.0000000;Kappa;635,536,800,600,000,000.00000000;493
2013-02-27T00:01:00.0000000;Theta;634975200600000000;54
2016-03-31T00:01:00.0000000;Alpha;6.359497926E+17;42
2012-05-11T00:02:00.0000000;Sigma;634,722,913,200,000,000.00000000;739
2014-09-26T00:02:00.0000000;Beta;635,472,865,200,000,000.00000000;827
2014-09-11T00:02:00.0000000;Tau;635459905200000000;152
2018-09-06T00:02:00.0000000;Kappa;6.367178892E+17;269
2012-03-17T00:02:00.0000000;Psi;634,675,393,200,000,000.00000000;469
2016-12-15T00:02:00.0000000;Sigma;636173569200000000;539
2012-01-25T00:01:00.0000000;Alpha;634630464600000000;81
2016-02-18T00:02:00.0000000;Pi;635913505200000000;192
2017-10-30T00:02:00.0000000;Nu;6.36449E+017;477
2013-01-28T00:02:00.0000000;Iota;6.349492812E+17;634
2011-10-30T00:01:00.0000000;Pi;6.34555E+017;655
2012-10-10T00:01:00.0000000;Zeta;6.34854E+017;375
2015-05-14T00:01:00.0000000;Iota;6.356715846E+17;989
2014-02-09T00:01:00.0000000;Phi;6.35275E+017;134
2017-06-24T00:01:00.0000000;Delta;6.36339E+017;339
2015-11-28T00:02:00.0000000;Epsilon;6.358426572E+17;261
2014-01-25T00:01:00.0000000;Upsilon;6.352620486E+17;876
2011-08-21T00:01:00.0000000;Rho;6.344948166E+17;102
2017-02-21T00:02:00.0000000;Pi;6.362323212E+17;392
2012-10-22T00:01:00.0000000;Omega;634,864,608,600,000,000.00000000;944
2019-09-05T00:02:00.0000000;Eta;6.370323852E+17;699
2019-04-02T00:01:00.0000000;Zeta;636,897,600,600,000,000.00000000;579
