TM;Category;unknown;Quantity
2010-01-04T00:01:00.0000000;Omicron;6.339816006E+17;28
2015-02-06T00:01:00.0000000;Lambda;6.35588E+017;670
2014-08-26T00:01:00.0000000;Upsilon;635446080600000000;178
2018-04-17T00:01:00.0000000;Eta;6.365952006E+17;380
2015-05-13T00:01:00.0000000;Mu;6.356707206E+17;867
2011-06-14T00:01:00.0000000;Iota;6.344360646E+17;566
2012-10-29T00:01:00.0000000;Delta;6.348706566E+17;904
2010-01-07T00:01:00.0000000;Alpha;633984192600000000;837
2010-02-18T00:01:00.0000000;Mu;634020480600000000;956
2015-10-13T00:01:00.0000000;Alpha;635,802,912,600,000,000.00000000;915
2015-12-20T00:01:00.0000000;Nu;635861664600000000;980
2014-05-12T00:01:00.0000000;Upsilon;6.35354E+017;332
2011-07-02T00:02:00.0000000;Chi;6.344516172E+17;420
2014-08-13T00:01:00.0000000;Omega;6.354348486E+17;406
2011-11-16T00:01:00.0000000;Iota;634569984600000000;894
2018-06-28T00:01:00.0000000;Zeta;6.366574086E+17;346
2012-12-01T00:01:00.0000000;Beta;6.34899E+017;483
2017-09-01T00:01:00.0000000;Mu;636398208600000000;21
2013-06-10T00:01:00.0000000;Phi;635064192600000000;897
2010-05-07T00:01:00.0000000;Phi;6.340878726E+17;566
2012-04-21T00:01:00.0000000;Xi;634705632600000000;598
2012-07-10T00:03:00.0000000;Theta;6.347747538E+17;905
2013-04-01T00:01:00.0000000;Psi;635,003,712,600,000,000.00000000;918
2010-08-27T00:03:00.0000000;Xi;6.341846418E+17;425
2012-11-12T00:02:00.0000000;Delta;6.34883E+017;396
2014-12-23T00:01:00.0000000;Upsilon;635548896600000000;59
2014-11-23T00:02:00.0000000;Psi;635522977200000000;949
2010-09-17T00:02:00.0000000;Gamma;634202785200000000;835
2017-10-07T00:01:00.0000000;Mu;636,429,312,600,000,000.00000000;889
2013-09-19T00:03:00.0000000;Delta;6.351514578E+17;765
2016-03-23T00:01:00.0000000;Omega;635,942,880,600,000,000.00000000;594
2016-03-16T00:01:00.0000000;Chi;6.359368326E+17;711
2019-11-02T00:01:00.0000000;Zeta;637082496600000000;875
2019-08-05T00:01:00.0000000;Phi;637005600600000000;451
2011-03-19T00:01:00.0000000;Delta;634360896600000000;595
2012-11-09T00:01:00.0000000;Lambda;634,880,160,600,000,000.00000000;794
2015-04-04T00:01:00.0000000;Iota;6.356370246E+17;225
2010-01-09T00:01:00.0000000;Chi;633985920600000000;176
2017-01-11T00:01:00.0000000;Theta;636196896600000000;836
2013-04-01T00:02:00.0000000;Psi;635,003,713,200,000,000.00000000;95
2011-07-28T00:01:00.0000000;Alpha;634474080600000000;188
2019-05-18T00:01:00.0000000;Beta;6.369373446E+17;29
2011-10-09T00:01:00.0000000;Mu;634537152600000000;111
2010-09-12T00:01:00.0000000;Gamma;6.341984646E+17;403
2018-01-21T00:02:00.0000000;Beta;636,520,897,200,000,000.00000000;424
2013-12-30T00:01:00.0000000;Psi;635,239,584,600,000,000.00000000;992
2010-07-27T00:02:00.0000000;Nu;634,157,857,200,000,000.00000000;289
2010-07-02T00:02:00.0000000;Alpha;6.341362572E+17;298
2015-11-21T00:02:00.0000000;Omicron;635836609200000000;209
2012-08-19T00:01:00.0000000;Kappa;6.348093126E+17;413
2016-12-28T00:01:00.0000000;Epsilon;6.361848006E+17;671
2018-09-18T00:02:00.0000000;Beta;636728257200000000;467
2015-03-21T00:01:00.0000000;Xi;6.356249286E+17;583
2015-03-31T00:02:00.0000000;Zeta;6.35634E+017;963
2011-01-31T00:02:00.0000000;Epsilon;6.34320E+017;606
2013-04-23T00:02:00.0000000;Delta;635022721200000000;486
2018-07-26T00:01:00.0000000;Eta;636681600600000000;355
2015-10-11T00:02:00.0000000;Upsilon;635,801,185,200,000,000.00000000;84
2012-05-16T00:02:00.0000000;Theta;6.34727E+017;155
2010-04-15T00:01:00.0000000;Kappa;634068864600000000;694
2013-10-07T00:01:00.0000000;Alpha;6.35167E+017;926
2018-09-23T00:01:00.0000000;Zeta;6.367325766E+17;521
2012-03-30T00:02:00.0000000;Tau;6.346866252E+17;474
2011-09-11T00:01:00.0000000;Lambda;6.345129606E+17;465
2016-05-11T00:02:00.0000000;Tau;6.359852172E+17;951
2016-10-24T00:01:00.0000000;Mu;636128640600000000;121
2012-02-23T00:02:00.0000000;Mu;6.346555212E+17;312
2013-07-09T00:02:00.0000000;Iota;6.350892492E+17;796
2016-01-06T00:01:00.0000000;Sigma;6.358763526E+17;716
2013-09-23T00:02:00.0000000;Epsilon;6.351549132E+17;422
2011-01-14T00:02:00.0000000;Mu;6.34306E+017;866
2015-05-28T00:02:00.0000000;Iota;6.356836812E+17;84
2011-05-14T00:01:00.0000000;Nu;634,409,280,600,000,000.00000000;370
2014-09-19T00:02:00.0000000;Rho;6.354668172E+17;813
2014-05-27T00:02:00.0000000;Phi;6.35367E+017;663
2011-11-22T00:02:00.0000000;Omicron;6.345751692E+17;497
