TM;Category;unknown;Quantity
2010-05-18T00:01:00.0000000;Upsilon;634,097,376,600,000,000.00000000;770
2014-04-05T00:01:00.0000000;Mu;6.35323E+017;244
2019-12-10T00:01:00.0000000;Kappa;637,115,328,600,000,000.00000000;88
2014-07-11T00:01:00.0000000;Upsilon;6.354063366E+17;272
2012-07-23T00:01:00.0000000;Mu;634,785,984,600,000,000.00000000;941
2016-09-07T00:01:00.0000000;Gamma;6.36088E+017;83
2013-04-27T00:02:00.0000000;Delta;6.350261772E+17;724
2011-06-27T00:01:00.0000000;Theta;6.34447E+017;343
2010-06-17T00:01:00.0000000;Kappa;6.341232966E+17;12
2012-12-11T00:01:00.0000000;Tau;634907808600000000;423
2014-06-19T00:01:00.0000000;Upsilon;6.353873286E+17;279
2011-09-22T00:02:00.0000000;Zeta;634522465200000000;202
2012-06-11T00:01:00.0000000;Gamma;6.347496966E+17;150
2018-05-31T00:01:00.0000000;Kappa;636633216600000000;744
2012-11-17T00:01:00.0000000;Beta;6.348870726E+17;320
2016-05-12T00:01:00.0000000;Gamma;635986080600000000;163
2016-01-28T00:01:00.0000000;Kappa;635,895,360,600,000,000.00000000;504
2016-07-22T00:02:00.0000000;Nu;6.360474252E+17;891
2016-04-09T00:01:00.0000000;Eta;635,957,568,600,000,000.00000000;621
2014-12-17T00:01:00.0000000;Upsilon;6.355437126E+17;931
2015-03-20T00:01:00.0000000;Delta;6.356240646E+17;948
2016-05-11T00:01:00.0000000;Omicron;6.359852166E+17;286
2011-11-28T00:03:00.0000000;Chi;634,580,353,800,000,000.00000000;278
2010-05-17T00:03:00.0000000;Epsilon;634,096,513,800,000,000.00000000;345
2016-09-26T00:01:00.0000000;Sigma;6.36104E+017;389
2012-11-11T00:01:00.0000000;Tau;634881888600000000;915
2013-08-04T00:01:00.0000000;Phi;635111712600000000;418
2011-09-27T00:01:00.0000000;Eta;6.345267846E+17;695
2014-09-13T00:01:00.0000000;Chi;635461632600000000;275
2011-05-19T00:01:00.0000000;Alpha;634413600600000000;280
2017-04-05T00:01:00.0000000;Chi;636269472600000000;302
2013-11-02T00:01:00.0000000;Eta;635189472600000000;481
2017-07-15T00:03:00.0000000;Mu;6.363567378E+17;568
2016-12-08T00:01:00.0000000;Gamma;6.36168E+017;954
2015-09-29T00:02:00.0000000;Rho;6.35791E+017;228
2013-12-20T00:01:00.0000000;Pi;6.352309446E+17;481
2017-01-19T00:02:00.0000000;Omicron;6.362038092E+17;970
2017-07-08T00:01:00.0000000;Eta;636,350,688,600,000,000.00000000;718
2015-06-27T00:01:00.0000000;Tau;635,709,600,600,000,000.00000000;75
2016-04-30T00:02:00.0000000;Psi;635975713200000000;569
2010-01-02T00:02:00.0000000;Tau;6.339798732E+17;966
2012-03-26T00:02:00.0000000;Omega;6.346831692E+17;99
2018-12-28T00:01:00.0000000;Nu;636815520600000000;86
2017-04-02T00:03:00.0000000;Sigma;636266881800000000;806
2010-08-19T00:03:00.0000000;Tau;6.34178E+017;178
2018-01-11T00:01:00.0000000;Epsilon;6.36512E+017;114
2012-12-21T00:01:00.0000000;Eta;6.34916E+017;636
2019-12-19T00:02:00.0000000;Tau;6.371231052E+17;853
2012-08-26T00:01:00.0000000;Omega;634,815,360,600,000,000.00000000;953
2010-03-11T00:02:00.0000000;Nu;6.34039E+017;72
2011-01-15T00:01:00.0000000;Psi;6.34306E+017;346
2017-12-16T00:02:00.0000000;Tau;636,489,793,200,000,000.00000000;995
2013-02-18T00:03:00.0000000;Iota;6.349674258E+17;446
2017-08-02T00:03:00.0000000;Kappa;6.363722898E+17;935
2018-08-20T00:03:00.0000000;Omicron;6.367032018E+17;344
2015-10-25T00:01:00.0000000;Zeta;6.358132806E+17;952
2013-05-18T00:02:00.0000000;Psi;6.350443212E+17;747
2015-03-25T00:02:00.0000000;Iota;635,628,385,200,000,000.00000000;158
2011-12-14T00:01:00.0000000;Beta;634594176600000000;71
2016-10-19T00:02:00.0000000;Iota;6.361243212E+17;572
2018-05-09T00:01:00.0000000;Rho;636614208600000000;550
2019-07-30T00:02:00.0000000;Nu;6.370004172E+17;142
2014-02-08T00:03:00.0000000;Xi;6.35274E+017;321
2018-12-27T00:03:00.0000000;Lambda;636814657800000000;797
2014-10-21T00:01:00.0000000;Xi;6.35494E+017;341
2016-08-30T00:01:00.0000000;Gamma;636081120600000000;429
2017-01-15T00:03:00.0000000;Gamma;6.362003538E+17;631
2015-04-24T00:01:00.0000000;Omega;6.356543046E+17;700
2014-08-31T00:02:00.0000000;Mu;6.354504012E+17;127
2019-08-24T00:01:00.0000000;Kappa;637,022,016,600,000,000.00000000;95
2010-04-30T00:02:00.0000000;Chi;634,081,825,200,000,000.00000000;426
2017-07-25T00:02:00.0000000;Rho;636,365,377,200,000,000.00000000;434
2018-09-25T00:03:00.0000000;Epsilon;6.367343058E+17;761
2018-10-03T00:01:00.0000000;Theta;636,741,216,600,000,000.00000000;877
2018-12-08T00:01:00.0000000;Sigma;6.367982406E+17;271
2017-12-09T00:02:00.0000000;Delta;6.364837452E+17;890
2011-04-03T00:01:00.0000000;Mu;6.343738566E+17;195
2012-04-02T00:01:00.0000000;Upsilon;634689216600000000;438
2018-08-15T00:02:00.0000000;Lambda;6.36699E+017;865
2013-09-15T00:02:00.0000000;Iota;635148001200000000;215
2018-04-25T00:01:00.0000000;Xi;636602112600000000;238
2017-02-26T00:02:00.0000000;Delta;636236641200000000;862
2015-12-28T00:02:00.0000000;Iota;6.35869E+017;514
2011-03-18T00:02:00.0000000;Pi;634360033200000000;647
2015-04-16T00:01:00.0000000;Psi;635647392600000000;787
2017-02-19T00:01:00.0000000;Omega;6.36231E+017;345
2014-11-05T00:02:00.0000000;Omega;635507425200000000;639
2016-12-04T00:02:00.0000000;Pi;636164065200000000;871
2015-01-18T00:01:00.0000000;Xi;635571360600000000;321
2013-06-13T00:01:00.0000000;Zeta;635,066,784,600,000,000.00000000;749
2017-07-18T00:03:00.0000000;Lambda;6.363593298E+17;898
2018-03-21T00:01:00.0000000;Epsilon;636571872600000000;968
2015-01-09T00:02:00.0000000;Psi;635563585200000000;525
2014-12-05T00:01:00.0000000;Iota;635533344600000000;228
2015-05-23T00:01:00.0000000;Omicron;635679360600000000;405
2019-08-02T00:05:00.0000000;Iota;637,003,011,000,000,000.00000000;229
2011-01-04T00:03:00.0000000;Mu;634296961800000000;127
2018-11-21T00:02:00.0000000;Phi;636783553200000000;964
2018-02-16T00:02:00.0000000;Pi;6.365433612E+17;534
2014-06-28T00:01:00.0000000;Beta;635,395,104,600,000,000.00000000;563
2012-02-28T00:01:00.0000000;Iota;634,659,840,600,000,000.00000000;251
2012-03-20T00:01:00.0000000;Tau;634677984600000000;455
2013-05-12T00:02:00.0000000;Chi;6.35039E+017;103
2017-04-03T00:02:00.0000000;Lambda;636267745200000000;417
2015-06-25T00:01:00.0000000;Psi;635,707,872,600,000,000.00000000;862
2016-06-24T00:01:00.0000000;Xi;636023232600000000;401
2016-07-26T00:02:00.0000000;Kappa;636,050,881,200,000,000.00000000;2
2014-10-03T00:03:00.0000000;Sigma;6.354789138E+17;939
2017-11-01T00:02:00.0000000;Zeta;6.364509132E+17;439
2017-08-23T00:01:00.0000000;Xi;6.363904326E+17;805
2010-01-22T00:01:00.0000000;Iota;6.339971526E+17;843
2018-05-18T00:02:00.0000000;Upsilon;6.366219852E+17;831
2010-02-23T00:01:00.0000000;Delta;6.34025E+017;585
2018-10-25T00:01:00.0000000;Lambda;636760224600000000;903
2014-04-12T00:02:00.0000000;Xi;635328577200000000;159
2010-08-16T00:01:00.0000000;Nu;634,175,136,600,000,000.00000000;409
2013-04-27T00:01:00.0000000;Phi;6.35026E+017;456
2012-07-02T00:02:00.0000000;Mu;634,767,841,200,000,000.00000000;757
2012-01-31T00:02:00.0000000;Zeta;6.346356492E+17;113
2018-05-09T00:03:00.0000000;Tau;636,614,209,800,000,000.00000000;562
2015-09-17T00:02:00.0000000;Psi;6.357804492E+17;337
2010-12-10T00:02:00.0000000;Alpha;6.342753612E+17;831
2014-09-19T00:01:00.0000000;Kappa;6.354668166E+17;430
2011-02-09T00:02:00.0000000;Omicron;634328065200000000;888
2011-03-10T00:03:00.0000000;Iota;6.343531218E+17;196
2012-08-07T00:02:00.0000000;Pi;634,798,945,200,000,000.00000000;898
2012-08-10T00:02:00.0000000;Epsilon;634,801,537,200,000,000.00000000;795
