TM;Category;unknown;Quantity
2010-04-01T00:01:00.0000000;Eta;6.340567686E+17;892
2017-07-17T00:01:00.0000000;Iota;6.363584646E+17;635
2018-10-13T00:01:00.0000000;Beta;6.367498566E+17;649
2010-03-10T00:01:00.0000000;Mu;634037760600000000;91
2019-05-05T00:01:00.0000000;Tau;636926112600000000;543
2012-11-14T00:01:00.0000000;Mu;6.34884E+017;592
2014-08-20T00:01:00.0000000;Lambda;635440896600000000;421
2015-05-10T00:01:00.0000000;Upsilon;6.356681286E+17;567
2019-02-17T00:01:00.0000000;Chi;6.368595846E+17;10
2010-01-16T00:01:00.0000000;Psi;6.33992E+017;422
2017-04-17T00:02:00.0000000;Omicron;6.362798412E+17;800
2018-01-18T00:02:00.0000000;Rho;636518305200000000;846
2010-10-05T00:01:00.0000000;Nu;634218336600000000;800
2018-03-16T00:01:00.0000000;Zeta;636,567,552,600,000,000.00000000;994
2016-02-12T00:01:00.0000000;Gamma;635908320600000000;510
2012-01-09T00:01:00.0000000;Beta;634616640600000000;306
2015-05-16T00:02:00.0000000;Xi;635673313200000000;125
2014-02-23T00:02:00.0000000;Delta;635287105200000000;796
2014-01-08T00:01:00.0000000;Chi;6.352473606E+17;592
2012-07-04T00:01:00.0000000;Kappa;634,769,568,600,000,000.00000000;541
2014-08-03T00:01:00.0000000;Chi;635,426,208,600,000,000.00000000;464
2013-08-17T00:01:00.0000000;Eta;6.351229446E+17;573
2015-03-19T00:02:00.0000000;Nu;6.356232012E+17;880
2014-02-21T00:02:00.0000000;Sigma;635,285,377,200,000,000.00000000;437
2019-07-29T00:01:00.0000000;Nu;6.369995526E+17;496
2014-07-12T00:01:00.0000000;Omicron;6.354072006E+17;650
2014-06-28T00:02:00.0000000;Epsilon;635,395,105,200,000,000.00000000;857
2017-09-04T00:01:00.0000000;Phi;6.36401E+017;90
2015-07-26T00:01:00.0000000;Chi;6.357346566E+17;11
2015-11-09T00:01:00.0000000;Zeta;6.358262406E+17;514
2015-09-13T00:01:00.0000000;Zeta;6.35777E+017;369
2010-08-27T00:01:00.0000000;Phi;6.341846406E+17;583
2010-09-22T00:02:00.0000000;Nu;634207105200000000;65
2013-06-24T00:02:00.0000000;Psi;6.350762892E+17;821
2012-08-06T00:03:00.0000000;Zeta;634798081800000000;306
2019-08-21T00:01:00.0000000;Phi;637019424600000000;222
2016-06-08T00:01:00.0000000;Nu;636009408600000000;303
2019-02-10T00:01:00.0000000;Lambda;636853536600000000;191
2016-01-17T00:01:00.0000000;Omicron;6.35886E+017;295
2017-09-19T00:02:00.0000000;Iota;636413761200000000;804
2012-03-31T00:02:00.0000000;Theta;634687489200000000;485
2018-11-05T00:02:00.0000000;Delta;636769729200000000;240
2011-11-13T00:01:00.0000000;Tau;634,567,392,600,000,000.00000000;104
2012-03-20T00:02:00.0000000;Kappa;634677985200000000;892
2013-08-14T00:01:00.0000000;Kappa;6.35120E+017;452
2014-11-30T00:03:00.0000000;Rho;6.355290258E+17;830
2013-12-27T00:02:00.0000000;Omega;635236993200000000;414
2012-07-09T00:02:00.0000000;Rho;6.34774E+017;789
2019-05-14T00:01:00.0000000;Tau;6.36934E+017;799
2012-01-06T00:02:00.0000000;Phi;634614049200000000;239
2014-10-06T00:02:00.0000000;Kappa;6.354815052E+17;43
2018-09-10T00:01:00.0000000;Omicron;6.367213446E+17;558
2017-11-20T00:01:00.0000000;Theta;6.364673286E+17;337
2010-01-05T00:02:00.0000000;Beta;6.339824652E+17;643
2015-08-20T00:03:00.0000000;Phi;635756257800000000;568
2015-05-23T00:02:00.0000000;Nu;635679361200000000;577
2012-04-23T00:03:00.0000000;Zeta;634707361800000000;100
2018-10-08T00:02:00.0000000;Chi;6.36746E+017;956
2013-04-17T00:01:00.0000000;Psi;635017536600000000;401
2016-02-06T00:01:00.0000000;Tau;6.359031366E+17;479
2019-07-30T00:01:00.0000000;Gamma;6.370004166E+17;832
2016-12-25T00:02:00.0000000;Alpha;6.36182E+017;960
2010-01-24T00:02:00.0000000;Lambda;633998881200000000;692
2013-07-30T00:01:00.0000000;Eta;6.351073926E+17;971
2015-05-15T00:01:00.0000000;Theta;6.356724486E+17;575
2011-01-22T00:01:00.0000000;Omega;634312512600000000;480
2019-08-27T00:01:00.0000000;Pi;637024608600000000;500
2016-06-03T00:02:00.0000000;Tau;636,005,089,200,000,000.00000000;388
2016-09-19T00:02:00.0000000;Alpha;636,098,401,200,000,000.00000000;589
2016-03-13T00:01:00.0000000;Sigma;6.359342406E+17;329
2017-08-04T00:01:00.0000000;Rho;6.363740166E+17;425
2010-07-03T00:02:00.0000000;Iota;6.341371212E+17;931
2016-10-22T00:02:00.0000000;Omicron;636126913200000000;915
2012-10-31T00:01:00.0000000;Xi;6.348723846E+17;740
2016-10-23T00:01:00.0000000;Rho;636127776600000000;962
2013-06-04T00:02:00.0000000;Nu;6.350590092E+17;965
2010-03-09T00:03:00.0000000;Rho;6.34037E+017;622
2017-01-17T00:03:00.0000000;Delta;6.362020818E+17;263
2015-07-05T00:01:00.0000000;Chi;6.357165126E+17;231
2010-07-07T00:02:00.0000000;Upsilon;634140577200000000;779
2018-11-16T00:02:00.0000000;Tau;6.367792332E+17;421
2011-12-06T00:01:00.0000000;Nu;6.34587E+017;339
2012-07-03T00:01:00.0000000;Alpha;634,768,704,600,000,000.00000000;272
2011-01-12T00:02:00.0000000;Eta;6.34304E+017;631
2013-04-04T00:01:00.0000000;Delta;635006304600000000;477
2016-02-06T00:02:00.0000000;Lambda;6.359031372E+17;144
2014-03-02T00:03:00.0000000;Theta;6.352931538E+17;167
2016-02-24T00:02:00.0000000;Mu;6.359186892E+17;799
2014-03-06T00:01:00.0000000;Theta;6.352966086E+17;525
2015-10-31T00:01:00.0000000;Alpha;635,818,464,600,000,000.00000000;267
2017-02-20T00:02:00.0000000;Chi;6.362314572E+17;294
2017-02-13T00:02:00.0000000;Eta;636225409200000000;489
2014-02-14T00:01:00.0000000;Epsilon;6.352793286E+17;765
2013-01-27T00:03:00.0000000;Theta;6.349484178E+17;867
2011-02-24T00:02:00.0000000;Mu;6.343410252E+17;996
2016-07-19T00:02:00.0000000;Lambda;6.360448332E+17;431
2010-04-29T00:03:00.0000000;Rho;634,080,961,800,000,000.00000000;313
2011-08-14T00:04:00.0000000;Omega;634488770400000000;805
2013-10-23T00:02:00.0000000;Iota;6.35181E+017;97
2012-07-26T00:01:00.0000000;Eta;634788576600000000;837
2019-09-26T00:02:00.0000000;Psi;637050529200000000;78
