TM;Category;unknown;Quantity
2010-09-28T00:01:00.0000000;Psi;6.34212E+017;291
2017-05-03T00:01:00.0000000;Rho;6.36294E+017;875
2014-10-07T00:02:00.0000000;Theta;6.354823692E+17;200
2014-11-26T00:01:00.0000000;Sigma;6.35526E+017;109
2013-03-16T00:01:00.0000000;Phi;634,989,888,600,000,000.00000000;396
2018-02-03T00:01:00.0000000;Phi;6.365321286E+17;311
2018-04-04T00:01:00.0000000;Kappa;636,583,968,600,000,000.00000000;980
2011-08-20T00:01:00.0000000;Alpha;6.34494E+017;905
2010-12-26T00:02:00.0000000;Delta;6.34289E+017;861
2019-07-04T00:01:00.0000000;Delta;636977952600000000;111
2010-02-18T00:01:00.0000000;Upsilon;634020480600000000;401
2013-12-24T00:01:00.0000000;Iota;6.352344006E+17;85
2013-06-17T00:01:00.0000000;Tau;635070240600000000;321
2015-05-04T00:01:00.0000000;Xi;635662944600000000;994
2012-05-06T00:01:00.0000000;Nu;6.347185926E+17;878
2019-01-24T00:01:00.0000000;Mu;6.36839E+017;871
2017-07-11T00:01:00.0000000;Chi;636353280600000000;479
2014-03-10T00:02:00.0000000;Iota;635,300,065,200,000,000.00000000;907
2010-12-06T00:02:00.0000000;Pi;634271905200000000;21
2014-01-27T00:01:00.0000000;Psi;6.352637766E+17;819
2011-12-05T00:01:00.0000000;Kappa;6.34586E+017;488
2017-05-04T00:01:00.0000000;Delta;6.362945286E+17;846
2019-11-29T00:01:00.0000000;Lambda;6.37106E+017;364
2011-09-09T00:01:00.0000000;Rho;6.345112326E+17;858
2019-06-06T00:01:00.0000000;Theta;6.369537606E+17;873
2012-08-21T00:01:00.0000000;Alpha;6.348110406E+17;436
2013-08-15T00:01:00.0000000;Zeta;6.351212166E+17;824
2015-06-11T00:01:00.0000000;Upsilon;635695776600000000;116
2016-02-20T00:01:00.0000000;Delta;635915232600000000;211
2011-08-02T00:02:00.0000000;Upsilon;6.344784012E+17;474
2012-11-28T00:02:00.0000000;Iota;634896577200000000;589
2017-05-12T00:01:00.0000000;Lambda;636301440600000000;937
2015-10-08T00:01:00.0000000;Tau;635798592600000000;943
2016-01-30T00:01:00.0000000;Iota;635,897,088,600,000,000.00000000;817
2016-10-10T00:01:00.0000000;Chi;636116544600000000;808
2016-02-17T00:02:00.0000000;Phi;635912641200000000;195
2014-03-24T00:01:00.0000000;Nu;6.353121606E+17;329
2014-09-04T00:02:00.0000000;Alpha;635453857200000000;392
2012-02-12T00:01:00.0000000;Xi;634646016600000000;882
2015-04-08T00:01:00.0000000;Upsilon;6.356404806E+17;425
2012-01-12T00:01:00.0000000;Nu;6.34619E+017;495
2010-07-08T00:01:00.0000000;Omega;634141440600000000;546
2015-04-27T00:02:00.0000000;Upsilon;635656897200000000;697
2010-01-30T00:02:00.0000000;Beta;634004065200000000;489
2015-07-26T00:02:00.0000000;Rho;6.357346572E+17;317
2018-03-08T00:03:00.0000000;Tau;6.365606418E+17;471
2017-04-06T00:02:00.0000000;Theta;636,270,337,200,000,000.00000000;891
2017-04-02T00:02:00.0000000;Sigma;6.362668812E+17;461
2019-08-25T00:01:00.0000000;Nu;637,022,880,600,000,000.00000000;617
2013-06-14T00:02:00.0000000;Alpha;635067649200000000;962
2010-08-04T00:01:00.0000000;Omega;6.34165E+017;309
2013-03-24T00:01:00.0000000;Kappa;6.349968006E+17;876
2016-11-11T00:01:00.0000000;Epsilon;636144192600000000;84
2016-01-09T00:01:00.0000000;Eta;635878944600000000;431
2015-02-24T00:01:00.0000000;Epsilon;6.35603E+017;571
2010-06-11T00:01:00.0000000;Sigma;6.34118E+017;882
2012-06-03T00:02:00.0000000;Epsilon;6.34743E+017;638
2019-02-05T00:01:00.0000000;Xi;636,849,216,600,000,000.00000000;565
2010-03-24T00:01:00.0000000;Rho;634,049,856,600,000,000.00000000;477
2011-04-01T00:02:00.0000000;Pi;6.343721292E+17;617
2014-09-07T00:01:00.0000000;Mu;635456448600000000;178
2014-12-03T00:01:00.0000000;Iota;6.355316166E+17;953
2011-12-06T00:01:00.0000000;Psi;6.34587E+017;154
2018-10-17T00:02:00.0000000;Chi;636753313200000000;949
2010-04-06T00:01:00.0000000;Epsilon;6.340610886E+17;573
2011-07-02T00:01:00.0000000;Lambda;6.344516166E+17;2
2017-10-28T00:01:00.0000000;Gamma;636447456600000000;999
2010-10-09T00:01:00.0000000;Lambda;634,221,792,600,000,000.00000000;28
2012-09-17T00:02:00.0000000;Rho;634834369200000000;644
2011-10-09T00:01:00.0000000;Tau;634537152600000000;922
