TM;Category;unknown;Quantity
2010-09-03T00:01:00.0000000;Psi;634,190,688,600,000,000.00000000;118
2015-01-23T00:01:00.0000000;Eta;6.355756806E+17;986
2010-04-23T00:01:00.0000000;Nu;6.340757766E+17;146
2015-04-10T00:01:00.0000000;Nu;635642208600000000;200
2014-07-09T00:01:00.0000000;Upsilon;6.354046086E+17;583
2013-03-05T00:01:00.0000000;Delta;6.349803846E+17;752
2013-03-30T00:01:00.0000000;Omicron;635001984600000000;878
2013-08-28T00:01:00.0000000;Lambda;635132448600000000;941
2016-02-18T00:02:00.0000000;Beta;635913505200000000;488
2017-02-04T00:01:00.0000000;Beta;6.362176326E+17;508
2015-11-25T00:01:00.0000000;Omicron;6.358400646E+17;820
2011-01-05T00:01:00.0000000;Phi;634297824600000000;553
2011-06-29T00:01:00.0000000;Omicron;6.344490246E+17;912
2012-04-12T00:01:00.0000000;Upsilon;6.34698E+017;892
2019-11-20T00:01:00.0000000;Sigma;637098048600000000;372
2010-10-07T00:01:00.0000000;Psi;634220064600000000;20
2010-06-29T00:02:00.0000000;Delta;6.34134E+017;734
2016-07-06T00:01:00.0000000;Zeta;636033600600000000;127
2016-05-26T00:01:00.0000000;Sigma;6.359981766E+17;265
2014-11-08T00:02:00.0000000;Epsilon;6.35510E+017;769
2019-10-01T00:01:00.0000000;Tau;637,054,848,600,000,000.00000000;384
2016-08-03T00:01:00.0000000;Theta;6.36058E+017;328
2014-05-27T00:01:00.0000000;Tau;635367456600000000;467
2018-06-06T00:02:00.0000000;Lambda;6.366384012E+17;874
2010-03-03T00:01:00.0000000;Eta;634031712600000000;862
2018-07-29T00:01:00.0000000;Omega;6.36684E+017;176
2015-01-13T00:01:00.0000000;Epsilon;635,567,040,600,000,000.00000000;842
2010-07-01T00:02:00.0000000;Iota;6.341353932E+17;80
2016-12-25T00:01:00.0000000;Omega;6.36182E+017;432
2013-11-26T00:02:00.0000000;Mu;635210209200000000;430
2012-04-01T00:01:00.0000000;Delta;634688352600000000;499
2012-10-27T00:02:00.0000000;Beta;6.34869E+017;396
2012-11-10T00:01:00.0000000;Upsilon;634881024600000000;5
2014-10-27T00:02:00.0000000;Zeta;6.354996492E+17;302
2016-11-20T00:02:00.0000000;Beta;6.36152E+017;245
2015-03-07T00:01:00.0000000;Xi;635612832600000000;391
2015-08-12T00:01:00.0000000;Epsilon;6.357493446E+17;505
2011-05-18T00:01:00.0000000;Omega;634412736600000000;865
2019-05-04T00:01:00.0000000;Rho;636925248600000000;402
2018-11-13T00:01:00.0000000;Epsilon;6.36777E+017;703
2018-05-07T00:02:00.0000000;Pi;636612481200000000;699
