TM;Category;unknown;Quantity
2019-02-16T00:01:00.0000000;Iota;6.368587206E+17;92
2017-11-07T00:01:00.0000000;Zeta;636456096600000000;603
2018-12-17T00:01:00.0000000;Rho;636806016600000000;340
2015-05-22T00:01:00.0000000;Eta;635678496600000000;156
2016-08-18T00:01:00.0000000;Pi;636070752600000000;398
2019-01-10T00:01:00.0000000;Tau;6.368267526E+17;810
2017-12-07T00:01:00.0000000;Eta;6.364820166E+17;258
2015-01-24T00:01:00.0000000;Upsilon;6.355765446E+17;676
2018-09-14T00:01:00.0000000;Xi;636,724,800,600,000,000.00000000;395
2011-07-08T00:01:00.0000000;Chi;634,456,800,600,000,000.00000000;362
2014-04-30T00:02:00.0000000;Kappa;635344129200000000;127
2016-05-16T00:01:00.0000000;Tau;635,989,536,600,000,000.00000000;655
2014-10-10T00:01:00.0000000;Iota;6.354849606E+17;695
2019-03-11T00:01:00.0000000;Lambda;636878592600000000;382
2012-09-13T00:01:00.0000000;Sigma;634830912600000000;732
2017-03-14T00:01:00.0000000;Xi;6.362504646E+17;537
2019-07-10T00:01:00.0000000;Pi;6.369831366E+17;726
2015-11-15T00:01:00.0000000;Epsilon;635831424600000000;169
2016-11-24T00:01:00.0000000;Tau;6.361554246E+17;164
2015-01-19T00:01:00.0000000;Omega;6.35572E+017;922
2010-07-28T00:01:00.0000000;Beta;634,158,720,600,000,000.00000000;935
2012-05-26T00:01:00.0000000;Beta;634735872600000000;24
2013-03-02T00:01:00.0000000;Xi;6.34978E+017;265
2013-08-13T00:01:00.0000000;Pi;6.35119E+017;908
2014-10-22T00:01:00.0000000;Chi;6.35495E+017;696
2018-05-16T00:01:00.0000000;Eta;6.36620E+017;527
2017-10-24T00:01:00.0000000;Omega;636,444,000,600,000,000.00000000;437
2019-03-20T00:01:00.0000000;Gamma;6.36886E+017;71
2018-06-16T00:01:00.0000000;Chi;636,647,040,600,000,000.00000000;700
2015-04-11T00:01:00.0000000;Iota;635643072600000000;134
2017-05-07T00:01:00.0000000;Omega;6.362971206E+17;613
2019-12-16T00:01:00.0000000;Tau;6.37121E+017;269
2011-07-19T00:01:00.0000000;Phi;6.344663046E+17;763
2011-03-19T00:01:00.0000000;Eta;634360896600000000;365
2016-05-31T00:01:00.0000000;Omega;636002496600000000;581
2018-04-11T00:01:00.0000000;Epsilon;6.36590E+017;466
2018-08-06T00:01:00.0000000;Sigma;636691104600000000;237
2017-02-24T00:01:00.0000000;Psi;6.362349126E+17;907
2018-04-18T00:03:00.0000000;Omega;636596065800000000;440
2016-03-23T00:01:00.0000000;Beta;635,942,880,600,000,000.00000000;669
2014-07-21T00:01:00.0000000;Lambda;635414976600000000;188
2018-01-30T00:01:00.0000000;Omicron;6.365286726E+17;448
2016-06-28T00:02:00.0000000;Omega;6.36027E+017;723
2015-06-03T00:02:00.0000000;Phi;635688865200000000;970
2010-03-12T00:01:00.0000000;Lambda;6.34039E+017;754
2016-04-18T00:02:00.0000000;Eta;6.359653452E+17;578
2015-11-13T00:01:00.0000000;Omega;635829696600000000;405
2013-08-25T00:01:00.0000000;Nu;635,129,856,600,000,000.00000000;519
2010-02-05T00:02:00.0000000;Upsilon;6.340092492E+17;13
2017-11-04T00:02:00.0000000;Alpha;6.364535052E+17;747
2018-05-14T00:01:00.0000000;Tau;636618528600000000;385
2011-10-15T00:02:00.0000000;Delta;6.345423372E+17;840
2017-05-24T00:02:00.0000000;Rho;6.363118092E+17;709
2018-12-12T00:01:00.0000000;Theta;636801696600000000;655
2010-03-11T00:01:00.0000000;Delta;6.34039E+017;955
2011-11-01T00:02:00.0000000;Chi;6.345570252E+17;967
2015-05-07T00:01:00.0000000;Nu;6.35666E+017;243
2012-12-19T00:03:00.0000000;Mu;6.34915E+017;159
2018-07-05T00:01:00.0000000;Omega;636,663,456,600,000,000.00000000;265
2012-02-29T00:03:00.0000000;Kappa;634660705800000000;50
2013-11-23T00:01:00.0000000;Eta;635,207,616,600,000,000.00000000;736
2012-11-05T00:01:00.0000000;Delta;634876704600000000;449
2010-10-26T00:02:00.0000000;Sigma;634,236,481,200,000,000.00000000;180
2011-09-01T00:01:00.0000000;Omicron;634,504,320,600,000,000.00000000;655
2019-10-05T00:02:00.0000000;Phi;6.37058E+017;301
2018-08-09T00:02:00.0000000;Pi;636,693,697,200,000,000.00000000;114
2015-12-19T00:02:00.0000000;Kappa;635860801200000000;214
2010-07-23T00:03:00.0000000;Lambda;634154401800000000;630
2013-01-01T00:02:00.0000000;Iota;634,925,953,200,000,000.00000000;600
2016-10-31T00:01:00.0000000;Tau;636134688600000000;806
2011-10-14T00:01:00.0000000;Mu;6.34541E+017;913
2010-05-08T00:01:00.0000000;Rho;6.340887366E+17;491
2013-02-01T00:01:00.0000000;Xi;6.349527366E+17;88
2015-02-18T00:01:00.0000000;Lambda;635,598,144,600,000,000.00000000;782
2017-06-24T00:02:00.0000000;Zeta;6.36339E+017;997
2017-11-19T00:01:00.0000000;Delta;6.364664646E+17;537
2017-02-28T00:02:00.0000000;Gamma;636,238,369,200,000,000.00000000;573
2011-04-04T00:01:00.0000000;Delta;634374720600000000;628
2019-08-10T00:01:00.0000000;Zeta;637009920600000000;109
2017-02-06T00:01:00.0000000;Eta;6.362193606E+17;527
2011-08-13T00:02:00.0000000;Epsilon;634,487,905,200,000,000.00000000;509
2018-01-03T00:01:00.0000000;Tau;636,505,344,600,000,000.00000000;763
2011-12-14T00:02:00.0000000;Sigma;634594177200000000;877
2012-08-24T00:02:00.0000000;Delta;634813633200000000;750
2017-03-28T00:02:00.0000000;Rho;6.362625612E+17;846
2017-01-11T00:02:00.0000000;Rho;6.36197E+017;69
2015-07-04T00:01:00.0000000;Tau;6.357156486E+17;15
2018-10-11T00:02:00.0000000;Delta;6.367481292E+17;739
2014-04-08T00:03:00.0000000;Omicron;6.353251218E+17;310
2016-05-01T00:01:00.0000000;Alpha;635976576600000000;90
2018-06-29T00:01:00.0000000;Omicron;6.366582726E+17;407
2014-02-01T00:01:00.0000000;Alpha;635268096600000000;763
2017-04-28T00:01:00.0000000;Alpha;636289344600000000;962
2011-08-19T00:01:00.0000000;Mu;6.34493E+017;509
2014-12-25T00:01:00.0000000;Beta;635,550,624,600,000,000.00000000;482
2014-12-04T00:01:00.0000000;Beta;635532480600000000;181
2016-08-13T00:02:00.0000000;Kappa;636,066,433,200,000,000.00000000;780
2016-09-26T00:01:00.0000000;Lambda;6.36104E+017;546
2015-01-21T00:02:00.0000000;Rho;6.355739532E+17;558
2010-07-18T00:02:00.0000000;Xi;6.341500812E+17;21
2016-07-14T00:01:00.0000000;Theta;636040512600000000;21
2014-12-14T00:02:00.0000000;Omicron;6.35541E+017;689
2010-02-27T00:01:00.0000000;Epsilon;6.340282566E+17;340
2011-11-23T00:02:00.0000000;Omega;6.345760332E+17;708
2014-04-03T00:02:00.0000000;Alpha;6.35321E+017;152
2013-01-12T00:02:00.0000000;Psi;6.349354572E+17;179
2015-08-30T00:01:00.0000000;Eta;6.357648966E+17;718
2012-09-26T00:02:00.0000000;Eta;6.348421452E+17;659
2011-07-21T00:03:00.0000000;Lambda;634468033800000000;510
2018-02-10T00:02:00.0000000;Chi;636538177200000000;115
2012-10-07T00:02:00.0000000;Psi;6.34852E+017;797
2016-01-08T00:01:00.0000000;Xi;635878080600000000;707
2019-02-15T00:02:00.0000000;Upsilon;6.368578572E+17;976
2014-11-17T00:01:00.0000000;Epsilon;635517792600000000;958
2011-10-22T00:04:00.0000000;Mu;634,548,386,400,000,000.00000000;34
2010-01-10T00:01:00.0000000;Omicron;633,986,784,600,000,000.00000000;724
2010-11-02T00:02:00.0000000;Pi;6.34243E+017;375
2017-11-09T00:01:00.0000000;Lambda;636457824600000000;724
2011-08-31T00:02:00.0000000;Omicron;634,503,457,200,000,000.00000000;267
2017-11-05T00:02:00.0000000;Epsilon;6.364543692E+17;319
2018-01-13T00:01:00.0000000;Zeta;6.365139846E+17;960
2014-03-10T00:02:00.0000000;Phi;635,300,065,200,000,000.00000000;50
2017-05-15T00:01:00.0000000;Sigma;636,304,032,600,000,000.00000000;547
2011-06-29T00:03:00.0000000;Rho;6.344490258E+17;316
2011-09-18T00:01:00.0000000;Mu;634,519,008,600,000,000.00000000;396
2011-06-06T00:02:00.0000000;Sigma;6.34429E+017;943
2018-05-05T00:02:00.0000000;Delta;6.366107532E+17;455
2016-06-22T00:02:00.0000000;Delta;636,021,505,200,000,000.00000000;995
2017-03-30T00:02:00.0000000;Phi;6.362642892E+17;123
2015-05-31T00:02:00.0000000;Epsilon;6.356862732E+17;715
2019-01-23T00:01:00.0000000;Beta;636837984600000000;263
2013-04-20T00:02:00.0000000;Pi;635,020,129,200,000,000.00000000;97
2015-02-20T00:02:00.0000000;Omicron;635599873200000000;850
2014-12-26T00:02:00.0000000;Eta;635,551,489,200,000,000.00000000;510
2017-01-10T00:03:00.0000000;Upsilon;6.36196E+017;732
2011-01-28T00:04:00.0000000;Nu;634317698400000000;570
2018-04-13T00:01:00.0000000;Theta;6.365917446E+17;1
2017-06-29T00:03:00.0000000;Zeta;6.363429138E+17;545
2013-05-20T00:03:00.0000000;Pi;635046049800000000;487
2010-06-05T00:02:00.0000000;Delta;634,112,929,200,000,000.00000000;423
2010-05-25T00:01:00.0000000;Delta;6.34103E+017;142
2012-12-13T00:01:00.0000000;Zeta;634,909,536,600,000,000.00000000;973
