TM;Category;unknown;Quantity
2018-07-13T00:01:00.0000000;Rho;6.366703686E+17;825
2018-11-04T00:01:00.0000000;Lambda;636768864600000000;425
2010-11-02T00:01:00.0000000;Mu;6.34243E+017;388
2014-02-13T00:01:00.0000000;Eta;6.352784646E+17;303
2016-04-20T00:01:00.0000000;Lambda;6.359670726E+17;850
2010-09-17T00:01:00.0000000;Sigma;634202784600000000;888
2013-12-16T00:02:00.0000000;Sigma;6.35227E+017;187
2013-05-21T00:01:00.0000000;Alpha;6.350469126E+17;723
2013-07-14T00:01:00.0000000;Epsilon;6.350935686E+17;66
2012-07-17T00:01:00.0000000;Tau;6.347808006E+17;771
2017-07-14T00:01:00.0000000;Omega;6.36356E+017;840
2012-06-28T00:01:00.0000000;Nu;6.347643846E+17;165
2011-09-20T00:02:00.0000000;Xi;634520737200000000;822
2019-03-21T00:01:00.0000000;Sigma;6.36887E+017;573
2010-08-19T00:01:00.0000000;Eta;634177728600000000;203
2013-11-25T00:01:00.0000000;Chi;635209344600000000;386
2010-04-27T00:01:00.0000000;Epsilon;634079232600000000;176
2019-03-10T00:01:00.0000000;Xi;6.368777286E+17;55
2010-12-07T00:01:00.0000000;Mu;634272768600000000;274
2016-10-19T00:01:00.0000000;Chi;6.361243206E+17;318
2012-06-05T00:01:00.0000000;Pi;6.34745E+017;676
2016-09-08T00:01:00.0000000;Upsilon;6.36089E+017;332
2019-10-28T00:01:00.0000000;Delta;6.370781766E+17;231
2019-12-11T00:01:00.0000000;Theta;637,116,192,600,000,000.00000000;290
2019-12-01T00:01:00.0000000;Upsilon;6.371075526E+17;313
2014-07-25T00:02:00.0000000;Pi;6.354184332E+17;444
2012-01-11T00:01:00.0000000;Eta;6.34618E+017;411
2018-04-19T00:01:00.0000000;Iota;636596928600000000;285
2014-07-27T00:01:00.0000000;Upsilon;6.354201606E+17;936
2019-01-26T00:01:00.0000000;Delta;6.36841E+017;48
2011-02-15T00:01:00.0000000;Psi;634333248600000000;811
2010-12-07T00:02:00.0000000;Xi;6.34273E+017;169
2013-12-07T00:01:00.0000000;Epsilon;635219712600000000;990
2019-12-04T00:01:00.0000000;Tau;6.371101446E+17;547
2017-01-02T00:02:00.0000000;Pi;636189121200000000;872
2011-11-29T00:02:00.0000000;Xi;634,581,217,200,000,000.00000000;861
2011-05-21T00:01:00.0000000;Lambda;6.34415E+017;253
2011-05-26T00:02:00.0000000;Alpha;6.344196492E+17;661
2015-08-06T00:01:00.0000000;Xi;6.35744E+017;595
2012-01-21T00:01:00.0000000;Pi;634627008600000000;238
2018-06-03T00:01:00.0000000;Alpha;6.36636E+017;259
2014-05-14T00:01:00.0000000;Iota;6.353562246E+17;549
2010-05-20T00:01:00.0000000;Sigma;634099104600000000;433
2012-05-05T00:01:00.0000000;Delta;6.347177286E+17;240
2014-01-06T00:01:00.0000000;Rho;6.352456326E+17;338
2013-10-10T00:02:00.0000000;Alpha;6.351696012E+17;978
2015-03-27T00:01:00.0000000;Rho;635,630,112,600,000,000.00000000;445
2019-04-21T00:03:00.0000000;Tau;636914017800000000;808
2015-10-11T00:02:00.0000000;Lambda;635,801,185,200,000,000.00000000;805
2014-04-05T00:01:00.0000000;Gamma;6.35323E+017;587
2018-01-31T00:01:00.0000000;Lambda;6.365295366E+17;480
2011-10-25T00:02:00.0000000;Tau;634,550,977,200,000,000.00000000;213
2019-02-15T00:01:00.0000000;Zeta;6.368578566E+17;328
2010-12-24T00:01:00.0000000;Chi;634287456600000000;34
2018-03-03T00:02:00.0000000;Omicron;636556321200000000;235
2011-04-02T00:01:00.0000000;Rho;6.343729926E+17;189
2014-12-31T00:02:00.0000000;Tau;6.35556E+017;347
2010-09-06T00:01:00.0000000;Beta;634193280600000000;539
2015-02-17T00:02:00.0000000;Gamma;635,597,281,200,000,000.00000000;848
2015-11-15T00:03:00.0000000;Lambda;635,831,425,800,000,000.00000000;438
2013-04-20T00:01:00.0000000;Epsilon;635,020,128,600,000,000.00000000;233
2018-12-16T00:01:00.0000000;Tau;636805152600000000;482
2012-10-24T00:01:00.0000000;Pi;634866336600000000;409
