TM;Category;unknown;Quantity
2017-04-01T00:01:00.0000000;Gamma;6.362660166E+17;378
2013-02-28T00:01:00.0000000;Psi;634976064600000000;756
2017-09-22T00:01:00.0000000;Beta;6.36416E+017;280
2018-01-18T00:01:00.0000000;Phi;636518304600000000;624
2010-12-31T00:01:00.0000000;Omicron;6.342935046E+17;627
2012-04-03T00:01:00.0000000;Xi;634690080600000000;984
2012-01-12T00:01:00.0000000;Beta;6.34619E+017;337
2016-12-21T00:02:00.0000000;Pi;636178753200000000;740
2015-07-02T00:01:00.0000000;Tau;6.35714E+017;943
2015-05-09T00:01:00.0000000;Zeta;6.35667E+017;821
2018-03-25T00:01:00.0000000;Alpha;6.36575E+017;367
2012-06-10T00:02:00.0000000;Lambda;6.347488332E+17;868
2010-02-13T00:01:00.0000000;Nu;634016160600000000;687
2010-09-18T00:01:00.0000000;Delta;634203648600000000;655
2016-07-19T00:01:00.0000000;Alpha;6.360448326E+17;874
2012-02-13T00:01:00.0000000;Lambda;634646880600000000;686
2013-03-16T00:01:00.0000000;Epsilon;634,989,888,600,000,000.00000000;917
2010-02-26T00:01:00.0000000;Lambda;6.340273926E+17;417
2012-06-10T00:01:00.0000000;Xi;6.347488326E+17;117
2019-12-04T00:02:00.0000000;Xi;6.371101452E+17;765
2019-11-16T00:01:00.0000000;Sigma;6.370945926E+17;212
2019-06-02T00:01:00.0000000;Upsilon;6.36950E+017;274
2017-02-23T00:01:00.0000000;Gamma;6.362340486E+17;185
2012-01-18T00:01:00.0000000;Chi;6.346244166E+17;139
2013-02-15T00:02:00.0000000;Sigma;6.349648332E+17;301
2011-02-24T00:01:00.0000000;Sigma;6.343410246E+17;563
2013-10-20T00:02:00.0000000;Alpha;635178241200000000;294
2010-07-02T00:02:00.0000000;Phi;6.341362572E+17;521
2018-11-08T00:01:00.0000000;Alpha;636,772,320,600,000,000.00000000;720
2014-03-02T00:01:00.0000000;Lambda;6.352931526E+17;66
2017-12-11T00:02:00.0000000;Mu;6.364854732E+17;576
2019-10-21T00:01:00.0000000;Epsilon;637072128600000000;293
2013-11-21T00:02:00.0000000;Kappa;635,205,889,200,000,000.00000000;748
2014-09-01T00:01:00.0000000;Mu;6.354512646E+17;110
2019-09-19T00:01:00.0000000;Nu;6.37044E+017;960
2010-09-29T00:01:00.0000000;Iota;6.342131526E+17;271
2012-03-12T00:01:00.0000000;Lambda;6.346710726E+17;135
