TM;Category;unknown;Quantity
2015-01-01T00:01:00.0000000;Tau;6.35557E+017;532
2019-06-20T00:01:00.0000000;Eta;6.36966E+017;855
2014-06-27T00:01:00.0000000;Omicron;635,394,240,600,000,000.00000000;846
2012-04-25T00:01:00.0000000;Beta;634709088600000000;522
2012-09-27T00:02:00.0000000;Mu;6.348430092E+17;463
2012-08-16T00:01:00.0000000;Alpha;6.34807E+017;165
2016-05-18T00:01:00.0000000;Omega;635,991,264,600,000,000.00000000;631
2012-08-03T00:01:00.0000000;Xi;6.347954886E+17;696
2014-07-26T00:01:00.0000000;Mu;6.354192966E+17;598
2018-03-04T00:01:00.0000000;Sigma;6.36557E+017;481
2018-01-25T00:01:00.0000000;Epsilon;636524352600000000;41
2016-08-01T00:01:00.0000000;Omega;636056064600000000;507
2014-12-02T00:01:00.0000000;Eta;6.355307526E+17;80
2017-09-19T00:01:00.0000000;Iota;636413760600000000;306
2013-06-02T00:02:00.0000000;Xi;6.350572812E+17;124
2011-04-18T00:01:00.0000000;Omega;6.343868166E+17;598
2019-01-14T00:01:00.0000000;Nu;6.368302086E+17;830
2014-07-23T00:01:00.0000000;Upsilon;6.35417E+017;228
2016-09-05T00:02:00.0000000;Pi;636086305200000000;882
2012-09-03T00:01:00.0000000;Phi;6.34822E+017;902
2016-01-16T00:01:00.0000000;Beta;6.35885E+017;577
2012-07-05T00:01:00.0000000;Psi;634,770,432,600,000,000.00000000;738
2016-07-23T00:01:00.0000000;Alpha;6.360482886E+17;949
2014-01-12T00:01:00.0000000;Upsilon;635250816600000000;958
2017-04-08T00:02:00.0000000;Eta;636,272,065,200,000,000.00000000;66
2015-10-24T00:01:00.0000000;Beta;6.358124166E+17;609
2015-11-21T00:01:00.0000000;Iota;635836608600000000;796
2017-07-24T00:02:00.0000000;Eta;636,364,513,200,000,000.00000000;227
2016-09-07T00:02:00.0000000;Beta;6.36088E+017;642
2019-08-22T00:01:00.0000000;Beta;637020288600000000;711
2018-12-16T00:01:00.0000000;Lambda;636805152600000000;319
2011-09-20T00:02:00.0000000;Sigma;634520737200000000;662
2014-07-31T00:01:00.0000000;Chi;635423616600000000;280
2018-01-26T00:01:00.0000000;Omega;636525216600000000;148
2013-04-26T00:01:00.0000000;Alpha;6.35025E+017;981
2010-08-30T00:01:00.0000000;Zeta;634187232600000000;720
