TM;Category;unknown;Quantity
2017-03-30T00:01:00.0000000;Xi;6.362642886E+17;136
2014-07-09T00:01:00.0000000;Kappa;6.354046086E+17;762
2014-05-03T00:01:00.0000000;Nu;635346720600000000;329
2014-08-15T00:01:00.0000000;Psi;6.354365766E+17;189
2017-10-17T00:01:00.0000000;Theta;6.364379526E+17;791
2010-07-21T00:01:00.0000000;Theta;6.341526726E+17;9
2017-08-07T00:01:00.0000000;Iota;6.363766086E+17;523
2016-10-16T00:01:00.0000000;Iota;6.361217286E+17;210
2013-04-01T00:01:00.0000000;Lambda;635,003,712,600,000,000.00000000;179
2014-08-20T00:01:00.0000000;Xi;635440896600000000;655
2017-04-04T00:01:00.0000000;Nu;636268608600000000;711
2014-08-07T00:01:00.0000000;Zeta;635429664600000000;519
2016-07-28T00:02:00.0000000;Chi;636,052,609,200,000,000.00000000;71
2019-06-22T00:01:00.0000000;Iota;6.369675846E+17;408
2010-05-03T00:01:00.0000000;Mu;634084416600000000;658
2010-12-29T00:01:00.0000000;Beta;6.342917766E+17;629
2011-10-15T00:02:00.0000000;Upsilon;6.345423372E+17;147
2019-04-08T00:01:00.0000000;Psi;6.36903E+017;223
2013-08-31T00:02:00.0000000;Zeta;6.35135E+017;673
2019-11-20T00:02:00.0000000;Alpha;637098049200000000;875
2015-02-01T00:01:00.0000000;Alpha;635,583,456,600,000,000.00000000;886
2012-11-06T00:01:00.0000000;Lambda;634877568600000000;367
2010-01-24T00:01:00.0000000;Xi;6.339988806E+17;807
2017-01-20T00:02:00.0000000;Sigma;636204673200000000;598
2016-03-14T00:01:00.0000000;Chi;6.359351046E+17;838
2015-10-15T00:01:00.0000000;Kappa;635804640600000000;163
2012-09-28T00:01:00.0000000;Lambda;6.348438726E+17;203
2012-01-03T00:01:00.0000000;Upsilon;634611456600000000;227
2012-10-09T00:01:00.0000000;Phi;6.34853E+017;93
2017-01-11T00:02:00.0000000;Delta;6.36197E+017;516
2015-02-08T00:01:00.0000000;Tau;6.35590E+017;922
2016-07-19T00:01:00.0000000;Eta;6.360448326E+17;538
2011-01-20T00:02:00.0000000;Sigma;6.343107852E+17;657
2014-10-18T00:01:00.0000000;Alpha;635491872600000000;851
2012-02-27T00:01:00.0000000;Phi;634,658,976,600,000,000.00000000;345
2019-09-10T00:02:00.0000000;Phi;637,036,705,200,000,000.00000000;640
2015-12-05T00:01:00.0000000;Rho;635,848,704,600,000,000.00000000;915
2013-06-02T00:01:00.0000000;Omega;6.35057E+017;33
2017-10-05T00:01:00.0000000;Epsilon;636,427,584,600,000,000.00000000;665
2018-09-16T00:02:00.0000000;Rho;636726529200000000;108
2013-06-11T00:02:00.0000000;Kappa;635,065,057,200,000,000.00000000;770
2014-04-29T00:01:00.0000000;Rho;6.353432646E+17;518
2019-08-16T00:01:00.0000000;Gamma;6.370151046E+17;844
2016-02-26T00:02:00.0000000;Tau;6.359204172E+17;719
2018-05-09T00:01:00.0000000;Iota;636614208600000000;495
2018-06-04T00:01:00.0000000;Delta;6.36637E+017;459
2012-04-16T00:01:00.0000000;Gamma;6.347013126E+17;896
2014-04-21T00:01:00.0000000;Eta;635336352600000000;229
2018-07-20T00:01:00.0000000;Gamma;636676416600000000;55
2016-08-18T00:01:00.0000000;Epsilon;636070752600000000;572
2016-06-01T00:02:00.0000000;Lambda;636003361200000000;830
2014-03-09T00:01:00.0000000;Pi;635299200600000000;961
2012-09-07T00:01:00.0000000;Rho;6.348257286E+17;681
2012-04-11T00:02:00.0000000;Iota;6.34697E+017;277
2013-11-20T00:02:00.0000000;Omega;635205025200000000;597
2013-07-10T00:01:00.0000000;Omega;6.350901126E+17;17
2013-11-17T00:01:00.0000000;Omega;6.352024326E+17;61
2013-02-10T00:02:00.0000000;Alpha;634960513200000000;800
2011-12-24T00:01:00.0000000;Tau;6.34603E+017;49
2012-09-22T00:02:00.0000000;Rho;6.348386892E+17;167
2018-12-06T00:01:00.0000000;Mu;6.367965126E+17;622
2016-06-20T00:01:00.0000000;Theta;636019776600000000;426
2018-02-19T00:01:00.0000000;Tau;6.365459526E+17;702
2018-09-05T00:02:00.0000000;Upsilon;6.367170252E+17;853
2015-03-29T00:01:00.0000000;Eta;635631840600000000;256
2015-09-03T00:02:00.0000000;Omicron;635768353200000000;561
2013-03-04T00:01:00.0000000;Lambda;6.34980E+017;196
2011-03-25T00:01:00.0000000;Phi;634366080600000000;494
2014-05-20T00:02:00.0000000;Epsilon;635361409200000000;402
2012-11-27T00:01:00.0000000;Zeta;634,895,712,600,000,000.00000000;964
2012-12-24T00:03:00.0000000;Lambda;6.349190418E+17;694
2019-03-04T00:02:00.0000000;Chi;6.368725452E+17;223
2015-06-04T00:01:00.0000000;Phi;635689728600000000;46
2016-06-17T00:02:00.0000000;Phi;636017185200000000;823
2010-07-02T00:03:00.0000000;Pi;6.341362578E+17;505
