TM;Category;unknown;Quantity
2014-03-20T00:01:00.0000000;Sigma;6.353087046E+17;645
2013-07-25T00:01:00.0000000;Phi;6.35103E+017;965
2012-11-11T00:01:00.0000000;Kappa;634881888600000000;4
2013-07-20T00:01:00.0000000;Beta;635,098,752,600,000,000.00000000;760
2016-10-21T00:01:00.0000000;Kappa;6.361260486E+17;116
2018-11-10T00:01:00.0000000;Alpha;636774048600000000;111
2015-05-30T00:02:00.0000000;Mu;6.356854092E+17;662
2013-09-19T00:01:00.0000000;Nu;6.35151E+017;695
2011-06-10T00:02:00.0000000;Omega;6.344326092E+17;381
2013-06-28T00:01:00.0000000;Zeta;635079744600000000;976
2010-10-08T00:01:00.0000000;Gamma;634,220,928,600,000,000.00000000;894
2017-08-04T00:01:00.0000000;Alpha;6.363740166E+17;864
2011-08-08T00:01:00.0000000;Sigma;6.344835846E+17;410
2013-08-13T00:02:00.0000000;Omicron;6.35119E+017;364
2017-02-22T00:01:00.0000000;Iota;6.362331846E+17;725
2019-02-16T00:01:00.0000000;Tau;6.368587206E+17;428
2016-04-11T00:01:00.0000000;Iota;635,959,296,600,000,000.00000000;831
2018-05-28T00:01:00.0000000;Xi;636,630,624,600,000,000.00000000;295
2018-02-06T00:01:00.0000000;Beta;636534720600000000;490
2015-01-23T00:01:00.0000000;Mu;6.355756806E+17;364
2018-05-05T00:01:00.0000000;Xi;6.366107526E+17;675
2015-09-25T00:02:00.0000000;Nu;635787361200000000;540
2016-04-20T00:01:00.0000000;Xi;6.359670726E+17;381
2017-01-27T00:01:00.0000000;Tau;636210720600000000;792
2013-11-16T00:01:00.0000000;Upsilon;6.352015686E+17;565
2016-08-13T00:01:00.0000000;Nu;636066432600000000;937
2011-08-26T00:01:00.0000000;Gamma;6.344991366E+17;188
2013-04-07T00:01:00.0000000;Delta;6.35009E+017;994
2016-10-27T00:01:00.0000000;Sigma;636,131,232,600,000,000.00000000;457
2010-02-24T00:02:00.0000000;Mu;6.340256652E+17;834
2019-10-09T00:02:00.0000000;Tau;6.370617612E+17;379
2013-05-22T00:01:00.0000000;Theta;635047776600000000;220
2011-04-16T00:01:00.0000000;Eta;6.343850886E+17;154
2014-08-22T00:01:00.0000000;Delta;635,442,624,600,000,000.00000000;136
2018-03-26T00:01:00.0000000;Sigma;6.365761926E+17;605
2018-12-30T00:02:00.0000000;Xi;636,817,249,200,000,000.00000000;602
2016-09-23T00:01:00.0000000;Beta;636101856600000000;683
2010-07-05T00:01:00.0000000;Tau;6.341388486E+17;229
2012-12-17T00:01:00.0000000;Xi;634912992600000000;392
2013-09-03T00:02:00.0000000;Zeta;6.351376332E+17;145
2016-05-19T00:02:00.0000000;Omega;635992129200000000;728
2015-08-05T00:01:00.0000000;Lambda;635743296600000000;490
2015-11-24T00:01:00.0000000;Zeta;6.35839E+017;78
2016-05-04T00:02:00.0000000;Gamma;6.35979E+017;172
2016-06-14T00:01:00.0000000;Theta;6.360145926E+17;545
2011-02-09T00:01:00.0000000;Tau;634328064600000000;94
2019-11-02T00:02:00.0000000;Kappa;637082497200000000;783
2014-08-23T00:01:00.0000000;Alpha;635,443,488,600,000,000.00000000;586
2019-01-18T00:01:00.0000000;Nu;636,833,664,600,000,000.00000000;59
2012-12-19T00:02:00.0000000;Sigma;6.34915E+017;247
2014-01-26T00:01:00.0000000;Lambda;6.352629126E+17;377
2016-05-20T00:01:00.0000000;Beta;635992992600000000;163
2018-12-28T00:02:00.0000000;Epsilon;636815521200000000;688
2016-10-29T00:01:00.0000000;Theta;636132960600000000;337
2018-10-30T00:01:00.0000000;Beta;6.367645446E+17;679
2013-08-31T00:02:00.0000000;Sigma;6.35135E+017;58
2015-09-02T00:01:00.0000000;Chi;635767488600000000;31
2011-09-05T00:02:00.0000000;Sigma;6.34508E+017;893
2015-12-19T00:01:00.0000000;Zeta;6.358608006E+17;16
2018-12-15T00:01:00.0000000;Eta;636,804,288,600,000,000.00000000;945
2013-07-12T00:01:00.0000000;Phi;6.350918406E+17;207
2018-07-30T00:01:00.0000000;Mu;6.366850566E+17;509
2018-04-01T00:01:00.0000000;Omega;636581376600000000;827
2010-04-15T00:01:00.0000000;Mu;634068864600000000;508
2012-05-25T00:01:00.0000000;Delta;634735008600000000;553
2018-04-09T00:02:00.0000000;Beta;6.36588E+017;764
2019-09-04T00:02:00.0000000;Alpha;6.370315212E+17;586
2017-06-01T00:01:00.0000000;Omicron;636,318,720,600,000,000.00000000;923
2018-12-24T00:02:00.0000000;Omicron;6.368120652E+17;360
2018-07-16T00:01:00.0000000;Alpha;6.366729606E+17;112
2010-12-29T00:01:00.0000000;Sigma;6.342917766E+17;442
2011-03-16T00:02:00.0000000;Upsilon;634358305200000000;340
2017-10-23T00:01:00.0000000;Beta;636,443,136,600,000,000.00000000;482
2015-04-16T00:01:00.0000000;Phi;635647392600000000;379
2015-03-17T00:02:00.0000000;Omega;6.356214732E+17;332
2016-12-02T00:02:00.0000000;Theta;636,162,337,200,000,000.00000000;653
2015-01-25T00:01:00.0000000;Kappa;6.355774086E+17;630
2017-04-23T00:02:00.0000000;Beta;636285025200000000;544
2011-12-10T00:02:00.0000000;Kappa;6.345907212E+17;247
2017-10-06T00:01:00.0000000;Iota;636,428,448,600,000,000.00000000;566
2013-01-10T00:01:00.0000000;Omega;6.349337286E+17;722
2018-03-10T00:03:00.0000000;Omicron;6.365623698E+17;588
2012-03-17T00:02:00.0000000;Rho;634,675,393,200,000,000.00000000;583
2011-03-07T00:01:00.0000000;Sigma;634350528600000000;525
2013-03-24T00:01:00.0000000;Beta;6.349968006E+17;813
2018-11-04T00:03:00.0000000;Lambda;636768865800000000;589
2011-04-17T00:01:00.0000000;Upsilon;6.343859526E+17;38
2015-08-29T00:01:00.0000000;Mu;6.357640326E+17;273
2011-12-17T00:01:00.0000000;Iota;634,596,768,600,000,000.00000000;156
2016-09-18T00:02:00.0000000;Phi;636,097,537,200,000,000.00000000;76
2013-01-07T00:01:00.0000000;Xi;6.34931E+017;758
2017-10-04T00:02:00.0000000;Kappa;636,426,721,200,000,000.00000000;583
2018-08-10T00:02:00.0000000;Kappa;636,694,561,200,000,000.00000000;694
2016-12-07T00:01:00.0000000;Sigma;6.36167E+017;980
2017-03-29T00:02:00.0000000;Kappa;6.362634252E+17;242
2013-01-10T00:01:00.0000000;Mu;6.349337286E+17;949
2019-04-08T00:01:00.0000000;Phi;6.36903E+017;134
2011-11-24T00:03:00.0000000;Eta;634576897800000000;710
2016-08-26T00:03:00.0000000;Mu;6.360776658E+17;220
2016-01-12T00:02:00.0000000;Psi;635881537200000000;511
2012-10-22T00:02:00.0000000;Omicron;634864609200000000;388
2017-09-14T00:02:00.0000000;Theta;636409441200000000;949
2017-12-09T00:02:00.0000000;Epsilon;6.364837452E+17;159
2013-12-29T00:01:00.0000000;Nu;635,238,720,600,000,000.00000000;94
2011-05-18T00:02:00.0000000;Beta;634412737200000000;961
2013-02-09T00:03:00.0000000;Delta;634959649800000000;967
2012-09-12T00:02:00.0000000;Theta;634830049200000000;857
2017-01-19T00:03:00.0000000;Xi;636203809800000000;407
2010-08-05T00:02:00.0000000;Pi;6.341656332E+17;202
2018-07-20T00:03:00.0000000;Pi;636,676,417,800,000,000.00000000;473
2018-07-14T00:01:00.0000000;Theta;6.366712326E+17;162
2012-03-28T00:03:00.0000000;Mu;6.346848978E+17;346
2017-09-07T00:02:00.0000000;Lambda;6.364033932E+17;642
2019-02-06T00:02:00.0000000;Omicron;636,850,081,200,000,000.00000000;592
2016-06-18T00:01:00.0000000;Eta;636018048600000000;129
2014-01-06T00:04:00.0000000;Nu;6.352456344E+17;773
2010-12-31T00:03:00.0000000;Xi;6.342935058E+17;944
2014-07-25T00:02:00.0000000;Alpha;6.354184332E+17;165
2016-08-21T00:03:00.0000000;Theta;6.360733458E+17;535
2016-01-20T00:01:00.0000000;Psi;6.358884486E+17;233
2013-05-04T00:02:00.0000000;Theta;635032225200000000;353
2016-03-16T00:01:00.0000000;Psi;6.359368326E+17;274
2012-08-01T00:03:00.0000000;Psi;6.347937618E+17;709
2014-06-30T00:02:00.0000000;Kappa;635396833200000000;51
2016-09-13T00:02:00.0000000;Psi;6.360932172E+17;559
2016-05-07T00:01:00.0000000;Phi;6.359817606E+17;627
2016-08-16T00:01:00.0000000;Gamma;636,069,024,600,000,000.00000000;7
2013-05-23T00:02:00.0000000;Rho;635048641200000000;271
2012-02-19T00:01:00.0000000;Kappa;6.346520646E+17;612
2016-03-17T00:03:00.0000000;Xi;635937697800000000;156
2017-06-25T00:02:00.0000000;Delta;6.36339E+017;39
2019-05-07T00:01:00.0000000;Omicron;636,927,840,600,000,000.00000000;63
2012-04-29T00:01:00.0000000;Theta;6.34713E+017;204
2015-12-02T00:01:00.0000000;Phi;635846112600000000;301
2019-02-16T00:03:00.0000000;Lambda;6.368587218E+17;543
2012-05-02T00:04:00.0000000;Mu;6.347151384E+17;269
2015-02-14T00:01:00.0000000;Omega;6.355946886E+17;111
