TM;Category;unknown;Quantity
2013-11-29T00:01:00.0000000;Zeta;6.35213E+017;778
2019-08-27T00:01:00.0000000;Lambda;637024608600000000;897
2019-04-18T00:01:00.0000000;Omicron;636911424600000000;270
2017-06-24T00:01:00.0000000;Pi;6.36339E+017;509
2018-11-07T00:01:00.0000000;Omicron;636,771,456,600,000,000.00000000;366
2016-02-25T00:01:00.0000000;Chi;6.359195526E+17;974
2012-02-23T00:01:00.0000000;Omicron;6.346555206E+17;970
2019-03-10T00:01:00.0000000;Upsilon;6.368777286E+17;693
2016-04-30T00:01:00.0000000;Chi;635975712600000000;336
2017-03-18T00:01:00.0000000;Zeta;636253920600000000;843
2018-05-26T00:01:00.0000000;Omega;636628896600000000;161
2013-01-21T00:01:00.0000000;Chi;634943232600000000;833
2012-01-18T00:01:00.0000000;Omega;6.346244166E+17;796
2011-10-04T00:01:00.0000000;Xi;634532832600000000;128
2018-07-15T00:01:00.0000000;Sigma;6.366720966E+17;448
2013-05-06T00:02:00.0000000;Omega;635,033,953,200,000,000.00000000;464
2012-10-26T00:01:00.0000000;Beta;6.34868E+017;514
2016-04-28T00:01:00.0000000;Phi;635,973,984,600,000,000.00000000;473
2017-01-09T00:01:00.0000000;Kappa;636195168600000000;172
2016-09-30T00:02:00.0000000;Kappa;6.361079052E+17;101
2014-01-23T00:02:00.0000000;Tau;6.35260E+017;681
2017-09-03T00:01:00.0000000;Eta;636399936600000000;665
2018-06-17T00:01:00.0000000;Theta;636,647,904,600,000,000.00000000;517
2013-09-20T00:02:00.0000000;Lambda;6.351523212E+17;435
2014-05-21T00:01:00.0000000;Tau;635362272600000000;99
2010-01-22T00:01:00.0000000;Psi;6.339971526E+17;217
2014-09-28T00:01:00.0000000;Sigma;635,474,592,600,000,000.00000000;726
2019-05-28T00:01:00.0000000;Chi;636945984600000000;181
2013-10-20T00:02:00.0000000;Chi;635178241200000000;571
2012-12-23T00:02:00.0000000;Delta;6.349181772E+17;605
2016-10-26T00:03:00.0000000;Omega;636,130,369,800,000,000.00000000;975
2012-03-23T00:01:00.0000000;Omega;6.34681E+017;849
2015-12-12T00:01:00.0000000;Omega;6.35855E+017;765
2016-04-06T00:01:00.0000000;Chi;635954976600000000;690
2010-10-28T00:02:00.0000000;Theta;634,238,209,200,000,000.00000000;161
2013-02-17T00:01:00.0000000;Tau;6.349665606E+17;148
2014-05-23T00:01:00.0000000;Theta;635,364,000,600,000,000.00000000;154
2017-03-24T00:02:00.0000000;Kappa;636259105200000000;366
2019-09-20T00:01:00.0000000;Kappa;6.370453446E+17;464
2013-04-21T00:01:00.0000000;Phi;635,020,992,600,000,000.00000000;814
2010-11-07T00:01:00.0000000;Beta;6.342468486E+17;21
2018-10-01T00:01:00.0000000;Phi;636739488600000000;618
2011-01-26T00:02:00.0000000;Tau;634,315,969,200,000,000.00000000;367
2010-07-02T00:03:00.0000000;Rho;6.341362578E+17;84
2015-04-06T00:01:00.0000000;Omega;6.356387526E+17;628
2017-02-18T00:01:00.0000000;Omega;6.36230E+017;192
2017-11-02T00:02:00.0000000;Xi;6.364517772E+17;581
2012-11-08T00:02:00.0000000;Sigma;634,879,297,200,000,000.00000000;916
2019-09-27T00:01:00.0000000;Eta;637051392600000000;376
2019-05-25T00:01:00.0000000;Phi;636,943,392,600,000,000.00000000;265
2010-08-01T00:01:00.0000000;Epsilon;634162176600000000;539
2012-06-22T00:02:00.0000000;Eta;6.34759E+017;486
2011-02-19T00:02:00.0000000;Pi;6.34337E+017;802
2018-11-09T00:01:00.0000000;Rho;636,773,184,600,000,000.00000000;21
2014-12-07T00:03:00.0000000;Lambda;635,535,073,800,000,000.00000000;881
2017-06-27T00:01:00.0000000;Gamma;6.363411846E+17;180
2012-09-06T00:01:00.0000000;Chi;6.348248646E+17;398
2012-07-13T00:02:00.0000000;Phi;6.347773452E+17;281
2010-07-04T00:02:00.0000000;Theta;6.341379852E+17;258
2016-08-12T00:02:00.0000000;Rho;636065569200000000;734
2013-01-19T00:01:00.0000000;Epsilon;634,941,504,600,000,000.00000000;518
2017-11-28T00:02:00.0000000;Upsilon;636,474,241,200,000,000.00000000;775
2019-09-28T00:01:00.0000000;Theta;637052256600000000;357
2015-03-12T00:01:00.0000000;Alpha;635617152600000000;407
2018-03-06T00:01:00.0000000;Zeta;6.36559E+017;344
2013-09-03T00:01:00.0000000;Upsilon;6.351376326E+17;998
2012-11-14T00:03:00.0000000;Delta;6.348844818E+17;773
2019-12-20T00:01:00.0000000;Iota;6.371239686E+17;899
2011-10-23T00:01:00.0000000;Upsilon;634549248600000000;375
2010-02-02T00:01:00.0000000;Delta;634006656600000000;342
2013-04-23T00:01:00.0000000;Psi;635022720600000000;632
2010-10-10T00:02:00.0000000;Rho;634,222,657,200,000,000.00000000;765
2013-06-18T00:01:00.0000000;Epsilon;6.35071E+017;581
2012-05-13T00:01:00.0000000;Xi;634724640600000000;868
2013-07-05T00:01:00.0000000;Lambda;635085792600000000;219
2011-02-07T00:02:00.0000000;Eta;6.343263372E+17;930
2011-09-15T00:02:00.0000000;Omega;634516417200000000;174
2016-04-01T00:01:00.0000000;Omega;6.359506566E+17;579
2017-08-06T00:01:00.0000000;Sigma;6.363757446E+17;756
2013-08-04T00:03:00.0000000;Phi;635,111,713,800,000,000.00000000;453
2010-01-27T00:02:00.0000000;Tau;634,001,473,200,000,000.00000000;214
2018-01-13T00:01:00.0000000;Delta;6.365139846E+17;178
2011-10-11T00:01:00.0000000;Kappa;634538880600000000;58
2019-06-29T00:01:00.0000000;Epsilon;636973632600000000;653
2016-02-29T00:01:00.0000000;Omicron;6.359230086E+17;340
2016-03-08T00:03:00.0000000;Alpha;6.35930E+017;303
2012-05-04T00:02:00.0000000;Rho;6.347168652E+17;428
2011-03-23T00:02:00.0000000;Gamma;634364353200000000;140
2014-03-16T00:01:00.0000000;Nu;635305248600000000;667
2011-11-14T00:01:00.0000000;Omega;634568256600000000;372
2011-03-11T00:01:00.0000000;Epsilon;6.343539846E+17;700
2016-03-07T00:03:00.0000000;Xi;635929057800000000;921
2017-08-19T00:02:00.0000000;Lambda;6.363869772E+17;547
2012-07-01T00:02:00.0000000;Beta;634766977200000000;630
2019-07-25T00:03:00.0000000;Xi;6.36996E+017;412
2019-10-12T00:03:00.0000000;Pi;637064353800000000;71
2011-12-09T00:03:00.0000000;Rho;6.345898578E+17;83
2015-01-31T00:02:00.0000000;Kappa;635,582,593,200,000,000.00000000;419
2019-05-04T00:01:00.0000000;Iota;636925248600000000;21
2015-11-17T00:03:00.0000000;Kappa;635,833,153,800,000,000.00000000;1
2018-06-27T00:01:00.0000000;Omega;6.366565446E+17;979
2011-01-28T00:03:00.0000000;Eta;634317697800000000;56
2010-02-09T00:01:00.0000000;Pi;6.340127046E+17;529
2019-05-08T00:03:00.0000000;Psi;636928705800000000;854
2010-08-18T00:02:00.0000000;Xi;634176865200000000;728
2019-07-02T00:02:00.0000000;Phi;636976225200000000;935
2011-01-13T00:03:00.0000000;Psi;6.34305E+017;334
2019-12-05T00:01:00.0000000;Theta;6.371110086E+17;65
2014-05-12T00:01:00.0000000;Iota;6.35354E+017;208
2010-02-24T00:01:00.0000000;Chi;6.340256646E+17;656
2017-09-24T00:03:00.0000000;Mu;6.364180818E+17;631
2015-04-14T00:03:00.0000000;Mu;635645665800000000;808
2015-06-25T00:02:00.0000000;Mu;635,707,873,200,000,000.00000000;606
2010-02-23T00:02:00.0000000;Omega;6.340248012E+17;634
2011-03-18T00:02:00.0000000;Tau;634360033200000000;812
2017-11-14T00:03:00.0000000;Psi;6.36462E+017;445
2010-06-04T00:03:00.0000000;Xi;634,112,065,800,000,000.00000000;949
2011-04-26T00:02:00.0000000;Zeta;634,393,729,200,000,000.00000000;972
2012-03-24T00:03:00.0000000;Psi;6.346814418E+17;56
2014-03-04T00:02:00.0000000;Omicron;6.352948812E+17;610
2016-11-18T00:02:00.0000000;Chi;6.36150E+017;773
2010-06-11T00:02:00.0000000;Iota;6.34118E+017;383
2017-11-18T00:02:00.0000000;Xi;6.364656012E+17;406
2010-10-17T00:02:00.0000000;Kappa;6.342287052E+17;359
2016-01-20T00:01:00.0000000;Eta;6.358884486E+17;300
2014-10-08T00:02:00.0000000;Alpha;6.354832332E+17;491
2011-08-23T00:03:00.0000000;Pi;6.344965458E+17;584
2011-09-08T00:01:00.0000000;Xi;6.345103686E+17;312
2010-03-14T00:02:00.0000000;Xi;6.340412172E+17;863
2014-11-01T00:02:00.0000000;Omega;635,503,969,200,000,000.00000000;980
2013-09-15T00:02:00.0000000;Xi;635148001200000000;515
2012-04-13T00:02:00.0000000;Xi;6.346987212E+17;511
2013-10-21T00:02:00.0000000;Iota;635179105200000000;937
2012-01-07T00:02:00.0000000;Phi;634614913200000000;389
2014-08-01T00:01:00.0000000;Rho;635424480600000000;432
2017-08-02T00:02:00.0000000;Alpha;6.363722892E+17;544
2013-11-10T00:02:00.0000000;Gamma;6.35196E+017;934
2011-10-12T00:03:00.0000000;Theta;6.34540E+017;24
2018-07-05T00:02:00.0000000;Alpha;636663457200000000;984
2011-08-01T00:02:00.0000000;Delta;6.34478E+017;158
2013-08-28T00:02:00.0000000;Xi;635132449200000000;114
2012-08-30T00:01:00.0000000;Delta;634818816600000000;263
2010-05-06T00:03:00.0000000;Epsilon;6.340870098E+17;660
2015-04-21T00:02:00.0000000;Omicron;6.356517132E+17;385
2012-02-15T00:03:00.0000000;Rho;6.34649E+017;990
2016-03-19T00:03:00.0000000;Phi;635939425800000000;504
2010-08-08T00:02:00.0000000;Mu;6.341682252E+17;391
2017-11-02T00:03:00.0000000;Theta;6.364517778E+17;753
2013-10-12T00:02:00.0000000;Omega;6.351713292E+17;533
2017-03-24T00:02:00.0000000;Nu;636259105200000000;615
2015-06-11T00:02:00.0000000;Eta;635695777200000000;808
2016-03-08T00:01:00.0000000;Sigma;635929920600000000;639
2018-04-18T00:02:00.0000000;Eta;636596065200000000;179
2019-10-08T00:01:00.0000000;Beta;6.370608966E+17;225
2012-09-19T00:03:00.0000000;Upsilon;6.34836E+017;745
2012-11-03T00:04:00.0000000;Psi;634874978400000000;600
2013-10-22T00:03:00.0000000;Alpha;6.35180E+017;727
