TM;Category;unknown;Quantity
2019-08-25T00:01:00.0000000;Xi;637,022,880,600,000,000.00000000;959
2010-05-29T00:01:00.0000000;Iota;6.341068806E+17;72
2010-03-13T00:01:00.0000000;Mu;6.34040E+017;89
2016-05-22T00:02:00.0000000;Kappa;6.35995E+017;675
2017-05-10T00:01:00.0000000;Tau;636299712600000000;319
2016-10-17T00:01:00.0000000;Theta;6.361225926E+17;515
2014-08-09T00:02:00.0000000;Phi;6.35431E+017;516
2016-10-10T00:01:00.0000000;Nu;636116544600000000;838
2014-08-23T00:01:00.0000000;Theta;635,443,488,600,000,000.00000000;666
2013-11-04T00:01:00.0000000;Tau;635,191,200,600,000,000.00000000;749
2011-03-15T00:01:00.0000000;Eta;6.343574406E+17;184
2017-06-06T00:01:00.0000000;Chi;6.36323E+017;361
2010-11-26T00:01:00.0000000;Gamma;6.342632646E+17;758
2016-01-23T00:01:00.0000000;Rho;6.358910406E+17;452
2018-07-05T00:01:00.0000000;Eta;636,663,456,600,000,000.00000000;293
2019-07-03T00:01:00.0000000;Mu;636977088600000000;710
2019-12-26T00:01:00.0000000;Chi;637129152600000000;415
2016-08-11T00:02:00.0000000;Mu;636064705200000000;526
2011-05-19T00:01:00.0000000;Lambda;634413600600000000;97
2014-10-05T00:01:00.0000000;Delta;6.354806406E+17;348
2018-06-07T00:01:00.0000000;Delta;6.366392646E+17;101
2016-04-01T00:01:00.0000000;Alpha;6.359506566E+17;112
2012-11-02T00:01:00.0000000;Psi;6.348741126E+17;610
2015-11-07T00:01:00.0000000;Psi;6.358245126E+17;371
2016-04-08T00:01:00.0000000;Xi;635956704600000000;246
2017-07-16T00:01:00.0000000;Iota;6.363576006E+17;785
2018-02-09T00:01:00.0000000;Chi;636,537,312,600,000,000.00000000;714
2017-04-25T00:01:00.0000000;Lambda;636,286,752,600,000,000.00000000;165
2016-12-13T00:02:00.0000000;Iota;6.361718412E+17;197
2012-09-26T00:01:00.0000000;Omicron;6.348421446E+17;988
2013-02-18T00:01:00.0000000;Mu;6.349674246E+17;616
2011-05-01T00:01:00.0000000;Eta;634398048600000000;290
2011-07-29T00:02:00.0000000;Xi;634474945200000000;67
2018-01-26T00:01:00.0000000;Zeta;636525216600000000;554
2011-06-18T00:02:00.0000000;Nu;634,439,521,200,000,000.00000000;99
2010-03-03T00:01:00.0000000;Omicron;634031712600000000;544
2019-01-10T00:02:00.0000000;Eta;6.368267532E+17;833
2019-05-13T00:01:00.0000000;Iota;6.36933E+017;303
2019-05-29T00:01:00.0000000;Theta;636946848600000000;407
2011-06-07T00:01:00.0000000;Psi;6.34430E+017;179
2012-06-16T00:02:00.0000000;Iota;634,754,017,200,000,000.00000000;20
2011-12-04T00:01:00.0000000;Upsilon;634585536600000000;70
2017-05-30T00:01:00.0000000;Alpha;636316992600000000;579
2010-03-18T00:01:00.0000000;Tau;6.340446726E+17;803
2019-10-02T00:02:00.0000000;Rho;637055713200000000;6
2011-06-13T00:02:00.0000000;Omicron;6.344352012E+17;702
2018-10-17T00:02:00.0000000;Gamma;636753313200000000;241
2019-05-02T00:01:00.0000000;Gamma;6.369235206E+17;547
2012-05-21T00:01:00.0000000;Omega;6.347315526E+17;365
2010-12-27T00:01:00.0000000;Beta;6.34290E+017;340
2010-08-11T00:02:00.0000000;Omicron;634170817200000000;166
2019-06-24T00:02:00.0000000;Kappa;6.369693132E+17;949
2015-09-13T00:02:00.0000000;Eta;6.357769932E+17;961
2016-11-20T00:01:00.0000000;Xi;6.36152E+017;123
2011-10-24T00:01:00.0000000;Nu;634,550,112,600,000,000.00000000;146
2015-12-24T00:01:00.0000000;Tau;635,865,120,600,000,000.00000000;696
2012-10-23T00:02:00.0000000;Pi;634865473200000000;584
2018-03-30T00:02:00.0000000;Lambda;6.365796492E+17;402
2016-04-22T00:02:00.0000000;Eta;6.359688012E+17;616
2015-08-01T00:01:00.0000000;Lambda;635,739,840,600,000,000.00000000;646
2015-11-22T00:02:00.0000000;Theta;6.35837E+017;691
2012-09-21T00:01:00.0000000;Omicron;6.34838E+017;405
2018-03-06T00:02:00.0000000;Psi;6.36559E+017;948
2013-06-01T00:02:00.0000000;Sigma;6.35056E+017;750
2013-03-19T00:01:00.0000000;Theta;634992480600000000;753
2016-10-27T00:01:00.0000000;Eta;636,131,232,600,000,000.00000000;220
2010-11-17T00:01:00.0000000;Epsilon;634255488600000000;662
2011-09-10T00:01:00.0000000;Alpha;6.345120966E+17;634
2015-12-07T00:02:00.0000000;Psi;635850433200000000;25
2012-08-03T00:02:00.0000000;Omega;6.347954892E+17;795
2019-07-08T00:01:00.0000000;Tau;6.36981E+017;931
2016-02-02T00:02:00.0000000;Sigma;6.35900E+017;381
2015-12-17T00:01:00.0000000;Tau;6.358590726E+17;867
2012-02-11T00:02:00.0000000;Zeta;634645153200000000;457
2013-01-29T00:02:00.0000000;Mu;6.349501452E+17;280
2018-05-14T00:02:00.0000000;Upsilon;636618529200000000;122
2018-07-14T00:01:00.0000000;Phi;6.366712326E+17;826
2019-09-27T00:02:00.0000000;Omega;637051393200000000;511
2015-07-14T00:01:00.0000000;Omicron;635,724,288,600,000,000.00000000;248
2011-07-23T00:01:00.0000000;Beta;634469760600000000;113
2016-09-05T00:01:00.0000000;Kappa;636086304600000000;106
2012-12-13T00:02:00.0000000;Upsilon;634,909,537,200,000,000.00000000;468
2012-04-05T00:02:00.0000000;Zeta;634,691,809,200,000,000.00000000;621
2011-08-16T00:03:00.0000000;Xi;634490497800000000;339
2011-03-20T00:01:00.0000000;Omicron;634,361,760,600,000,000.00000000;799
2010-05-10T00:01:00.0000000;Phi;6.340904646E+17;290
2011-07-12T00:02:00.0000000;Alpha;6.34460E+017;9
2013-12-12T00:02:00.0000000;Nu;635224033200000000;514
2016-08-27T00:01:00.0000000;Epsilon;6.360785286E+17;651
2011-12-26T00:04:00.0000000;Sigma;6.346045464E+17;171
2015-01-03T00:02:00.0000000;Mu;6.355584012E+17;578
2012-08-20T00:01:00.0000000;Chi;6.348101766E+17;176
2016-03-09T00:02:00.0000000;Mu;6.35931E+017;245
2017-11-10T00:03:00.0000000;Delta;636,458,689,800,000,000.00000000;450
2015-07-15T00:05:00.0000000;Delta;6.35725E+017;433
2015-09-15T00:02:00.0000000;Psi;6.357787212E+17;475
2013-04-30T00:01:00.0000000;Phi;6.350287686E+17;934
2013-08-12T00:02:00.0000000;Psi;6.35119E+017;229
2013-01-15T00:02:00.0000000;Epsilon;634938049200000000;675
2016-11-20T00:02:00.0000000;Gamma;6.36152E+017;820
2013-08-05T00:02:00.0000000;Psi;635,112,577,200,000,000.00000000;17
2015-12-28T00:02:00.0000000;Xi;6.35869E+017;960
2019-11-25T00:02:00.0000000;Phi;637102369200000000;445
2010-12-23T00:01:00.0000000;Kappa;634286592600000000;234
2012-01-02T00:01:00.0000000;Gamma;634610592600000000;277
2012-02-02T00:01:00.0000000;Zeta;6.346373766E+17;294
2010-05-31T00:02:00.0000000;Lambda;634108609200000000;81
2014-11-15T00:02:00.0000000;Eta;635516065200000000;762
2015-08-14T00:02:00.0000000;Theta;635751073200000000;56
2011-04-13T00:01:00.0000000;Rho;6.34382E+017;210
2019-12-14T00:02:00.0000000;Tau;637118785200000000;780
2017-04-12T00:01:00.0000000;Alpha;6.36276E+017;268
2010-01-06T00:01:00.0000000;Rho;6.339833286E+17;351
2010-03-23T00:03:00.0000000;Eta;634,048,993,800,000,000.00000000;648
2010-02-20T00:01:00.0000000;Gamma;634022208600000000;988
2016-02-29T00:02:00.0000000;Kappa;635923009200000000;942
